,n,pop,detuning,freq,power
2070,2,0.0,10500000.0,0.0,-3.0
2071,3,0.0,10500000.0,0.0,-3.0
2072,0,0.5550430720601537,9000000.0,5312600000.0,-3.0
2073,1,0.4449569279398464,9000000.0,5317000000.0,-3.0
2074,2,0.0,9000000.0,0.0,-3.0
2075,3,0.0,9000000.0,0.0,-3.0
2076,0,0.5357813879329849,7500000.0,5312600000.0,-3.0
2077,1,0.4642186120670152,7500000.0,5316800000.0,-3.0
2078,2,0.0,7500000.0,0.0,-3.0
2079,3,0.0,7500000.0,0.0,-3.0
2080,0,0.5284181497732082,6000000.0,5312600000.0,-3.0
2081,1,0.4715818502267919,6000000.0,5316600000.0,-3.0
2082,2,0.0,6000000.0,0.0,-3.0
2083,3,0.0,6000000.0,0.0,-3.0
2084,0,0.5252546080023003,4500000.0,5312600000.0,-3.0
2085,1,0.4747453919976996,4500000.0,5316400000.0,-3.0
2086,2,0.0,4500000.0,0.0,-3.0
2087,3,0.0,4500000.0,0.0,-3.0
2088,0,0.5357625483607621,3000000.0,5312600000.0,-3.0
2089,1,0.4642374516392378,3000000.0,5316400000.0,-3.0
2090,2,0.0,3000000.0,0.0,-3.0
2091,3,0.0,3000000.0,0.0,-3.0
2092,0,0.5402196613610777,1500000.0,5312600000.0,-3.0
2093,1,0.4597803386389223,1500000.0,5316200000.0,-3.0
2094,2,0.0,1500000.0,0.0,-3.0
2095,3,0.0,1500000.0,0.0,-3.0
2096,0,0.5606645580867191,0.0,5312600000.0,-3.0
2097,1,0.4393354419132809,0.0,5316000000.0,-3.0
2098,2,0.0,0.0,0.0,-3.0
2099,3,0.0,0.0,0.0,-3.0
2100,0,0.6062434326388731,30000000.0,5312800000.0,-2.0
2101,1,0.3641501652949437,30000000.0,5319000000.0,-2.0
2102,2,0.029606402066183292,30000000.0,5328000000.0,-2.0
2103,3,0.0,30000000.0,0.0,-2.0
2104,0,0.5765029223288193,28500000.0,5312800000.0,-2.0
2105,1,0.3881948903826843,28500000.0,5318800000.0,-2.0
2106,2,0.03530218728849645,28500000.0,5327400000.0,-2.0
2107,3,0.0,28500000.0,0.0,-2.0
2108,0,0.5398951883202346,27000000.0,5312800000.0,-2.0
2109,1,0.4345337176576089,27000000.0,5318600000.0,-2.0
2110,2,0.025571094022156536,27000000.0,5327600000.0,-2.0
2111,3,0.0,27000000.0,0.0,-2.0
2112,0,0.5414910824348463,25500000.0,5312800000.0,-2.0
2113,1,0.4585089175651537,25500000.0,5319000000.0,-2.0
2114,2,0.0,25500000.0,0.0,-2.0
2115,3,0.0,25500000.0,0.0,-2.0
2116,0,0.5700212977173958,24000000.0,5312800000.0,-2.0
2117,1,0.39323506141367387,24000000.0,5318800000.0,-2.0
2118,2,0.036743640868930214,24000000.0,5327600000.0,-2.0
2119,3,0.0,24000000.0,0.0,-2.0
2120,0,0.6013267104776816,22500000.0,5312800000.0,-2.0
2121,1,0.39867328952231845,22500000.0,5318600000.0,-2.0
2122,2,0.0,22500000.0,0.0,-2.0
2123,3,0.0,22500000.0,0.0,-2.0
2124,0,0.606942578853384,21000000.0,5312600000.0,-2.0
2125,1,0.39305742114661607,21000000.0,5318400000.0,-2.0
2126,2,0.0,21000000.0,0.0,-2.0
2127,3,0.0,21000000.0,0.0,-2.0
2128,0,0.6032593968002427,19500000.0,5312800000.0,-2.0
2129,1,0.3967406031997573,19500000.0,5318200000.0,-2.0
2130,2,0.0,19500000.0,0.0,-2.0
2131,3,0.0,19500000.0,0.0,-2.0
2132,0,0.5800787566542286,18000000.0,5312600000.0,-2.0
2133,1,0.4199212433457713,18000000.0,5318000000.0,-2.0
2134,2,0.0,18000000.0,0.0,-2.0
2135,3,0.0,18000000.0,0.0,-2.0
2136,0,0.5831869959983879,16500000.0,5312600000.0,-2.0
2137,1,0.41681300400161214,16500000.0,5317800000.0,-2.0
2138,2,0.0,16500000.0,0.0,-2.0
2139,3,0.0,16500000.0,0.0,-2.0
2140,0,0.5725887625887924,15000000.0,5312600000.0,-2.0
2141,1,0.42741123741120757,15000000.0,5317800000.0,-2.0
2142,2,0.0,15000000.0,0.0,-2.0
2143,3,0.0,15000000.0,0.0,-2.0
2144,0,0.5801787387138287,13500000.0,5312600000.0,-2.0
2145,1,0.41982126128617125,13500000.0,5317600000.0,-2.0
2146,2,0.0,13500000.0,0.0,-2.0
2147,3,0.0,13500000.0,0.0,-2.0
2148,0,0.5559989306588127,12000000.0,5312600000.0,-2.0
2149,1,0.4440010693411872,12000000.0,5317400000.0,-2.0
2150,2,0.0,12000000.0,0.0,-2.0
2151,3,0.0,12000000.0,0.0,-2.0
2152,0,0.5587660645039142,10500000.0,5312600000.0,-2.0
2153,1,0.4412339354960857,10500000.0,5317200000.0,-2.0
2154,2,0.0,10500000.0,0.0,-2.0
2155,3,0.0,10500000.0,0.0,-2.0
2156,0,0.5506784990861737,9000000.0,5312600000.0,-2.0
2157,1,0.4493215009138263,9000000.0,5317000000.0,-2.0
2158,2,0.0,9000000.0,0.0,-2.0
2159,3,0.0,9000000.0,0.0,-2.0
2160,0,0.557325417455676,7500000.0,5312600000.0,-2.0
2161,1,0.4426745825443239,7500000.0,5316800000.0,-2.0
2162,2,0.0,7500000.0,0.0,-2.0
2163,3,0.0,7500000.0,0.0,-2.0
2164,0,0.5457717293095902,6000000.0,5312600000.0,-2.0
2165,1,0.4542282706904099,6000000.0,5316800000.0,-2.0
2166,2,0.0,6000000.0,0.0,-2.0
2167,3,0.0,6000000.0,0.0,-2.0
2168,0,0.547061041088392,4500000.0,5312600000.0,-2.0
2169,1,0.45293895891160796,4500000.0,5316600000.0,-2.0
2170,2,0.0,4500000.0,0.0,-2.0
2171,3,0.0,4500000.0,0.0,-2.0
2172,0,0.5650198213180702,3000000.0,5312600000.0,-2.0
2173,1,0.43498017868192984,3000000.0,5316400000.0,-2.0
2174,2,0.0,3000000.0,0.0,-2.0
2175,3,0.0,3000000.0,0.0,-2.0
2176,0,0.5380505811836145,1500000.0,5312600000.0,-2.0
2177,1,0.4619494188163855,1500000.0,5316200000.0,-2.0
2178,2,0.0,1500000.0,0.0,-2.0
2179,3,0.0,1500000.0,0.0,-2.0
2180,0,0.5552084198899025,0.0,5312600000.0,-2.0
2181,1,0.4447915801100974,0.0,5316000000.0,-2.0
2182,2,0.0,0.0,0.0,-2.0
2183,3,0.0,0.0,0.0,-2.0
2184,0,0.6237499044326422,30000000.0,5312800000.0,-1.0
2185,1,0.33743980593882533,30000000.0,5319000000.0,-1.0
2186,2,0.0388102896285325,30000000.0,5327800000.0,-1.0
2187,3,0.0,30000000.0,0.0,-1.0
2188,0,0.5936023419895642,28500000.0,5312800000.0,-1.0
2189,1,0.37014925453333547,28500000.0,5318800000.0,-1.0
2190,2,0.0362484034771004,28500000.0,5328000000.0,-1.0
2191,3,0.0,28500000.0,0.0,-1.0
2192,0,0.5435079230226765,27000000.0,5312800000.0,-1.0
2193,1,0.4564920769773235,27000000.0,5318600000.0,-1.0
2194,2,0.0,27000000.0,0.0,-1.0
2195,3,0.0,27000000.0,0.0,-1.0
2196,0,0.572583820465231,25500000.0,5312800000.0,-1.0
2197,1,0.427416179534769,25500000.0,5319000000.0,-1.0
2198,2,0.0,25500000.0,0.0,-1.0
2199,3,0.0,25500000.0,0.0,-1.0
2200,0,0.6024880975381174,24000000.0,5312800000.0,-1.0
2201,1,0.3975119024618827,24000000.0,5318800000.0,-1.0
2202,2,0.0,24000000.0,0.0,-1.0
2203,3,0.0,24000000.0,0.0,-1.0
2204,0,0.6199948785899071,22500000.0,5312800000.0,-1.0
2205,1,0.38000512141009296,22500000.0,5318600000.0,-1.0
2206,2,0.0,22500000.0,0.0,-1.0
2207,3,0.0,22500000.0,0.0,-1.0
2208,0,0.6168103510693789,21000000.0,5312800000.0,-1.0
2209,1,0.383189648930621,21000000.0,5318400000.0,-1.0
2210,2,0.0,21000000.0,0.0,-1.0
2211,3,0.0,21000000.0,0.0,-1.0
2212,0,0.6102158905836595,19500000.0,5312800000.0,-1.0
2213,1,0.3897841094163404,19500000.0,5318200000.0,-1.0
2214,2,0.0,19500000.0,0.0,-1.0
2215,3,0.0,19500000.0,0.0,-1.0
2216,0,0.599193564841846,18000000.0,5312600000.0,-1.0
2217,1,0.400806435158154,18000000.0,5318000000.0,-1.0
2218,2,0.0,18000000.0,0.0,-1.0
2219,3,0.0,18000000.0,0.0,-1.0
2220,0,0.5939038651272955,16500000.0,5312800000.0,-1.0
2221,1,0.4060961348727045,16500000.0,5318000000.0,-1.0
2222,2,0.0,16500000.0,0.0,-1.0
2223,3,0.0,16500000.0,0.0,-1.0
2224,0,0.5894868674506386,15000000.0,5312600000.0,-1.0
2225,1,0.41051313254936134,15000000.0,5317600000.0,-1.0
2226,2,0.0,15000000.0,0.0,-1.0
2227,3,0.0,15000000.0,0.0,-1.0
2228,0,0.5825154687974884,13500000.0,5312600000.0,-1.0
2229,1,0.4174845312025116,13500000.0,5317600000.0,-1.0
2230,2,0.0,13500000.0,0.0,-1.0
2231,3,0.0,13500000.0,0.0,-1.0
2232,0,0.5868029787842277,12000000.0,5312600000.0,-1.0
2233,1,0.4131970212157723,12000000.0,5317400000.0,-1.0
2234,2,0.0,12000000.0,0.0,-1.0
2235,3,0.0,12000000.0,0.0,-1.0
2236,0,0.5713498857794271,10500000.0,5312600000.0,-1.0
2237,1,0.428650114220573,10500000.0,5317200000.0,-1.0
2238,2,0.0,10500000.0,0.0,-1.0
2239,3,0.0,10500000.0,0.0,-1.0
2240,0,0.5596912632004184,9000000.0,5312600000.0,-1.0
2241,1,0.44030873679958166,9000000.0,5317000000.0,-1.0
2242,2,0.0,9000000.0,0.0,-1.0
2243,3,0.0,9000000.0,0.0,-1.0
2244,0,0.5749155375847244,7500000.0,5312600000.0,-1.0
2245,1,0.4250844624152757,7500000.0,5316800000.0,-1.0
2246,2,0.0,7500000.0,0.0,-1.0
2247,3,0.0,7500000.0,0.0,-1.0
2248,0,0.5514758829608625,6000000.0,5312600000.0,-1.0
2249,1,0.4485241170391374,6000000.0,5316800000.0,-1.0
2250,2,0.0,6000000.0,0.0,-1.0
2251,3,0.0,6000000.0,0.0,-1.0
2252,0,0.5583305906042109,4500000.0,5312600000.0,-1.0
2253,1,0.441669409395789,4500000.0,5316600000.0,-1.0
2254,2,0.0,4500000.0,0.0,-1.0
2255,3,0.0,4500000.0,0.0,-1.0
2256,0,0.5751725625038218,3000000.0,5312600000.0,-1.0
2257,1,0.42482743749617813,3000000.0,5316400000.0,-1.0
2258,2,0.0,3000000.0,0.0,-1.0
2259,3,0.0,3000000.0,0.0,-1.0
2260,0,0.5574337279518712,1500000.0,5312600000.0,-1.0
2261,1,0.4425662720481288,1500000.0,5316200000.0,-1.0
2262,2,0.0,1500000.0,0.0,-1.0
2263,3,0.0,1500000.0,0.0,-1.0
2264,0,0.5489772776607021,0.0,5312600000.0,-1.0
2265,1,0.45102272233929785,0.0,5316000000.0,-1.0
2266,2,0.0,0.0,0.0,-1.0
2267,3,0.0,0.0,0.0,-1.0
2268,0,0.6123425549724137,30000000.0,5313000000.0,0.0
2269,1,0.3442202160245409,30000000.0,5319000000.0,0.0
2270,2,0.04343722900304539,30000000.0,5328000000.0,0.0
2271,3,0.0,30000000.0,0.0,0.0
2272,0,0.5838872787447413,28500000.0,5312800000.0,0.0
2273,1,0.3521626004866862,28500000.0,5318800000.0,0.0
2274,2,0.06395012076857251,28500000.0,5327800000.0,0.0
2275,3,0.0,28500000.0,0.0,0.0
2276,0,0.5385598264801532,27000000.0,5312800000.0,0.0
2277,1,0.46144017351984673,27000000.0,5318800000.0,0.0
2278,2,0.0,27000000.0,0.0,0.0
2279,3,0.0,27000000.0,0.0,0.0
2280,0,0.545343230363693,25500000.0,5312800000.0,0.0
2281,1,0.4201274895734249,25500000.0,5319000000.0,0.0
2282,2,0.03452928006288219,25500000.0,5327800000.0,0.0
2283,3,0.0,25500000.0,0.0,0.0
2284,0,0.6040228774197768,24000000.0,5312800000.0,0.0
2285,1,0.3598636569805922,24000000.0,5318800000.0,0.0
2286,2,0.03611346559963104,24000000.0,5328000000.0,0.0
2287,3,0.0,24000000.0,0.0,0.0
2288,0,0.6286826999124893,22500000.0,5312800000.0,0.0
2289,1,0.37131730008751074,22500000.0,5318600000.0,0.0
2290,2,0.0,22500000.0,0.0,0.0
2291,3,0.0,22500000.0,0.0,0.0
2292,0,0.6008727286340018,21000000.0,5312800000.0,0.0
2293,1,0.36571708688509624,21000000.0,5318400000.0,0.0
2294,2,0.03341018448090209,21000000.0,5327400000.0,0.0
2295,3,0.0,21000000.0,0.0,0.0
2296,0,0.6208296249974232,19500000.0,5312600000.0,0.0
2297,1,0.37917037500257683,19500000.0,5318200000.0,0.0
2298,2,0.0,19500000.0,0.0,0.0
2299,3,0.0,19500000.0,0.0,0.0
2300,0,0.6133693603045611,18000000.0,5312800000.0,0.0
2301,1,0.3866306396954388,18000000.0,5318000000.0,0.0
2302,2,0.0,18000000.0,0.0,0.0
2303,3,0.0,18000000.0,0.0,0.0
2304,0,0.6067881055251212,16500000.0,5312800000.0,0.0
2305,1,0.3932118944748789,16500000.0,5317800000.0,0.0
2306,2,0.0,16500000.0,0.0,0.0
2307,3,0.0,16500000.0,0.0,0.0
2308,0,0.5944475393978136,15000000.0,5312600000.0,0.0
2309,1,0.40555246060218636,15000000.0,5317800000.0,0.0
2310,2,0.0,15000000.0,0.0,0.0
2311,3,0.0,15000000.0,0.0,0.0
2312,0,0.5982644383489061,13500000.0,5312600000.0,0.0
2313,1,0.401735561651094,13500000.0,5317600000.0,0.0
2314,2,0.0,13500000.0,0.0,0.0
2315,3,0.0,13500000.0,0.0,0.0
2316,0,0.5922476950155247,12000000.0,5312600000.0,0.0
2317,1,0.40775230498447534,12000000.0,5317400000.0,0.0
2318,2,0.0,12000000.0,0.0,0.0
2319,3,0.0,12000000.0,0.0,0.0
2320,0,0.5801097620506187,10500000.0,5312600000.0,0.0
2321,1,0.41989023794938135,10500000.0,5317200000.0,0.0
2322,2,0.0,10500000.0,0.0,0.0
2323,3,0.0,10500000.0,0.0,0.0
2324,0,0.5659924519010006,9000000.0,5312600000.0,0.0
2325,1,0.43400754809899955,9000000.0,5317000000.0,0.0
2326,2,0.0,9000000.0,0.0,0.0
2327,3,0.0,9000000.0,0.0,0.0
2328,0,0.564249917559494,7500000.0,5312600000.0,0.0
2329,1,0.4357500824405059,7500000.0,5316800000.0,0.0
2330,2,0.0,7500000.0,0.0,0.0
2331,3,0.0,7500000.0,0.0,0.0
2332,0,0.5725448286348018,6000000.0,5312600000.0,0.0
2333,1,0.4274551713651981,6000000.0,5316800000.0,0.0
2334,2,0.0,6000000.0,0.0,0.0
2335,3,0.0,6000000.0,0.0,0.0
2336,0,0.5855759673412996,4500000.0,5312600000.0,0.0
2337,1,0.41442403265870037,4500000.0,5316600000.0,0.0
2338,2,0.0,4500000.0,0.0,0.0
2339,3,0.0,4500000.0,0.0,0.0
2340,0,0.5654173805724675,3000000.0,5312600000.0,0.0
2341,1,0.43458261942753257,3000000.0,5316400000.0,0.0
2342,2,0.0,3000000.0,0.0,0.0
2343,3,0.0,3000000.0,0.0,0.0
2344,0,0.5598324213382749,1500000.0,5312600000.0,0.0
2345,1,0.4401675786617252,1500000.0,5316200000.0,0.0
2346,2,0.0,1500000.0,0.0,0.0
2347,3,0.0,1500000.0,0.0,0.0
2348,0,0.5596202306435248,0.0,5312600000.0,0.0
2349,1,0.44037976935647516,0.0,5316000000.0,0.0
2350,2,0.0,0.0,0.0,0.0
2351,3,0.0,0.0,0.0,0.0
2352,0,0.5938560225889146,30000000.0,5313000000.0,1.0
2353,1,0.3405919337544356,30000000.0,5319000000.0,1.0
2354,2,0.0655520436566497,30000000.0,5327800000.0,1.0
2355,3,0.0,30000000.0,0.0,1.0
2356,0,0.5976611944715645,28500000.0,5313000000.0,1.0
2357,1,0.36242839360733037,28500000.0,5318800000.0,1.0
2358,2,0.03991041192110529,28500000.0,5327800000.0,1.0
2359,3,0.0,28500000.0,0.0,1.0
2360,0,0.5050823669405088,27000000.0,5313000000.0,1.0
2361,1,0.4457385194752493,27000000.0,5318800000.0,1.0
2362,2,0.04917911358424193,27000000.0,5327600000.0,1.0
2363,3,0.0,27000000.0,0.0,1.0
2364,0,0.5631364006636227,25500000.0,5312800000.0,1.0
2365,1,0.39985943770877674,25500000.0,5319000000.0,1.0
2366,2,0.03700416162760056,25500000.0,5327200000.0,1.0
2367,3,0.0,25500000.0,0.0,1.0
2368,0,0.6106750459842957,24000000.0,5312800000.0,1.0
2369,1,0.35342214148731643,24000000.0,5318800000.0,1.0
2370,2,0.03590281252838795,24000000.0,5327800000.0,1.0
2371,3,0.0,24000000.0,0.0,1.0
2372,0,0.6248106160378483,22500000.0,5312800000.0,1.0
2373,1,0.3751893839621517,22500000.0,5318600000.0,1.0
2374,2,0.0,22500000.0,0.0,1.0
2375,3,0.0,22500000.0,0.0,1.0
2376,0,0.6118864238229905,21000000.0,5312800000.0,1.0
2377,1,0.34649755988392983,21000000.0,5318400000.0,1.0
2378,2,0.04161601629307969,21000000.0,5327400000.0,1.0
2379,3,0.0,21000000.0,0.0,1.0
2380,0,0.6205977992367938,19500000.0,5312800000.0,1.0
2381,1,0.3794022007632062,19500000.0,5318200000.0,1.0
2382,2,0.0,19500000.0,0.0,1.0
2383,3,0.0,19500000.0,0.0,1.0
2384,0,0.620992806339455,18000000.0,5312800000.0,1.0
2385,1,0.379007193660545,18000000.0,5318000000.0,1.0
2386,2,0.0,18000000.0,0.0,1.0
2387,3,0.0,18000000.0,0.0,1.0
2388,0,0.6054942176849927,16500000.0,5312800000.0,1.0
2389,1,0.3945057823150072,16500000.0,5318000000.0,1.0
2390,2,0.0,16500000.0,0.0,1.0
2391,3,0.0,16500000.0,0.0,1.0
2392,0,0.589649660765376,15000000.0,5312600000.0,1.0
2393,1,0.41035033923462405,15000000.0,5317800000.0,1.0
2394,2,0.0,15000000.0,0.0,1.0
2395,3,0.0,15000000.0,0.0,1.0
2396,0,0.6143955265865741,13500000.0,5312600000.0,1.0
2397,1,0.3856044734134259,13500000.0,5317600000.0,1.0
2398,2,0.0,13500000.0,0.0,1.0
2399,3,0.0,13500000.0,0.0,1.0
2400,0,0.5896518934108701,12000000.0,5312600000.0,1.0
2401,1,0.41034810658912985,12000000.0,5317400000.0,1.0
2402,2,0.0,12000000.0,0.0,1.0
2403,3,0.0,12000000.0,0.0,1.0
2404,0,0.5773901845324844,10500000.0,5312600000.0,1.0
2405,1,0.42260981546751564,10500000.0,5317200000.0,1.0
2406,2,0.0,10500000.0,0.0,1.0
2407,3,0.0,10500000.0,0.0,1.0
2408,0,0.5907786187468395,9000000.0,5312600000.0,1.0
2409,1,0.4092213812531606,9000000.0,5317000000.0,1.0
2410,2,0.0,9000000.0,0.0,1.0
2411,3,0.0,9000000.0,0.0,1.0
2412,0,0.5826160716556412,7500000.0,5312600000.0,1.0
2413,1,0.41738392834435867,7500000.0,5316800000.0,1.0
2414,2,0.0,7500000.0,0.0,1.0
2415,3,0.0,7500000.0,0.0,1.0
2416,0,0.5759847934467832,6000000.0,5312600000.0,1.0
2417,1,0.4240152065532168,6000000.0,5316600000.0,1.0
2418,2,0.0,6000000.0,0.0,1.0
2419,3,0.0,6000000.0,0.0,1.0
2420,0,0.5865432737689327,4500000.0,5312600000.0,1.0
2421,1,0.4134567262310675,4500000.0,5316600000.0,1.0
2422,2,0.0,4500000.0,0.0,1.0
2423,3,0.0,4500000.0,0.0,1.0
2424,0,0.5786610217998885,3000000.0,5312600000.0,1.0
2425,1,0.4213389782001115,3000000.0,5316400000.0,1.0
2426,2,0.0,3000000.0,0.0,1.0
2427,3,0.0,3000000.0,0.0,1.0
2428,0,0.5762837660468477,1500000.0,5312600000.0,1.0
2429,1,0.4237162339531524,1500000.0,5316200000.0,1.0
2430,2,0.0,1500000.0,0.0,1.0
2431,3,0.0,1500000.0,0.0,1.0
2432,0,0.5681289305368311,0.0,5312600000.0,1.0
2433,1,0.43187106946316883,0.0,5316000000.0,1.0
2434,2,0.0,0.0,0.0,1.0
2435,3,0.0,0.0,0.0,1.0
2436,0,0.626010089097733,30000000.0,5313000000.0,2.0
2437,1,0.3196681208441318,30000000.0,5319000000.0,2.0
2438,2,0.054321790058135304,30000000.0,5328000000.0,2.0
2439,3,0.0,30000000.0,0.0,2.0
2440,0,0.5936822913666684,28500000.0,5313000000.0,2.0
2441,1,0.3519703367260342,28500000.0,5318800000.0,2.0
2442,2,0.05434737190729747,28500000.0,5327800000.0,2.0
2443,3,0.0,28500000.0,0.0,2.0
2444,0,0.5270118371218432,27000000.0,5313000000.0,2.0
2445,1,0.416826168663032,27000000.0,5318800000.0,2.0
2446,2,0.05616199421512473,27000000.0,5328000000.0,2.0
2447,3,0.0,27000000.0,0.0,2.0
2448,0,0.5524685133462823,25500000.0,5313000000.0,2.0
2449,1,0.4036675313111555,25500000.0,5319200000.0,2.0
2450,2,0.043863955342562176,25500000.0,5328200000.0,2.0
2451,3,0.0,25500000.0,0.0,2.0
2452,0,0.6036058324635253,24000000.0,5312800000.0,2.0
2453,1,0.346204233993073,24000000.0,5318800000.0,2.0
2454,2,0.050189933543401795,24000000.0,5327800000.0,2.0
2455,3,0.0,24000000.0,0.0,2.0
2456,0,0.6362142169985973,22500000.0,5312800000.0,2.0
2457,1,0.3637857830014027,22500000.0,5318600000.0,2.0
2458,2,0.0,22500000.0,0.0,2.0
2459,3,0.0,22500000.0,0.0,2.0
2460,0,0.6123214636306373,21000000.0,5312800000.0,2.0
2461,1,0.3449129986801111,21000000.0,5318400000.0,2.0
2462,2,0.04276553768925151,21000000.0,5327400000.0,2.0
2463,3,0.0,21000000.0,0.0,2.0
2464,0,0.6039381796598067,19500000.0,5312800000.0,2.0
2465,1,0.3580174878968371,19500000.0,5318200000.0,2.0
2466,2,0.038044332443356206,19500000.0,5327000000.0,2.0
2467,3,0.0,19500000.0,0.0,2.0
2468,0,0.5920347194837354,18000000.0,5312800000.0,2.0
2469,1,0.3608097649353235,18000000.0,5318000000.0,2.0
2470,2,0.047155515580941006,18000000.0,5327200000.0,2.0
2471,3,0.0,18000000.0,0.0,2.0
2472,0,0.6189770825062064,16500000.0,5312800000.0,2.0
2473,1,0.38102291749379363,16500000.0,5318000000.0,2.0
2474,2,0.0,16500000.0,0.0,2.0
2475,3,0.0,16500000.0,0.0,2.0
2476,0,0.6201524997167076,15000000.0,5312600000.0,2.0
2477,1,0.37984750028329245,15000000.0,5317800000.0,2.0
2478,2,0.0,15000000.0,0.0,2.0
2479,3,0.0,15000000.0,0.0,2.0
2480,0,0.6065766320516075,13500000.0,5312600000.0,2.0
2481,1,0.39342336794839244,13500000.0,5317600000.0,2.0
2482,2,0.0,13500000.0,0.0,2.0
2483,3,0.0,13500000.0,0.0,2.0
2484,0,0.5994861924767514,12000000.0,5312600000.0,2.0
2485,1,0.40051380752324867,12000000.0,5317400000.0,2.0
2486,2,0.0,12000000.0,0.0,2.0
2487,3,0.0,12000000.0,0.0,2.0
2488,0,0.6001534277294126,10500000.0,5312600000.0,2.0
2489,1,0.3998465722705874,10500000.0,5317200000.0,2.0
2490,2,0.0,10500000.0,0.0,2.0
2491,3,0.0,10500000.0,0.0,2.0
2492,0,0.5988658132193024,9000000.0,5312600000.0,2.0
2493,1,0.4011341867806975,9000000.0,5317000000.0,2.0
2494,2,0.0,9000000.0,0.0,2.0
2495,3,0.0,9000000.0,0.0,2.0
2496,0,0.5802065779699355,7500000.0,5312600000.0,2.0
2497,1,0.4197934220300646,7500000.0,5317000000.0,2.0
2498,2,0.0,7500000.0,0.0,2.0
2499,3,0.0,7500000.0,0.0,2.0
2500,0,0.5872666405934663,6000000.0,5312600000.0,2.0
2501,1,0.4127333594065335,6000000.0,5316800000.0,2.0
2502,2,0.0,6000000.0,0.0,2.0
2503,3,0.0,6000000.0,0.0,2.0
2504,0,0.5971342045498522,4500000.0,5312600000.0,2.0
2505,1,0.40286579545014783,4500000.0,5316600000.0,2.0
2506,2,0.0,4500000.0,0.0,2.0
2507,3,0.0,4500000.0,0.0,2.0
2508,0,0.5898908964846025,3000000.0,5312600000.0,2.0
2509,1,0.41010910351539753,3000000.0,5316400000.0,2.0
2510,2,0.0,3000000.0,0.0,2.0
2511,3,0.0,3000000.0,0.0,2.0
2512,0,0.580213337419823,1500000.0,5312600000.0,2.0
2513,1,0.419786662580177,1500000.0,5316200000.0,2.0
2514,2,0.0,1500000.0,0.0,2.0
2515,3,0.0,1500000.0,0.0,2.0
2516,0,0.5803414293851472,0.0,5312600000.0,2.0
2517,1,0.41965857061485273,0.0,5316000000.0,2.0
2518,2,0.0,0.0,0.0,2.0
2519,3,0.0,0.0,0.0,2.0
2520,0,0.6019628645129038,30000000.0,5313000000.0,3.0
2521,1,0.31726450181315574,30000000.0,5319200000.0,3.0
2522,2,0.08077263367394043,30000000.0,5328000000.0,3.0
2523,3,0.0,30000000.0,0.0,3.0
2524,0,0.578692835929063,28500000.0,5313000000.0,3.0
2525,1,0.35261109671098795,28500000.0,5318800000.0,3.0
2526,2,0.06869606735994903,28500000.0,5328000000.0,3.0
2527,3,0.0,28500000.0,0.0,3.0
2528,0,0.5267133254505106,27000000.0,5313000000.0,3.0
2529,1,0.4116831199092919,27000000.0,5318800000.0,3.0
2530,2,0.061603554640197504,27000000.0,5327600000.0,3.0
2531,3,0.0,27000000.0,0.0,3.0
2532,0,0.5671693354900886,25500000.0,5313000000.0,3.0
2533,1,0.376755478646894,25500000.0,5319200000.0,3.0
2534,2,0.056075185863017275,25500000.0,5328200000.0,3.0
2535,3,0.0,25500000.0,0.0,3.0
2536,0,0.6113152463993125,24000000.0,5312800000.0,3.0
2537,1,0.32272336095676063,24000000.0,5318800000.0,3.0
2538,2,0.0659613926439269,24000000.0,5327600000.0,3.0
2539,3,0.0,24000000.0,0.0,3.0
2540,0,0.6304443406099789,22500000.0,5312800000.0,3.0
2541,1,0.36955565939002105,22500000.0,5318600000.0,3.0
2542,2,0.0,22500000.0,0.0,3.0
2543,3,0.0,22500000.0,0.0,3.0
2544,0,0.608704396827397,21000000.0,5312800000.0,3.0
2545,1,0.34148126585084954,21000000.0,5318400000.0,3.0
2546,2,0.04981433732175339,21000000.0,5327800000.0,3.0
2547,3,0.0,21000000.0,0.0,3.0
2548,0,0.6197314474248552,19500000.0,5312800000.0,3.0
2549,1,0.3487722221464809,19500000.0,5318200000.0,3.0
2550,2,0.03149633042866408,19500000.0,5327000000.0,3.0
2551,3,0.0,19500000.0,0.0,3.0
2552,0,0.6118584119852368,18000000.0,5312800000.0,3.0
2553,1,0.3459432330445527,18000000.0,5318000000.0,3.0
2554,2,0.04219835497021048,18000000.0,5327200000.0,3.0
2555,3,0.0,18000000.0,0.0,3.0
2556,0,0.6149765928464511,16500000.0,5312800000.0,3.0
2557,1,0.3850234071535489,16500000.0,5318000000.0,3.0
2558,2,0.0,16500000.0,0.0,3.0
2559,3,0.0,16500000.0,0.0,3.0
2560,0,0.5987049448231249,15000000.0,5312800000.0,3.0
2561,1,0.3641332686892167,15000000.0,5317800000.0,3.0
2562,2,0.037161786487658555,15000000.0,5326600000.0,3.0
2563,3,0.0,15000000.0,0.0,3.0
2564,0,0.594662250952044,13500000.0,5312800000.0,3.0
2565,1,0.3746224465088404,13500000.0,5317600000.0,3.0
2566,2,0.030715302539115585,13500000.0,5325400000.0,3.0
2567,3,0.0,13500000.0,0.0,3.0
2568,0,0.6255061340933836,12000000.0,5312800000.0,3.0
2569,1,0.3744938659066163,12000000.0,5317400000.0,3.0
2570,2,0.0,12000000.0,0.0,3.0
2571,3,0.0,12000000.0,0.0,3.0
2572,0,0.5936939261849582,10500000.0,5312600000.0,3.0
