,n,pop,detuning,freq,power
2509,1,0.40171423147877766,3559999.9999999963,5316200000.0,2.0
2510,2,0.0,3559999.9999999963,0.0,2.0
2511,3,0.0,3559999.9999999963,0.0,2.0
2512,0,0.6403986446956519,1779999.999999995,5312200000.0,2.0
2513,1,0.3596013553043481,1779999.999999995,5316000000.0,2.0
2514,2,0.0,1779999.999999995,0.0,2.0
2515,3,0.0,1779999.999999995,0.0,2.0
2516,0,0.6697720801293706,0.0,5312200000.0,2.0
2517,1,0.3302279198706293,0.0,5315600000.0,2.0
2518,2,0.0,0.0,0.0,2.0
2519,3,0.0,0.0,0.0,2.0
2520,0,0.6294178160219003,35600000.0,5313200000.0,3.0
2521,1,0.2696911729552442,35600000.0,5321200000.0,3.0
2522,2,0.10089101102285554,35600000.0,5331600000.0,3.0
2523,3,0.0,35600000.0,0.0,3.0
2524,0,0.6439113194632363,33820000.0,5313200000.0,3.0
2525,1,0.26113387912807445,33820000.0,5321000000.0,3.0
2526,2,0.09495480140868924,33820000.0,5331400000.0,3.0
2527,3,0.0,33820000.0,0.0,3.0
2528,0,0.6434062470931051,32040000.0,5313200000.0,3.0
2529,1,0.2596051654684521,32040000.0,5320800000.0,3.0
2530,2,0.09698858743844278,32040000.0,5331200000.0,3.0
2531,3,0.0,32040000.0,0.0,3.0
2532,0,0.6558447148028677,30260000.0,5313000000.0,3.0
2533,1,0.2700967640326731,30260000.0,5320400000.0,3.0
2534,2,0.07405852116445932,30260000.0,5331200000.0,3.0
2535,3,0.0,30260000.0,0.0,3.0
2536,0,0.6687330268332785,28480000.000000004,5313000000.0,3.0
2537,1,0.27068070788903986,28480000.000000004,5320200000.0,3.0
2538,2,0.06058626527768159,28480000.000000004,5331200000.0,3.0
2539,3,0.0,28480000.000000004,0.0,3.0
2540,0,0.6785940504928322,26700000.0,5312800000.0,3.0
2541,1,0.25135860294144463,26700000.0,5320000000.0,3.0
2542,2,0.07004734656572337,26700000.0,5330800000.0,3.0
2543,3,0.0,26700000.0,0.0,3.0
2544,0,0.6856757130853663,24920000.000000004,5312800000.0,3.0
2545,1,0.2705757235107414,24920000.000000004,5319800000.0,3.0
2546,2,0.04374856340389215,24920000.000000004,5330800000.0,3.0
2547,3,0.0,24920000.000000004,0.0,3.0
2548,0,0.696655274244767,23140000.0,5312800000.0,3.0
2549,1,0.26948806772854367,23140000.0,5319600000.0,3.0
2550,2,0.03385665802668921,23140000.0,5330600000.0,3.0
2551,3,0.0,23140000.0,0.0,3.0
2552,0,0.6841593859895998,21360000.0,5312600000.0,3.0
2553,1,0.27298931949062993,21360000.0,5319200000.0,3.0
2554,2,0.042851294519770315,21360000.0,5331200000.0,3.0
2555,3,0.0,21360000.0,0.0,3.0
2556,0,0.6552950896246814,19580000.0,5312600000.0,3.0
2557,1,0.29585058837851697,19580000.0,5319000000.0,3.0
2558,2,0.048854321996801606,19580000.0,5331600000.0,3.0
2559,3,0.0,19580000.0,0.0,3.0
2560,0,0.6404231393528705,17800000.0,5312400000.0,3.0
2561,1,0.3330999612491498,17800000.0,5318600000.0,3.0
2562,2,0.02647689939797956,17800000.0,5330200000.0,3.0
2563,3,0.0,17800000.0,0.0,3.0
2564,0,0.6270432109950992,16020000.0,5312400000.0,3.0
2565,1,0.3469873356638333,16020000.0,5318600000.0,3.0
2566,2,0.02596945334106748,16020000.0,5330800000.0,3.0
2567,3,0.0,16020000.0,0.0,3.0
2568,0,0.6045695112347204,14240000.0,5312400000.0,3.0
2569,1,0.3546012596540847,14240000.0,5318200000.0,3.0
2570,2,0.04082922911119508,14240000.0,5331800000.0,3.0
2571,3,0.0,14240000.0,0.0,3.0
2572,0,0.5933630998566771,12459999.999999998,5312400000.0,3.0
2573,1,0.406636900143323,12459999.999999998,5317800000.0,3.0
2574,2,0.0,12459999.999999998,0.0,3.0
2575,3,0.0,12459999.999999998,0.0,3.0
2576,0,0.5649844224967986,10680000.0,5312400000.0,3.0
2577,1,0.43501557750320147,10680000.0,5317600000.0,3.0
2578,2,0.0,10680000.0,0.0,3.0
2579,3,0.0,10680000.0,0.0,3.0
2580,0,0.5631665169707859,8900000.0,5312400000.0,3.0
2581,1,0.4368334830292141,8900000.0,5317200000.0,3.0
2582,2,0.0,8900000.0,0.0,3.0
2583,3,0.0,8900000.0,0.0,3.0
2584,0,0.5782918099163374,7119999.999999998,5312200000.0,3.0
2585,1,0.4217081900836626,7119999.999999998,5317000000.0,3.0
2586,2,0.0,7119999.999999998,0.0,3.0
2587,3,0.0,7119999.999999998,0.0,3.0
2588,0,0.578389928317843,5339999.999999997,5312200000.0,3.0
2589,1,0.4216100716821571,5339999.999999997,5316600000.0,3.0
2590,2,0.0,5339999.999999997,0.0,3.0
2591,3,0.0,5339999.999999997,0.0,3.0
2592,0,0.6269860412700589,3559999.9999999963,5312200000.0,3.0
2593,1,0.3730139587299411,3559999.9999999963,5316200000.0,3.0
2594,2,0.0,3559999.9999999963,0.0,3.0
2595,3,0.0,3559999.9999999963,0.0,3.0
2596,0,0.6505290064813901,1779999.999999995,5312200000.0,3.0
2597,1,0.34947099351861,1779999.999999995,5315800000.0,3.0
2598,2,0.0,1779999.999999995,0.0,3.0
2599,3,0.0,1779999.999999995,0.0,3.0
2600,0,0.6513367473995313,0.0,5312200000.0,3.0
2601,1,0.3486632526004687,0.0,5315800000.0,3.0
2602,2,0.0,0.0,0.0,3.0
2603,3,0.0,0.0,0.0,3.0
2604,0,0.6256558236132247,35600000.0,5313200000.0,4.0
2605,1,0.2529387808612981,35600000.0,5321400000.0,4.0
2606,2,0.12140539552547716,35600000.0,5331600000.0,4.0
2607,3,0.0,35600000.0,0.0,4.0
2608,0,0.6246012625941516,33820000.0,5313200000.0,4.0
2609,1,0.27013198464324534,33820000.0,5321200000.0,4.0
2610,2,0.10526675276260304,33820000.0,5331600000.0,4.0
2611,3,0.0,33820000.0,0.0,4.0
2612,0,0.6353379110417056,32040000.0,5313200000.0,4.0
2613,1,0.2637011784213222,32040000.0,5320800000.0,4.0
2614,2,0.10096091053697212,32040000.0,5331400000.0,4.0
2615,3,0.0,32040000.0,0.0,4.0
2616,0,0.6550913354060954,30260000.0,5313200000.0,4.0
2617,1,0.2692022533464681,30260000.0,5320600000.0,4.0
2618,2,0.07570641124743642,30260000.0,5331400000.0,4.0
2619,3,0.0,30260000.0,0.0,4.0
2620,0,0.658291118438736,28480000.000000004,5313000000.0,4.0
2621,1,0.2720556360005564,28480000.000000004,5320400000.0,4.0
2622,2,0.06965324556070766,28480000.000000004,5331400000.0,4.0
2623,3,0.0,28480000.000000004,0.0,4.0
2624,0,0.6662670177100862,26700000.0,5313000000.0,4.0
2625,1,0.2654298866403558,26700000.0,5320000000.0,4.0
2626,2,0.06830309564955804,26700000.0,5331200000.0,4.0
2627,3,0.0,26700000.0,0.0,4.0
2628,0,0.6711816327224212,24920000.000000004,5313000000.0,4.0
2629,1,0.27006413050322026,24920000.000000004,5319800000.0,4.0
2630,2,0.058754236774358586,24920000.000000004,5331000000.0,4.0
2631,3,0.0,24920000.000000004,0.0,4.0
2632,0,0.6713790368804007,23140000.0,5313000000.0,4.0
2633,1,0.2677249611928066,23140000.0,5319600000.0,4.0
2634,2,0.0608960019267928,23140000.0,5330800000.0,4.0
2635,3,0.0,23140000.0,0.0,4.0
2636,0,0.6831337528282696,21360000.0,5312800000.0,4.0
2637,1,0.269767752927237,21360000.0,5319400000.0,4.0
2638,2,0.04709849424449346,21360000.0,5331000000.0,4.0
2639,3,0.0,21360000.0,0.0,4.0
2640,0,0.6656196425249898,19580000.0,5312800000.0,4.0
2641,1,0.2938643801840236,19580000.0,5319200000.0,4.0
2642,2,0.040515977290986514,19580000.0,5330800000.0,4.0
2643,3,0.0,19580000.0,0.0,4.0
2644,0,0.6481893312757852,17800000.0,5312600000.0,4.0
2645,1,0.32348288271804937,17800000.0,5318800000.0,4.0
2646,2,0.028327786006165465,17800000.0,5331400000.0,4.0
2647,3,0.0,17800000.0,0.0,4.0
2648,0,0.6298691640597774,16020000.0,5312600000.0,4.0
2649,1,0.3350382194166793,16020000.0,5318600000.0,4.0
2650,2,0.03509261652354315,16020000.0,5331000000.0,4.0
2651,3,0.0,16020000.0,0.0,4.0
2652,0,0.6215747104270909,14240000.0,5312400000.0,4.0
2653,1,0.3422532846320345,14240000.0,5318200000.0,4.0
2654,2,0.036172004940874455,14240000.0,5331400000.0,4.0
2655,3,0.0,14240000.0,0.0,4.0
2656,0,0.6101004144069129,12459999.999999998,5312400000.0,4.0
2657,1,0.38989958559308713,12459999.999999998,5317800000.0,4.0
2658,2,0.0,12459999.999999998,0.0,4.0
2659,3,0.0,12459999.999999998,0.0,4.0
2660,0,0.595602143315532,10680000.0,5312400000.0,4.0
2661,1,0.404397856684468,10680000.0,5317600000.0,4.0
2662,2,0.0,10680000.0,0.0,4.0
2663,3,0.0,10680000.0,0.0,4.0
2664,0,0.5440657729478692,8900000.0,5312400000.0,4.0
2665,1,0.42500623406843896,8900000.0,5317400000.0,4.0
2666,2,0.030927992983691827,8900000.0,5329200000.0,4.0
2667,3,0.0,8900000.0,0.0,4.0
2668,0,0.5663797186454139,7119999.999999998,5312200000.0,4.0
2669,1,0.4336202813545861,7119999.999999998,5317000000.0,4.0
2670,2,0.0,7119999.999999998,0.0,4.0
2671,3,0.0,7119999.999999998,0.0,4.0
2672,0,0.5799408797436786,5339999.999999997,5312400000.0,4.0
2673,1,0.42005912025632136,5339999.999999997,5316600000.0,4.0
2674,2,0.0,5339999.999999997,0.0,4.0
2675,3,0.0,5339999.999999997,0.0,4.0
2676,0,0.6326135110705379,3559999.9999999963,5312200000.0,4.0
2677,1,0.3673864889294621,3559999.9999999963,5316400000.0,4.0
2678,2,0.0,3559999.9999999963,0.0,4.0
2679,3,0.0,3559999.9999999963,0.0,4.0
2680,0,0.6483078420264737,1779999.999999995,5312400000.0,4.0
2681,1,0.3516921579735263,1779999.999999995,5316000000.0,4.0
2682,2,0.0,1779999.999999995,0.0,4.0
2683,3,0.0,1779999.999999995,0.0,4.0
2684,0,0.6623449348740199,0.0,5312400000.0,4.0
2685,1,0.33765506512598015,0.0,5315600000.0,4.0
2686,2,0.0,0.0,0.0,4.0
2687,3,0.0,0.0,0.0,4.0
2688,0,0.5931297137447976,35600000.0,5313400000.0,5.0
2689,1,0.26930725863895694,35600000.0,5321600000.0,5.0
2690,2,0.13756302761624542,35600000.0,5331800000.0,5.0
2691,3,0.0,35600000.0,0.0,5.0
2692,0,0.6252951644670939,33820000.0,5313400000.0,5.0
2693,1,0.2621172004424004,33820000.0,5321400000.0,5.0
2694,2,0.11258763509050568,33820000.0,5331600000.0,5.0
2695,3,0.0,33820000.0,0.0,5.0
2696,0,0.6402359095567591,32040000.0,5313400000.0,5.0
2697,1,0.2548338507624282,32040000.0,5321000000.0,5.0
2698,2,0.10493023968081275,32040000.0,5331600000.0,5.0
2699,3,0.0,32040000.0,0.0,5.0
2700,0,0.6517725121208865,30260000.0,5313200000.0,5.0
2701,1,0.26829779563091144,30260000.0,5320600000.0,5.0
2702,2,0.07992969224820211,30260000.0,5331800000.0,5.0
2703,3,0.0,30260000.0,0.0,5.0
2704,0,0.6391993128300577,28480000.000000004,5313200000.0,5.0
2705,1,0.27852308377216234,28480000.000000004,5320400000.0,5.0
2706,2,0.0822776033977799,28480000.000000004,5331400000.0,5.0
2707,3,0.0,28480000.000000004,0.0,5.0
2708,0,0.6651238681289307,26700000.0,5313200000.0,5.0
2709,1,0.2525273894663346,26700000.0,5320200000.0,5.0
2710,2,0.08234874240473469,26700000.0,5331400000.0,5.0
2711,3,0.0,26700000.0,0.0,5.0
2712,0,0.6658135664112766,24920000.000000004,5313200000.0,5.0
2713,1,0.27590728518694696,24920000.000000004,5320000000.0,5.0
2714,2,0.05827914840177641,24920000.000000004,5331600000.0,5.0
2715,3,0.0,24920000.000000004,0.0,5.0
2716,0,0.669127500167886,23140000.0,5313000000.0,5.0
2717,1,0.2671091030339224,23140000.0,5319800000.0,5.0
2718,2,0.06376339679819171,23140000.0,5331600000.0,5.0
2719,3,0.0,23140000.0,0.0,5.0
2720,0,0.6795517667061208,21360000.0,5313000000.0,5.0
2721,1,0.2641388647580196,21360000.0,5319400000.0,5.0
2722,2,0.05630936853585961,21360000.0,5331200000.0,5.0
2723,3,0.0,21360000.0,0.0,5.0
2724,0,0.6745774702147155,19580000.0,5313000000.0,5.0
2725,1,0.29395322182456096,19580000.0,5319200000.0,5.0
2726,2,0.03146930796072349,19580000.0,5330400000.0,5.0
2727,3,0.0,19580000.0,0.0,5.0
2728,0,0.6714866859455721,17800000.0,5312800000.0,5.0
2729,1,0.29106381294446826,17800000.0,5318800000.0,5.0
2730,2,0.03744950110995952,17800000.0,5331200000.0,5.0
2731,3,0.0,17800000.0,0.0,5.0
2732,0,0.6373465695300442,16020000.0,5312600000.0,5.0
2733,1,0.3219565327449347,16020000.0,5318600000.0,5.0
2734,2,0.040696897725021074,16020000.0,5331600000.0,5.0
2735,3,0.0,16020000.0,0.0,5.0
2736,0,0.6148511537146688,14240000.0,5312400000.0,5.0
2737,1,0.3408304564284635,14240000.0,5318200000.0,5.0
2738,2,0.044318389856867625,14240000.0,5331600000.0,5.0
2739,3,0.0,14240000.0,0.0,5.0
2740,0,0.6159953698233185,12459999.999999998,5312400000.0,5.0
2741,1,0.3840046301766815,12459999.999999998,5318000000.0,5.0
2742,2,0.0,12459999.999999998,0.0,5.0
2743,3,0.0,12459999.999999998,0.0,5.0
2744,0,0.5890987923558465,10680000.0,5312400000.0,5.0
2745,1,0.4109012076441535,10680000.0,5317600000.0,5.0
2746,2,0.0,10680000.0,0.0,5.0
2747,3,0.0,10680000.0,0.0,5.0
2748,0,0.5949310767407722,8900000.0,5312400000.0,5.0
2749,1,0.40506892325922783,8900000.0,5317400000.0,5.0
2750,2,0.0,8900000.0,0.0,5.0
2751,3,0.0,8900000.0,0.0,5.0
2752,0,0.5622973381165345,7119999.999999998,5312200000.0,5.0
2753,1,0.43770266188346557,7119999.999999998,5317000000.0,5.0
2754,2,0.0,7119999.999999998,0.0,5.0
2755,3,0.0,7119999.999999998,0.0,5.0
2756,0,0.5893013567670111,5339999.999999997,5312400000.0,5.0
2757,1,0.41069864323298894,5339999.999999997,5316600000.0,5.0
2758,2,0.0,5339999.999999997,0.0,5.0
2759,3,0.0,5339999.999999997,0.0,5.0
2760,0,0.6260087189539209,3559999.9999999963,5312200000.0,5.0
2761,1,0.37399128104607915,3559999.9999999963,5316400000.0,5.0
2762,2,0.0,3559999.9999999963,0.0,5.0
2763,3,0.0,3559999.9999999963,0.0,5.0
2764,0,0.6644893500575824,1779999.999999995,5312400000.0,5.0
2765,1,0.3355106499424177,1779999.999999995,5316000000.0,5.0
2766,2,0.0,1779999.999999995,0.0,5.0
2767,3,0.0,1779999.999999995,0.0,5.0
2768,0,0.6723911544052873,0.0,5312400000.0,5.0
2769,1,0.32760884559471265,0.0,5315800000.0,5.0
2770,2,0.0,0.0,0.0,5.0
2771,3,0.0,0.0,0.0,5.0
2772,0,0.5940556455980216,35600000.0,5313600000.0,6.0
2773,1,0.26369953441923355,35600000.0,5321800000.0,6.0
2774,2,0.14224481998274494,35600000.0,5332000000.0,6.0
2775,3,0.0,35600000.0,0.0,6.0
2776,0,0.5966378433388323,33820000.0,5313400000.0,6.0
2777,1,0.2721643865635012,33820000.0,5321400000.0,6.0
2778,2,0.1311977700976664,33820000.0,5332000000.0,6.0
2779,3,0.0,33820000.0,0.0,6.0
2780,0,0.6180630140765222,32040000.0,5313400000.0,6.0
2781,1,0.27189862001856185,32040000.0,5321200000.0,6.0
2782,2,0.11003836590491597,32040000.0,5331800000.0,6.0
2783,3,0.0,32040000.0,0.0,6.0
2784,0,0.6357459036147672,30260000.0,5313200000.0,6.0
2785,1,0.2733851372081986,30260000.0,5320800000.0,6.0
2786,2,0.09086895917703419,30260000.0,5331400000.0,6.0
2787,3,0.0,30260000.0,0.0,6.0
2788,0,0.6431851245564386,28480000.000000004,5313400000.0,6.0
2789,1,0.26735038120480553,28480000.000000004,5320600000.0,6.0
2790,2,0.08946449423875583,28480000.000000004,5331400000.0,6.0
2791,3,0.0,28480000.000000004,0.0,6.0
2792,0,0.6453135999976836,26700000.0,5313200000.0,6.0
2793,1,0.26920855689429385,26700000.0,5320400000.0,6.0
2794,2,0.08547784310802252,26700000.0,5331600000.0,6.0
2795,3,0.0,26700000.0,0.0,6.0
2796,0,0.6647664606767502,24920000.000000004,5313200000.0,6.0
2797,1,0.2716251583789528,24920000.000000004,5320000000.0,6.0
2798,2,0.06360838094429705,24920000.000000004,5331000000.0,6.0
2799,3,0.0,24920000.000000004,0.0,6.0
2800,0,0.6569065656102874,23140000.0,5313200000.0,6.0
2801,1,0.27482743451200675,23140000.0,5319800000.0,6.0
2802,2,0.06826599987770604,23140000.0,5331200000.0,6.0
2803,3,0.0,23140000.0,0.0,6.0
2804,0,0.6637923351957322,21360000.0,5313200000.0,6.0
2805,1,0.2788029764692439,21360000.0,5319600000.0,6.0
2806,2,0.05740468833502379,21360000.0,5331000000.0,6.0
2807,3,0.0,21360000.0,0.0,6.0
2808,0,0.6570630217336304,19580000.0,5313000000.0,6.0
2809,1,0.29894508336718173,19580000.0,5319400000.0,6.0
2810,2,0.04399189489918786,19580000.0,5330600000.0,6.0
2811,3,0.0,19580000.0,0.0,6.0
2812,0,0.6584600812027579,17800000.0,5313000000.0,6.0
2813,1,0.29526339848162114,17800000.0,5319000000.0,6.0
2814,2,0.04627652031562092,17800000.0,5331200000.0,6.0
2815,3,0.0,17800000.0,0.0,6.0
2816,0,0.6329760761295946,16020000.0,5313000000.0,6.0
2817,1,0.3169220380535771,16020000.0,5318800000.0,6.0
2818,2,0.05010188581682832,16020000.0,5331400000.0,6.0
2819,3,0.0,16020000.0,0.0,6.0
2820,0,0.6251556784118073,14240000.0,5312600000.0,6.0
2821,1,0.3310751434242304,14240000.0,5318400000.0,6.0
2822,2,0.04376917816396227,14240000.0,5332200000.0,6.0
2823,3,0.0,14240000.0,0.0,6.0
2824,0,0.598662949523591,12459999.999999998,5312600000.0,6.0
2825,1,0.35108222511875825,12459999.999999998,5318000000.0,6.0
2826,2,0.050254825357650905,12459999.999999998,5331000000.0,6.0
2827,3,0.0,12459999.999999998,0.0,6.0
2828,0,0.6008221821734377,10680000.0,5312600000.0,6.0
2829,1,0.39917781782656214,10680000.0,5317600000.0,6.0
2830,2,0.0,10680000.0,0.0,6.0
2831,3,0.0,10680000.0,0.0,6.0
2832,0,0.6005167226142301,8900000.0,5312400000.0,6.0
2833,1,0.3994832773857699,8900000.0,5317400000.0,6.0
2834,2,0.0,8900000.0,0.0,6.0
2835,3,0.0,8900000.0,0.0,6.0
2836,0,0.5853280761153413,7119999.999999998,5312400000.0,6.0
2837,1,0.4146719238846586,7119999.999999998,5317000000.0,6.0
2838,2,0.0,7119999.999999998,0.0,6.0
2839,3,0.0,7119999.999999998,0.0,6.0
2840,0,0.6059862973179885,5339999.999999997,5312400000.0,6.0
2841,1,0.3940137026820115,5339999.999999997,5316800000.0,6.0
2842,2,0.0,5339999.999999997,0.0,6.0
2843,3,0.0,5339999.999999997,0.0,6.0
2844,0,0.6426280283959297,3559999.9999999963,5312400000.0,6.0
2845,1,0.3573719716040704,3559999.9999999963,5316400000.0,6.0
2846,2,0.0,3559999.9999999963,0.0,6.0
2847,3,0.0,3559999.9999999963,0.0,6.0
2848,0,0.7046868101810232,1779999.999999995,5312400000.0,6.0
2849,1,0.29531318981897675,1779999.999999995,5316000000.0,6.0
2850,2,0.0,1779999.999999995,0.0,6.0
2851,3,0.0,1779999.999999995,0.0,6.0
2852,0,0.6929949282552674,0.0,5312400000.0,6.0
2853,1,0.30700507174473257,0.0,5315800000.0,6.0
2854,2,0.0,0.0,0.0,6.0
2855,3,0.0,0.0,0.0,6.0
2856,0,0.5860180642829996,35600000.0,5313600000.0,7.0
2857,1,0.26008122481404067,35600000.0,5322000000.0,7.0
2858,2,0.1539007109029598,35600000.0,5332200000.0,7.0
2859,3,0.0,35600000.0,0.0,7.0
2860,0,0.5943963594774421,33820000.0,5313600000.0,7.0
2861,1,0.2668852447957314,33820000.0,5321600000.0,7.0
2862,2,0.13871839572682648,33820000.0,5332000000.0,7.0
2863,3,0.0,33820000.0,0.0,7.0
2864,0,0.5991726174857631,32040000.0,5313600000.0,7.0
2865,1,0.27730292715705884,32040000.0,5321200000.0,7.0
2866,2,0.12352445535717801,32040000.0,5332000000.0,7.0
2867,3,0.0,32040000.0,0.0,7.0
2868,0,0.6179542609150125,30260000.0,5313400000.0,7.0
2869,1,0.2769102735167398,30260000.0,5321000000.0,7.0
2870,2,0.10513546556824768,30260000.0,5331800000.0,7.0
2871,3,0.0,30260000.0,0.0,7.0
2872,0,0.6140810683075874,28480000.000000004,5313400000.0,7.0
2873,1,0.2801659445328976,28480000.000000004,5320800000.0,7.0
2874,2,0.10575298715951494,28480000.000000004,5331800000.0,7.0
2875,3,0.0,28480000.000000004,0.0,7.0
2876,0,0.6376750762789652,26700000.0,5313400000.0,7.0
2877,1,0.27050148793015294,26700000.0,5320400000.0,7.0
2878,2,0.09182343579088188,26700000.0,5331600000.0,7.0
2879,3,0.0,26700000.0,0.0,7.0
2880,0,0.6394224011201997,24920000.000000004,5313200000.0,7.0
2881,1,0.28043193443328107,24920000.000000004,5320200000.0,7.0
2882,2,0.08014566444651935,24920000.000000004,5331800000.0,7.0
2883,3,0.0,24920000.000000004,0.0,7.0
2884,0,0.6463865897316663,23140000.0,5313400000.0,7.0
2885,1,0.27227298267660255,23140000.0,5320000000.0,7.0
2886,2,0.08134042759173121,23140000.0,5331800000.0,7.0
2887,3,0.0,23140000.0,0.0,7.0
2888,0,0.6535034975507068,21360000.0,5313200000.0,7.0
2889,1,0.2768459322754793,21360000.0,5319800000.0,7.0
2890,2,0.0696505701738139,21360000.0,5331600000.0,7.0
2891,3,0.0,21360000.0,0.0,7.0
2892,0,0.6550116767377844,19580000.0,5313200000.0,7.0
2893,1,0.2876301487668556,19580000.0,5319600000.0,7.0
2894,2,0.057358174495359945,19580000.0,5331800000.0,7.0
2895,3,0.0,19580000.0,0.0,7.0
2896,0,0.6545610188488779,17800000.0,5313200000.0,7.0
2897,1,0.2899596723830841,17800000.0,5319200000.0,7.0
2898,2,0.05547930876803802,17800000.0,5331200000.0,7.0
2899,3,0.0,17800000.0,0.0,7.0
2900,0,0.6366221560166494,16020000.0,5313000000.0,7.0
2901,1,0.32222343856760527,16020000.0,5319000000.0,7.0
2902,2,0.041154405415745166,16020000.0,5330800000.0,7.0
2903,3,0.0,16020000.0,0.0,7.0
2904,0,0.621392319919908,14240000.0,5313000000.0,7.0
2905,1,0.33170815246907015,14240000.0,5318600000.0,7.0
2906,2,0.046899527611021875,14240000.0,5332000000.0,7.0
2907,3,0.0,14240000.0,0.0,7.0
2908,0,0.613311866829205,12459999.999999998,5313000000.0,7.0
2909,1,0.32964561292670774,12459999.999999998,5318200000.0,7.0
2910,2,0.05704252024408722,12459999.999999998,5331600000.0,7.0
2911,3,0.0,12459999.999999998,0.0,7.0
2912,0,0.6381669316865721,10680000.0,5312800000.0,7.0
2913,1,0.36183306831342793,10680000.0,5317800000.0,7.0
2914,2,0.0,10680000.0,0.0,7.0
2915,3,0.0,10680000.0,0.0,7.0
2916,0,0.6139958519676474,8900000.0,5312600000.0,7.0
2917,1,0.38600414803235256,8900000.0,5317400000.0,7.0
2918,2,0.0,8900000.0,0.0,7.0
2919,3,0.0,8900000.0,0.0,7.0
2920,0,0.6162399791651831,7119999.999999998,5312600000.0,7.0
2921,1,0.3837600208348169,7119999.999999998,5317200000.0,7.0
2922,2,0.0,7119999.999999998,0.0,7.0
2923,3,0.0,7119999.999999998,0.0,7.0
2924,0,0.5954684619100098,5339999.999999997,5312400000.0,7.0
2925,1,0.4045315380899902,5339999.999999997,5316800000.0,7.0
2926,2,0.0,5339999.999999997,0.0,7.0
2927,3,0.0,5339999.999999997,0.0,7.0
2928,0,0.6551082948148943,3559999.9999999963,5312400000.0,7.0
2929,1,0.34489170518510565,3559999.9999999963,5316400000.0,7.0
2930,2,0.0,3559999.9999999963,0.0,7.0
2931,3,0.0,3559999.9999999963,0.0,7.0
2932,0,0.7027076872484581,1779999.999999995,5312400000.0,7.0
2933,1,0.29729231275154194,1779999.999999995,5316000000.0,7.0
2934,2,0.0,1779999.999999995,0.0,7.0
2935,3,0.0,1779999.999999995,0.0,7.0
2936,0,0.737750418394598,0.0,5312400000.0,7.0
2937,1,0.262249581605402,0.0,5315800000.0,7.0
2938,2,0.0,0.0,0.0,7.0
2939,3,0.0,0.0,0.0,7.0
2940,0,0.5679528389386971,35600000.0,5313800000.0,8.0
2941,1,0.267062721731857,35600000.0,5322200000.0,8.0
2942,2,0.1649844393294459,35600000.0,5332400000.0,8.0
2943,3,0.0,35600000.0,0.0,8.0
2944,0,0.5758683396017369,33820000.0,5313800000.0,8.0
2945,1,0.2646448299984607,33820000.0,5321800000.0,8.0
2946,2,0.15948683039980235,33820000.0,5332400000.0,8.0
2947,3,0.0,33820000.0,0.0,8.0
2948,0,0.5994470742857462,32040000.0,5313800000.0,8.0
2949,1,0.2607240620807628,32040000.0,5321600000.0,8.0
2950,2,0.1398288636334911,32040000.0,5332200000.0,8.0
2951,3,0.0,32040000.0,0.0,8.0
2952,0,0.6072201558572298,30260000.0,5313600000.0,8.0
2953,1,0.27593010302627186,30260000.0,5321200000.0,8.0
2954,2,0.11684974111649835,30260000.0,5332400000.0,8.0
2955,3,0.0,30260000.0,0.0,8.0
2956,0,0.6127988646658064,28480000.000000004,5313600000.0,8.0
2957,1,0.2733328385009623,28480000.000000004,5321000000.0,8.0
2958,2,0.1138682968332313,28480000.000000004,5332200000.0,8.0
2959,3,0.0,28480000.000000004,0.0,8.0
2960,0,0.6194955901896816,26700000.0,5313600000.0,8.0
2961,1,0.27237894460249457,26700000.0,5320800000.0,8.0
2962,2,0.10812546520782383,26700000.0,5331600000.0,8.0
2963,3,0.0,26700000.0,0.0,8.0
2964,0,0.6357938394953144,24920000.000000004,5313400000.0,8.0
2965,1,0.28037926227001675,24920000.000000004,5320600000.0,8.0
2966,2,0.0838268982346688,24920000.000000004,5332000000.0,8.0
2967,3,0.0,24920000.000000004,0.0,8.0
2968,0,0.6341905603217597,23140000.0,5313400000.0,8.0
2969,1,0.2855833010010186,23140000.0,5320200000.0,8.0
2970,2,0.08022613867722171,23140000.0,5331800000.0,8.0
2971,3,0.0,23140000.0,0.0,8.0
2972,0,0.6382179297692427,21360000.0,5313400000.0,8.0
2973,1,0.28418719124135616,21360000.0,5320000000.0,8.0
2974,2,0.07759487898940108,21360000.0,5331600000.0,8.0
2975,3,0.0,21360000.0,0.0,8.0
2976,0,0.6381850738717763,19580000.0,5313200000.0,8.0
2977,1,0.2871287102703438,19580000.0,5319800000.0,8.0
2978,2,0.07468621585788,19580000.0,5332000000.0,8.0
2979,3,0.0,19580000.0,0.0,8.0
2980,0,0.6496328772141815,17800000.0,5313400000.0,8.0
2981,1,0.30217581950546607,17800000.0,5319400000.0,8.0
2982,2,0.04819130328035233,17800000.0,5332000000.0,8.0
2983,3,0.0,17800000.0,0.0,8.0
2984,0,0.6202967017690513,16020000.0,5313200000.0,8.0
2985,1,0.32843040251950983,16020000.0,5319000000.0,8.0
2986,2,0.05127289571143875,16020000.0,5332000000.0,8.0
2987,3,0.0,16020000.0,0.0,8.0
2988,0,0.6154662701913705,14240000.0,5313200000.0,8.0
2989,1,0.33347978857570293,14240000.0,5318800000.0,8.0
2990,2,0.05105394123292664,14240000.0,5331600000.0,8.0
2991,3,0.0,14240000.0,0.0,8.0
