,n,pop,detuning,freq,power
2582,2,0.0,7500000.0,0.0,3.0
2583,3,0.0,7500000.0,0.0,3.0
2584,0,0.6055570925715048,6000000.0,5312400000.0,3.0
2585,1,0.3944429074284953,6000000.0,5316600000.0,3.0
2586,2,0.0,6000000.0,0.0,3.0
2587,3,0.0,6000000.0,0.0,3.0
2588,0,0.6196141738277591,4500000.0,5312400000.0,3.0
2589,1,0.3803858261722408,4500000.0,5316400000.0,3.0
2590,2,0.0,4500000.0,0.0,3.0
2591,3,0.0,4500000.0,0.0,3.0
2592,0,0.6086797999359103,3000000.0,5312400000.0,3.0
2593,1,0.3913202000640896,3000000.0,5316200000.0,3.0
2594,2,0.0,3000000.0,0.0,3.0
2595,3,0.0,3000000.0,0.0,3.0
2596,0,0.5992930241470869,1500000.0,5312400000.0,3.0
2597,1,0.40070697585291326,1500000.0,5316000000.0,3.0
2598,2,0.0,1500000.0,0.0,3.0
2599,3,0.0,1500000.0,0.0,3.0
2600,0,0.6260373123142501,0.0,5312400000.0,3.0
2601,1,0.3739626876857499,0.0,5315800000.0,3.0
2602,2,0.0,0.0,0.0,3.0
2603,3,0.0,0.0,0.0,3.0
2604,0,0.6541385130070781,30000000.0,5313000000.0,4.0
2605,1,0.2662612509680879,30000000.0,5319600000.0,4.0
2606,2,0.07960023602483395,30000000.0,5328800000.0,4.0
2607,3,0.0,30000000.0,0.0,4.0
2608,0,0.6589101120447934,28500000.0,5313000000.0,4.0
2609,1,0.2745533407413837,28500000.0,5319600000.0,4.0
2610,2,0.06653654721382296,28500000.0,5328800000.0,4.0
2611,3,0.0,28500000.0,0.0,4.0
2612,0,0.6540454786010802,27000000.0,5313000000.0,4.0
2613,1,0.299908895044431,27000000.0,5319400000.0,4.0
2614,2,0.04604562635448889,27000000.0,5328800000.0,4.0
2615,3,0.0,27000000.0,0.0,4.0
2616,0,0.6516954045755916,25500000.0,5312800000.0,4.0
2617,1,0.2826996028243485,25500000.0,5319200000.0,4.0
2618,2,0.06560499260005989,25500000.0,5328800000.0,4.0
2619,3,0.0,25500000.0,0.0,4.0
2620,0,0.638966328270493,24000000.0,5312800000.0,4.0
2621,1,0.28042172675521126,24000000.0,5319000000.0,4.0
2622,2,0.08061194497429572,24000000.0,5328600000.0,4.0
2623,3,0.0,24000000.0,0.0,4.0
2624,0,0.662448787463984,22500000.0,5312800000.0,4.0
2625,1,0.2941346667180022,22500000.0,5318800000.0,4.0
2626,2,0.043416545818013776,22500000.0,5328400000.0,4.0
2627,3,0.0,22500000.0,0.0,4.0
2628,0,0.6499041670245507,21000000.0,5312600000.0,4.0
2629,1,0.2989414089283542,21000000.0,5318600000.0,4.0
2630,2,0.05115442404709517,21000000.0,5328200000.0,4.0
2631,3,0.0,21000000.0,0.0,4.0
2632,0,0.6225340859963338,19500000.0,5312600000.0,4.0
2633,1,0.3190396704551281,19500000.0,5318400000.0,4.0
2634,2,0.058426243548538086,19500000.0,5328600000.0,4.0
2635,3,0.0,19500000.0,0.0,4.0
2636,0,0.6280133267477215,18000000.0,5312800000.0,4.0
2637,1,0.33385590387583375,18000000.0,5318400000.0,4.0
2638,2,0.03813076937644474,18000000.0,5328800000.0,4.0
2639,3,0.0,18000000.0,0.0,4.0
2640,0,0.6524155498453394,16500000.0,5312600000.0,4.0
2641,1,0.3475844501546606,16500000.0,5318200000.0,4.0
2642,2,0.0,16500000.0,0.0,4.0
2643,3,0.0,16500000.0,0.0,4.0
2644,0,0.6372037231986171,15000000.0,5312600000.0,4.0
2645,1,0.32481405940676505,15000000.0,5317800000.0,4.0
2646,2,0.03798221739461797,15000000.0,5328400000.0,4.0
2647,3,0.0,15000000.0,0.0,4.0
2648,0,0.5895970892461071,13500000.0,5312600000.0,4.0
2649,1,0.3582194997389118,13500000.0,5317800000.0,4.0
2650,2,0.052183411014981085,13500000.0,5327600000.0,4.0
2651,3,0.0,13500000.0,0.0,4.0
2652,0,0.6145655622177701,12000000.0,5312600000.0,4.0
2653,1,0.3479077172418102,12000000.0,5317600000.0,4.0
2654,2,0.03752672054041981,12000000.0,5327600000.0,4.0
2655,3,0.0,12000000.0,0.0,4.0
2656,0,0.6161791205603793,10500000.0,5312600000.0,4.0
2657,1,0.38382087943962073,10500000.0,5317400000.0,4.0
2658,2,0.0,10500000.0,0.0,4.0
2659,3,0.0,10500000.0,0.0,4.0
2660,0,0.6001503385847057,9000000.0,5312600000.0,4.0
2661,1,0.3998496614152944,9000000.0,5317000000.0,4.0
2662,2,0.0,9000000.0,0.0,4.0
2663,3,0.0,9000000.0,0.0,4.0
2664,0,0.6357594762752373,7500000.0,5312600000.0,4.0
2665,1,0.36424052372476257,7500000.0,5316800000.0,4.0
2666,2,0.0,7500000.0,0.0,4.0
2667,3,0.0,7500000.0,0.0,4.0
2668,0,0.6149443307612346,6000000.0,5312600000.0,4.0
2669,1,0.3850556692387655,6000000.0,5316800000.0,4.0
2670,2,0.0,6000000.0,0.0,4.0
2671,3,0.0,6000000.0,0.0,4.0
2672,0,0.5970694452219137,4500000.0,5312400000.0,4.0
2673,1,0.4029305547780862,4500000.0,5316400000.0,4.0
2674,2,0.0,4500000.0,0.0,4.0
2675,3,0.0,4500000.0,0.0,4.0
2676,0,0.6002533023946287,3000000.0,5312400000.0,4.0
2677,1,0.3997466976053713,3000000.0,5316200000.0,4.0
2678,2,0.0,3000000.0,0.0,4.0
2679,3,0.0,3000000.0,0.0,4.0
2680,0,0.6152614049003268,1500000.0,5312400000.0,4.0
2681,1,0.38473859509967323,1500000.0,5316000000.0,4.0
2682,2,0.0,1500000.0,0.0,4.0
2683,3,0.0,1500000.0,0.0,4.0
2684,0,0.6419564682569766,0.0,5312400000.0,4.0
2685,1,0.3580435317430234,0.0,5315800000.0,4.0
2686,2,0.0,0.0,0.0,4.0
2687,3,0.0,0.0,0.0,4.0
2688,0,0.6415949127303506,30000000.0,5313200000.0,5.0
2689,1,0.28127086882753366,30000000.0,5319800000.0,5.0
2690,2,0.07713421844211553,30000000.0,5328800000.0,5.0
2691,3,0.0,30000000.0,0.0,5.0
2692,0,0.6341566903519149,28500000.0,5313200000.0,5.0
2693,1,0.29878067445758044,28500000.0,5319600000.0,5.0
2694,2,0.06706263519050466,28500000.0,5328600000.0,5.0
2695,3,0.0,28500000.0,0.0,5.0
2696,0,0.66560166392849,27000000.0,5313000000.0,5.0
2697,1,0.29036344990144125,27000000.0,5319600000.0,5.0
2698,2,0.04403488617006884,27000000.0,5328400000.0,5.0
2699,3,0.0,27000000.0,0.0,5.0
2700,0,0.6505509180003156,25500000.0,5313200000.0,5.0
2701,1,0.27551413405530545,25500000.0,5319200000.0,5.0
2702,2,0.07393494794437916,25500000.0,5328600000.0,5.0
2703,3,0.0,25500000.0,0.0,5.0
2704,0,0.622588664394206,24000000.0,5313000000.0,5.0
2705,1,0.2941496727653022,24000000.0,5319000000.0,5.0
2706,2,0.08326166284049187,24000000.0,5329000000.0,5.0
2707,3,0.0,24000000.0,0.0,5.0
2708,0,0.6262947277240696,22500000.0,5312800000.0,5.0
2709,1,0.29234616537277136,22500000.0,5319000000.0,5.0
2710,2,0.08135910690315908,22500000.0,5328600000.0,5.0
2711,3,0.0,22500000.0,0.0,5.0
2712,0,0.6242114354739352,21000000.0,5312800000.0,5.0
2713,1,0.30373775133022685,21000000.0,5318600000.0,5.0
2714,2,0.07205081319583788,21000000.0,5328000000.0,5.0
2715,3,0.0,21000000.0,0.0,5.0
2716,0,0.6783679779684264,19500000.0,5312800000.0,5.0
2717,1,0.3216320220315736,19500000.0,5318600000.0,5.0
2718,2,0.0,19500000.0,0.0,5.0
2719,3,0.0,19500000.0,0.0,5.0
2720,0,0.6373935585208641,18000000.0,5312800000.0,5.0
2721,1,0.3626064414791359,18000000.0,5318400000.0,5.0
2722,2,0.0,18000000.0,0.0,5.0
2723,3,0.0,18000000.0,0.0,5.0
2724,0,0.6540910571649147,16500000.0,5312600000.0,5.0
2725,1,0.34590894283508533,16500000.0,5318200000.0,5.0
2726,2,0.0,16500000.0,0.0,5.0
2727,3,0.0,16500000.0,0.0,5.0
2728,0,0.6016856948915931,15000000.0,5312600000.0,5.0
2729,1,0.3472070593744918,15000000.0,5317800000.0,5.0
2730,2,0.05110724573391505,15000000.0,5327800000.0,5.0
2731,3,0.0,15000000.0,0.0,5.0
2732,0,0.629160772015234,13500000.0,5312600000.0,5.0
2733,1,0.370839227984766,13500000.0,5317800000.0,5.0
2734,2,0.0,13500000.0,0.0,5.0
2735,3,0.0,13500000.0,0.0,5.0
2736,0,0.6043180737306113,12000000.0,5312600000.0,5.0
2737,1,0.3518134256801697,12000000.0,5317600000.0,5.0
2738,2,0.043868500589219005,12000000.0,5327800000.0,5.0
2739,3,0.0,12000000.0,0.0,5.0
2740,0,0.6249408962275149,10500000.0,5312600000.0,5.0
2741,1,0.375059103772485,10500000.0,5317400000.0,5.0
2742,2,0.0,10500000.0,0.0,5.0
2743,3,0.0,10500000.0,0.0,5.0
2744,0,0.642047531896362,9000000.0,5312600000.0,5.0
2745,1,0.3579524681036381,9000000.0,5317000000.0,5.0
2746,2,0.0,9000000.0,0.0,5.0
2747,3,0.0,9000000.0,0.0,5.0
2748,0,0.6108133330646808,7500000.0,5312600000.0,5.0
2749,1,0.38918666693531917,7500000.0,5317000000.0,5.0
2750,2,0.0,7500000.0,0.0,5.0
2751,3,0.0,7500000.0,0.0,5.0
2752,0,0.6093516732390721,6000000.0,5312600000.0,5.0
2753,1,0.3906483267609279,6000000.0,5316800000.0,5.0
2754,2,0.0,6000000.0,0.0,5.0
2755,3,0.0,6000000.0,0.0,5.0
2756,0,0.6247822887821519,4500000.0,5312600000.0,5.0
2757,1,0.37521771121784814,4500000.0,5316400000.0,5.0
2758,2,0.0,4500000.0,0.0,5.0
2759,3,0.0,4500000.0,0.0,5.0
2760,0,0.6244677187128309,3000000.0,5312600000.0,5.0
2761,1,0.3755322812871691,3000000.0,5316200000.0,5.0
2762,2,0.0,3000000.0,0.0,5.0
2763,3,0.0,3000000.0,0.0,5.0
2764,0,0.5907844074170279,1500000.0,5312400000.0,5.0
2765,1,0.4092155925829722,1500000.0,5316200000.0,5.0
2766,2,0.0,1500000.0,0.0,5.0
2767,3,0.0,1500000.0,0.0,5.0
2768,0,0.6578245728128166,0.0,5312400000.0,5.0
2769,1,0.3421754271871835,0.0,5315800000.0,5.0
2770,2,0.0,0.0,0.0,5.0
2771,3,0.0,0.0,0.0,5.0
2772,0,0.6039256958232498,30000000.0,5313400000.0,6.0
2773,1,0.2986568919048401,30000000.0,5320000000.0,6.0
2774,2,0.09741741227191007,30000000.0,5329200000.0,6.0
2775,3,0.0,30000000.0,0.0,6.0
2776,0,0.6319717197162156,28500000.0,5313200000.0,6.0
2777,1,0.28787772342661566,28500000.0,5319800000.0,6.0
2778,2,0.08015055685716872,28500000.0,5329400000.0,6.0
2779,3,0.0,28500000.0,0.0,6.0
2780,0,0.614095139651841,27000000.0,5313200000.0,6.0
2781,1,0.3010932323531031,27000000.0,5319600000.0,6.0
2782,2,0.08481162799505597,27000000.0,5328800000.0,6.0
2783,3,0.0,27000000.0,0.0,6.0
2784,0,0.6184549345928141,25500000.0,5313200000.0,6.0
2785,1,0.30388514998924154,25500000.0,5319400000.0,6.0
2786,2,0.07765991541794433,25500000.0,5328800000.0,6.0
2787,3,0.0,25500000.0,0.0,6.0
2788,0,0.6295895345189779,24000000.0,5313200000.0,6.0
2789,1,0.29986880927185894,24000000.0,5319200000.0,6.0
2790,2,0.07054165620916329,24000000.0,5328400000.0,6.0
2791,3,0.0,24000000.0,0.0,6.0
2792,0,0.6025122305331493,22500000.0,5313200000.0,6.0
2793,1,0.28961962920388185,22500000.0,5319000000.0,6.0
2794,2,0.10786814026296898,22500000.0,5328600000.0,6.0
2795,3,0.0,22500000.0,0.0,6.0
2796,0,0.6133939227874243,21000000.0,5313000000.0,6.0
2797,1,0.306028771323516,21000000.0,5318800000.0,6.0
2798,2,0.08057730588905958,21000000.0,5328600000.0,6.0
2799,3,0.0,21000000.0,0.0,6.0
2800,0,0.57641848151839,19500000.0,5312800000.0,6.0
2801,1,0.33791775348123354,19500000.0,5318600000.0,6.0
2802,2,0.08566376500037644,19500000.0,5327800000.0,6.0
2803,3,0.0,19500000.0,0.0,6.0
2804,0,0.5659805091110144,18000000.0,5312800000.0,6.0
2805,1,0.34303032773518705,18000000.0,5318400000.0,6.0
2806,2,0.0909891631537985,18000000.0,5328400000.0,6.0
2807,3,0.0,18000000.0,0.0,6.0
2808,0,0.6313348842218393,16500000.0,5313000000.0,6.0
2809,1,0.3686651157781608,16500000.0,5318200000.0,6.0
2810,2,0.0,16500000.0,0.0,6.0
2811,3,0.0,16500000.0,0.0,6.0
2812,0,0.6093858211667031,15000000.0,5313000000.0,6.0
2813,1,0.34311277563962184,15000000.0,5318000000.0,6.0
2814,2,0.04750140319367502,15000000.0,5327600000.0,6.0
2815,3,0.0,15000000.0,0.0,6.0
2816,0,0.5935759926086659,13500000.0,5312800000.0,6.0
2817,1,0.3612829937732482,13500000.0,5317800000.0,6.0
2818,2,0.04514101361808597,13500000.0,5327800000.0,6.0
2819,3,0.0,13500000.0,0.0,6.0
2820,0,0.6220960642482233,12000000.0,5312800000.0,6.0
2821,1,0.34106673318022696,12000000.0,5317600000.0,6.0
2822,2,0.036837202571549724,12000000.0,5327400000.0,6.0
2823,3,0.0,12000000.0,0.0,6.0
2824,0,0.6202345086082542,10500000.0,5312800000.0,6.0
2825,1,0.3797654913917457,10500000.0,5317400000.0,6.0
2826,2,0.0,10500000.0,0.0,6.0
2827,3,0.0,10500000.0,0.0,6.0
2828,0,0.6499723764397428,9000000.0,5312600000.0,6.0
2829,1,0.3500276235602571,9000000.0,5317000000.0,6.0
2830,2,0.0,9000000.0,0.0,6.0
2831,3,0.0,9000000.0,0.0,6.0
2832,0,0.5956882333921867,7500000.0,5312600000.0,6.0
2833,1,0.4043117666078133,7500000.0,5317000000.0,6.0
2834,2,0.0,7500000.0,0.0,6.0
2835,3,0.0,7500000.0,0.0,6.0
2836,0,0.6048954905196424,6000000.0,5312600000.0,6.0
2837,1,0.3951045094803575,6000000.0,5316800000.0,6.0
2838,2,0.0,6000000.0,0.0,6.0
2839,3,0.0,6000000.0,0.0,6.0
2840,0,0.6311294897176457,4500000.0,5312400000.0,6.0
2841,1,0.3688705102823543,4500000.0,5316400000.0,6.0
2842,2,0.0,4500000.0,0.0,6.0
2843,3,0.0,4500000.0,0.0,6.0
2844,0,0.6467881038676035,3000000.0,5312600000.0,6.0
2845,1,0.3532118961323964,3000000.0,5316200000.0,6.0
2846,2,0.0,3000000.0,0.0,6.0
2847,3,0.0,3000000.0,0.0,6.0
2848,0,0.6291750851133905,1500000.0,5312600000.0,6.0
2849,1,0.3708249148866095,1500000.0,5316200000.0,6.0
2850,2,0.0,1500000.0,0.0,6.0
2851,3,0.0,1500000.0,0.0,6.0
2852,0,0.6616487565185308,0.0,5312600000.0,6.0
2853,1,0.33835124348146917,0.0,5316000000.0,6.0
2854,2,0.0,0.0,0.0,6.0
2855,3,0.0,0.0,0.0,6.0
2856,0,0.5816509835896531,30000000.0,5313400000.0,7.0
2857,1,0.2985989868896359,30000000.0,5320200000.0,7.0
2858,2,0.11975002952071118,30000000.0,5329400000.0,7.0
2859,3,0.0,30000000.0,0.0,7.0
2860,0,0.6027297477457755,28500000.0,5313400000.0,7.0
2861,1,0.29916898141774545,28500000.0,5320000000.0,7.0
2862,2,0.09810127083647902,28500000.0,5329000000.0,7.0
2863,3,0.0,28500000.0,0.0,7.0
2864,0,0.6202721115205639,27000000.0,5313400000.0,7.0
2865,1,0.30677647047582074,27000000.0,5319800000.0,7.0
2866,2,0.07295141800361538,27000000.0,5329200000.0,7.0
2867,3,0.0,27000000.0,0.0,7.0
2868,0,0.5906772389290332,25500000.0,5313200000.0,7.0
2869,1,0.3215358908704623,25500000.0,5319600000.0,7.0
2870,2,0.08778687020050446,25500000.0,5329200000.0,7.0
2871,3,0.0,25500000.0,0.0,7.0
2872,0,0.5741807564721059,24000000.0,5313200000.0,7.0
2873,1,0.32678783387822924,24000000.0,5319400000.0,7.0
2874,2,0.09903140964966507,24000000.0,5329200000.0,7.0
2875,3,0.0,24000000.0,0.0,7.0
2876,0,0.5919631066736274,22500000.0,5313200000.0,7.0
2877,1,0.3139392244899215,22500000.0,5319200000.0,7.0
2878,2,0.09409766883645113,22500000.0,5328800000.0,7.0
2879,3,0.0,22500000.0,0.0,7.0
2880,0,0.6323782998779193,21000000.0,5313200000.0,7.0
2881,1,0.2952667576537605,21000000.0,5319000000.0,7.0
2882,2,0.07235494246832029,21000000.0,5328400000.0,7.0
2883,3,0.0,21000000.0,0.0,7.0
2884,0,0.601020830774387,19500000.0,5313200000.0,7.0
2885,1,0.3177616372371106,19500000.0,5318800000.0,7.0
2886,2,0.0812175319885025,19500000.0,5328800000.0,7.0
2887,3,0.0,19500000.0,0.0,7.0
2888,0,0.5763593580784041,18000000.0,5313000000.0,7.0
2889,1,0.328673013021308,18000000.0,5318600000.0,7.0
2890,2,0.09496762890028781,18000000.0,5328800000.0,7.0
2891,3,0.0,18000000.0,0.0,7.0
2892,0,0.6326114810430105,16500000.0,5313000000.0,7.0
2893,1,0.3673885189569895,16500000.0,5318400000.0,7.0
2894,2,0.0,16500000.0,0.0,7.0
2895,3,0.0,16500000.0,0.0,7.0
2896,0,0.5682903251519499,15000000.0,5313000000.0,7.0
2897,1,0.3728470728989372,15000000.0,5318200000.0,7.0
2898,2,0.0588626019491128,15000000.0,5327600000.0,7.0
2899,3,0.0,15000000.0,0.0,7.0
2900,0,0.589838710113863,13500000.0,5313000000.0,7.0
2901,1,0.370718136022777,13500000.0,5318000000.0,7.0
2902,2,0.03944315386335999,13500000.0,5327400000.0,7.0
2903,3,0.0,13500000.0,0.0,7.0
2904,0,0.5892543563287916,12000000.0,5313000000.0,7.0
2905,1,0.3586260643308119,12000000.0,5317600000.0,7.0
2906,2,0.05211957934039634,12000000.0,5328200000.0,7.0
2907,3,0.0,12000000.0,0.0,7.0
2908,0,0.6043114363179338,10500000.0,5312800000.0,7.0
2909,1,0.3956885636820663,10500000.0,5317400000.0,7.0
2910,2,0.0,10500000.0,0.0,7.0
2911,3,0.0,10500000.0,0.0,7.0
2912,0,0.6200046151386778,9000000.0,5313000000.0,7.0
2913,1,0.331050658810923,9000000.0,5317200000.0,7.0
2914,2,0.0489447260503991,9000000.0,5325800000.0,7.0
2915,3,0.0,9000000.0,0.0,7.0
2916,0,0.6389903470064,7500000.0,5312800000.0,7.0
2917,1,0.36100965299359994,7500000.0,5317000000.0,7.0
2918,2,0.0,7500000.0,0.0,7.0
2919,3,0.0,7500000.0,0.0,7.0
2920,0,0.6228702402093422,6000000.0,5312800000.0,7.0
2921,1,0.37712975979065777,6000000.0,5316800000.0,7.0
2922,2,0.0,6000000.0,0.0,7.0
2923,3,0.0,6000000.0,0.0,7.0
2924,0,0.6344943950532438,4500000.0,5312600000.0,7.0
2925,1,0.36550560494675627,4500000.0,5316600000.0,7.0
2926,2,0.0,4500000.0,0.0,7.0
2927,3,0.0,4500000.0,0.0,7.0
2928,0,0.6334013405161818,3000000.0,5312600000.0,7.0
2929,1,0.36659865948381826,3000000.0,5316400000.0,7.0
2930,2,0.0,3000000.0,0.0,7.0
2931,3,0.0,3000000.0,0.0,7.0
2932,0,0.6488487065851225,1500000.0,5312600000.0,7.0
2933,1,0.35115129341487755,1500000.0,5316200000.0,7.0
2934,2,0.0,1500000.0,0.0,7.0
2935,3,0.0,1500000.0,0.0,7.0
2936,0,0.6528973258959735,0.0,5312600000.0,7.0
2937,1,0.34710267410402645,0.0,5315800000.0,7.0
2938,2,0.0,0.0,0.0,7.0
2939,3,0.0,0.0,0.0,7.0
2940,0,0.5740644837445595,30000000.0,5313600000.0,8.0
2941,1,0.2908910888157226,30000000.0,5320400000.0,8.0
2942,2,0.13504442743971787,30000000.0,5329400000.0,8.0
2943,3,0.0,30000000.0,0.0,8.0
2944,0,0.6096898949569509,28500000.0,5313400000.0,8.0
2945,1,0.3031979345902949,28500000.0,5320200000.0,8.0
2946,2,0.08711217045275423,28500000.0,5329600000.0,8.0
2947,3,0.0,28500000.0,0.0,8.0
2948,0,0.5781543130649328,27000000.0,5313400000.0,8.0
2949,1,0.3066356853129344,27000000.0,5320000000.0,8.0
2950,2,0.11521000162213281,27000000.0,5329600000.0,8.0
2951,3,0.0,27000000.0,0.0,8.0
2952,0,0.5769874661361923,25500000.0,5313400000.0,8.0
2953,1,0.3201330426886311,25500000.0,5319800000.0,8.0
2954,2,0.10287949117517674,25500000.0,5329400000.0,8.0
2955,3,0.0,25500000.0,0.0,8.0
2956,0,0.5417106019439468,24000000.0,5313400000.0,8.0
2957,1,0.34859020915193745,24000000.0,5319600000.0,8.0
2958,2,0.10969918890411567,24000000.0,5329400000.0,8.0
2959,3,0.0,24000000.0,0.0,8.0
2960,0,0.5681649432351051,22500000.0,5313400000.0,8.0
2961,1,0.34311099802434325,22500000.0,5319400000.0,8.0
2962,2,0.08872405874055145,22500000.0,5329200000.0,8.0
2963,3,0.0,22500000.0,0.0,8.0
2964,0,0.5790207082600891,21000000.0,5313400000.0,8.0
2965,1,0.3455437302212799,21000000.0,5319200000.0,8.0
2966,2,0.07543556151863105,21000000.0,5329000000.0,8.0
2967,3,0.0,21000000.0,0.0,8.0
2968,0,0.5477052952813669,19500000.0,5313200000.0,8.0
2969,1,0.3351700661788988,19500000.0,5319000000.0,8.0
2970,2,0.11712463853973423,19500000.0,5328600000.0,8.0
2971,3,0.0,19500000.0,0.0,8.0
2972,0,0.5532650332421619,18000000.0,5313200000.0,8.0
2973,1,0.3385262678940252,18000000.0,5318800000.0,8.0
2974,2,0.10820869886381289,18000000.0,5328600000.0,8.0
2975,3,0.0,18000000.0,0.0,8.0
2976,0,0.5460159955720778,16500000.0,5313200000.0,8.0
2977,1,0.37719784414620156,16500000.0,5318600000.0,8.0
2978,2,0.07678616028172067,16500000.0,5328400000.0,8.0
2979,3,0.0,16500000.0,0.0,8.0
2980,0,0.5838626315507978,15000000.0,5313200000.0,8.0
2981,1,0.3508201825403794,15000000.0,5318200000.0,8.0
2982,2,0.06531718590882271,15000000.0,5328600000.0,8.0
2983,3,0.0,15000000.0,0.0,8.0
2984,0,0.5555714023827482,13500000.0,5313000000.0,8.0
2985,1,0.39394995483039846,13500000.0,5318000000.0,8.0
2986,2,0.05047864278685338,13500000.0,5329000000.0,8.0
2987,3,0.0,13500000.0,0.0,8.0
2988,0,0.593636141030834,12000000.0,5313200000.0,8.0
2989,1,0.3601896054219322,12000000.0,5317800000.0,8.0
2990,2,0.046174253547233896,12000000.0,5328000000.0,8.0
2991,3,0.0,12000000.0,0.0,8.0
2992,0,0.5959688209818226,10500000.0,5313000000.0,8.0
2993,1,0.40403117901817753,10500000.0,5317600000.0,8.0
2994,2,0.0,10500000.0,0.0,8.0
2995,3,0.0,10500000.0,0.0,8.0
2996,0,0.5866202566708467,9000000.0,5313000000.0,8.0
2997,1,0.34174066408519316,9000000.0,5317200000.0,8.0
2998,2,0.07163907924396011,9000000.0,5327800000.0,8.0
2999,3,0.0,9000000.0,0.0,8.0
3000,0,0.6110862643945375,7500000.0,5313000000.0,8.0
3001,1,0.38891373560546255,7500000.0,5317200000.0,8.0
3002,2,0.0,7500000.0,0.0,8.0
3003,3,0.0,7500000.0,0.0,8.0
3004,0,0.6100480132297904,6000000.0,5312800000.0,8.0
3005,1,0.3899519867702096,6000000.0,5316800000.0,8.0
3006,2,0.0,6000000.0,0.0,8.0
3007,3,0.0,6000000.0,0.0,8.0
3008,0,0.6229539779498502,4500000.0,5312800000.0,8.0
3009,1,0.37704602205014986,4500000.0,5316600000.0,8.0
3010,2,0.0,4500000.0,0.0,8.0
3011,3,0.0,4500000.0,0.0,8.0
3012,0,0.6519497659822745,3000000.0,5312800000.0,8.0
3013,1,0.34805023401772545,3000000.0,5316400000.0,8.0
3014,2,0.0,3000000.0,0.0,8.0
3015,3,0.0,3000000.0,0.0,8.0
3016,0,0.6391161356108561,1500000.0,5312800000.0,8.0
3017,1,0.3608838643891438,1500000.0,5316200000.0,8.0
3018,2,0.0,1500000.0,0.0,8.0
3019,3,0.0,1500000.0,0.0,8.0
3020,0,0.675632517715969,0.0,5312800000.0,8.0
3021,1,0.3243674822840309,0.0,5316000000.0,8.0
3022,2,0.0,0.0,0.0,8.0
3023,3,0.0,0.0,0.0,8.0
3024,0,0.583427539657184,30000000.0,5313800000.0,9.0
3025,1,0.2941584263698134,30000000.0,5320600000.0,9.0
3026,2,0.12241403397300261,30000000.0,5329600000.0,9.0
3027,3,0.0,30000000.0,0.0,9.0
3028,0,0.587853137762449,28500000.0,5313600000.0,9.0
3029,1,0.31058364535271443,28500000.0,5320400000.0,9.0
3030,2,0.10156321688483672,28500000.0,5329600000.0,9.0
3031,3,0.0,28500000.0,0.0,9.0
3032,0,0.5713986180814176,27000000.0,5313600000.0,9.0
3033,1,0.31475103086444184,27000000.0,5320200000.0,9.0
3034,2,0.11385035105414067,27000000.0,5329800000.0,9.0
3035,3,0.0,27000000.0,0.0,9.0
3036,0,0.5535559297274005,25500000.0,5313600000.0,9.0
3037,1,0.308034925541072,25500000.0,5320000000.0,9.0
3038,2,0.13840914473152754,25500000.0,5329400000.0,9.0
3039,3,0.0,25500000.0,0.0,9.0
3040,0,0.5685520479596536,24000000.0,5313600000.0,9.0
3041,1,0.30708879083731233,24000000.0,5319800000.0,9.0
3042,2,0.12435916120303406,24000000.0,5329400000.0,9.0
3043,3,0.0,24000000.0,0.0,9.0
3044,0,0.5484961789134981,22500000.0,5313400000.0,9.0
3045,1,0.35646455730008825,22500000.0,5319600000.0,9.0
3046,2,0.09503926378641367,22500000.0,5329200000.0,9.0
3047,3,0.0,22500000.0,0.0,9.0
3048,0,0.5357444215801761,21000000.0,5313400000.0,9.0
3049,1,0.33272366836551365,21000000.0,5319400000.0,9.0
3050,2,0.13153191005431028,21000000.0,5329200000.0,9.0
3051,3,0.0,21000000.0,0.0,9.0
3052,0,0.5499348407425483,19500000.0,5313400000.0,9.0
3053,1,0.35986885606694374,19500000.0,5319200000.0,9.0
3054,2,0.09019630319050807,19500000.0,5329000000.0,9.0
3055,3,0.0,19500000.0,0.0,9.0
3056,0,0.5386045952023094,18000000.0,5313200000.0,9.0
3057,1,0.3766005264941901,18000000.0,5319000000.0,9.0
3058,2,0.0847948783035005,18000000.0,5328200000.0,9.0
3059,3,0.0,18000000.0,0.0,9.0
3060,0,0.522771661281611,16500000.0,5313200000.0,9.0
3061,1,0.38447396813601215,16500000.0,5318800000.0,9.0
3062,2,0.09275437058237683,16500000.0,5328400000.0,9.0
3063,3,0.0,16500000.0,0.0,9.0
3064,0,0.5553863514309233,15000000.0,5313400000.0,9.0
3065,1,0.37790513918238877,15000000.0,5318600000.0,9.0
3066,2,0.06670850938668797,15000000.0,5327800000.0,9.0
3067,3,0.0,15000000.0,0.0,9.0
3068,0,0.5375238858484382,13500000.0,5313200000.0,9.0
3069,1,0.3986352203219717,13500000.0,5318200000.0,9.0
3070,2,0.06384089382959009,13500000.0,5328800000.0,9.0
3071,3,0.0,13500000.0,0.0,9.0
3072,0,0.5471214712858835,12000000.0,5313200000.0,9.0
3073,1,0.38135562542603985,12000000.0,5318000000.0,9.0
3074,2,0.07152290328807663,12000000.0,5328200000.0,9.0
3075,3,0.0,12000000.0,0.0,9.0
3076,0,0.5500555920013357,10500000.0,5313200000.0,9.0
3077,1,0.38862356686565225,10500000.0,5317800000.0,9.0
3078,2,0.061320841133011963,10500000.0,5328800000.0,9.0
3079,3,0.0,10500000.0,0.0,9.0
