busfrequency,,frequency,I,Q,amplitude,phase
5215200000.0,0,5305000000.0,0.08512566238641739,-0.09433646500110626,-17.919418564006694,-0.836677660625426
5215200000.0,1,5305200000.0,0.08160247653722763,-0.09305768460035324,-18.147781785146254,-0.8508900617997789
5215200000.0,2,5305400000.0,0.08236569166183472,-0.09065369516611099,-18.23845060375064,-0.8332637413733431
5215200000.0,3,5305600000.0,0.0836043581366539,-0.09129633754491806,-18.146077366420457,-0.8293489661310198
5215200000.0,4,5305800000.0,0.08206936717033386,-0.09065660089254379,-18.25242614595437,-0.8350732026689027
5215200000.0,5,5306000000.0,0.08245667070150375,-0.09313128888607025,-18.104383995609602,-0.8461170001072843
5215200000.0,6,5306200000.0,0.08239233493804932,-0.09301067888736725,-18.113672395051083,-0.8458612142786371
5215200000.0,7,5306400000.0,0.08451307564973831,-0.09182719141244888,-18.075805040915437,-0.8268516889686505
5215200000.0,8,5306600000.0,0.08595390617847443,-0.09052379429340363,-18.073592044598993,-0.8112873667734088
5215200000.0,9,5306800000.0,0.08406616002321243,-0.09342420846223831,-18.01474815998451,-0.8380736501676856
5215200000.0,10,5307000000.0,0.08449028432369232,-0.09294407069683075,-18.01969837237226,-0.8330067471666436
5215200000.0,11,5307200000.0,0.08359461277723312,-0.09376539289951324,-18.018927756960156,-0.8426808251657715
5215200000.0,12,5307400000.0,0.08368100970983505,-0.09241829067468643,-18.084469400741185,-0.834973158634421
5215200000.0,13,5307600000.0,0.08249364048242569,-0.09339484572410583,-18.088901293057205,-0.8472969233511467
5215200000.0,14,5307800000.0,0.08328454941511154,-0.09245289862155914,-18.10120914568128,-0.8375216281320907
5215200000.0,15,5308000000.0,0.08295867592096329,-0.0934266597032547,-18.06578104860382,-0.8446758800241972
5215200000.0,16,5308200000.0,0.0847848430275917,-0.09162358194589615,-18.07339164551806,-0.8241452706088835
5215200000.0,17,5308400000.0,0.084799624979496,-0.09279060363769531,-18.013134336938347,-0.8303645567465225
5215200000.0,18,5308600000.0,0.08498682826757431,-0.09349289536476135,-17.968669194549435,-0.8330205804646775
5215200000.0,19,5308800000.0,0.08465168625116348,-0.0921516939997673,-18.052680744247144,-0.8277927937102193
5215200000.0,20,5309000000.0,0.08360610902309418,-0.09207072854042053,-18.10593899871342,-0.8335438283587339
5215200000.0,21,5309200000.0,0.08217121660709381,-0.0933891236782074,-18.10407588284608,-0.8492091418542813
5215200000.0,22,5309400000.0,0.0849098265171051,-0.09425785392522812,-17.933300214289062,-0.837525638627668
5215200000.0,23,5309600000.0,0.08357992023229599,-0.09361577779054642,-18.027327627213545,-0.8419748601414694
5215200000.0,24,5309800000.0,0.08241548389196396,-0.09326966851949692,-18.099053217431866,-0.8471017610687597
5215200000.0,25,5310000000.0,0.08185028284788132,-0.09561262279748917,-18.002107593696522,-0.8627937731761472
5215200000.0,26,5310200000.0,0.08459516614675522,-0.09299636632204056,-18.01214669854781,-0.8326692324687598
5215200000.0,27,5310400000.0,0.08444008976221085,-0.09355644136667252,-17.99069200947365,-0.8365699079115287
5215200000.0,28,5310600000.0,0.08053136616945267,-0.09525679796934128,-18.08013895149245,-0.8689710987829931
5215200000.0,29,5310800000.0,0.08026742190122604,-0.09276671707630157,-18.225061289365577,-0.8575089182587152
5215200000.0,30,5311000000.0,0.08146348595619202,-0.09243904054164886,-18.18691730916218,-0.848427819278995
5215200000.0,31,5311200000.0,0.07757771760225296,-0.09646248817443848,-18.146473019432893,-0.8934833799517957
5215200000.0,32,5311400000.0,0.07760992646217346,-0.09747862815856934,-18.08957659576661,-0.898392812686716
5215200000.0,33,5311600000.0,0.07271550595760345,-0.10019900649785995,-18.145319135485277,-0.9430223531282363
5215200000.0,34,5311800000.0,0.06754335016012192,-0.10198476910591125,-18.24981402997442,-0.9858308186416387
5215200000.0,35,5312000000.0,0.05642237141728401,-0.10841023921966553,-18.257580198378903,-1.0909209762437977
5215200000.0,36,5312200000.0,0.044706687331199646,-0.11039368808269501,-18.481567522385415,-1.186008500400884
5215200000.0,37,5312400000.0,0.03046361543238163,-0.11553862690925598,-18.45356768906676,-1.3129974110229332
5215200000.0,38,5312600000.0,0.03702292963862419,-0.11336835473775864,-18.470063113181865,-1.2551432707553414
5215200000.0,39,5312800000.0,0.052033890038728714,-0.10821820050477982,-18.410737545948066,-1.1226070011410902
5215200000.0,40,5313000000.0,0.06479605287313461,-0.1016818955540657,-18.375032115393676,-1.0034416214858846
5215200000.0,41,5313200000.0,0.06954953074455261,-0.10018298774957657,-18.275789892636038,-0.9639567523047223
5215200000.0,42,5313400000.0,0.07694753259420395,-0.09928105026483536,-18.019576901158636,-0.9114565656864442
5215200000.0,43,5313600000.0,0.07733470946550369,-0.09513668715953827,-18.229934451940643,-0.8882509253848379
5215200000.0,44,5313800000.0,0.07919740676879883,-0.0947403758764267,-18.167880264206527,-0.874520809786873
5215200000.0,45,5314000000.0,0.0812082514166832,-0.09565304219722748,-18.02877068919486,-0.8668902781400526
5215200000.0,46,5314200000.0,0.08054764568805695,-0.09314662963151932,-18.19179985457144,-0.8578067524545818
5215200000.0,47,5314400000.0,0.08223653584718704,-0.09249260276556015,-18.148056070615105,-0.8440278388570825
5215200000.0,48,5314600000.0,0.08126306533813477,-0.09189873933792114,-18.224905085425085,-0.8467415408010777
5215200000.0,49,5314800000.0,0.08391329646110535,-0.09419157356023788,-17.982344592990145,-0.8430433573687754
5215200000.0,50,5315000000.0,0.08256387710571289,-0.0945534035563469,-18.02522608339001,-0.8529876354413093
5215200000.0,51,5315200000.0,0.08336861431598663,-0.09408527612686157,-18.012779101606423,-0.8457161534041949
5215200000.0,52,5315400000.0,0.08368245512247086,-0.09208474308252335,-18.101630290667522,-0.8331653041046436
5215200000.0,53,5315600000.0,0.08443620800971985,-0.09252174943685532,-18.043840499691363,-0.8310582836022233
5215200000.0,54,5315800000.0,0.08470834046602249,-0.09207935631275177,-18.053715964667624,-0.8270681956661078
5215200000.0,55,5316000000.0,0.08333422243595123,-0.09354276210069656,-18.042430804745283,-0.843049684034081
5215200000.0,56,5316200000.0,0.08335166424512863,-0.09414763748645782,-18.01033036955812,-0.8461459509315242
5215200000.0,57,5316400000.0,0.08427087217569351,-0.09276701509952545,-18.038984894079338,-0.8333519070174703
5215200000.0,58,5316600000.0,0.08412458747625351,-0.09283678233623505,-18.042216800655076,-0.8345906294828587
5215200000.0,59,5316800000.0,0.08276516944169998,-0.093281090259552,-18.082295284758533,-0.8450611187126833
5215200000.0,60,5317000000.0,0.08313941955566406,-0.09361602365970612,-18.047613383973825,-0.8446006474454535
5215200000.0,61,5317200000.0,0.08477677404880524,-0.0948340892791748,-17.910052195982185,-0.8413347776692082
5215200000.0,62,5317400000.0,0.08367010205984116,-0.0921226367354393,-18.100252374171973,-0.8334435485715719
5215200000.0,63,5317600000.0,0.08344600349664688,-0.09290122985839844,-18.070459789981836,-0.8389639674797839
5215200000.0,64,5317800000.0,0.08484028279781342,-0.09129182249307632,-18.087706485574376,-0.8220107769781304
5215200000.0,65,5318000000.0,0.08275400847196579,-0.09157595038414001,-18.171751984454353,-0.8359598853166311
5215200000.0,66,5318200000.0,0.08518213778734207,-0.0914563462138176,-18.063117454155538,-0.820903290089617
5215200000.0,67,5318400000.0,0.08417507261037827,-0.09352372586727142,-18.00460648640858,-0.8379592537095734
5215200000.0,68,5318600000.0,0.08304611593484879,-0.09347715973854065,-18.059122041518478,-0.8444211337999872
5215200000.0,69,5318800000.0,0.08423282951116562,-0.09312506765127182,-18.022385983217617,-0.8354934710333997
5215200000.0,70,5319000000.0,0.08455969393253326,-0.09141654521226883,-18.094630669926378,-0.8243431047582336
5215200000.0,71,5319200000.0,0.08394291251897812,-0.09318619221448898,-18.03269096754406,-0.8375347284059582
5215200000.0,72,5319400000.0,0.0845315158367157,-0.09427911043167114,-17.949546582753428,-0.8398577683014493
5215200000.0,73,5319600000.0,0.0832161009311676,-0.09301633387804031,-18.075173560341874,-0.8409506469884748
5215200000.0,74,5319800000.0,0.0843089371919632,-0.09150426834821701,-18.10200203406513,-0.8263013363038837
5215200000.0,75,5320000000.0,0.08517998456954956,-0.09313519299030304,-17.977898418572334,-0.8299817876083914
5215200000.0,76,5320200000.0,0.0834655836224556,-0.09485587477684021,-17.96854455143816,-0.8491865497820043
5215200000.0,77,5320400000.0,0.08432422578334808,-0.09222982078790665,-18.064047563579805,-0.8301454684845359
5215200000.0,78,5320600000.0,0.08427726477384567,-0.09368657320737839,-17.99154114066905,-0.8382210034936651
5215200000.0,79,5320800000.0,0.08329611271619797,-0.09162688255310059,-18.143522448188016,-0.8329875602941235
5215200000.0,80,5321000000.0,0.08416976034641266,-0.09467003494501114,-17.946071197042247,-0.8440441363481865
5215200000.0,81,5321200000.0,0.08510623872280121,-0.09099610894918442,-18.090141668472306,-0.8188314231391571
5215200000.0,82,5321400000.0,0.08490140736103058,-0.09133680909872055,-18.082511273610557,-0.8218973058235778
5215200000.0,83,5321600000.0,0.08197163790464401,-0.09000197798013687,-18.291604277930627,-0.8320594555884814
5215200000.0,84,5321800000.0,0.08579742908477783,-0.09355750679969788,-17.927910910041888,-0.828637792258991
5215200000.0,85,5322000000.0,0.08318238705396652,-0.0938352420926094,-18.034269617606377,-0.845505300068636
5215200000.0,86,5322200000.0,0.08402717113494873,-0.0928560197353363,-18.04576232879931,-0.8352702149786834
5215200000.0,87,5322400000.0,0.08552015572786331,-0.09217808395624161,-18.010544999298105,-0.8228482548948943
5215200000.0,88,5322600000.0,0.08376576751470566,-0.09359289705753326,-18.019939027317815,-0.840749794433587
5215200000.0,89,5322800000.0,0.08337495476007462,-0.09487219154834747,-17.97181706095579,-0.8498105935353747
5215200000.0,90,5323000000.0,0.08286578208208084,-0.09414856135845184,-18.032522426655795,-0.8490514056236306
5215200000.0,91,5323200000.0,0.08593971282243729,-0.09151055663824081,-18.024488513602087,-0.8167816871144636
5215200000.0,92,5323400000.0,0.08751776814460754,-0.09092909842729568,-17.978534583345883,-0.8045126195982247
5215200000.0,93,5323600000.0,0.084853895008564,-0.09338940680027008,-17.98008795851053,-0.8332484683508367
5215200000.0,94,5323800000.0,0.08409351110458374,-0.0935017317533493,-18.009502341370922,-0.8383243237771665
5215200000.0,95,5324000000.0,0.08214084804058075,-0.09321706742048264,-18.114500211890487,-0.8484778625057765
5215200000.0,96,5324200000.0,0.08272707462310791,-0.09162629395723343,-18.17039352457501,-0.8363951894100583
5215200000.0,97,5324400000.0,0.08596085757017136,-0.0920451208949089,-17.996537370670307,-0.8195649687086826
5215200000.0,98,5324600000.0,0.0845041424036026,-0.09514866024255753,-17.906400286649678,-0.8445794706949413
5215200000.0,99,5324800000.0,0.08343680202960968,-0.09310904890298843,-18.060133780427428,-0.840129481631043
5215200000.0,100,5325000000.0,0.08392181992530823,-0.09157469123601913,-18.116679650182135,-0.828977525567386
5215200000.0,101,5325200000.0,0.0823417603969574,-0.09470342099666595,-18.027496793707446,-0.8551070979228729
5215200000.0,102,5325400000.0,0.08274330943822861,-0.09316688030958176,-18.089257934022285,-0.8445840292213204
5215200000.0,103,5325600000.0,0.08433648198843002,-0.09354907274246216,-17.995853494874268,-0.8371413614172112
5215200000.0,104,5325800000.0,0.08565877377986908,-0.09220746159553528,-18.00254652077988,-0.8221995897093693
5215200000.0,105,5326000000.0,0.08270838111639023,-0.09327249974012375,-18.085368144304937,-0.8453561335425872
5215200000.0,106,5326200000.0,0.0847826600074768,-0.09199519455432892,-18.05451935446532,-0.826175536039258
5215200000.0,107,5326400000.0,0.08365624397993088,-0.09301097691059113,-18.055020594211896,-0.8382999102668972
