busfrequency,,frequency,I,Q,amplitude,phase
5210800000.0,0,5305000000.0,0.08925830572843552,-0.09495840221643448,-17.699563547405155,-0.8163306366286177
5210800000.0,1,5305200000.0,0.0863090306520462,-0.09572554379701614,-17.795616465422995,-0.8370813525237581
5210800000.0,2,5305400000.0,0.08931545168161392,-0.09242577105760574,-17.819959229619183,-0.8025104933521608
5210800000.0,3,5305600000.0,0.08979054540395737,-0.09259267896413803,-17.789577128966485,-0.800760942062712
5210800000.0,4,5305800000.0,0.08886110782623291,-0.09503085911273956,-17.714158835754027,-0.8189365388019588
5210800000.0,5,5306000000.0,0.08866874873638153,-0.09462358057498932,-17.742832671387475,-0.8178749076023024
5210800000.0,6,5306200000.0,0.08913499116897583,-0.09372147172689438,-17.76536225709707,-0.8104753141942846
5210800000.0,7,5306400000.0,0.08838290721178055,-0.09277188032865524,-17.84675514546458,-0.8096211758087953
5210800000.0,8,5306600000.0,0.08865610510110855,-0.09540881216526031,-17.705038304781745,-0.8220682693150941
5210800000.0,9,5306800000.0,0.0908672958612442,-0.09546195715665817,-17.60203913918356,-0.8100519967987788
5210800000.0,10,5307000000.0,0.08856647461652756,-0.09342903643846512,-17.805987313899102,-0.8121098401706155
5210800000.0,11,5307200000.0,0.08929020911455154,-0.09237469732761383,-17.823627334696642,-0.8023755307899327
5210800000.0,12,5307400000.0,0.0899038016796112,-0.09589732438325882,-17.624816371504075,-0.817644712446127
5210800000.0,13,5307600000.0,0.08814433962106705,-0.09302432835102081,-17.84548822129732,-0.8123278144328866
5210800000.0,14,5307800000.0,0.08942196518182755,-0.09520445019006729,-17.68016513323785,-0.8167078508895339
5210800000.0,15,5308000000.0,0.08648267388343811,-0.09330402314662933,-17.908901508513665,-0.8233213189220074
5210800000.0,16,5308200000.0,0.0880541130900383,-0.09327347576618195,-17.83742546112831,-0.8141743797611177
5210800000.0,17,5308400000.0,0.0877508744597435,-0.09485789388418198,-17.7732940523999,-0.8242979072055349
5210800000.0,18,5308600000.0,0.08720075339078903,-0.09388822317123413,-17.84654094835014,-0.8223105826184316
5210800000.0,19,5308800000.0,0.08823937177658081,-0.09419947117567062,-17.78332116937005,-0.8180555751836311
5210800000.0,20,5309000000.0,0.08617182821035385,-0.09327792376279831,-17.924637829830754,-0.824976845377977
5210800000.0,21,5309200000.0,0.08822177350521088,-0.09518633782863617,-17.735671375077015,-0.8233529716298156
5210800000.0,22,5309400000.0,0.0854371190071106,-0.09610320627689362,-17.815871973939302,-0.8440839660656682
5210800000.0,23,5309600000.0,0.08529628813266754,-0.09472423046827316,-17.891964382354185,-0.8377218484882771
5210800000.0,24,5309800000.0,0.0861915722489357,-0.09492676705121994,-17.840961202158745,-0.8335900329749748
5210800000.0,25,5310000000.0,0.08805028349161148,-0.09461566805839539,-17.77154116285165,-0.8213247254175718
5210800000.0,26,5310200000.0,0.08713915199041367,-0.09556569159030914,-17.766070450197066,-0.8314865549637662
5210800000.0,27,5310400000.0,0.08677419275045395,-0.09586212784051895,-17.76781699538076,-0.8351168913782862
5210800000.0,28,5310600000.0,0.08691778033971786,-0.09462741762399673,-17.822779512018656,-0.8278394275674285
5210800000.0,29,5310800000.0,0.08652861416339874,-0.09559657424688339,-17.79214677247583,-0.835146790070239
5210800000.0,30,5311000000.0,0.08408541977405548,-0.0965200811624527,-17.855142247483535,-0.8541395306466616
5210800000.0,31,5311200000.0,0.08625026047229767,-0.09595700353384018,-17.786678304736665,-0.8386209373102753
5210800000.0,32,5311400000.0,0.08397139608860016,-0.09801828861236572,-17.783568002998962,-0.862430533998916
5210800000.0,33,5311600000.0,0.08178765326738358,-0.09799134731292725,-17.880382774619484,-0.8752864652646628
5210800000.0,34,5311800000.0,0.07729276269674301,-0.10014285892248154,-17.958050168623,-0.913472906258106
5210800000.0,35,5312000000.0,0.07162877917289734,-0.10298857092857361,-18.030690104109215,-0.9630953930805234
5210800000.0,36,5312200000.0,0.061366815119981766,-0.10812069475650787,-18.10903716116981,-1.0545585530722608
5210800000.0,37,5312400000.0,0.04708787426352501,-0.1132017970085144,-18.229856959404813,-1.1766040634601778
5210800000.0,38,5312600000.0,0.038272302597761154,-0.11665599048137665,-18.21789085310053,-1.2537827073727614
5210800000.0,39,5312800000.0,0.04019322246313095,-0.1149437204003334,-18.28930485899106,-1.2344089214726228
5210800000.0,40,5313000000.0,0.05635050684213638,-0.10927682369947433,-18.20540023015505,-1.0946934207015309
5210800000.0,41,5313200000.0,0.06791623681783676,-0.10461987555027008,-18.080480868331,-0.9950037837809617
5210800000.0,42,5313400000.0,0.07651461660861969,-0.10180284082889557,-17.899945377264814,-0.9262745059467079
