busfrequency,,frequency,I,Q,amplitude,phase
5208800000.0,0,5305000000.0,0.0900779515504837,-0.09282621741294861,-17.76484746089589,-0.8004227474667879
5208800000.0,1,5305200000.0,0.08915337920188904,-0.09287676215171814,-17.80561713388554,-0.8058500719006119
5208800000.0,2,5305400000.0,0.08974523097276688,-0.09094315767288208,-17.87150417176308,-0.7920278597396931
5208800000.0,3,5305600000.0,0.08894633501768112,-0.09097661077976227,-17.908015936887647,-0.7966818247823925
5208800000.0,4,5305800000.0,0.08845250308513641,-0.09367867559194565,-17.799039582344967,-0.8140848434176986
5208800000.0,5,5306000000.0,0.08942338824272156,-0.09128390997648239,-17.870325760890534,-0.7956935749053824
5208800000.0,6,5306200000.0,0.089557945728302,-0.09272760897874832,-17.79394194665741,-0.8027848611837739
5208800000.0,7,5306400000.0,0.08913307636976242,-0.09272017329931259,-17.81418918841044,-0.8051208343782675
5208800000.0,8,5306600000.0,0.09041756391525269,-0.09336230903863907,-17.723226137422497,-0.8014200111662482
5208800000.0,9,5306800000.0,0.08936692029237747,-0.09257446229457855,-17.810320564380646,-0.8030258724796601
5208800000.0,10,5307000000.0,0.08858851343393326,-0.0934576615691185,-17.80356300128095,-0.8121385632985305
5208800000.0,11,5307200000.0,0.08951631933450699,-0.09229756891727448,-17.816742709382815,-0.8006942042968546
5208800000.0,12,5307400000.0,0.09020218253135681,-0.09204289317131042,-17.79674088986028,-0.7954980140737116
5208800000.0,13,5307600000.0,0.09075399488210678,-0.09428184479475021,-17.663604463273792,-0.8044616191592312
5208800000.0,14,5307800000.0,0.09071672707796097,-0.09618150442838669,-17.57448475569306,-0.8146291558813116
5208800000.0,15,5308000000.0,0.08968808501958847,-0.09137104451656342,-17.853516186381448,-0.794692977944368
5208800000.0,16,5308200000.0,0.08963283896446228,-0.0920746698975563,-17.82205826159782,-0.7988356045743396
5208800000.0,17,5308400000.0,0.09161641448736191,-0.09249186515808105,-17.708735362823575,-0.7901532133836262
5208800000.0,18,5308600000.0,0.0905587449669838,-0.09197670966386795,-17.783093255831975,-0.7931661675846211
5208800000.0,19,5308800000.0,0.09005283564329147,-0.09200359135866165,-17.8056810533801,-0.79611286924334
5208800000.0,20,5309000000.0,0.0899505689740181,-0.09189215302467346,-17.815886397106752,-0.7960750288309514
5208800000.0,21,5309200000.0,0.08833308517932892,-0.0925539880990982,-17.859785238649724,-0.8087283937091214
5208800000.0,22,5309400000.0,0.09021461755037308,-0.09177002310752869,-17.809288008598244,-0.7939448609609158
5208800000.0,23,5309600000.0,0.08765016496181488,-0.0926489606499672,-17.88709050895834,-0.8131160762984662
5208800000.0,24,5309800000.0,0.08941666036844254,-0.092802494764328,-17.796920206687506,-0.8039771366800602
5208800000.0,25,5310000000.0,0.08773341029882431,-0.09342407435178757,-17.844890969125164,-0.8168006383788097
5208800000.0,26,5310200000.0,0.08959989994764328,-0.09292242676019669,-17.782541174229355,-0.8035995525486147
5208800000.0,27,5310400000.0,0.08753687143325806,-0.09389840066432953,-17.830529779220814,-0.8204460579202234
5208800000.0,28,5310600000.0,0.08834642916917801,-0.09500107914209366,-17.739082307775668,-0.8216775226271168
5208800000.0,29,5310800000.0,0.08811592310667038,-0.09568244963884354,-17.71611266945277,-0.8265424687724625
5208800000.0,30,5311000000.0,0.08630698919296265,-0.09362643957138062,-17.900882277448208,-0.8260544057516878
5208800000.0,31,5311200000.0,0.0862397775053978,-0.0948454737663269,-17.842841194724667,-0.83288533599872
5208800000.0,32,5311400000.0,0.08649037033319473,-0.0951821506023407,-17.814585619081782,-0.8332048299914081
5208800000.0,33,5311600000.0,0.08231665939092636,-0.09614457935094833,-17.95342569910479,-0.8627278176306105
5208800000.0,34,5311800000.0,0.078639455139637,-0.10180830210447311,-17.812257698078664,-0.9130959206423032
5208800000.0,35,5312000000.0,0.07206247001886368,-0.10259689390659332,-18.035717091680702,-0.9584718059492763
5208800000.0,36,5312200000.0,0.06076383218169212,-0.10938199609518051,-18.05300758210325,-1.063725371903319
5208800000.0,37,5312400000.0,0.04614373296499252,-0.11440545320510864,-18.176466491904172,-1.1874181886353374
5208800000.0,38,5312600000.0,0.03782980516552925,-0.11538813263177872,-18.313400455698737,-1.2539903826189596
5208800000.0,39,5312800000.0,0.04571911320090294,-0.11264146864414215,-18.303744115320477,-1.1852298063063995
5208800000.0,40,5313000000.0,0.06240310147404671,-0.10777107626199722,-18.094231500948325,-1.0459357842423362
5208800000.0,41,5313200000.0,0.06964853405952454,-0.10240552574396133,-18.14236646450554,-0.9735343588957269
5208800000.0,42,5313400000.0,0.07733216136693954,-0.09901449084281921,-18.017792798916517,-0.9077370308152256
5208800000.0,43,5313600000.0,0.08214905112981796,-0.09731744974851608,-17.89971839335378,-0.8697171529983985
5208800000.0,44,5313800000.0,0.08345483988523483,-0.09524160623550415,-17.949127852261736,-0.8512624689888992
5208800000.0,45,5314000000.0,0.08618555963039398,-0.09602204710245132,-17.786331271346743,-0.8393308643924553
5208800000.0,46,5314200000.0,0.08653021603822708,-0.09515534341335297,-17.814115196612363,-0.8328353771926009
5208800000.0,47,5314400000.0,0.08619886636734009,-0.09297139197587967,-17.938780816078662,-0.8231795614927767
5208800000.0,48,5314600000.0,0.08787824958562851,-0.0955679640173912,-17.73250050793733,-0.8272917249527197
5208800000.0,49,5314800000.0,0.08860001713037491,-0.09340446442365646,-17.805633107376146,-0.8117894465583684
5208800000.0,50,5315000000.0,0.08698844909667969,-0.09311255067586899,-17.89495884510529,-0.8193887735995482
5208800000.0,51,5315200000.0,0.0894920825958252,-0.09299623966217041,-17.783997351558348,-0.8045978931867837
5208800000.0,52,5315400000.0,0.08865708112716675,-0.0922437384724617,-17.859782407462692,-0.805222216694011
5208800000.0,53,5315600000.0,0.09082967787981033,-0.09199164062738419,-17.76958779068433,-0.7917538067737234
5208800000.0,54,5315800000.0,0.0889221802353859,-0.09436843544244766,-17.743662626537144,-0.8151031932366672
5208800000.0,55,5316000000.0,0.08824799954891205,-0.09364131838083267,-17.81033934042409,-0.8150411302730968
5208800000.0,56,5316200000.0,0.09146598726511002,-0.09450610727071762,-17.620183896745004,-0.8017438912467132
5208800000.0,57,5316400000.0,0.09004070609807968,-0.09315358847379684,-17.750807295080012,-0.8023887734711386
5208800000.0,58,5316600000.0,0.0903991311788559,-0.09235002845525742,-17.77269728556292,-0.7960730314862335
5208800000.0,59,5316800000.0,0.0886433944106102,-0.09154059737920761,-17.89485320210063,-0.801475914250457
5208800000.0,60,5317000000.0,0.09067023545503616,-0.0926385223865509,-17.74613497565329,-0.7961353006482259
5208800000.0,61,5317200000.0,0.09015566110610962,-0.09029603004455566,-17.883078198367368,-0.786176038679409
5208800000.0,62,5317400000.0,0.0881730318069458,-0.09147148579359055,-17.920556722997855,-0.8037571060482529
5208800000.0,63,5317600000.0,0.09059347212314606,-0.09494593739509583,-17.639187295874915,-0.8088523026651772
5208800000.0,64,5317800000.0,0.08883973211050034,-0.0937127023935318,-17.779453934422186,-0.8120853636387266
5208800000.0,65,5318000000.0,0.08923418819904327,-0.0919908657670021,-17.844930424963888,-0.8006083394689704
5208800000.0,66,5318200000.0,0.08899044990539551,-0.09237884730100632,-17.837509005890247,-0.8040783000818408
5208800000.0,67,5318400000.0,0.08882394433021545,-0.09061707556247711,-17.931431722864048,-0.795390703291849
5208800000.0,68,5318600000.0,0.08830275386571884,-0.09163659065961838,-17.906286725524442,-0.8039236026894377
5208800000.0,69,5318800000.0,0.09078651666641235,-0.09256548434495926,-17.74417806001991,-0.7951003310808552
5208800000.0,70,5319000000.0,0.09037788212299347,-0.0926220566034317,-17.76062799539076,-0.7976608013398971
5208800000.0,71,5319200000.0,0.0901409238576889,-0.09222601354122162,-17.790810168313673,-0.7968311504448957
5208800000.0,72,5319400000.0,0.0898720771074295,-0.0937042087316513,-17.73207630871675,-0.8062700048877671
5208800000.0,73,5319600000.0,0.0888860896229744,-0.09315662086009979,-17.804444729858147,-0.808852813653121
5208800000.0,74,5319800000.0,0.08973533660173416,-0.09348935633897781,-17.748797192762304,-0.8058839097111142
5208800000.0,75,5320000000.0,0.0908852145075798,-0.09553990513086319,-17.597504761680838,-0.8103611283450406
5208800000.0,76,5320200000.0,0.08923250436782837,-0.09385447949171066,-17.754383697739758,-0.810637497993554
5208800000.0,77,5320400000.0,0.08968999236822128,-0.09263189136981964,-17.79239337921629,-0.8015325059207261
5208800000.0,78,5320600000.0,0.0884505957365036,-0.0914810448884964,-17.90691741143924,-0.8022387960433397
5208800000.0,79,5320800000.0,0.08899743854999542,-0.09252604097127914,-17.83000305372222,-0.8048345364934327
5208800000.0,80,5321000000.0,0.09050504863262177,-0.09321969002485275,-17.725999151205396,-0.800172678175344
5208800000.0,81,5321200000.0,0.08893489092588425,-0.09428969025611877,-17.746917390588273,-0.8146151796368835
5208800000.0,82,5321400000.0,0.09020361304283142,-0.09055838733911514,-17.868140452387895,-0.7873608205931035
5208800000.0,83,5321600000.0,0.09019434452056885,-0.09319345653057098,-17.741729725427533,-0.8017506397547373
5208800000.0,84,5321800000.0,0.09043055772781372,-0.0915450006723404,-17.809875863280592,-0.7915222221569383
5208800000.0,85,5322000000.0,0.09219175577163696,-0.09289050102233887,-17.66294232852835,-0.7891734681893876
5208800000.0,86,5322200000.0,0.08938504755496979,-0.09156785160303116,-17.858357140615027,-0.7974604082845455
5208800000.0,87,5322400000.0,0.08942873775959015,-0.09150592237710953,-17.85929222608565,-0.7968779615044597
5208800000.0,88,5322600000.0,0.08866866677999496,-0.092392198741436,-17.85197177325038,-0.805960349278016
5208800000.0,89,5322800000.0,0.08833617717027664,-0.09136601537466049,-17.917998040758384,-0.802256895683048
5208800000.0,90,5323000000.0,0.0910767987370491,-0.09332733601331711,-17.694240043695576,-0.7976019328657452
5208800000.0,91,5323200000.0,0.09116953611373901,-0.09453649073839188,-17.63235262139881,-0.8035267391312598
5208800000.0,92,5323400000.0,0.08887968957424164,-0.09228980541229248,-17.847060060053046,-0.8042187335603771
5208800000.0,93,5323600000.0,0.08860804885625839,-0.09313570708036423,-17.81841547896927,-0.8103053294910115
5208800000.0,94,5323800000.0,0.09087343513965607,-0.09487644582986832,-17.62971256625393,-0.8069453705416013
5208800000.0,95,5324000000.0,0.08971034735441208,-0.09317751228809357,-17.76504183156881,-0.8043537663692449
5208800000.0,96,5324200000.0,0.09124625474214554,-0.09178292006254196,-17.7598561852248,-0.7883302849185342
