busfrequency,,frequency,I,Q,amplitude,phase
5222033574.243345,0,5305000000.0,-0.04657433182001114,0.11358118057250977,-18.21890985039041,1.9599391407389217
5222033574.243345,1,5305200000.0,-0.04390128701925278,0.11584674566984177,-18.139541097772913,1.933034282204241
5222033574.243345,2,5305400000.0,-0.043149933218955994,0.11312460154294968,-18.33892923278659,1.9351986067281484
5222033574.243345,3,5305600000.0,-0.04541110619902611,0.11555864661931992,-18.12029161119112,1.9452278931822362
5222033574.243345,4,5305800000.0,-0.04642681032419205,0.11474132537841797,-18.147123072752645,1.9552804191853796
5222033574.243345,5,5306000000.0,-0.044592224061489105,0.11507678776979446,-18.1726777443306,1.9404803798680432
5222033574.243345,6,5306200000.0,-0.04685099795460701,0.11348240822553635,-18.21792435447299,1.962329361106064
5222033574.243345,7,5306400000.0,-0.04638756439089775,0.11395570635795593,-18.199398436215365,1.9573797357199905
5222033574.243345,8,5306600000.0,-0.0454341284930706,0.1146344542503357,-18.180044889005355,1.9481428680799828
5222033574.243345,9,5306800000.0,-0.04564887285232544,0.11569768190383911,-18.10516053643149,1.9465982526796375
5222033574.243345,10,5307000000.0,-0.043683912605047226,0.11635448038578033,-18.11165712802387,1.92995108637051
5222033574.243345,11,5307200000.0,-0.044487662613391876,0.11544159054756165,-18.151407608980666,1.9386268892988991
5222033574.243345,12,5307400000.0,-0.04741097241640091,0.11814190447330475,-17.903426594342765,1.9524274557926862
5222033574.243345,13,5307600000.0,-0.04576866328716278,0.11481355875730515,-18.159640872048133,1.9501251277550886
5222033574.243345,14,5307800000.0,-0.04440334066748619,0.11506213247776031,-18.178436328899316,1.9390952846037917
5222033574.243345,15,5308000000.0,-0.0447736531496048,0.11522220075130463,-18.158528977112447,1.9414238790964349
5222033574.243345,16,5308200000.0,-0.04468392953276634,0.11705435812473297,-18.041452644141188,1.9354599139404176
5222033574.243345,17,5308400000.0,-0.044904693961143494,0.1137164831161499,-18.254206857245375,1.94688363691395
5222033574.243345,18,5308600000.0,-0.04443780705332756,0.11680558323860168,-18.063672690423655,1.9343299375806546
5222033574.243345,19,5308800000.0,-0.04400213435292244,0.11542537808418274,-18.164680715279367,1.9350064822537656
5222033574.243345,20,5309000000.0,-0.04455150291323662,0.11382703483104706,-18.256078276378318,1.9438639607171933
5222033574.243345,21,5309200000.0,-0.044622957706451416,0.11407960951328278,-18.23753416920533,1.9436556511809346
5222033574.243345,22,5309400000.0,-0.04377824068069458,0.1136891320347786,-18.285147973957322,1.938365875421026
5222033574.243345,23,5309600000.0,-0.044023547321558,0.11338997632265091,-18.298744793091238,1.941131685501281
5222033574.243345,24,5309800000.0,-0.04492851719260216,0.1141236275434494,-18.22672068608899,1.945845067516433
5222033574.243345,25,5310000000.0,-0.043267060071229935,0.11599224805831909,-18.145643751833745,1.9278271903061226
5222033574.243345,26,5310200000.0,-0.04242687672376633,0.11531117558479309,-18.21117771350311,1.9233576093227902
5222033574.243345,27,5310400000.0,-0.04347321391105652,0.11614681780338287,-18.130435624949172,1.9289490793304034
5222033574.243345,28,5310600000.0,-0.041396528482437134,0.11662515997886658,-18.14880148644582,1.9118773804021807
5222033574.243345,29,5310800000.0,-0.04260284826159477,0.11765316873788834,-18.05283937193363,1.9182145050752888
5222033574.243345,30,5311000000.0,-0.03920575603842735,0.11529547721147537,-18.288547967867792,1.8985759901830312
5222033574.243345,31,5311200000.0,-0.040715090930461884,0.11620461195707321,-18.192655503887547,1.9078044164991714
5222033574.243345,32,5311400000.0,-0.036875367164611816,0.11709408462047577,-18.218631933490048,1.8758851328931179
5222033574.243345,33,5311600000.0,-0.03209666535258293,0.11789406090974808,-18.259633031581497,1.8366041487885556
5222033574.243345,34,5311800000.0,-0.02266489341855049,0.11723502725362778,-18.45949034807363,1.7617690067495055
5222033574.243345,35,5312000000.0,-0.009550540708005428,0.11633520573377609,-18.65660527222928,1.6527076571738766
5222033574.243345,36,5312200000.0,0.005585159175097942,0.11681156605482101,-18.64036590128497,1.5230193037353044
5222033574.243345,37,5312400000.0,0.009444340132176876,0.1157461628317833,-18.701049369608384,1.4893814119777058
5222033574.243345,38,5312600000.0,-0.0011484280694276094,0.11720563471317291,-18.620613237804776,1.58059441646289
5222033574.243345,39,5312800000.0,-0.016250871121883392,0.1166839450597763,-18.576345068806514,1.7091787356795063
5222033574.243345,40,5313000000.0,-0.027753425762057304,0.11667130142450333,-18.4216727151639,1.804333020951095
5222033574.243345,41,5313200000.0,-0.03442227840423584,0.1161409243941307,-18.33463099859128,1.8589321335757965
5222033574.243345,42,5313400000.0,-0.039341893047094345,0.11491566896438599,-18.311080144801295,1.9006438145125835
5222033574.243345,43,5313600000.0,-0.03826887533068657,0.11616954207420349,-18.250722000386457,1.8890231228663679
5222033574.243345,44,5313800000.0,-0.041979990899562836,0.11500608921051025,-18.242354477074997,1.9207924233087221
5222033574.243345,45,5314000000.0,-0.04093136638402939,0.11410275101661682,-18.328358905841622,1.9152216207264536
5222033574.243345,46,5314200000.0,-0.04338180273771286,0.11620350182056427,-18.128958758301554,1.9280986809063123
5222033574.243345,47,5314400000.0,-0.04610621556639671,0.11845612525939941,-17.916221604058652,1.9419804941820713
