busfrequency,,frequency,I,Q,amplitude,phase
5213825591.926128,0,5305000000.0,-0.05104620382189751,0.1037372574210167,-18.73961714487873,2.0280814763740045
5213825591.926128,1,5305200000.0,-0.05222320929169655,0.1038535088300705,-18.69254172687643,2.036724966101229
5213825591.926128,2,5305400000.0,-0.050254542380571365,0.10158173739910126,-18.91287246468013,2.0302112208370144
5213825591.926128,3,5305600000.0,-0.050986722111701965,0.1032574325799942,-18.77399385526335,2.029457645307673
5213825591.926128,4,5305800000.0,-0.05160216614603996,0.10441040247678757,-18.67602110992313,2.0298127715127188
5213825591.926128,5,5306000000.0,-0.05297109857201576,0.10400684177875519,-18.657157534976953,2.0418593868997514
5213825591.926128,6,5306200000.0,-0.05222862586379051,0.10403922200202942,-18.679969571407668,2.0360498444112682
5213825591.926128,7,5306400000.0,-0.0532226525247097,0.10295769572257996,-18.718289945815837,2.0479016231528107
5213825591.926128,8,5306600000.0,-0.05274684727191925,0.10346905887126923,-18.70049994319182,2.042240284926299
5213825591.926128,9,5306800000.0,-0.051554080098867416,0.10359665006399155,-18.732165337774518,2.0325560353830494
5213825591.926128,10,5307000000.0,-0.053042106330394745,0.10483309626579285,-18.600125701172765,2.0392062784472316
5213825591.926128,11,5307200000.0,-0.05249589681625366,0.10412409901618958,-18.66536231762355,2.037771686761224
5213825591.926128,12,5307400000.0,-0.05456813797354698,0.10511741042137146,-18.530243154241575,2.049619585733939
5213825591.926128,13,5307600000.0,-0.0534231923520565,0.10203750431537628,-18.77270163348752,2.0531171592294517
5213825591.926128,14,5307800000.0,-0.05205078423023224,0.10359998047351837,-18.715283518919907,2.0363786934402386
5213825591.926128,15,5308000000.0,-0.05469275265932083,0.10286051779985428,-18.67369482843135,2.0594949232352135
5213825591.926128,16,5308200000.0,-0.05258345603942871,0.10435639321804047,-18.646994966726812,2.037545841332428
5213825591.926128,17,5308400000.0,-0.05157823860645294,0.10544904321432114,-18.60756599978724,2.0257097853751396
5213825591.926128,18,5308600000.0,-0.05135286599397659,0.10462362319231033,-18.669972851813466,2.0270845507131443
5213825591.926128,19,5308800000.0,-0.05211104080080986,0.10367286950349808,-18.708380111131266,2.036560709457342
5213825591.926128,20,5309000000.0,-0.051314402371644974,0.10365338623523712,-18.736350275765083,2.0304822488522007
5213825591.926128,21,5309200000.0,-0.050142448395490646,0.10443926602602005,-18.7218841445384,2.018406574428132
5213825591.926128,22,5309400000.0,-0.05120136961340904,0.10158486664295197,-18.880299686355762,2.03765919789182
5213825591.926128,23,5309600000.0,-0.05049550533294678,0.10412657260894775,-18.73150045782199,2.022326351940014
5213825591.926128,24,5309800000.0,-0.05188179016113281,0.10433270037174225,-18.67195141855371,2.032259613092551
5213825591.926128,25,5310000000.0,-0.05265748128294945,0.10480360686779022,-18.614886901052603,2.036393702805265
5213825591.926128,26,5310200000.0,-0.05147770047187805,0.10248978435993195,-18.809385457697275,2.036259505592919
5213825591.926128,27,5310400000.0,-0.04948805272579193,0.10399840772151947,-18.773013834902102,2.014941176148121
5213825591.926128,28,5310600000.0,-0.04772668704390526,0.10544250905513763,-18.730261782813262,1.9958371311204697
