busfrequency,,frequency,I,Q,amplitude,phase
5215200000.0,0,5305000000.0,0.08582016825675964,-0.0946931391954422,-17.869635035714122,-0.834512742992823
5215200000.0,1,5305200000.0,0.08611207455396652,-0.09430036693811417,-17.876033294383436,-0.8307535546487052
5215200000.0,2,5305400000.0,0.08557391166687012,-0.09335962682962418,-17.94825033700144,-0.8288825057081097
5215200000.0,3,5305600000.0,0.08310887217521667,-0.09341488033533096,-18.059458793352402,-0.8437150881979959
5215200000.0,4,5305800000.0,0.08426637947559357,-0.09179051965475082,-18.08931405427258,-0.8281091529079598
5215200000.0,5,5306000000.0,0.08532503247261047,-0.09094231575727463,-18.082454219466467,-0.8172553560178258
5215200000.0,6,5306200000.0,0.08289288729429245,-0.09225377440452576,-18.12987485036831,-0.8387933535800993
5215200000.0,7,5306400000.0,0.083914615213871,-0.09552627056837082,-17.913724148286597,-0.8500182655372275
5215200000.0,8,5306600000.0,0.08635812252759933,-0.09176969528198242,-17.99165848463569,-0.815769100691089
5215200000.0,9,5306800000.0,0.08206410706043243,-0.09435271471738815,-18.05847884685184,-0.8549424971517253
5215200000.0,10,5307000000.0,0.08423325419425964,-0.09329813718795776,-18.01348863610731,-0.8364145906385531
5215200000.0,11,5307200000.0,0.08534932136535645,-0.09285363554954529,-17.984307136222043,-0.8274843505501138
5215200000.0,12,5307400000.0,0.0815686583518982,-0.09303523600101471,-18.150531439528134,-0.8509759435915285
5215200000.0,13,5307600000.0,0.08261222392320633,-0.09223555773496628,-18.143961572672083,-0.8403810420918811
5215200000.0,14,5307800000.0,0.08382555842399597,-0.09426091611385345,-17.98279472635066,-0.8439283721776482
5215200000.0,15,5308000000.0,0.08276385813951492,-0.09380561858415604,-18.0550368817604,-0.8478517706617635
5215200000.0,16,5308200000.0,0.08481642603874207,-0.09340392798185349,-17.981082287026787,-0.8335456669009838
5215200000.0,17,5308400000.0,0.08425095677375793,-0.09212036430835724,-18.073103248074005,-0.8299869977403999
5215200000.0,18,5308600000.0,0.08548653870820999,-0.0935416892170906,-17.943086567142934,-0.8303615833002358
5215200000.0,19,5308800000.0,0.0840563029050827,-0.09347319602966309,-18.01268692576918,-0.8383926011095114
5215200000.0,20,5309000000.0,0.08531981706619263,-0.09318857640028,-17.968696537708414,-0.8294502581958124
5215200000.0,21,5309200000.0,0.08331333100795746,-0.09133875370025635,-18.157664077555925,-0.8313167754050489
5215200000.0,22,5309400000.0,0.08205590397119522,-0.09360326826572418,-18.098156169013183,-0.8510410419618774
5215200000.0,23,5309600000.0,0.08149028569459915,-0.09341529756784439,-18.134085211382416,-0.8534725228245336
5215200000.0,24,5309800000.0,0.0837399810552597,-0.09303900599479675,-18.049686681234206,-0.8379522730161015
5215200000.0,25,5310000000.0,0.08193902671337128,-0.09454956650733948,-18.053850847901764,-0.8567293709094991
5215200000.0,26,5310200000.0,0.08163384348154068,-0.09304129332304001,-18.147195016774347,-0.8506122172417686
5215200000.0,27,5310400000.0,0.08133919537067413,-0.09686411917209625,-17.959147002231436,-0.8722979215787778
5215200000.0,28,5310600000.0,0.08235109597444534,-0.094498410820961,-18.03778130581968,-0.853977745596144
5215200000.0,29,5310800000.0,0.08199706673622131,-0.09494977444410324,-18.030234545657184,-0.8584689593281922
5215200000.0,30,5311000000.0,0.08196492493152618,-0.09474541246891022,-18.042402820297163,-0.8575969560729426
5215200000.0,31,5311200000.0,0.07889343053102493,-0.09715306758880615,-18.05128048779297,-0.8887491412954514
5215200000.0,32,5311400000.0,0.07805602252483368,-0.09707945585250854,-18.09187666575183,-0.8935952132035417
5215200000.0,33,5311600000.0,0.07389938831329346,-0.0982590764760971,-18.205641021353138,-0.9259607827667795
5215200000.0,34,5311800000.0,0.06631065905094147,-0.10339328646659851,-18.21389188106627,-1.0005302888080194
5215200000.0,35,5312000000.0,0.05917096138000488,-0.10592962056398392,-18.320247148629665,-1.061383945566959
5215200000.0,36,5312200000.0,0.042339153587818146,-0.11083342880010605,-18.515005990705365,-1.205896666578048
5215200000.0,37,5312400000.0,0.030960511416196823,-0.11520258337259293,-18.4678934752436,-1.308251405466224
5215200000.0,38,5312600000.0,0.03910015523433685,-0.11104187369346619,-18.582643494681335,-1.2322333893770376
5215200000.0,39,5312800000.0,0.0534825399518013,-0.10776258260011673,-18.394367481392134,-1.110113318230659
5215200000.0,40,5313000000.0,0.06599979102611542,-0.10221284627914429,-18.296374003258286,-0.9974432930181534
5215200000.0,41,5313200000.0,0.07301942259073257,-0.09810928255319595,-18.251477421744124,-0.93097496301353
5215200000.0,42,5313400000.0,0.07562513649463654,-0.09697212278842926,-18.203691161931207,-0.9084541526275725
5215200000.0,43,5313600000.0,0.07795923203229904,-0.09638062864542007,-18.134146551687735,-0.8906712488349274
