busfrequency,,frequency,I,Q,amplitude,phase
5214000000.0,0,5305000000.0,0.0882602334022522,-0.09349826723337173,-17.81679994647494,-0.8142088349620079
5214000000.0,1,5305200000.0,0.0874110534787178,-0.09419327974319458,-17.821722775325608,-0.8227269850229099
5214000000.0,2,5305400000.0,0.08943898975849152,-0.09398191422224045,-17.73866003925277,-0.8101608581994088
5214000000.0,3,5305600000.0,0.08990327268838882,-0.09561531990766525,-17.638435972948102,-0.8161780607487232
5214000000.0,4,5305800000.0,0.09073060750961304,-0.09312983602285385,-17.71979442898797,-0.7984466054653266
5214000000.0,5,5306000000.0,0.088939368724823,-0.09346476197242737,-17.786934221116883,-0.8102027831207211
5214000000.0,6,5306200000.0,0.09091777354478836,-0.09333626180887222,-17.70121162300896,-0.7985232457435348
5214000000.0,7,5306400000.0,0.08950333297252655,-0.09463898837566376,-17.70385092457708,-0.8132805341177165
5214000000.0,8,5306600000.0,0.08848720788955688,-0.0946938619017601,-17.747705157907305,-0.8192678231211942
5214000000.0,9,5306800000.0,0.08818508684635162,-0.0928647592663765,-17.851436249695308,-0.8112398351331707
5214000000.0,10,5307000000.0,0.08787135034799576,-0.09479928016662598,-17.77068314319537,-0.8233057954518755
5214000000.0,11,5307200000.0,0.09058288484811783,-0.09468436986207962,-17.65219867596537,-0.8075327557789346
5214000000.0,12,5307400000.0,0.08809205144643784,-0.09314620494842529,-17.84192636980794,-0.8132777295202829
5214000000.0,13,5307600000.0,0.08820009976625443,-0.09340529143810272,-17.82415888303612,-0.814052417309849
5214000000.0,14,5307800000.0,0.09140755236148834,-0.09400872886180878,-17.646487982987665,-0.7994260894174078
5214000000.0,15,5308000000.0,0.0901557058095932,-0.09291674196720123,-17.75685247170884,-0.8004786786864897
5214000000.0,16,5308200000.0,0.0894196480512619,-0.09437935054302216,-17.720275945023896,-0.8123759991935199
5214000000.0,17,5308400000.0,0.08821090310811996,-0.09454880654811859,-17.767470970920368,-0.8200631591784379
5214000000.0,18,5308600000.0,0.0876101404428482,-0.0937826931476593,-17.83287145624825,-0.8194136850504429
5214000000.0,19,5308800000.0,0.08754613250494003,-0.09448530524969101,-17.80106542442034,-0.8235004519051846
5214000000.0,20,5309000000.0,0.08963999152183533,-0.09255993366241455,-17.798220798921793,-0.8014228252969475
5214000000.0,21,5309200000.0,0.08953800052404404,-0.09522651880979538,-17.67381371133379,-0.81617637747916
5214000000.0,22,5309400000.0,0.08841223269701004,-0.09323769062757492,-17.82253193889327,-0.8119565194337378
5214000000.0,23,5309600000.0,0.08884800225496292,-0.09236728399991989,-17.844765719333584,-0.8048161688042734
5214000000.0,24,5309800000.0,0.08927320688962936,-0.09265481680631638,-17.810807694130666,-0.8039836483611197
5214000000.0,25,5310000000.0,0.08768146485090256,-0.0937902182340622,-17.829204190873526,-0.8190477525158618
5214000000.0,26,5310200000.0,0.08677525818347931,-0.09572995454072952,-17.774351779533575,-0.8344242744427235
5214000000.0,27,5310400000.0,0.08859080821275711,-0.09371736645698547,-17.79074427193408,-0.8135110421424803
