busfrequency,,frequency,I,Q,amplitude,phase
5215600000.0,0,5305000000.0,0.08423067629337311,-0.0940186083316803,-17.976668594624073,-0.8402545521006057
5215600000.0,1,5305200000.0,0.08370968699455261,-0.09316393733024597,-18.04464784576306,-0.838799352007041
5215600000.0,2,5305400000.0,0.08219128847122192,-0.09505771100521088,-18.01580016727054,-0.8578606031978312
5215600000.0,3,5305600000.0,0.07880912721157074,-0.09477953612804413,-18.18326763170723,-0.8771413498673103
5215600000.0,4,5305800000.0,0.08282744884490967,-0.0927293449640274,-18.10815296260095,-0.8417412742370427
5215600000.0,5,5306000000.0,0.08167310059070587,-0.09355510026216507,-18.118296730661335,-0.8531032385950605
5215600000.0,6,5306200000.0,0.08363772183656693,-0.09157392382621765,-18.130139584825084,-0.8306621710604468
5215600000.0,7,5306400000.0,0.0830671638250351,-0.09340187162160873,-18.062060094091898,-0.8438952076734961
5215600000.0,8,5306600000.0,0.08465295284986496,-0.09424726665019989,-17.94560961208914,-0.8389762504125314
5215600000.0,9,5306800000.0,0.08297358453273773,-0.09391245990991592,-18.039851266657543,-0.8471608796571204
5215600000.0,10,5307000000.0,0.08406007289886475,-0.09379234164953232,-17.996119596802636,-0.8400646806602975
5215600000.0,11,5307200000.0,0.081856869161129,-0.09289740771055222,-18.144443777436607,-0.8484918099076937
5215600000.0,12,5307400000.0,0.08260791003704071,-0.09379862248897552,-18.062564615332484,-0.8487503362710445
5215600000.0,13,5307600000.0,0.08013038337230682,-0.0935768187046051,-18.1879977739007,-0.8626527267137353
5215600000.0,14,5307800000.0,0.0827489122748375,-0.09438085556030273,-18.02578053673842,-0.8509730576402983
5215600000.0,15,5308000000.0,0.08287010341882706,-0.09342223405838013,-18.07009946394334,-0.8451827009288461
5215600000.0,16,5308200000.0,0.08284745365381241,-0.09125154465436935,-18.18426645030625,-0.833632630681254
5215600000.0,17,5308400000.0,0.08072636276483536,-0.09396859258413315,-18.139809769811208,-0.8610554932393999
5215600000.0,18,5308600000.0,0.0825643390417099,-0.0950169786810875,-18.001051164789597,-0.8554071520279045
5215600000.0,19,5308800000.0,0.08265572786331177,-0.09392902255058289,-18.053571751896055,-0.8491523478567156
5215600000.0,20,5309000000.0,0.08169679343700409,-0.09278738498687744,-18.157668106994016,-0.8488749317390272
5215600000.0,21,5309200000.0,0.08191370218992233,-0.09330291301012039,-18.120483519003287,-0.8503075966376534
5215600000.0,22,5309400000.0,0.08068455010652542,-0.09332327544689178,-18.17607309210521,-0.8579039252177969
5215600000.0,23,5309600000.0,0.0839880108833313,-0.09250286966562271,-18.06575761986693,-0.8336061021937027
5215600000.0,24,5309800000.0,0.08267468214035034,-0.09432964026927948,-18.03183375452506,-0.8511488622132148
5215600000.0,25,5310000000.0,0.08177649974822998,-0.09208163619041443,-18.19116817293859,-0.8446021422971602
5215600000.0,26,5310200000.0,0.08179647475481033,-0.09488194435834885,-18.042871994820672,-0.8593269521132125
5215600000.0,27,5310400000.0,0.08160249888896942,-0.09379586577415466,-18.108851255329583,-0.8548046318492454
5215600000.0,28,5310600000.0,0.07962214946746826,-0.09536289423704147,-18.115280243745822,-0.8751115014925873
5215600000.0,29,5310800000.0,0.07954930514097214,-0.09565166383981705,-18.103038805061175,-0.877048614681064
5215600000.0,30,5311000000.0,0.07915853708982468,-0.09547062963247299,-18.130234718178894,-0.8785377944300504
5215600000.0,31,5311200000.0,0.07590260356664658,-0.09337739646434784,-18.392151404448445,-0.8882639104945373
5215600000.0,32,5311400000.0,0.07509180903434753,-0.09588730335235596,-18.287664730201566,-0.9064296331828043
5215600000.0,33,5311600000.0,0.07414012402296066,-0.10030195116996765,-18.080674652063834,-0.9342629709962328
5215600000.0,34,5311800000.0,0.06625241786241531,-0.10105901956558228,-18.35578486252398,-0.9905074220028154
5215600000.0,35,5312000000.0,0.055920518934726715,-0.10595829784870148,-18.43019030630665,-1.0851883769537838
5215600000.0,36,5312200000.0,0.04241638630628586,-0.1111055463552475,-18.494402723093685,-1.2061065349400915
5215600000.0,37,5312400000.0,0.02983761578798294,-0.11460451781749725,-18.531132690923837,-1.3160977648541672
5215600000.0,38,5312600000.0,0.03651086986064911,-0.11302454024553299,-18.505471607295444,-1.2583428284316889
5215600000.0,39,5312800000.0,0.05045539513230324,-0.10829303413629532,-18.454808352081255,-1.1347862392575132
5215600000.0,40,5313000000.0,0.06258892267942429,-0.10340385138988495,-18.353578183075477,-1.026498989236137
5215600000.0,41,5313200000.0,0.07204635441303253,-0.0988285094499588,-18.25133687222754,-0.9408687871518787
5215600000.0,42,5313400000.0,0.07453594356775284,-0.09882622212171555,-18.146780493852873,-0.924604848524891
5215600000.0,43,5313600000.0,0.07604950666427612,-0.09617860615253448,-18.229297368160854,-0.9017449705710989
5215600000.0,44,5313800000.0,0.07792896777391434,-0.09778646379709244,-18.058988778420836,-0.8979301337793733
5215600000.0,45,5314000000.0,0.08091096580028534,-0.09733697026968002,-17.953084774814428,-0.8772911931451153
5215600000.0,46,5314200000.0,0.08108770102262497,-0.0959194228053093,-18.020099591003,-0.8689945496478896
5215600000.0,47,5314400000.0,0.0798443928360939,-0.09569122642278671,-18.087743550372426,-0.8754311304678353
5215600000.0,48,5314600000.0,0.08204164355993271,-0.09453057497739792,-18.05018012945157,-0.8560104466891261
5215600000.0,49,5314800000.0,0.08083510398864746,-0.09512642025947571,-18.073391786973946,-0.8664386989676239
5215600000.0,50,5315000000.0,0.08218123018741608,-0.09435496479272842,-18.053021561014997,-0.8542480261261858
5215600000.0,51,5315200000.0,0.08136378973722458,-0.09496049582958221,-18.05830954049117,-0.8623577948430059
5215600000.0,52,5315400000.0,0.081165611743927,-0.09541914612054825,-18.043031585638182,-0.8659413503869706
5215600000.0,53,5315600000.0,0.08251835405826569,-0.09461963176727295,-18.023844481898223,-0.8536077266070842
5215600000.0,54,5315800000.0,0.08163663744926453,-0.09550460427999496,-18.01736980028114,-0.8635264320874434
5215600000.0,55,5316000000.0,0.07953734695911407,-0.09206238389015198,-18.29689221231077,-0.8582587981422058
5215600000.0,56,5316200000.0,0.08002159744501114,-0.09318453818559647,-18.214024577145608,-0.8612481781025121
5215600000.0,57,5316400000.0,0.0844205915927887,-0.09310687333345413,-18.014604043075487,-0.8342884003585331
5215600000.0,58,5316600000.0,0.08274135738611221,-0.09443370252847672,-18.02337530099155,-0.8512957879766139
5215600000.0,59,5316800000.0,0.08313890546560287,-0.09477459639310837,-17.9875854697502,-0.8507059876632245
5215600000.0,60,5317000000.0,0.08399852365255356,-0.09440100193023682,-17.967684838939117,-0.8436422229739295
5215600000.0,61,5317200000.0,0.08158838748931885,-0.09625372290611267,-17.980175423543262,-0.867674675301932
5215600000.0,62,5317400000.0,0.08076250553131104,-0.09678374975919724,-17.988849440920863,-0.8753914439165306
5215600000.0,63,5317600000.0,0.08133989572525024,-0.09386037290096283,-18.117481302610585,-0.8567406790828993
5215600000.0,64,5317800000.0,0.08311460167169571,-0.09532864391803741,-17.959998078761675,-0.8537393381431492
5215600000.0,65,5318000000.0,0.08107299357652664,-0.0922025814652443,-18.217672735899274,-0.8495406161341036
5215600000.0,66,5318200000.0,0.08049491047859192,-0.09297214448451996,-18.203548609782278,-0.8572030526232174
5215600000.0,67,5318400000.0,0.08335816115140915,-0.09305115044116974,-18.066777972686584,-0.8402889865978426
5215600000.0,68,5318600000.0,0.08226820081472397,-0.09394051879644394,-18.070737208070266,-0.8515429625127918
5215600000.0,69,5318800000.0,0.0815795361995697,-0.09401989728212357,-18.098094897754454,-0.8561251039239942
5215600000.0,70,5319000000.0,0.0824047327041626,-0.09461329877376556,-18.02934125276199,-0.8542570476589852
5215600000.0,71,5319200000.0,0.08490128070116043,-0.09220891445875168,-18.038041499551355,-0.8266351520257331
5215600000.0,72,5319400000.0,0.08221681416034698,-0.09351281821727753,-18.095491897428065,-0.8495904343469552
5215600000.0,73,5319600000.0,0.08470431715250015,-0.0931047648191452,-18.001538449421314,-0.8326072595641104
5215600000.0,74,5319800000.0,0.08298711478710175,-0.09379537403583527,-18.045311652562905,-0.8464608995710176
5215600000.0,75,5320000000.0,0.08300837874412537,-0.09298692643642426,-18.086339682926816,-0.8420353320694239
5215600000.0,76,5320200000.0,0.08188128471374512,-0.09394994378089905,-18.08796757125506,-0.8539284249555094
5215600000.0,77,5320400000.0,0.08394064009189606,-0.09163068979978561,-18.112904228680524,-0.829170331096599
5215600000.0,78,5320600000.0,0.08308737725019455,-0.09529899060726166,-17.962762238528935,-0.8537475082496319
5215600000.0,79,5320800000.0,0.08150661736726761,-0.09562306851148605,-18.016976426585302,-0.8649256469984822
5215600000.0,80,5321000000.0,0.08257418125867844,-0.09399650990962982,-18.053791292920366,-0.849997985555935
5215600000.0,81,5321200000.0,0.08347102254629135,-0.09221968054771423,-18.104568811760146,-0.8351528599626454
5215600000.0,82,5321400000.0,0.08379368484020233,-0.09280475974082947,-18.05926974230569,-0.8363797369406296
5215600000.0,83,5321600000.0,0.08230842649936676,-0.09278444945812225,-18.129411420800203,-0.8451581569166146
5215600000.0,84,5321800000.0,0.08328771591186523,-0.0951664075255394,-17.960567909988338,-0.851864512097513
5215600000.0,85,5322000000.0,0.08334539085626602,-0.09514513611793518,-17.95905774379544,-0.8514106334989286
5215600000.0,86,5322200000.0,0.08357809484004974,-0.09349025785923004,-18.033892886608907,-0.8413191026012153
5215600000.0,87,5322400000.0,0.08087214827537537,-0.09358932822942734,-18.1532938387979,-0.8581633801395803
5215600000.0,88,5322600000.0,0.0824526846408844,-0.09382785856723785,-18.06816601936131,-0.8498376326121084
5215600000.0,89,5322800000.0,0.08330216258764267,-0.0954524353146553,-17.94513660945688,-0.8532655775898628
5215600000.0,90,5323000000.0,0.08217326551675797,-0.09381738305091858,-18.081538029114572,-0.8514651453831786
5215600000.0,91,5323200000.0,0.08224810659885406,-0.09305959939956665,-18.11779329917013,-0.8469916752621026
5215600000.0,92,5323400000.0,0.08442478626966476,-0.09167961776256561,-18.087531337569146,-0.8265710777516264
5215600000.0,93,5323600000.0,0.08347859233617783,-0.09100238233804703,-18.16727053055565,-0.8284924429880857
5215600000.0,94,5323800000.0,0.08469913899898529,-0.09286602586507797,-18.01396710974269,-0.8313595171331809
5215600000.0,95,5324000000.0,0.08387228846549988,-0.09187427908182144,-18.103568839391265,-0.8308981576600375
5215600000.0,96,5324200000.0,0.08316867798566818,-0.0944037064909935,-18.005440846178697,-0.8485840735234296
5215600000.0,97,5324400000.0,0.08224233239889145,-0.09389850497245789,-18.074121850719393,-0.8514771177526959
5215600000.0,98,5324600000.0,0.083216592669487,-0.09320395439863205,-18.06542057952107,-0.8419489061637992
5215600000.0,99,5324800000.0,0.08406441658735275,-0.09371038526296616,-18.0001286500539,-0.8396044910512691
5215600000.0,100,5325000000.0,0.08338405936956406,-0.09477023780345917,-17.97667028750468,-0.8492232484179031
5215600000.0,101,5325200000.0,0.08430062234401703,-0.09200151264667511,-18.076870303347178,-0.8290504893725552
5215600000.0,102,5325400000.0,0.08339373022317886,-0.09171303361654282,-18.13444971511232,-0.8328723571922596
5215600000.0,103,5325600000.0,0.08217929303646088,-0.09334061294794083,-18.106246272982315,-0.8489027096272302
5215600000.0,104,5325800000.0,0.08215906471014023,-0.0935029461979866,-18.098669217595262,-0.8498865045393479
5215600000.0,105,5326000000.0,0.08345434814691544,-0.09389107674360275,-18.018885283926036,-0.8441800863410842
5215600000.0,106,5326200000.0,0.08311764150857925,-0.09427443146705627,-18.01447080393004,-0.8482088294205667
5215600000.0,107,5326400000.0,0.08226636797189713,-0.09281452000141144,-18.129789932900845,-0.8455727348836973
5215600000.0,108,5326600000.0,0.08323126286268234,-0.09254307299852371,-18.09901945674696,-0.83832462553607
5215600000.0,109,5326800000.0,0.08263451606035233,-0.09263328462839127,-18.122145906413895,-0.8423849148238328
5215600000.0,110,5327000000.0,0.08343023806810379,-0.09229490160942078,-18.10258404770751,-0.835801625115025
5215600000.0,111,5327200000.0,0.08262879401445389,-0.09351801127195358,-18.07623922789126,-0.8471385826737522
5215600000.0,112,5327400000.0,0.08302675932645798,-0.09247856587171555,-18.11191619908836,-0.8392010014762427
5215600000.0,113,5327600000.0,0.08337903767824173,-0.09119026362895966,-18.162255827815294,-0.8301140383615968
5215600000.0,114,5327800000.0,0.08482581377029419,-0.09309131652116776,-17.996581568521442,-0.8318218218047401
5215600000.0,115,5328000000.0,0.08481819927692413,-0.09283676743507385,-18.00991433008026,-0.8305031764694665
5215600000.0,116,5328200000.0,0.08412981033325195,-0.09073071926832199,-18.150279748787764,-0.8231298123366148
5215600000.0,117,5328400000.0,0.08482235670089722,-0.09221494942903519,-18.041438042612555,-0.8271311779528877
5215600000.0,118,5328600000.0,0.08317872881889343,-0.09352477639913559,-18.050533901475173,-0.8438817189867875
5215600000.0,119,5328800000.0,0.08425016701221466,-0.0918494388461113,-18.08705235067509,-0.8285246651840471
5215600000.0,120,5329000000.0,0.08247741311788559,-0.09249391406774521,-18.1367529599355,-0.8425822784580208
5215600000.0,121,5329200000.0,0.0826859101653099,-0.09079167991876602,-18.215960987185728,-0.8320893729882295
5215600000.0,122,5329400000.0,0.08278901129961014,-0.09534311294555664,-17.973937371075024,-0.8557581749222417
5215600000.0,123,5329600000.0,0.08162793517112732,-0.0932181254029274,-18.138141414952475,-0.8515892956368778
5215600000.0,124,5329800000.0,0.08281034231185913,-0.09166102856397629,-18.164654753747328,-0.836083303432881
5215600000.0,125,5330000000.0,0.08411744982004166,-0.09321895986795425,-18.022917045060865,-0.8366765853678266
5215600000.0,126,5330200000.0,0.08444923907518387,-0.0935400202870369,-17.99110959281765,-0.8364287071689512
5215600000.0,127,5330400000.0,0.08315245807170868,-0.09304901957511902,-18.076430178682532,-0.8415053799674245
5215600000.0,128,5330600000.0,0.08556932955980301,-0.09422767162322998,-17.90459136031236,-0.8335171995667738
5215600000.0,129,5330800000.0,0.08281183242797852,-0.09387373179197311,-18.049288664134075,-0.8479243808215285
5215600000.0,130,5331000000.0,0.08207443356513977,-0.0943063348531723,-18.060438717600547,-0.8546367128396134
5215600000.0,131,5331200000.0,0.08362321555614471,-0.09382052719593048,-18.014766990092774,-0.8428028819154522
5215600000.0,132,5331400000.0,0.08224818855524063,-0.09494708478450775,-18.019008881375154,-0.8569419585451296
5215600000.0,133,5331600000.0,0.08419432491064072,-0.09414036571979523,-17.972095581911102,-0.8411122122109085
5215600000.0,134,5331800000.0,0.08380996435880661,-0.09396199882030487,-17.99889434878246,-0.8424432667442455
5215600000.0,135,5332000000.0,0.08183859288692474,-0.09283968806266785,-18.14833008519151,-0.8482942761882459
5215600000.0,136,5332200000.0,0.08409368246793747,-0.0923321321606636,-18.069597615093958,-0.8320606623398802
5215600000.0,137,5332400000.0,0.08162878453731537,-0.09203203022480011,-18.2007057557453,-0.8452322014271146
5215600000.0,138,5332600000.0,0.08300842344760895,-0.09485098719596863,-17.989551484299106,-0.8518838733026685
5215600000.0,139,5332800000.0,0.08374737203121185,-0.09278663247823715,-18.06236081818154,-0.8365575589631535
5215600000.0,140,5333000000.0,0.08069019764661789,-0.09412961453199387,-18.132896180299497,-0.8621230782398002
5215600000.0,141,5333200000.0,0.08235356211662292,-0.09476571530103683,-18.023707678613054,-0.8553617194470636
5215600000.0,142,5333400000.0,0.0843052864074707,-0.09204158931970596,-18.07459433592696,-0.8292398567141346
5215600000.0,143,5333600000.0,0.08125599473714828,-0.09094055742025375,-18.276095495834834,-0.8415803044416083
5215600000.0,144,5333800000.0,0.08228706568479538,-0.09355249255895615,-18.090179065379193,-0.8493772349175265
5215600000.0,145,5334000000.0,0.08145242184400558,-0.09343071281909943,-18.135014928318945,-0.8537844732968917
5215600000.0,146,5334200000.0,0.08292292803525925,-0.09485071897506714,-17.993445164504955,-0.8523931343966458
5215600000.0,147,5334400000.0,0.08178671449422836,-0.0919765755534172,-18.196229974461012,-0.8439732769109145
5215600000.0,148,5334600000.0,0.08336088061332703,-0.09523914009332657,-17.953502238843953,-0.8518079668117766
5215600000.0,149,5334800000.0,0.08078087121248245,-0.09341386705636978,-18.166817540531493,-0.8577936785793708
5215600000.0,150,5335000000.0,0.08480498194694519,-0.09235596656799316,-18.035057568747224,-0.8279945547804544
5215800000.0,0,5305000000.0,0.08176527172327042,-0.09339992702007294,-18.122225565221605,-0.8517217869177603
5215800000.0,1,5305200000.0,0.08304152637720108,-0.0940232202410698,-18.030984485530837,-0.8473396048024848
5215800000.0,2,5305400000.0,0.08141328394412994,-0.09305170178413391,-18.15685063896811,-0.8520086619951356
5215800000.0,3,5305600000.0,0.08317801356315613,-0.09212791919708252,-18.12306288559454,-0.8364069450497111
5215800000.0,4,5305800000.0,0.08340897411108017,-0.09444350749254227,-17.992415922276837,-0.8473619171630752
5215800000.0,5,5306000000.0,0.08283896744251251,-0.09493117779493332,-17.99307521831559,-0.8533151467003255
5215800000.0,6,5306200000.0,0.08172391355037689,-0.094452403485775,-18.06873882446312,-0.8575214333281572
5215800000.0,7,5306400000.0,0.07947301119565964,-0.09240538626909256,-18.281356784169706,-0.8604980785930256
5215800000.0,8,5306600000.0,0.08122497797012329,-0.09427183866500854,-18.100978602003345,-0.8596040923110413
5215800000.0,9,5306800000.0,0.08347567915916443,-0.09377080947160721,-18.024119952278227,-0.8434166672268407
5215800000.0,10,5307000000.0,0.08336815237998962,-0.09274163097143173,-18.082344470626218,-0.8385731885637528
5215800000.0,11,5307200000.0,0.07977131009101868,-0.09550292044878006,-18.101092721043656,-0.87491257522637
5215800000.0,12,5307400000.0,0.0810626968741417,-0.09280562400817871,-18.186125272034623,-0.8528349482807305
5215800000.0,13,5307600000.0,0.08158504217863083,-0.09423086792230606,-18.086726519587046,-0.8572010268254927
5215800000.0,14,5307800000.0,0.08215285837650299,-0.091987244784832,-18.1784950453879,-0.8418122301003976
5215800000.0,15,5308000000.0,0.08140160888433456,-0.09284482896327972,-18.16833140625966,-0.8509766138531669
5215800000.0,16,5308200000.0,0.07933510094881058,-0.0929180234670639,-18.260036880474516,-0.8640897642878432
5215800000.0,17,5308400000.0,0.08385616540908813,-0.09244127571582794,-18.07509323415109,-0.8340564634099003
5215800000.0,18,5308600000.0,0.08270209282636642,-0.09445152431726456,-18.024237644663767,-0.8516245788043543
5215800000.0,19,5308800000.0,0.08247970789670944,-0.09593028575181961,-17.95730158970786,-0.860647202948809
5215800000.0,20,5309000000.0,0.08191556483507156,-0.09359382838010788,-18.105106836604897,-0.8518394740903747
5215800000.0,21,5309200000.0,0.08097167313098907,-0.09222488105297089,-18.221219547425232,-0.850280588776677
