busfrequency,,frequency,I,Q,amplitude,phase
5204400000.0,0,5305000000.0,0.09484201669692993,-0.09254802763462067,-17.554718886926498,-0.7731569875796107
5204400000.0,1,5305200000.0,0.09383143484592438,-0.0919153168797493,-17.63141327345072,-0.7750827743801774
5204400000.0,2,5305400000.0,0.09378340095281601,-0.08719538897275925,-17.851995265682433,-0.7490121076751256
5204400000.0,3,5305600000.0,0.09421787410974503,-0.09088955074548721,-17.660419334816496,-0.7674196044279649
5204400000.0,4,5305800000.0,0.09411397576332092,-0.09081851691007614,-17.668656625251916,-0.7675802556129454
5204400000.0,5,5306000000.0,0.09385508298873901,-0.0924452468752861,-17.60577877593824,-0.777830762938742
5204400000.0,6,5306200000.0,0.09334588795900345,-0.09182850271463394,-17.658389863402352,-0.7772039888285929
5204400000.0,7,5306400000.0,0.09404437988996506,-0.092348113656044,-17.601371925510513,-0.7762979073938069
5204400000.0,8,5306600000.0,0.09555669873952866,-0.08998848497867584,-17.6373967433731,-0.7553971524720131
5204400000.0,9,5306800000.0,0.09475021809339523,-0.0916832759976387,-17.59864603691808,-0.7689490511022459
5204400000.0,10,5307000000.0,0.09383883327245712,-0.09283029288053513,-17.588723297047174,-0.7799953921968181
5204400000.0,11,5307200000.0,0.09357760101556778,-0.09115404635667801,-17.678726464835645,-0.7722795902511059
5204400000.0,12,5307400000.0,0.09474770724773407,-0.09100814908742905,-17.629689909494306,-0.7652693062671122
5204400000.0,13,5307600000.0,0.09612634032964706,-0.09084547311067581,-17.571314016548037,-0.7571614813502188
5204400000.0,14,5307800000.0,0.09442543983459473,-0.09081868827342987,-17.653764886064284,-0.765930361965917
5204400000.0,15,5308000000.0,0.09457115828990936,-0.09095097333192825,-17.64073206758272,-0.7658871458300266
5204400000.0,16,5308200000.0,0.09485400468111038,-0.09226081520318985,-17.567302183714602,-0.7715402366076263
5204400000.0,17,5308400000.0,0.09338802099227905,-0.09004724770784378,-17.739202893198957,-0.7671879030804892
5204400000.0,18,5308600000.0,0.09243603050708771,-0.09282055497169495,-17.654808142725198,-0.7874737922416594
5204400000.0,19,5308800000.0,0.0945061519742012,-0.09178005158901215,-17.605756164527822,-0.7707652718680507
5204400000.0,20,5309000000.0,0.09579416364431381,-0.09344308823347092,-17.46949700334054,-0.7729748459364073
5204400000.0,21,5309200000.0,0.09318021684885025,-0.0914844423532486,-17.682257965355657,-0.7762154273038253
5204400000.0,22,5309400000.0,0.09309699386358261,-0.09141620248556137,-17.689390949274877,-0.7762890865239558
5204400000.0,23,5309600000.0,0.09367207437753677,-0.09097439050674438,-17.682553098351995,-0.7707892080886898
5204400000.0,24,5309800000.0,0.09378780424594879,-0.09237855672836304,-17.61202691091005,-0.7778284789849542
5204400000.0,25,5310000000.0,0.09464023262262344,-0.0914987102150917,-17.612318213731132,-0.7685224675855357
5204400000.0,26,5310200000.0,0.09274733811616898,-0.09412164241075516,-17.579320741257305,-0.7927524043970493
5204400000.0,27,5310400000.0,0.0927315428853035,-0.09190977364778519,-17.683636170140325,-0.7809475679016659
5204400000.0,28,5310600000.0,0.09255482256412506,-0.09116529673337936,-17.726917158649865,-0.7778350323593706
5204400000.0,29,5310800000.0,0.09343434125185013,-0.0935152992606163,-17.575806454580697,-0.7858312105190345
5204400000.0,30,5311000000.0,0.09095282852649689,-0.09400858730077744,-17.66749190828355,-0.8019177212071423
5204400000.0,31,5311200000.0,0.09131442755460739,-0.09400755912065506,-17.65084394755427,-0.7999293156701878
5204400000.0,32,5311400000.0,0.08821263164281845,-0.09534037858247757,-17.728525802907704,-0.8242107519332126
5204400000.0,33,5311600000.0,0.08568091690540314,-0.09715316444635391,-17.75209159430989,-0.8480627766402301
5204400000.0,34,5311800000.0,0.07959049940109253,-0.09939070791006088,-17.901323203469875,-0.8955774526323673
5204400000.0,35,5312000000.0,0.0751718282699585,-0.10341588407754898,-17.865978353035278,-0.94225131948739
5204400000.0,36,5312200000.0,0.0598050057888031,-0.10861876606941223,-18.13194054167797,-1.0674960191835805
5204400000.0,37,5312400000.0,0.04605434462428093,-0.11646061390638351,-18.045410272961306,-1.1942185452714367
5204400000.0,38,5312600000.0,0.04223361238837242,-0.11706961691379547,-18.099773711234526,-1.2245712988888326
5204400000.0,39,5312800000.0,0.05455612763762474,-0.11054203659296036,-18.182732039172766,-1.1123358004121808
5204400000.0,40,5313000000.0,0.0706009641289711,-0.1045614704489708,-17.98122488411332,-0.9769023164282686
5204400000.0,41,5313200000.0,0.07732687145471573,-0.10067877173423767,-17.92751900291675,-0.9158395668470322
5204400000.0,42,5313400000.0,0.08475083857774734,-0.09681850671768188,-17.810307351537823,-0.851763694625147
5204400000.0,43,5313600000.0,0.08899135142564774,-0.09390924870967865,-17.762858601998953,-0.812280046821243
5204400000.0,44,5313800000.0,0.08984684944152832,-0.09321590512990952,-17.75682938690028,-0.8037999153327993
5204400000.0,45,5314000000.0,0.09099521487951279,-0.0915127545595169,-17.784628369690292,-0.7882338658293987
5204400000.0,46,5314200000.0,0.09271831065416336,-0.09410326927900314,-17.58152047893947,-0.7928112965875177
5204400000.0,47,5314400000.0,0.09091189503669739,-0.09279737621545792,-17.72722101877751,-0.7956612000218406
5204400000.0,48,5314600000.0,0.0923892930150032,-0.09217394888401031,-17.687389842894568,-0.7842313870065681
5204400000.0,49,5314800000.0,0.09297464787960052,-0.09255965054035187,-17.64179410161287,-0.7831613982780659
5204400000.0,50,5315000000.0,0.09330226480960846,-0.09222745150327682,-17.641884593854357,-0.7796050144406095
5204400000.0,51,5315200000.0,0.09407456964254379,-0.09368874877691269,-17.53806657690918,-0.7833433407310083
5204400000.0,52,5315400000.0,0.09392361342906952,-0.09139418601989746,-17.65114825549477,-0.7717498772761113
5204400000.0,53,5315600000.0,0.09468250721693039,-0.09113840013742447,-17.626828891789742,-0.766327772021909
5204400000.0,54,5315800000.0,0.09520582109689713,-0.09136998653411865,-17.591358075093563,-0.7648419385136319
5204400000.0,55,5316000000.0,0.0957411453127861,-0.0912107601761818,-17.573152464299334,-0.7611700142386728
5204400000.0,56,5316200000.0,0.0934099480509758,-0.09243834018707275,-17.62700995134807,-0.7801702486213874
5204400000.0,57,5316400000.0,0.0946413204073906,-0.09328790009021759,-17.5301884669304,-0.7781965322950156
5204400000.0,58,5316600000.0,0.09553678333759308,-0.09287738054990768,-17.507163876348454,-0.771284435700373
5204400000.0,59,5316800000.0,0.09423051029443741,-0.09085945039987564,-17.6612023046678,-0.7671870880340218
5204400000.0,60,5317000000.0,0.09513512253761292,-0.09132356941699982,-17.596832895182466,-0.7649592001849426
5204400000.0,61,5317200000.0,0.09355905652046204,-0.08962805569171906,-17.750402223077582,-0.7639425186326831
5204400000.0,62,5317400000.0,0.09359144419431686,-0.09161940217018127,-17.656479296278494,-0.7747510142471035
5204400000.0,63,5317600000.0,0.09426744282245636,-0.08980642259120941,-17.707907306824325,-0.7611679601510295
5204400000.0,64,5317800000.0,0.09351459890604019,-0.09018281102180481,-17.72681085942388,-0.7672627818951248
5204400000.0,65,5318000000.0,0.0956641361117363,-0.09106050431728363,-17.583628254622884,-0.7607485009414241
