busfrequency,,frequency,I,Q,amplitude,phase
5207200000.0,36,5312200000.0,0.05692409351468086,-0.1106768548488617,-18.099564713402863,-1.0957529296209456
5207200000.0,37,5312400000.0,0.043051496148109436,-0.11457895487546921,-18.244369260704442,-1.21138010917294
5207200000.0,38,5312600000.0,0.03589567914605141,-0.11694740504026413,-18.24917610338118,-1.2729860133842195
5207200000.0,39,5312800000.0,0.04519398882985115,-0.11468329280614853,-18.18306318801,-1.1954068359301189
5207200000.0,40,5313000000.0,0.061053913086652756,-0.10954586416482925,-18.03329905323707,-1.0623379092323322
5207200000.0,41,5313200000.0,0.07220444828271866,-0.10386285930871964,-17.958535290223942,-0.9633056743586599
5207200000.0,42,5313400000.0,0.0780797153711319,-0.10019311308860779,-17.922282884985314,-0.9088102248067546
5207200000.0,43,5313600000.0,0.08329726755619049,-0.09681660681962967,-17.874957122207075,-0.8603176302487341
5207200000.0,44,5313800000.0,0.08531360328197479,-0.09738583862781525,-17.75663476929139,-0.8513792702996105
5207200000.0,45,5314000000.0,0.08565227687358856,-0.09722047299146652,-17.74997601378984,-0.8485721608952934
5207200000.0,46,5314200000.0,0.08602136373519897,-0.09619852155447006,-17.7848585805774,-0.8411911718783815
5207200000.0,47,5314400000.0,0.08811503648757935,-0.09453833103179932,-17.772378733926686,-0.820550258992685
5207200000.0,48,5314600000.0,0.08959858119487762,-0.09390805661678314,-17.734869920306295,-0.8088778778675498
5207200000.0,49,5314800000.0,0.08763086795806885,-0.09629286080598831,-17.70792274368663,-0.832458960479534
5207200000.0,50,5315000000.0,0.08614294975996017,-0.09495866298675537,-17.841574844678323,-0.8340380391817535
5207200000.0,51,5315200000.0,0.08682920038700104,-0.09639844298362732,-17.73865055461335,-0.8375767344197416
5207200000.0,52,5315400000.0,0.09096789360046387,-0.0958908200263977,-17.577019483611245,-0.8117377855046912
5207200000.0,53,5315600000.0,0.0893782451748848,-0.0957256481051445,-17.65688513118539,-0.8196757609935886
5207200000.0,54,5315800000.0,0.08888585865497589,-0.09338388592004776,-17.79336422271847,-0.8100710157918288
5207200000.0,55,5316000000.0,0.08905922621488571,-0.09487651288509369,-17.712635660591516,-0.8170143587109228
5207200000.0,56,5316200000.0,0.0870015025138855,-0.09326586127281189,-17.886716475810104,-0.8201345619517768
5207200000.0,57,5316400000.0,0.08663912862539291,-0.09395816177129745,-17.86894825505158,-0.825902813780507
5207200000.0,58,5316600000.0,0.08646780252456665,-0.094905324280262,-17.829452599396287,-0.831884890267542
5207200000.0,59,5316800000.0,0.0889032632112503,-0.09641340374946594,-17.644883537417485,-0.8259019846017309
5207200000.0,60,5317000000.0,0.08926714211702347,-0.09497528523206711,-17.698340378476658,-0.8163699536536108
5207200000.0,61,5317200000.0,0.09002383053302765,-0.09430654346942902,-17.696018121622533,-0.8086278811599804
5207200000.0,62,5317400000.0,0.08938724547624588,-0.09488080441951752,-17.697440836209985,-0.8152022029064854
5207200000.0,63,5317600000.0,0.08916535973548889,-0.09600021690130234,-17.65318165700427,-0.8222935499343902
5207200000.0,64,5317800000.0,0.09028629213571548,-0.0957937091588974,-17.61250326058111,-0.8149865645790582
5207200000.0,65,5318000000.0,0.08917535841464996,-0.09556863456964493,-17.67369550260896,-0.819990496932091
5207200000.0,66,5318200000.0,0.08919437229633331,-0.09603050351142883,-17.65040203231546,-0.8222886177389928
5207200000.0,67,5318400000.0,0.08866413682699203,-0.0950179472565651,-17.72377049771911,-0.8199757218902058
5207200000.0,68,5318600000.0,0.09065847843885422,-0.09447868913412094,-17.658578899197035,-0.8060297237230405
5207200000.0,69,5318800000.0,0.08830597996711731,-0.09541772305965424,-17.720493644446233,-0.8240877507291681
5207200000.0,70,5319000000.0,0.0876537412405014,-0.09556452929973602,-17.742835612929518,-0.8285482141905317
5207200000.0,71,5319200000.0,0.08908051997423172,-0.09556296467781067,-17.678270539118103,-0.8204916482279407
5207200000.0,72,5319400000.0,0.08936189115047455,-0.09387365728616714,-17.747473063368282,-0.8100159556703393
5207200000.0,73,5319600000.0,0.09097772091627121,-0.09492355585098267,-17.62269636801491,-0.8066204089119043
5207200000.0,74,5319800000.0,0.08908242732286453,-0.09413529187440872,-17.747648639960968,-0.8129696457595746
5207200000.0,75,5320000000.0,0.08595118671655655,-0.09654761850833893,-17.770482638131405,-0.843396065580108
5207200000.0,76,5320200000.0,0.08693768829107285,-0.09350698441267014,-17.877666297810443,-0.8217882435079312
5207200000.0,77,5320400000.0,0.08747866749763489,-0.09601534903049469,-17.72847217121829,-0.8318875846546439
5207200000.0,78,5320600000.0,0.09034459292888641,-0.09490884840488434,-17.652338789165878,-0.8100310783852759
5207200000.0,79,5320800000.0,0.08825017511844635,-0.09354192018508911,-17.81512174208165,-0.8144987203573817
5207200000.0,80,5321000000.0,0.08959178626537323,-0.09418284893035889,-17.721878976820932,-0.81037499396523
5207200000.0,81,5321200000.0,0.08844049274921417,-0.09426930546760559,-17.77064545930124,-0.8172893732724951
5207200000.0,82,5321400000.0,0.08965370804071426,-0.09366365522146225,-17.744150371991978,-0.8072690201663755
5207200000.0,83,5321600000.0,0.09014105051755905,-0.09274964779615402,-17.765584166204235,-0.7996603452842347
5207200000.0,84,5321800000.0,0.0893329530954361,-0.09536786377429962,-17.676289626340576,-0.818060522743971
5207200000.0,85,5322000000.0,0.08841358870267868,-0.09558534622192383,-17.7074008939874,-0.8243556117330714
5207200000.0,86,5322200000.0,0.08808712661266327,-0.09431169927120209,-17.784804358443196,-0.8195110911876531
5207200000.0,87,5322400000.0,0.08877603709697723,-0.09510459750890732,-17.714438871325783,-0.8198012611303873
5207200000.0,88,5322600000.0,0.0890863686800003,-0.09480638802051544,-17.714807580569616,-0.8164933285594979
5207200000.0,89,5322800000.0,0.08800426125526428,-0.09353432059288025,-17.826893046685363,-0.8158509173236574
5207200000.0,90,5323000000.0,0.08777616173028946,-0.09375537931919098,-17.826549016734692,-0.8183238836450344
5207200000.0,91,5323200000.0,0.0883474051952362,-0.09402471780776978,-17.786924170176835,-0.8165184882750061
5207200000.0,92,5323400000.0,0.0897948145866394,-0.09506841748952866,-17.669756301316863,-0.8139174800944494
5207200000.0,93,5323600000.0,0.09035347402095795,-0.09660464525222778,-17.570560730776325,-0.8188219229804945
5207200000.0,94,5323800000.0,0.09051446616649628,-0.09306047111749649,-17.73319690228235,-0.7992662968492846
5207200000.0,95,5324000000.0,0.08879213035106659,-0.0923302099108696,-17.849202650386374,-0.8049298767786677
5207200000.0,96,5324200000.0,0.0885966494679451,-0.09486860781908035,-17.734150686359136,-0.8195709372209184
5207200000.0,97,5324400000.0,0.08918526768684387,-0.09533459693193436,-17.68461668422234,-0.8187119436307803
5207200000.0,98,5324600000.0,0.08892000466585159,-0.09292439371347427,-17.814195926100073,-0.8074155694780231
5207200000.0,99,5324800000.0,0.08992651104927063,-0.09344340860843658,-17.742140831711282,-0.8045750624116542
5207200000.0,100,5325000000.0,0.08888588845729828,-0.09466266632080078,-17.73098086495162,-0.8168605284281325
5207200000.0,101,5325200000.0,0.08809148520231247,-0.09360944479703903,-17.81915357300076,-0.815757194818929
5207200000.0,102,5325400000.0,0.09059040993452072,-0.0945778489112854,-17.656955659289412,-0.8069289744687796
5207200000.0,103,5325600000.0,0.08873633295297623,-0.09312691539525986,-17.81287054339427,-0.8095356940315239
5207200000.0,104,5325800000.0,0.08869006484746933,-0.09416228532791138,-17.764401115905425,-0.8153162238828024
5207200000.0,105,5326000000.0,0.09094789624214172,-0.09369520097970963,-17.682677072985452,-0.8002760660582473
5207200000.0,106,5326200000.0,0.08830804377794266,-0.09314184635877609,-17.832084744047908,-0.8120317401645067
5207200000.0,107,5326400000.0,0.08894284814596176,-0.09221990406513214,-17.847500926645207,-0.803485206777594
5207200000.0,108,5326600000.0,0.08864656835794449,-0.09464304149150848,-17.742897139992607,-0.8181023364139628
5207200000.0,109,5326800000.0,0.08802393823862076,-0.0954245775938034,-17.732953686849573,-0.8257180781782907
5207200000.0,110,5327000000.0,0.08848458528518677,-0.09585321694612503,-17.691077872652535,-0.8253504173247541
5207200000.0,111,5327200000.0,0.0885167047381401,-0.09298075735569,-17.83026236633275,-0.8099888806480184
5207200000.0,112,5327400000.0,0.09036949276924133,-0.09291078895330429,-17.747150206438572,-0.7992629027979937
5207200000.0,113,5327600000.0,0.08976353704929352,-0.09479266405105591,-17.68450344121738,-0.8126412618518815
5207200000.0,114,5327800000.0,0.09045086055994034,-0.0938064306974411,-17.700366199590963,-0.8036074794431204
5207200000.0,115,5328000000.0,0.08968988060951233,-0.09451916813850403,-17.701096893199825,-0.8116085023221746
5207200000.0,116,5328200000.0,0.0889122411608696,-0.092776820063591,-17.82175992422179,-0.8066652458726637
5207200000.0,117,5328400000.0,0.09000898897647858,-0.09384653717279434,-17.718874532503158,-0.8062677620712752
5207200000.0,118,5328600000.0,0.09088408946990967,-0.09408508986234665,-17.66701211770448,-0.8027020240330479
5207200000.0,119,5328800000.0,0.09009096026420593,-0.09405355155467987,-17.70511376445949,-0.8069137642523865
5207200000.0,120,5329000000.0,0.08951351046562195,-0.0925409123301506,-17.80507449944703,-0.8020257344910711
5207200000.0,121,5329200000.0,0.09075185656547546,-0.0950588509440422,-17.626552431368953,-0.8085734869264319
5207200000.0,122,5329400000.0,0.09074888378381729,-0.09512946754693985,-17.623312316022645,-0.8089607407979155
5207200000.0,123,5329600000.0,0.08932270109653473,-0.09355250746011734,-17.76488053432618,-0.8085235086126427
5207200000.0,124,5329800000.0,0.08851416409015656,-0.09318247437477112,-17.820496167921526,-0.81108539409806
5207200000.0,125,5330000000.0,0.08865894377231598,-0.09447091817855835,-17.750744449411098,-0.8171244159557123
5207200000.0,126,5330200000.0,0.08920329064130783,-0.09446494281291962,-17.726056253151906,-0.8140379199616137
5207200000.0,127,5330400000.0,0.09025175869464874,-0.09422765672206879,-17.68932490356805,-0.8069468147962587
5207200000.0,128,5330600000.0,0.0901401937007904,-0.09481750428676605,-17.666075256520728,-0.8106813170935472
5207200000.0,129,5330800000.0,0.08940744400024414,-0.09347446262836456,-17.764737865141743,-0.8076329948958362
5207200000.0,130,5331000000.0,0.08892804384231567,-0.09384909272193909,-17.76871555800164,-0.8123154267778873
5207200000.0,131,5331200000.0,0.0912809744477272,-0.0937725231051445,-17.66356679391318,-0.7988612870495102
5207200000.0,132,5331400000.0,0.09110275655984879,-0.09475283324718475,-17.625112643838005,-0.8050349551569638
5207200000.0,133,5331600000.0,0.08769848197698593,-0.09404195845127106,-17.815980676914872,-0.820288044103931
5207200000.0,134,5331800000.0,0.0874795913696289,-0.09290843456983566,-17.882214079055665,-0.8154844456680961
5207200000.0,135,5332000000.0,0.08936060965061188,-0.09570875018835068,-17.658502653715512,-0.8196861329799813
5207200000.0,136,5332200000.0,0.09000933915376663,-0.09691253304481506,-17.57117824093879,-0.8223122921327097
5207200000.0,137,5332400000.0,0.09055012464523315,-0.09519438445568085,-17.629266024021277,-0.810396438565823
5207200000.0,138,5332600000.0,0.09102818369865417,-0.09538207203149796,-17.59853537100654,-0.8087504025538074
5207200000.0,139,5332800000.0,0.0907013788819313,-0.09498845040798187,-17.632223348465168,-0.8084813343209518
5207200000.0,140,5333000000.0,0.08941779285669327,-0.09443525969982147,-17.717649727907382,-0.812682027849664
5207200000.0,141,5333200000.0,0.09120864421129227,-0.09272623062133789,-17.71672270439398,-0.7936486486682706
5207200000.0,142,5333400000.0,0.0876685380935669,-0.09504890441894531,-17.76761991730244,-0.8257684552453752
5207200000.0,143,5333600000.0,0.0903163030743599,-0.09430421888828278,-17.682674580958317,-0.8069954143933846
5207200000.0,144,5333800000.0,0.08965479582548141,-0.09561531245708466,-17.649700053303107,-0.8175591067113136
5207200000.0,145,5334000000.0,0.08955689519643784,-0.09531933814287186,-17.668461068023195,-0.8165572681813241
5207200000.0,146,5334200000.0,0.08864542096853256,-0.09469367563724518,-17.74047434419615,-0.8183756466528824
5207200000.0,147,5334400000.0,0.08979255706071854,-0.09219963848590851,-17.808485004446027,-0.7986236815136483
5207200000.0,148,5334600000.0,0.08831911534070969,-0.0953013151884079,-17.72560493947744,-0.8234050318229271
5207200000.0,149,5334800000.0,0.09071230888366699,-0.09287763386964798,-17.73271813710992,-0.7971919716969046
5207200000.0,150,5335000000.0,0.08881102502346039,-0.09417671710252762,-17.758127441773762,-0.814712449516649
5207400000.0,0,5305000000.0,0.08929012715816498,-0.0936114564538002,-17.76352703096299,-0.8090202961626992
5207400000.0,1,5305200000.0,0.09208186715841293,-0.0921730175614357,-17.701918691410864,-0.785892860706156
5207400000.0,2,5305400000.0,0.08965955674648285,-0.09379184991121292,-17.737676034329827,-0.807919628676779
5207400000.0,3,5305600000.0,0.08617394417524338,-0.09427520632743835,-17.874458463778872,-0.8302630233481981
5207400000.0,4,5305800000.0,0.09056425839662552,-0.09367021173238754,-17.701648006287186,-0.8022552647324075
5207400000.0,5,5306000000.0,0.08910681307315826,-0.0932430624961853,-17.789956572138195,-0.8080773137631793
5207400000.0,6,5306200000.0,0.08884137123823166,-0.09294980019330978,-17.816626612584088,-0.8079940335974045
5207400000.0,7,5306400000.0,0.08763275295495987,-0.09342337399721146,-17.84959540520819,-0.8173697292552241
5207400000.0,8,5306600000.0,0.08811035752296448,-0.09351581335067749,-17.822886384844836,-0.8151508179895343
5207400000.0,9,5306800000.0,0.08907511830329895,-0.09358691424131393,-17.774685408292775,-0.810093381441721
5207400000.0,10,5307000000.0,0.09046942740678787,-0.09427086263895035,-17.67722903092942,-0.8059724454460581
5207400000.0,11,5307200000.0,0.08906879276037216,-0.09436485916376114,-17.73710101230491,-0.8142619815312236
5207400000.0,12,5307400000.0,0.08828268945217133,-0.09399368613958359,-17.791431044949668,-0.8167194413637556
5207400000.0,13,5307600000.0,0.0883956253528595,-0.09305468201637268,-17.83228344883668,-0.8110692864528342
5207400000.0,14,5307800000.0,0.08973709493875504,-0.0946044996380806,-17.694806376868513,-0.8117962968322967
5207400000.0,15,5308000000.0,0.08810727298259735,-0.0947623923420906,-17.761718442983515,-0.8217748013966246
5207400000.0,16,5308200000.0,0.08759400993585587,-0.09289336204528809,-17.877621139009726,-0.8147510760219941
5207400000.0,17,5308400000.0,0.09079529345035553,-0.09402639418840408,-17.673914196914506,-0.8028786423744748
5207400000.0,18,5308600000.0,0.08961735665798187,-0.09486899524927139,-17.6874973079381,-0.8138567496755915
5207400000.0,19,5308800000.0,0.0891338661313057,-0.09474976360797882,-17.715389727659826,-0.8159291706299339
5207400000.0,20,5309000000.0,0.08925152570009232,-0.0932808592915535,-17.781385635251695,-0.8074692019128547
5207400000.0,21,5309200000.0,0.08830493688583374,-0.09383480995893478,-17.798204047609243,-0.8157494459935232
5207400000.0,22,5309400000.0,0.09007871150970459,-0.09568612277507782,-17.627074522266227,-0.8155745373170471
5207400000.0,23,5309600000.0,0.08944094181060791,-0.09680455923080444,-17.601800609621574,-0.8249147373322127
5207400000.0,24,5309800000.0,0.08916287124156952,-0.09608503431081772,-17.64917402687793,-0.8227478108994978
5207400000.0,25,5310000000.0,0.08803533762693405,-0.09657014161348343,-17.676135252139964,-0.8315979342564045
5207400000.0,26,5310200000.0,0.08752597868442535,-0.09410654753446579,-17.820730583943106,-0.8216124471842503
5207400000.0,27,5310400000.0,0.08737241476774216,-0.09499945491552353,-17.78355365590977,-0.8271951696465438
5207400000.0,28,5310600000.0,0.08567482233047485,-0.09588253498077393,-17.816316359045246,-0.8415621080179977
5207400000.0,29,5310800000.0,0.0855560451745987,-0.09405708312988281,-17.913820658502452,-0.832692583484775
5207400000.0,30,5311000000.0,0.08671043813228607,-0.09616343677043915,-17.755677755334826,-0.8370435537317709
5207400000.0,31,5311200000.0,0.08541043102741241,-0.09742490947246552,-17.750384296649745,-0.8510158386427902
5207400000.0,32,5311400000.0,0.08703666180372238,-0.0977000743150711,-17.664788626690306,-0.8430563930411029
5207400000.0,33,5311600000.0,0.08061666041612625,-0.09915149956941605,-17.870120652299594,-0.8881392547613053
5207400000.0,34,5311800000.0,0.07738160341978073,-0.09850305318832397,-18.04355908662324,-0.9049127919237704
5207400000.0,35,5312000000.0,0.0701187327504158,-0.10421673953533173,-18.019545035091408,-0.9785482829395036
5207400000.0,36,5312200000.0,0.05471442639827728,-0.1127578392624855,-18.03879141374436,-1.1190276338100755
5207400000.0,37,5312400000.0,0.041486646980047226,-0.11526376008987427,-18.237096982218976,-1.2253045458990088
5207400000.0,38,5312600000.0,0.03650036081671715,-0.1171371340751648,-18.223658447402833,-1.2687282524313832
5207400000.0,39,5312800000.0,0.04750451445579529,-0.11531679332256317,-18.081399879373716,-1.180032630033054
5207400000.0,40,5313000000.0,0.060851823538541794,-0.10885316878557205,-18.08214959278211,-1.0610492825745717
5207400000.0,41,5313200000.0,0.07342840731143951,-0.10556070506572723,-17.816012257416222,-0.9630270592534096
5207400000.0,42,5313400000.0,0.07815274596214294,-0.10051476210355759,-17.901883429641142,-0.9099106427799561
5207400000.0,43,5313600000.0,0.08195384591817856,-0.09705144912004471,-17.922198160766737,-0.8695406811432466
5207400000.0,44,5313800000.0,0.08458037674427032,-0.09866451472043991,-17.724082379054053,-0.8621069992028466
5207400000.0,45,5314000000.0,0.08691749721765518,-0.09811508655548096,-17.649459623959906,-0.8458412997621291
5207400000.0,46,5314200000.0,0.08619370311498642,-0.09721916913986206,-17.726038547053903,-0.8454387387654326
5207400000.0,47,5314400000.0,0.0877424106001854,-0.09542743116617203,-17.74558246687836,-0.827329280343056
5207400000.0,48,5314600000.0,0.0874495580792427,-0.0969250425696373,-17.684822655620703,-0.8367455585791156
5207400000.0,49,5314800000.0,0.08751364797353745,-0.09442291408777237,-17.80564141977798,-0.8233561604324378
5207400000.0,50,5315000000.0,0.08865759521722794,-0.09352587163448334,-17.797020711542366,-0.8121136401429272
5207400000.0,51,5315200000.0,0.09028822928667068,-0.095913365483284,-17.606670295229428,-0.815598903081682
5207400000.0,52,5315400000.0,0.0892522931098938,-0.09517285227775574,-17.689423783599686,-0.8174899181629881
5207400000.0,53,5315600000.0,0.08980263024568558,-0.09650783240795135,-17.599933567421363,-0.8213720393268056
5207400000.0,54,5315800000.0,0.087498240172863,-0.09448376297950745,-17.80333664913399,-0.8237651158018063
5207400000.0,55,5316000000.0,0.08956477046012878,-0.09659431129693985,-17.606427251921588,-0.8231411653129135
5207400000.0,56,5316200000.0,0.09073358029127121,-0.09526035934686661,-17.617752288451996,-0.8097316742851263
5207400000.0,57,5316400000.0,0.09142713248729706,-0.09545664489269257,-17.57684930678417,-0.8069564184406419
5207400000.0,58,5316600000.0,0.08855293691158295,-0.09318208694458008,-17.818710427781177,-0.8108646318871208
5207400000.0,59,5316800000.0,0.09058009088039398,-0.09490463882684708,-17.641776620870896,-0.8087087864688205
5207400000.0,60,5317000000.0,0.08926229923963547,-0.0949942022562027,-17.697642794105388,-0.8164964154210846
5207400000.0,61,5317200000.0,0.08862709999084473,-0.09466210007667542,-17.742856679775088,-0.8183123809056349
5207400000.0,62,5317400000.0,0.08989998698234558,-0.09515280276536942,-17.6608893632251,-0.8137760423615945
5207400000.0,63,5317600000.0,0.08819650113582611,-0.09334061294794083,-17.827505634076488,-0.8137270022407068
5207400000.0,64,5317800000.0,0.08792576193809509,-0.09508564323186874,-17.754094713410005,-0.8245008177937846
5207400000.0,65,5318000000.0,0.09025197476148605,-0.0936090350151062,-17.719059529609634,-0.8036548197372635
5207400000.0,66,5318200000.0,0.08853272348642349,-0.0953330248594284,-17.714346623773473,-0.8223664582736805
5207400000.0,67,5318400000.0,0.08868151158094406,-0.09512430429458618,-17.717782273595283,-0.820435988347488
5207400000.0,68,5318600000.0,0.08842446655035019,-0.09553216397762299,-17.709512342067683,-0.8240168507209942
5207400000.0,69,5318800000.0,0.0883726105093956,-0.0960608571767807,-17.68596512747225,-0.8270597886369667
5207400000.0,70,5319000000.0,0.0885348841547966,-0.09210008382797241,-17.872571959745773,-0.8051326416054605
5207400000.0,71,5319200000.0,0.0872170552611351,-0.09268176555633545,-17.90572807740656,-0.8157654018890863
5207400000.0,72,5319400000.0,0.08858441561460495,-0.0938773900270462,-17.78320752597232,-0.8143987011178904
5207400000.0,73,5319600000.0,0.09103168547153473,-0.09544767439365387,-17.595249798124243,-0.8090745838509202
5207400000.0,74,5319800000.0,0.08980544656515121,-0.09555960446596146,-17.645559902064154,-0.8164305001522337
5207400000.0,75,5320000000.0,0.09191027283668518,-0.09324542433023453,-17.65933254473453,-0.7926090047215275
5207400000.0,76,5320200000.0,0.0893511176109314,-0.09344534575939178,-17.768766045597705,-0.8077921618571849
5207400000.0,77,5320400000.0,0.08914211392402649,-0.0942566990852356,-17.738993229007892,-0.8132787138592057
5207400000.0,78,5320600000.0,0.08988244831562042,-0.09421730786561966,-17.70682851546079,-0.8089400669099358
5207400000.0,79,5320800000.0,0.09114009141921997,-0.09484865516424179,-17.618840224929095,-0.8053352425559217
5207400000.0,80,5321000000.0,0.09072177857160568,-0.0947595089673996,-17.64224034201139,-0.8071636623427453
5207400000.0,81,5321200000.0,0.08969986438751221,-0.09538157284259796,-17.658951855906714,-0.8160869496278967
5207400000.0,82,5321400000.0,0.089190274477005,-0.09599293023347855,-17.652411449667586,-0.8221163869287522
5207400000.0,83,5321600000.0,0.08976924419403076,-0.0944821909070015,-17.699241802414647,-0.8109714744126958
5207400000.0,84,5321800000.0,0.0874357745051384,-0.09379882365465164,-17.84012763283365,-0.820493209397204
5207400000.0,85,5322000000.0,0.09006548672914505,-0.09502806514501572,-17.659353407103815,-0.8122029320045375
5207400000.0,86,5322200000.0,0.08970781415700912,-0.09472838789224625,-17.690159643714725,-0.8126126373444603
5207400000.0,87,5322400000.0,0.08903581649065018,-0.09551409631967545,-17.6826748578898,-0.8204868870175877
5207400000.0,88,5322600000.0,0.09194445610046387,-0.0930251032114029,-17.668146486710086,-0.7912403939794533
5207400000.0,89,5322800000.0,0.08888088911771774,-0.09455600380897522,-17.73641142103044,-0.8163259937349207
5207400000.0,90,5323000000.0,0.09081511944532394,-0.09373270720243454,-17.6870359303921,-0.8012062321014882
5207400000.0,91,5323200000.0,0.08770877867937088,-0.09415087848901749,-17.81012638886575,-0.8208068261746707
5207400000.0,92,5323400000.0,0.09089785814285278,-0.09425229579210281,-17.65839311381876,-0.8035135720547244
5207400000.0,93,5323600000.0,0.08940910547971725,-0.09474700689315796,-17.702929898590185,-0.8143757910051659
5207400000.0,94,5323800000.0,0.09164615720510483,-0.09624543786048889,-17.529551417750334,-0.8098716496562824
5207400000.0,95,5324000000.0,0.09097491204738617,-0.09421712905168533,-17.656522654266112,-0.8029036986923969
5207400000.0,96,5324200000.0,0.09005695581436157,-0.09569013118743896,-17.62786720346538,-0.8157159972199556
5207400000.0,97,5324400000.0,0.09041842818260193,-0.09361737221479416,-17.710941689614895,-0.8027785964818943
5207400000.0,98,5324600000.0,0.09018353372812271,-0.09399887919425964,-17.7034735785412,-0.8061102379559212
5207400000.0,99,5324800000.0,0.08901319652795792,-0.0927511602640152,-17.818289170841293,-0.8059601535981831
5207400000.0,100,5325000000.0,0.08760375529527664,-0.09309428930282593,-17.867223097003706,-0.8157739498751183
5207400000.0,101,5325200000.0,0.08951440453529358,-0.09317157417535782,-17.774455521196902,-0.8054143750376126
5207400000.0,102,5325400000.0,0.08894240856170654,-0.09302881360054016,-17.808056181598147,-0.80785071546399
5207400000.0,103,5325600000.0,0.08853942155838013,-0.09308464825153351,-17.82411287378858,-0.8104184054945455
5207400000.0,104,5325800000.0,0.08786312490701675,-0.09324633330106735,-17.84764208813812,-0.8151129223931658
5207400000.0,105,5326000000.0,0.08989077061414719,-0.09314525127410889,-17.75819579603837,-0.8031768373750003
5207400000.0,106,5326200000.0,0.08894606679677963,-0.09591177105903625,-17.667380449537326,-0.8230617556318637
5207400000.0,107,5326400000.0,0.08899298310279846,-0.09642163664102554,-17.640454704750088,-0.82544183697111
