busfrequency,,frequency,I,Q,amplitude,phase
5217313885.050449,0,5305000000.0,-0.04966997355222702,0.10850445181131363,-18.464801801536947,2.000092135330736
5217313885.050449,1,5305200000.0,-0.05365078151226044,0.10794169455766678,-18.377398919555553,2.032068985235169
5217313885.050449,2,5305400000.0,-0.05114387720823288,0.10905781388282776,-18.383534514149154,2.009305980614305
5217313885.050449,3,5305600000.0,-0.05142776295542717,0.10965704172849655,-18.33585233179768,2.0093274433548456
5217313885.050449,4,5305800000.0,-0.04982929304242134,0.10832460224628448,-18.47186602300234,2.001934884720638
5217313885.050449,5,5306000000.0,-0.05121118575334549,0.10749512165784836,-18.483915609365305,2.0153901828750977
5217313885.050449,6,5306200000.0,-0.04887547716498375,0.10867180675268173,-18.477613927986013,1.9934448749390772
5217313885.050449,7,5306400000.0,-0.05279383063316345,0.10933224111795425,-18.31481082163174,2.02065050162435
5217313885.050449,8,5306600000.0,-0.050499483942985535,0.10918722301721573,-18.394700192471657,2.0039994625415
5217313885.050449,9,5306800000.0,-0.05162908136844635,0.10729026794433594,-18.484229013358423,2.0192987394892095
5217313885.050449,10,5307000000.0,-0.050996117293834686,0.10907858610153198,-18.3866968043769,2.0081217056811185
5217313885.050449,11,5307200000.0,-0.05145308002829552,0.10886885225772858,-18.38636597228122,2.0122971252482302
5217313885.050449,12,5307400000.0,-0.051565203815698624,0.10987140983343124,-18.317767051949396,2.0096027406549077
5217313885.050449,13,5307600000.0,-0.05095089226961136,0.10875961184501648,-18.408948183894786,2.008905390154522
5217313885.050449,14,5307800000.0,-0.05054084211587906,0.10892792791128159,-18.410446724597694,2.0052185029972063
5217313885.050449,15,5308000000.0,-0.05041203647851944,0.10782195627689362,-18.487237100704018,2.008147698942797
5217313885.050449,16,5308200000.0,-0.05384732782840729,0.1094890907406807,-18.27181267973835,2.027866804451274
5217313885.050449,17,5308400000.0,-0.051933612674474716,0.10826429724693298,-18.41087201950659,2.0180666631172604
5217313885.050449,18,5308600000.0,-0.050993189215660095,0.10877051949501038,-18.406936043769598,2.0091857095474284
5217313885.050449,19,5308800000.0,-0.05047138035297394,0.1093013733625412,-18.388072348860664,2.003389573069677
5217313885.050449,20,5309000000.0,-0.052934542298316956,0.10747776925563812,-18.43041077367333,2.0284389903417894
5217313885.050449,21,5309200000.0,-0.05048736557364464,0.10665115714073181,-18.562533462223648,2.012928499443135
5217313885.050449,22,5309400000.0,-0.04939199611544609,0.10964897274971008,-18.397576338528175,1.9940290831469087
5217313885.050449,23,5309600000.0,-0.04830941557884216,0.10897187143564224,-18.474466212002476,1.9880813380068503
5217313885.050449,24,5309800000.0,-0.05063118413090706,0.10818890482187271,-18.45626065451343,2.008508541785565
5217313885.050449,25,5310000000.0,-0.04963208734989166,0.10873629152774811,-18.45061229343467,1.9989965989904455
5217313885.050449,26,5310200000.0,-0.04859834164381027,0.11037274450063705,-18.373178798099282,1.9855637895797635
5217313885.050449,27,5310400000.0,-0.051434725522994995,0.10896522551774979,-18.3806474963091,2.011817647303694
5217313885.050449,28,5310600000.0,-0.04980501905083656,0.11033967137336731,-18.340028272946626,1.9947965026753132
5217313885.050449,29,5310800000.0,-0.04746837168931961,0.10915692150592804,-18.486767439436168,1.9809917791769278
5217313885.050449,30,5311000000.0,-0.04568574205040932,0.10983189195394516,-18.492364544378717,1.9649856952114932
5217313885.050449,31,5311200000.0,-0.04377971962094307,0.10881172120571136,-18.61487169251585,1.953321572700515
5217313885.050449,32,5311400000.0,-0.041518714278936386,0.10954887419939041,-18.624952578175577,1.9330667596437858
5217313885.050449,33,5311600000.0,-0.03548838570713997,0.10907085239887238,-18.80880216602356,1.885362862231782
5217313885.050449,34,5311800000.0,-0.025977900251746178,0.11227472126483917,-18.767867400815515,1.7981730847317754
5217313885.050449,35,5312000000.0,-0.010968717746436596,0.1141669899225235,-18.80928482218923,1.6665784273035984
5217313885.050449,36,5312200000.0,0.0021178442984819412,0.11159501224756241,-19.045540431932825,1.55182065705184
5217313885.050449,37,5312400000.0,-0.0009939528536051512,0.113008052110672,-18.937476262211185,1.5795915162147356
5217313885.050449,38,5312600000.0,-0.01399641577154398,0.11262986809015274,-18.900373772919355,1.6944316313356367
5217313885.050449,39,5312800000.0,-0.027227235957980156,0.1114986464381218,-18.803063891108632,1.8103025526089118
5217313885.050449,40,5313000000.0,-0.039633940905332565,0.1114242896437645,-18.54299595184764,1.9125426027753196
5217313885.050449,41,5313200000.0,-0.041806332767009735,0.11087396740913391,-18.52607957846562,1.931373336974565
5217313885.050449,42,5313400000.0,-0.04558207094669342,0.10897994041442871,-18.552903072803826,1.9669452567637653
5217313885.050449,43,5313600000.0,-0.046327561140060425,0.11009016633033752,-18.456951122153985,1.9691166597318346
5217313885.050449,44,5313800000.0,-0.04942231625318527,0.10907389223575592,-18.434605610040432,1.9962323398535173
5217313885.050449,45,5314000000.0,-0.04781376197934151,0.10881508886814117,-18.49953762357874,1.984803582231663
5217313885.050449,46,5314200000.0,-0.04969656094908714,0.10939830541610718,-18.40500861650051,1.9971969690613265
5217313885.050449,47,5314400000.0,-0.04975704103708267,0.10780312865972519,-18.508647456432794,2.003217491631568
5217313885.050449,48,5314600000.0,-0.050243258476257324,0.10878367722034454,-18.428977798288745,2.0034723957632394
5217313885.050449,49,5314800000.0,-0.05147373303771019,0.10751555860042572,-18.474321903786578,2.017304866006744
5217313885.050449,50,5315000000.0,-0.04935750365257263,0.10843443870544434,-18.47889365385526,1.997951997441016
5217313885.050449,51,5315200000.0,-0.052421290427446365,0.10859839618206024,-18.37387705939195,2.02051470530897
5217313885.050449,52,5315400000.0,-0.051719728857278824,0.10720574855804443,-18.486913636299384,2.0202928739530366
5217313885.050449,53,5315600000.0,-0.04999944940209389,0.10628251731395721,-18.602493822057248,2.0105167875916945
5217313885.050449,54,5315800000.0,-0.05202953517436981,0.10880230367183685,-18.3728586192665,2.016854382427987
5217313885.050449,55,5316000000.0,-0.05047735571861267,0.10783668607473373,-18.484244126665907,2.0085922632146316
5217313885.050449,56,5316200000.0,-0.04892031475901604,0.10779862850904465,-18.534458977017238,1.9968158163531242
5217313885.050449,57,5316400000.0,-0.04895005747675896,0.10882574319839478,-18.465159194050177,1.9934857407037359
5217313885.050449,58,5316600000.0,-0.05245448648929596,0.10770850628614426,-18.430695553488526,2.023993285395841
