busfrequency,,frequency,I,Q,amplitude,phase
5216077914.302665,0,5305000000.0,-0.05271344631910324,0.1048540398478508,-18.609690215298784,2.0366268812618227
5216077914.302665,1,5305200000.0,-0.05115143954753876,0.10490569472312927,-18.65769500023835,2.024470372376277
5216077914.302665,2,5305400000.0,-0.05009109154343605,0.10581500083208084,-18.63091431857128,2.01292504253436
5216077914.302665,3,5305600000.0,-0.04972626268863678,0.10514940321445465,-18.687311509983644,2.0125384840867513
5216077914.302665,4,5305800000.0,-0.050700634717941284,0.10391494631767273,-18.73905285869897,2.024721301871609
5216077914.302665,5,5306000000.0,-0.05017854645848274,0.10492195934057236,-18.68814432259977,2.0168900773550393
5216077914.302665,6,5306200000.0,-0.05180196836590767,0.10634943842887878,-18.540690862806002,2.0240643731209675
5216077914.302665,7,5306400000.0,-0.05092185363173485,0.10545340180397034,-18.62853110159402,2.0206583329892087
5216077914.302665,8,5306600000.0,-0.049580566585063934,0.10461543500423431,-18.728102365361803,2.0133726313527727
5216077914.302665,9,5306800000.0,-0.051973115652799606,0.10450997948646545,-18.657100108435138,2.0322839271252575
5216077914.302665,10,5307000000.0,-0.052423398941755295,0.10453488677740097,-18.64048678304912,2.0356367430694213
5216077914.302665,11,5307200000.0,-0.05145180970430374,0.10505361109972,-18.638012188673702,2.02622421096091
5216077914.302665,12,5307400000.0,-0.05242643132805824,0.10424543172121048,-18.659619164397093,2.0367719908908892
5216077914.302665,13,5307600000.0,-0.05154753476381302,0.10413719713687897,-18.696114119538137,2.0304330271524766
5216077914.302665,14,5307800000.0,-0.048483364284038544,0.10711317509412766,-18.593703938008098,1.9958408488367563
5216077914.302665,15,5308000000.0,-0.051377926021814346,0.1056704968214035,-18.59933855395759,2.023350234543168
5216077914.302665,16,5308200000.0,-0.05274433270096779,0.1041450947523117,-18.655626044226192,2.0395909898081457
5216077914.302665,17,5308400000.0,-0.05118098855018616,0.10356569290161133,-18.74670151026014,2.029784046421389
5216077914.302665,18,5308600000.0,-0.05169634893536568,0.1044711023569107,-18.66885255663982,2.0303064115603204
5216077914.302665,19,5308800000.0,-0.050266336649656296,0.10432951897382736,-18.72527402087044,2.019781125818961
5216077914.302665,20,5309000000.0,-0.050352562218904495,0.10596755892038345,-18.612394315989118,2.01438302967738
5216077914.302665,21,5309200000.0,-0.051328178495168686,0.10666194558143616,-18.535199394077665,2.0193097908969286
5216077914.302665,22,5309400000.0,-0.05197915807366371,0.10172504931688309,-18.84395527471431,2.043186904223348
5216077914.302665,23,5309600000.0,-0.05199788883328438,0.10571134835481644,-18.57652162623352,2.0279313603638642
5216077914.302665,24,5309800000.0,-0.04816334322094917,0.10529688745737076,-18.726637863380194,1.9997913229151407
5216077914.302665,25,5310000000.0,-0.04801380634307861,0.10710368305444717,-18.608603303741496,1.9922296091838598
5216077914.302665,26,5310200000.0,-0.050046537071466446,0.1073075458407402,-18.532654532010163,2.0071914565211264
5216077914.302665,27,5310400000.0,-0.05105963721871376,0.1050885021686554,-18.648457190390186,2.0230783790285787
5216077914.302665,28,5310600000.0,-0.046795327216386795,0.1057511493563652,-18.737676402796094,1.9873992819562147
5216077914.302665,29,5310800000.0,-0.048262033611536026,0.10579364001750946,-18.689745443437246,1.9987861784107774
5216077914.302665,30,5311000000.0,-0.04567622020840645,0.10628169775009155,-18.734751978710197,1.9766965663806737
5216077914.302665,31,5311200000.0,-0.04681850224733353,0.10842839628458023,-18.554666001335892,1.9784056729523627
5216077914.302665,32,5311400000.0,-0.039314933121204376,0.10802634060382843,-18.7892119134241,1.9198340629776343
5216077914.302665,33,5311600000.0,-0.03520848602056503,0.10749466717243195,-18.929685023901875,1.8873211854861305
5216077914.302665,34,5311800000.0,-0.02566765807569027,0.10794934630393982,-19.096752719833695,1.80423644766422
5216077914.302665,35,5312000000.0,-0.013400624506175518,0.10861065983772278,-19.216935736551044,1.6935581160168605
5216077914.302665,36,5312200000.0,0.002913213334977627,0.11110269278287888,-19.08252339507396,1.544581426948515
5216077914.302665,37,5312400000.0,-0.0022949387785047293,0.10987108945846558,-19.180437011251517,1.5916808481384155
5216077914.302665,38,5312600000.0,-0.01859487220644951,0.10931228846311569,-19.102733856168225,1.7392912479659484
5216077914.302665,39,5312800000.0,-0.029186798259615898,0.10895823687314987,-18.9538430687471,1.832523155892507
5216077914.302665,40,5313000000.0,-0.036194294691085815,0.10871611535549164,-18.817610509899257,1.8921791870224192
5216077914.302665,41,5313200000.0,-0.04186711460351944,0.10824524611234665,-18.70635996292627,1.9398546090387923
5216077914.302665,42,5313400000.0,-0.04620451107621193,0.10730329900979996,-18.649037856395235,1.97739837089727
5216077914.302665,43,5313600000.0,-0.047517016530036926,0.10601790249347687,-18.697414350105582,1.9921507348021559
5216077914.302665,44,5313800000.0,-0.04830598458647728,0.10584472119808197,-18.68491265442667,1.9989476422989971
5216077914.302665,45,5314000000.0,-0.04794573783874512,0.10545695573091507,-18.72248672202441,1.9975083615410145
5216077914.302665,46,5314200000.0,-0.05136125534772873,0.10547766089439392,-18.612706237558015,2.023941172595611
5216077914.302665,47,5314400000.0,-0.04814092814922333,0.10540636628866196,-18.719870174041183,1.9992224351492731
5216077914.302665,48,5314600000.0,-0.051197271794080734,0.10343005508184433,-18.755304375070775,2.0304312393637005
5216077914.302665,49,5314800000.0,-0.05058136209845543,0.10592027753591537,-18.608270779343567,2.0163165161696766
5216077914.302665,50,5315000000.0,-0.049802254885435104,0.10640459507703781,-18.600516068256347,2.008555627355926
5216077914.302665,51,5315200000.0,-0.05131785199046135,0.10530183464288712,-18.62582638431667,2.0242651670887915
5216077914.302665,52,5315400000.0,-0.052185509353876114,0.10628799349069595,-18.53237584052511,2.027203678762198
5216077914.302665,53,5315600000.0,-0.05197404697537422,0.10580481588840485,-18.57111425183194,2.0273999062215533
5216077914.302665,54,5315800000.0,-0.051354892551898956,0.10481470078229904,-18.65713009761608,2.0263788143043215
5216077914.302665,55,5316000000.0,-0.05141394957900047,0.10502097010612488,-18.6414259049984,2.0260562130357607
5216077914.302665,56,5316200000.0,-0.05054982006549835,0.1035522073507309,-18.7685608578711,2.0249253918766192
5216077914.302665,57,5316400000.0,-0.05043334886431694,0.10535553842782974,-18.65080184220665,2.0172565167424255
5216077914.302665,58,5316600000.0,-0.053451862186193466,0.10529572516679764,-18.556035529764607,2.040533767467947
5216077914.302665,59,5316800000.0,-0.05045517161488533,0.10424449294805527,-18.72485775498715,2.021568706199534
5216077914.302665,60,5317000000.0,-0.05057230219244957,0.10439680516719818,-18.71075930945049,2.0219055481509813
5216077914.302665,61,5317200000.0,-0.05270823463797569,0.10352055728435516,-18.698379314627015,2.0417428119234744
5216077914.302665,62,5317400000.0,-0.05219055712223053,0.10250329971313477,-18.784145287688634,2.041744876410929
5216077914.302665,63,5317600000.0,-0.051175057888031006,0.10531109571456909,-18.629842943596312,2.023134215395431
5216077914.302665,64,5317800000.0,-0.0522504597902298,0.1053573414683342,-18.59169028905799,2.03118715867656
5216077914.302665,65,5318000000.0,-0.052638471126556396,0.10438443720340729,-18.643293676679455,2.0378581534793705
5216077914.302665,66,5318200000.0,-0.05004438757896423,0.1065870001912117,-18.580729425760417,2.0097613693758425
5216077914.302665,67,5318400000.0,-0.05006128549575806,0.10506070405244827,-18.682567795904152,2.0154667310426215
5216077914.302665,68,5318600000.0,-0.05145127698779106,0.10425293445587158,-18.691547651248573,2.029249355244657
5216077914.302665,69,5318800000.0,-0.05287212133407593,0.10333911329507828,-18.704894829764918,2.0437101939774887
5216077914.302665,70,5319000000.0,-0.05000988021492958,0.10510178655385971,-18.681448905676913,2.0149161978481267
5216077914.302665,71,5319200000.0,-0.054507777094841,0.10360793769359589,-18.630986988029598,2.0551025470393207
5216077914.302665,72,5319400000.0,-0.052219782024621964,0.10411857068538666,-18.674975322592374,2.0356763591736544
5216077914.302665,73,5319600000.0,-0.051281560212373734,0.1037776991724968,-18.729078656086262,2.0297515230892293
5216077914.302665,74,5319800000.0,-0.05387594550848007,0.10408761352300644,-18.6211288216876,2.0484260854108096
5216077914.302665,75,5320000000.0,-0.05207708105444908,0.10264011472463608,-18.7788195481343,2.040326923593593
5216077914.302665,76,5320200000.0,-0.05306128412485123,0.10526804625988007,-18.57083272751954,2.0376856941443933
5216077914.302665,77,5320400000.0,-0.05052544176578522,0.10330414026975632,-18.786185826936517,2.025681183695494
5216077914.302665,78,5320600000.0,-0.05169570818543434,0.10482924431562424,-18.64497903431345,2.0289425378584602
5216077914.302665,79,5320800000.0,-0.05151936039328575,0.10364533215761185,-18.730054300531297,2.03210009204044
5216077914.302665,80,5321000000.0,-0.053954027593135834,0.10398808121681213,-18.625016290539914,2.0494085389693653
5216077914.302665,81,5321200000.0,-0.05202611908316612,0.10273080319166183,-18.774455043612676,2.0395759216845657
5216077914.302665,82,5321400000.0,-0.049607474356889725,0.10457584261894226,-18.729921712463717,2.0137292020457993
5216077914.302665,83,5321600000.0,-0.05167357623577118,0.10513525456190109,-18.625325743065606,2.027617767857315
5216077914.302665,84,5321800000.0,-0.04973290488123894,0.106589175760746,-18.59032946797103,2.007356378618776
5216077914.302665,85,5322000000.0,-0.052910495549440384,0.10395091772079468,-18.662914358816323,2.0416140006624683
5216077914.302665,86,5322200000.0,-0.051400888711214066,0.10413219034671783,-18.701308718084412,2.0293204116294374
5216077914.302665,87,5322400000.0,-0.05198053643107414,0.1041494756937027,-18.680898898806753,2.0337200877497863
5216077914.302665,88,5322600000.0,-0.05034804716706276,0.10474646091461182,-18.694492373200205,2.0188573306922692
5216077914.302665,89,5322800000.0,-0.053197719156742096,0.10622462630271912,-18.503600856914545,2.0350869395013014
5216077914.302665,90,5323000000.0,-0.05137995257973671,0.10579714179039001,-18.590856719978742,2.0228948896304035
