busfrequency,,frequency,I,Q,amplitude,phase
5207600000.0,0,5305000000.0,0.0914754867553711,-0.09308633953332901,-17.68713155373652,-0.7941259263835653
5207600000.0,1,5305200000.0,0.09028512984514236,-0.0910632535815239,-17.8399462297534,-0.7896889044918416
5207600000.0,2,5305400000.0,0.0903317928314209,-0.09235180914402008,-17.775777668386528,-0.7964551710841018
5207600000.0,3,5305600000.0,0.08814959973096848,-0.0934574082493782,-17.82393968042952,-0.8146167382841066
5207600000.0,4,5305800000.0,0.0894254520535469,-0.09203757345676422,-17.833637198083593,-0.7997919551861323
5207600000.0,5,5306000000.0,0.0912344828248024,-0.09289959073066711,-17.707261608973226,-0.7944408271929302
5207600000.0,6,5306200000.0,0.09082206338644028,-0.09196732193231583,-17.77111002554053,-0.7916635357448244
5207600000.0,7,5306400000.0,0.09081447869539261,-0.09325133264064789,-17.710076236836066,-0.7986364262324559
5207600000.0,8,5306600000.0,0.0894632637500763,-0.09209427982568741,-17.82910207135618,-0.7998885110649165
5207600000.0,9,5306800000.0,0.0893380269408226,-0.09342126548290253,-17.77054326013396,-0.8077366134867345
5207600000.0,10,5307000000.0,0.09140411019325256,-0.0930747240781784,-17.691012899949296,-0.7944537725439849
5207600000.0,11,5307200000.0,0.09053274244070053,-0.09226121753454208,-17.77067483001258,-0.7948537470533068
5207600000.0,12,5307400000.0,0.08872467279434204,-0.09342434257268906,-17.798873244844113,-0.8111936766071111
5207600000.0,13,5307600000.0,0.08716955780982971,-0.0917559415102005,-17.954002618635418,-0.8110254754577917
5207600000.0,14,5307800000.0,0.08999966830015182,-0.09211190044879913,-17.802965044368836,-0.7969962043876611
5207600000.0,15,5308000000.0,0.088397316634655,-0.09373556077480316,-17.798803760489243,-0.8146993878177093
5207600000.0,16,5308200000.0,0.08979273587465286,-0.09130977839231491,-17.851505632032843,-0.7937746734755908
5207600000.0,17,5308400000.0,0.09034479409456253,-0.0938405692577362,-17.703633487042975,-0.8043755426649833
5207600000.0,18,5308600000.0,0.08887052536010742,-0.0925099104642868,-17.836743011523282,-0.8054603977754861
5207600000.0,19,5308800000.0,0.08895594626665115,-0.09375843405723572,-17.771846059365654,-0.8116762390416749
5207600000.0,20,5309000000.0,0.08934968709945679,-0.09184017032384872,-17.84680185930492,-0.7991424559079412
5207600000.0,21,5309200000.0,0.09045208245515823,-0.09220653772354126,-17.777095851100736,-0.7950029732632397
5207600000.0,22,5309400000.0,0.08872892707586288,-0.09320320934057236,-17.809485651346595,-0.8099863457340633
5207600000.0,23,5309600000.0,0.08912758529186249,-0.09362610429525375,-17.770346255247638,-0.8100083957849176
5207600000.0,24,5309800000.0,0.09047065675258636,-0.09404680132865906,-17.68791967915291,-0.8047768007919709
5207600000.0,25,5310000000.0,0.08781906217336655,-0.09272626042366028,-17.87536797900779,-0.8125713425482236
5207600000.0,26,5310200000.0,0.08754412084817886,-0.09302063286304474,-17.8736471072213,-0.8157187743783995
5207600000.0,27,5310400000.0,0.089958555996418,-0.0948900654911995,-17.670885643105485,-0.8120704747963846
5207600000.0,28,5310600000.0,0.08728207647800446,-0.0929669663310051,-17.888522773759927,-0.8169267970165813
5207600000.0,29,5310800000.0,0.08921591937541962,-0.09405715763568878,-17.745297186413993,-0.811807458086523
5207600000.0,30,5311000000.0,0.08709359914064407,-0.09466211497783661,-17.813014411659427,-0.8270152638861179
5207600000.0,31,5311200000.0,0.08585723489522934,-0.09544786810874939,-17.829964059733104,-0.838246663673682
5207600000.0,32,5311400000.0,0.08425092697143555,-0.09587649255990982,-17.880650387212185,-0.8498495594915837
5207600000.0,33,5311600000.0,0.08379465341567993,-0.09803172200918198,-17.790617263312928,-0.8635390797752858
5207600000.0,34,5311800000.0,0.07964622229337692,-0.09961812198162079,-17.88684765577663,-0.8963509443779519
5207600000.0,35,5312000000.0,0.0700114294886589,-0.10312164574861526,-18.08669898296677,-0.9743580089797848
5207600000.0,36,5312200000.0,0.060249924659729004,-0.1096130758523941,-18.056222167936408,-1.0682141800962786
5207600000.0,37,5312400000.0,0.04479336366057396,-0.1136448085308075,-18.261849574067956,-1.1953412055295793
5207600000.0,38,5312600000.0,0.03939174860715866,-0.11546646058559418,-18.272741126065423,-1.2420245100885092
5207600000.0,39,5312800000.0,0.047699008136987686,-0.11361469328403473,-18.186282804791926,-1.1733117194049725
5207600000.0,40,5313000000.0,0.060603249818086624,-0.10652665793895721,-18.23310326749695,-1.0535567822275247
5207600000.0,41,5313200000.0,0.07405505329370499,-0.10248066484928131,-17.962483035450717,-0.9450468693796483
5207600000.0,42,5313400000.0,0.08055287599563599,-0.09920068085193634,-17.870260248103516,-0.8887693390402803
5207600000.0,43,5313600000.0,0.0839787945151329,-0.09578439593315125,-17.897593970644184,-0.8509770666238295
5207600000.0,44,5313800000.0,0.08427473902702332,-0.09431573003530502,-17.95942761952768,-0.841562587681749
5207600000.0,45,5314000000.0,0.08594723045825958,-0.09403137117624283,-17.897129177904596,-0.8302852248378404
5207600000.0,46,5314200000.0,0.0867767259478569,-0.0938873216509819,-17.86614295691798,-0.8247359709154163
5207600000.0,47,5314400000.0,0.08718226104974747,-0.09371581673622131,-17.855959401971386,-0.821499801755095
5207600000.0,48,5314600000.0,0.08939660340547562,-0.09337611496448517,-17.77001418901646,-0.8071677301349655
5207600000.0,49,5314800000.0,0.08908873051404953,-0.09300055354833603,-17.802608300164405,-0.8068778535802669
5207600000.0,50,5315000000.0,0.08960620313882828,-0.09287342429161072,-17.78462023320073,-0.8033008308743964
5207600000.0,51,5315200000.0,0.08985288441181183,-0.0948004499077797,-17.680040156533362,-0.8121855596732601
5207600000.0,52,5315400000.0,0.08851570636034012,-0.09434325248003006,-17.76356648194642,-0.8172564571640091
5207600000.0,53,5315600000.0,0.08948387205600739,-0.0920151025056839,-17.83197183114096,-0.7993435114004446
5207600000.0,54,5315800000.0,0.09027955681085587,-0.09336774796247482,-17.729380879498745,-0.802212459247037
5207600000.0,55,5316000000.0,0.09009354561567307,-0.09296736866235733,-17.757317228461417,-0.801095599457866
5207600000.0,56,5316200000.0,0.09132906794548035,-0.09387537091970444,-17.65645128518486,-0.7991459038425736
5207600000.0,57,5316400000.0,0.08823878318071365,-0.09100837260484695,-17.94021777919634,-0.800848166155396
5207600000.0,58,5316600000.0,0.08895434439182281,-0.0936112254858017,-17.77909756265052,-0.8109006252222152
5207600000.0,59,5316800000.0,0.09126386791467667,-0.09355420619249344,-17.674744248165226,-0.7977899224620678
5207600000.0,60,5317000000.0,0.08998052775859833,-0.09148092567920685,-17.83431535250766,-0.7936663862139536
5207600000.0,61,5317200000.0,0.09071934968233109,-0.09080243855714798,-17.831723820772208,-0.7858558983603956
5207600000.0,62,5317400000.0,0.09171696752309799,-0.09152081608772278,-17.74999437918632,-0.7843276889757128
5207600000.0,63,5317600000.0,0.08846909552812576,-0.09197796881198883,-17.88166166982786,-0.8048411570112618
5207600000.0,64,5317800000.0,0.09055652469396591,-0.09293479472398758,-17.73725996281783,-0.7983586504296762
5207600000.0,65,5318000000.0,0.09072289615869522,-0.09448497742414474,-17.655319482715342,-0.8057081205248492
5207600000.0,66,5318200000.0,0.09024147689342499,-0.09156757593154907,-17.817758827869717,-0.7926919449864904
5207600000.0,67,5318400000.0,0.09055691957473755,-0.09290490299463272,-17.738674593202724,-0.7981956773663955
5207600000.0,68,5318600000.0,0.08973610401153564,-0.09005703777074814,-17.914823688202812,-0.7871831781937283
5207600000.0,69,5318800000.0,0.08909245580434799,-0.0919153168797493,-17.85529934224766,-0.8009921471028796
5207600000.0,70,5319000000.0,0.09052031487226486,-0.0936647281050682,-17.703947175831992,-0.8024685386630258
5207600000.0,71,5319200000.0,0.09019368141889572,-0.09113626927137375,-17.840791737628233,-0.7905963083209799
5207600000.0,72,5319400000.0,0.0901753157377243,-0.0925445556640625,-17.773854218310092,-0.7983639516341208
5207600000.0,73,5319600000.0,0.08855752646923065,-0.09156817942857742,-17.897572949072792,-0.8021107843728417
5207600000.0,74,5319800000.0,0.09036050736904144,-0.09308703243732452,-17.739102870035808,-0.8002597654384024
5207600000.0,75,5320000000.0,0.09002061933279037,-0.09233112633228302,-17.79140427385197,-0.7980680907226794
5207600000.0,76,5320200000.0,0.09054700285196304,-0.0909881666302681,-17.83105880807949,-0.7878283421396313
5207600000.0,77,5320400000.0,0.09095794707536697,-0.09257429838180542,-17.7357155621263,-0.7942048421117287
5207600000.0,78,5320600000.0,0.09059866517782211,-0.09282886236906052,-17.740367750733107,-0.79755602942448
5207600000.0,79,5320800000.0,0.09095055609941483,-0.0941631868481636,-17.660218846453148,-0.8027513226803334
5207600000.0,80,5321000000.0,0.08851906657218933,-0.09124797582626343,-17.91509781752532,-0.8005772508983874
5207600000.0,81,5321200000.0,0.09067321568727493,-0.09411225467920303,-17.675439561931768,-0.8040069967066331
5207600000.0,82,5321400000.0,0.0892203077673912,-0.09400155395269394,-17.74779771638277,-0.8114876337774993
5207600000.0,83,5321600000.0,0.0887727290391922,-0.09343498200178146,-17.796122409631394,-0.8109801535306196
5207600000.0,84,5321800000.0,0.09034158289432526,-0.09470328688621521,-17.662346725851982,-0.8089648609558108
5207600000.0,85,5322000000.0,0.09095822274684906,-0.09313194453716278,-17.709082627897637,-0.7972055336970054
5207600000.0,86,5322200000.0,0.0906962901353836,-0.09327951818704605,-17.71422942044953,-0.7994383697230196
5207600000.0,87,5322400000.0,0.08993497490882874,-0.0907570943236351,-17.87142822757798,-0.7899479687401345
5207600000.0,88,5322600000.0,0.0878714919090271,-0.09308069944381714,-17.855425360571143,-0.8141779708903286
5207600000.0,89,5322800000.0,0.09091252833604813,-0.09241180121898651,-17.7456073857612,-0.7935762348089864
5207600000.0,90,5323000000.0,0.09024142473936081,-0.09218809753656387,-17.787903052066433,-0.7960685795180195
5207600000.0,91,5323200000.0,0.09128813445568085,-0.09364242106676102,-17.669422669416704,-0.7981281280632151
5207600000.0,92,5323400000.0,0.09183883666992188,-0.09107232838869095,-17.76541937008391,-0.7812075838114126
5207600000.0,93,5323600000.0,0.09211764484643936,-0.09166745096445084,-17.724068116530184,-0.7829486014263811
5207600000.0,94,5323800000.0,0.09120332449674606,-0.09309646487236023,-17.69934495560469,-0.795669872340461
5207600000.0,95,5324000000.0,0.0918109342455864,-0.09153544902801514,-17.744843203833014,-0.7838956248398904
5207600000.0,96,5324200000.0,0.0905492827296257,-0.09276682883501053,-17.745651752959585,-0.7974944157605925
5207600000.0,97,5324400000.0,0.08945684880018234,-0.09136361628770828,-17.86486541386833,-0.7959428592897394
5207600000.0,98,5324600000.0,0.0894775316119194,-0.09407942742109299,-17.732154022797292,-0.8104635820047865
5207600000.0,99,5324800000.0,0.08940690010786057,-0.09428239613771439,-17.72556450168125,-0.8119340134083604
