busfrequency,,frequency,I,Q,amplitude,phase
5208800000.0,0,5305000000.0,0.08285528421401978,-0.08985831588506699,-18.25663499707416,-0.8259230417752051
5208800000.0,1,5305200000.0,0.08292700350284576,-0.0914219543337822,-18.171614854811317,-0.8340835018238726
5208800000.0,2,5305400000.0,0.08390304446220398,-0.09083429723978043,-18.15575744581154,-0.8250440731920042
5208800000.0,3,5305600000.0,0.08162441849708557,-0.09221148490905762,-18.191431622586627,-0.8462256774420726
5208800000.0,4,5305800000.0,0.08177950233221054,-0.0897129699587822,-18.316114284267538,-0.8316265212978593
5208800000.0,5,5306000000.0,0.08444240689277649,-0.0930398553609848,-18.01702185559466,-0.8338014969985869
5208800000.0,6,5306200000.0,0.08430827409029007,-0.09112511575222015,-18.121502480731834,-0.8242357752456545
5208800000.0,7,5306400000.0,0.0846698060631752,-0.09015198796987534,-18.154119891773412,-0.8167465773475544
5208800000.0,8,5306600000.0,0.08438552916049957,-0.09105087071657181,-18.121641467756785,-0.8233728213322906
5208800000.0,9,5306800000.0,0.08484167605638504,-0.09005815535783768,-18.150650538259292,-0.8152148492714122
5208800000.0,10,5307000000.0,0.08186901360750198,-0.09182950854301453,-18.200120071562196,-0.8426790121339479
5208800000.0,11,5307200000.0,0.08490718901157379,-0.09040088206529617,-18.12999892114933,-0.8167252765999975
5208800000.0,12,5307400000.0,0.08183219283819199,-0.08905419707298279,-18.348400533175223,-0.8276350504411921
5208800000.0,13,5307600000.0,0.0815410166978836,-0.09033921360969543,-18.294416888351858,-0.8365414774968394
5208800000.0,14,5307800000.0,0.08249214291572571,-0.09050031751394272,-18.24045967455151,-0.8316571826674278
5208800000.0,15,5308000000.0,0.08378966897726059,-0.08881691843271255,-18.265470101666548,-0.8145154104635893
5208800000.0,16,5308200000.0,0.08277986943721771,-0.0906527042388916,-18.218746564881968,-0.8307612323587323
5208800000.0,17,5308400000.0,0.08450343459844589,-0.08993568271398544,-18.173212705570062,-0.8165293293823072
5208800000.0,18,5308600000.0,0.0818406268954277,-0.0904669538140297,-18.273340906450702,-0.8354199373353058
5208800000.0,19,5308800000.0,0.08135076612234116,-0.0895603820681572,-18.344883167269735,-0.8333956798356527
5208800000.0,20,5309000000.0,0.0814705640077591,-0.08867865055799484,-18.385913896992175,-0.8277361736260896
5208800000.0,21,5309200000.0,0.08388282358646393,-0.08858388662338257,-18.272968814261453,-0.8126492153407631
5208800000.0,22,5309400000.0,0.08228392153978348,-0.09172942489385605,-18.1858717329574,-0.8396252862580948
