busfrequency,,frequency,I,Q,amplitude,phase
5217860003.300299,79,5320800000.0,-0.053691379725933075,0.10767466574907303,-18.39333488304653,2.0333589469056026
5217860003.300299,80,5321000000.0,-0.05188281834125519,0.10859780758619308,-18.390721864932612,2.0164876414683874
5217860003.300299,81,5321200000.0,-0.05343824625015259,0.10834988951683044,-18.357856431571616,2.028989752125393
5217860003.300299,82,5321400000.0,-0.05103844031691551,0.10896793752908707,-18.39263417566884,2.0088297808523468
5217860003.300299,83,5321600000.0,-0.050810281187295914,0.10643737763166428,-18.566541363830815,2.016178661256002
5217860003.300299,84,5321800000.0,-0.0513778030872345,0.10737055540084839,-18.48687932319408,2.017103993216921
5217860003.300299,85,5322000000.0,-0.05001464858651161,0.109295554459095,-18.40222829302998,1.9999599987575163
5217860003.300299,86,5322200000.0,-0.05116553232073784,0.10778345167636871,-18.46636910246083,2.0140053723994633
5217860003.300299,87,5322400000.0,-0.053403183817863464,0.10775443911552429,-18.39744040334496,2.030918368573046
5217860003.300299,88,5322600000.0,-0.053203243762254715,0.10677747428417206,-18.467336327862952,2.033053213669251
5217860003.300299,89,5322800000.0,-0.052839554846286774,0.10844824463129044,-18.37046267416953,2.0241782048220323
5217860003.300299,90,5323000000.0,-0.05161717161536217,0.10740543156862259,-18.4770373024278,2.0187896236757545
5217860003.300299,91,5323200000.0,-0.05316491425037384,0.10747497528791428,-18.423202962448,2.030172856590155
5217860003.300299,92,5323400000.0,-0.05125514790415764,0.10778161138296127,-18.463690735072372,2.014690311219029
5217860003.300299,93,5323600000.0,-0.052555397152900696,0.10881134867668152,-18.355882694537303,2.0207480697580347
5217860003.300299,94,5323800000.0,-0.05219832807779312,0.10860057175159454,-18.380707836574466,2.0188404366827775
5217860003.300299,95,5324000000.0,-0.05209432914853096,0.1094658151268959,-18.327836043351788,2.0149753575868563
5217860003.300299,96,5324200000.0,-0.050881098955869675,0.10736934840679169,-18.502556407562174,2.0133373845409106
5217860003.300299,97,5324400000.0,-0.05140836909413338,0.10920190066099167,-18.366037781426254,2.0107831391895985
5217860003.300299,98,5324600000.0,-0.05375030264258385,0.10731425136327744,-18.41473364158546,2.035138304681069
5217860003.300299,99,5324800000.0,-0.05138945206999779,0.10826478898525238,-18.42780834532094,2.0139708907807146
5217860003.300299,100,5325000000.0,-0.053962383419275284,0.10794476419687271,-18.367190034565258,2.0343698308610696
5217860003.300299,101,5325200000.0,-0.051354359835386276,0.10684795677661896,-18.52207586542756,2.0188284051884247
5217860003.300299,102,5325400000.0,-0.053622033447027206,0.10960615426301956,-18.271393843757902,2.0257865639315025
5217860003.300299,103,5325600000.0,-0.05296334996819496,0.106892891228199,-18.467582754114524,2.0308218544126584
5217860003.300299,104,5325800000.0,-0.05221337825059891,0.10703130066394806,-18.48264473010645,2.0246628766547476
5217860003.300299,105,5326000000.0,-0.049902256578207016,0.1082126647233963,-18.47705048942957,2.002883706283062
5217860003.300299,106,5326200000.0,-0.051747940480709076,0.10923226922750473,-18.35363518077882,2.0132179481317367
5217860003.300299,107,5326400000.0,-0.0520385280251503,0.10795658826828003,-18.427659260874396,2.0199664717524057
5217860003.300299,108,5326600000.0,-0.05238262563943863,0.10679513961076736,-18.49269915912349,2.0268121474259
5217860003.300299,109,5326800000.0,-0.05286858603358269,0.10614075511693954,-18.519854199123913,2.03292184418123
5217860003.300299,110,5327000000.0,-0.053049467504024506,0.10733981430530548,-18.43569531533149,2.0298091372997806
5217860003.300299,111,5327200000.0,-0.052710920572280884,0.1109912246465683,-18.21095160316544,2.014171802712542
5217860003.300299,112,5327400000.0,-0.05265219882130623,0.10798094421625137,-18.406693163923308,2.0244799833304525
5217860003.300299,113,5327600000.0,-0.05164538696408272,0.10773004591464996,-18.454844668260726,2.0178255446901927
5217860003.300299,114,5327800000.0,-0.05050143226981163,0.10780546814203262,-18.48556181246963,2.0088866027305574
5217860003.300299,115,5328000000.0,-0.05076475441455841,0.1088789701461792,-18.406827956010464,2.007080785168788
5217860003.300299,116,5328200000.0,-0.05368408188223839,0.10757416486740112,-18.400064933446284,2.033677655192241
5217860003.300299,117,5328400000.0,-0.05322934314608574,0.10788094997406006,-18.394815792321076,2.0291565873605744
5217860003.300299,118,5328600000.0,-0.05189751088619232,0.11023733764886856,-18.28401594413531,2.010795724893814
5217860003.300299,119,5328800000.0,-0.052650630474090576,0.10906277596950531,-18.336652818079333,2.0205532270400783
5217860003.300299,120,5329000000.0,-0.05334575101733208,0.10923361033201218,-18.303916619586268,2.0250917913117497
5217860003.300299,121,5329200000.0,-0.051232803612947464,0.1081438958644867,-18.44059942677364,2.0132215094563297
5217860003.300299,122,5329400000.0,-0.05056238919496536,0.10856251418590546,-18.433789359568603,2.006665929881803
5217860003.300299,123,5329600000.0,-0.05295468866825104,0.10938934236764908,-18.30612821968345,2.0216380932175437
5217860003.300299,124,5329800000.0,-0.051505353301763535,0.10799264162778854,-18.442022139885555,2.0158213807631014
5217860003.300299,125,5330000000.0,-0.05244310945272446,0.10813617706298828,-18.40321164160442,2.022350103659731
5217860003.300299,126,5330200000.0,-0.051273588091135025,0.10750284045934677,-18.48144895578215,2.0158353063493033
5217860003.300299,127,5330400000.0,-0.05227634310722351,0.10825413465499878,-18.4007884710036,2.0206737483936665
5217860003.300299,128,5330600000.0,-0.05389627069234848,0.10819970071315765,-18.352908349253823,2.0329375889966212
5217860003.300299,129,5330800000.0,-0.053230416029691696,0.10678548365831375,-18.46593207215609,2.0332271076270314
5217860003.300299,130,5331000000.0,-0.04923922196030617,0.10832960158586502,-18.489427716342714,1.9974122980719893
5217860003.300299,131,5331200000.0,-0.05332057550549507,0.10540129244327545,-18.553474639078786,2.039138145341168
5217860003.300299,132,5331400000.0,-0.05359064042568207,0.10755112022161484,-18.40456861988591,2.033067497627743
5217860003.300299,133,5331600000.0,-0.05126091465353966,0.11011059582233429,-18.31148369617146,2.0064981128266606
5217860003.300299,134,5331800000.0,-0.05338967591524124,0.10718877613544464,-18.43454143026989,2.032914906314885
5217860003.300299,135,5332000000.0,-0.053550757467746735,0.1090838834643364,-18.30708393986714,2.027148395814895
5217860003.300299,136,5332200000.0,-0.051794230937957764,0.10696756094694138,-18.500207228723916,2.0217283027130524
5217860003.300299,137,5332400000.0,-0.05118139460682869,0.10821172595024109,-18.437746372340115,2.012590797815484
5217860003.300299,138,5332600000.0,-0.0528409518301487,0.1083560585975647,-18.376387012592172,2.024523561964445
5217860003.300299,139,5332800000.0,-0.051850270479917526,0.10813040286302567,-18.422219494811443,2.017922951562637
5217860003.300299,140,5333000000.0,-0.052601903676986694,0.1079101637005806,-18.41288894301879,2.0243618176509135
5217860003.300299,141,5333200000.0,-0.052546992897987366,0.10732125490903854,-18.453010440120796,2.0261082133834707
5217860003.300299,142,5333400000.0,-0.05022601783275604,0.10905718803405762,-18.411515170061257,2.0023868744948423
5217860003.300299,143,5333600000.0,-0.05332063511013985,0.10721655189990997,-18.434969114673926,2.0322953914027893
5217860003.300299,144,5333800000.0,-0.05492280796170235,0.1075926199555397,-18.35864741485874,2.0427848339583154
5217860003.300299,145,5334000000.0,-0.05288435518741608,0.10788673907518387,-18.405439964201598,2.02656035840359
5217860003.300299,146,5334200000.0,-0.0520462840795517,0.10772152245044708,-18.442771546027533,2.0208780425837864
5217860003.300299,147,5334400000.0,-0.05329674854874611,0.10817011445760727,-18.373962558357412,2.028596817172164
5217860003.300299,148,5334600000.0,-0.05347716063261032,0.10767446458339691,-18.400240576114598,2.031765097606715
5217860003.300299,149,5334800000.0,-0.05310892313718796,0.10919240862131119,-18.31398232992432,2.023488090813614
5217860003.300299,150,5335000000.0,-0.054055262356996536,0.107242152094841,-18.40948895900118,2.037677610458845
5218060003.300299,0,5305000000.0,-0.05228060111403465,0.1066679060459137,-18.504328694743442,2.0265127254506843
5218060003.300299,1,5305200000.0,-0.04857593774795532,0.10873296856880188,-18.48247814631397,1.9909403100462657
5218060003.300299,2,5305400000.0,-0.05288802459836006,0.10679654777050018,-18.476307448678444,2.0306144202764047
5218060003.300299,3,5305600000.0,-0.05314834415912628,0.10796860605478287,-18.391724650642807,2.028230684348297
5218060003.300299,4,5305800000.0,-0.05179199203848839,0.10656244307756424,-18.526958535711668,2.0232014149977924
5218060003.300299,5,5306000000.0,-0.052059587091207504,0.10801494866609573,-18.42318745942592,2.0199133386487853
5218060003.300299,6,5306200000.0,-0.05083770677447319,0.10804273933172226,-18.459503463190156,2.010593934029672
5218060003.300299,7,5306400000.0,-0.05001828446984291,0.10772126913070679,-18.50605338357653,2.005503489693552
5218060003.300299,8,5306600000.0,-0.051046766340732574,0.10841947793960571,-18.42828758710165,2.01083398100517
5218060003.300299,9,5306800000.0,-0.05270087718963623,0.10854855924844742,-18.368334895368807,2.0227809055453867
5218060003.300299,10,5307000000.0,-0.05047781765460968,0.10799110680818558,-18.47403195138736,2.0080465911825427
5218060003.300299,11,5307200000.0,-0.05073156952857971,0.10829100012779236,-18.446447429842696,2.0089069726734348
5218060003.300299,12,5307400000.0,-0.05174682289361954,0.10613106936216354,-18.55689326773344,2.024454366398653
5218060003.300299,13,5307600000.0,-0.05167780816555023,0.1072094738483429,-18.48799758783465,2.0199620302066044
5218060003.300299,14,5307800000.0,-0.0514371320605278,0.10676217824220657,-18.52510995750353,2.019771482298317
5218060003.300299,15,5308000000.0,-0.0499364510178566,0.10861373692750931,-18.449497497412025,2.001738479255941
5218060003.300299,16,5308200000.0,-0.052267201244831085,0.10696826130151749,-18.48505449688135,2.0253013476929533
5218060003.300299,17,5308400000.0,-0.05062759667634964,0.10718411207199097,-18.522746101817688,2.0120740369050534
5218060003.300299,18,5308600000.0,-0.05150393769145012,0.1078583374619484,-18.45087026860752,2.0162944022318623
5218060003.300299,19,5308800000.0,-0.051762644201517105,0.10897216945886612,-18.37008526713596,2.0142511300630264
5218060003.300299,20,5309000000.0,-0.05046556144952774,0.10825087875127792,-18.45727443317534,2.007032631355875
5218060003.300299,21,5309200000.0,-0.05025890842080116,0.10967116802930832,-18.37025896051379,2.0005055294215617
5218060003.300299,22,5309400000.0,-0.05161947384476662,0.10793016105890274,-18.442544687732322,2.016907162847292
5218060003.300299,23,5309600000.0,-0.05188027396798134,0.10825582593679428,-18.413092969961497,2.017696570132744
5218060003.300299,24,5309800000.0,-0.051673948764801025,0.10781311988830566,-18.448502996211587,2.0177405914878794
5218060003.300299,25,5310000000.0,-0.0519726425409317,0.1071607694029808,-18.48183333071378,2.0223695898911123
5218060003.300299,26,5310200000.0,-0.04985344037413597,0.10753411799669266,-18.52356069757092,2.0049070515705503
5218060003.300299,27,5310400000.0,-0.048458412289619446,0.107635997235775,-18.559327456729015,1.9938218624887007
5218060003.300299,28,5310600000.0,-0.049215447157621384,0.10910166800022125,-18.43895237476261,1.9945622360408615
5218060003.300299,29,5310800000.0,-0.047815099358558655,0.11065568774938583,-18.37705544545646,1.978671249673778
5218060003.300299,30,5311000000.0,-0.04679052159190178,0.1086408793926239,-18.541141948980567,1.9774764212793465
5218060003.300299,31,5311200000.0,-0.04464764520525932,0.10892295092344284,-18.58311306184305,1.959808948862747
5218060003.300299,32,5311400000.0,-0.03926456719636917,0.11059682071208954,-18.609600067922834,1.9119401733910635
5218060003.300299,33,5311600000.0,-0.03436114639043808,0.11103425920009613,-18.69367311474288,1.870913248320783
5218060003.300299,34,5311800000.0,-0.02683246321976185,0.11164914816617966,-18.7990295659169,1.806651816348387
5218060003.300299,35,5312000000.0,-0.00917761866003275,0.11114615201950073,-19.05260069570442,1.6531819520502813
5218060003.300299,36,5312200000.0,-0.0001504573447164148,0.11166250705718994,-19.041844626209507,1.5721437553779247
5218060003.300299,37,5312400000.0,-0.0033354684710502625,0.11254484951496124,-18.96967459802671,1.6004244478667093
5218060003.300299,38,5312600000.0,-0.015580146573483944,0.10988708585500717,-19.094628815349008,1.7116407943359464
5218060003.300299,39,5312800000.0,-0.030199186876416206,0.11192495375871658,-18.716270300993806,1.8343370182286247
