busfrequency,,frequency,I,Q,amplitude,phase
5208000000.0,0,5305000000.0,0.08065120130777359,-0.09217871725559235,-18.238643818446214,-0.8519981326294376
5208000000.0,1,5305200000.0,0.07982959598302841,-0.09362512826919556,-18.199191905838923,-0.8647650051785407
5208000000.0,2,5305400000.0,0.08147277683019638,-0.09269197285175323,-18.17311069779549,-0.849726428960461
5208000000.0,3,5305600000.0,0.0809578001499176,-0.0927940085530281,-18.191606373544534,-0.8534144366332997
5208000000.0,4,5305800000.0,0.08062750101089478,-0.09407839924097061,-18.138480762702468,-0.862238239407171
5208000000.0,5,5306000000.0,0.08016220480203629,-0.09280440211296082,-18.22791548581947,-0.8583588175703418
5208000000.0,6,5306200000.0,0.08073901385068893,-0.09331316500902176,-18.174103204577637,-0.8575164448026869
5208000000.0,7,5306400000.0,0.08203494548797607,-0.0934794470667839,-18.10561925351528,-0.8505114736124809
5208000000.0,8,5306600000.0,0.07943573594093323,-0.09183261543512344,-18.314063164045542,-0.8576549289520514
5208000000.0,9,5306800000.0,0.08144012093544006,-0.09409955888986588,-18.100265244517605,-0.8573907715011599
5208000000.0,10,5307000000.0,0.08275272697210312,-0.09299452602863312,-18.097805130088837,-0.8436080558767931
5208000000.0,11,5307200000.0,0.08011890202760696,-0.09292253851890564,-18.223585714181205,-0.8592553112616108
5208000000.0,12,5307400000.0,0.08184600621461868,-0.09496740251779556,-18.036144234282265,-0.8594727958352426
5208000000.0,13,5307600000.0,0.08073621988296509,-0.09467576444149017,-18.1017749322037,-0.8646989717008349
5208000000.0,14,5307800000.0,0.0820799320936203,-0.09419403225183487,-18.066073642046938,-0.8540134178260446
5208000000.0,15,5308000000.0,0.07951004803180695,-0.09404461830854416,-18.191221338563032,-0.8689495520670888
5208000000.0,16,5308200000.0,0.07940793037414551,-0.0945403128862381,-18.169155850501223,-0.8721732940658528
5208000000.0,17,5308400000.0,0.08253434300422668,-0.0935000479221344,-18.081529706190516,-0.847610745651503
5208000000.0,18,5308600000.0,0.08086275309324265,-0.09424520283937454,-18.118890653974248,-0.8616738907458964
