busfrequency,,frequency,I,Q,amplitude,phase
5218824098.181122,0,5305000000.0,-0.04998764768242836,0.11224348098039627,-18.21098875539055,1.9897766875727583
5218824098.181122,1,5305200000.0,-0.047938473522663116,0.11100716888904572,-18.35032167051609,1.9784548593703393
5218824098.181122,2,5305400000.0,-0.04671920835971832,0.10942625254392624,-18.490352354495826,1.9743149296657565
5218824098.181122,3,5305600000.0,-0.04760121554136276,0.11084987223148346,-18.370304640370904,1.976405272272722
5218824098.181122,4,5305800000.0,-0.046682655811309814,0.11188209056854248,-18.32775072161208,1.9660832698697888
5218824098.181122,5,5306000000.0,-0.04940483346581459,0.11135344952344894,-18.28553565260418,1.9883786355773818
5218824098.181122,6,5306200000.0,-0.047606777399778366,0.11156521737575531,-18.322927734859192,1.974120408567367
5218824098.181122,7,5306400000.0,-0.046638499945402145,0.11159847676753998,-18.347743850379096,1.9666492896980063
5218824098.181122,8,5306600000.0,-0.04971517622470856,0.11097504198551178,-18.301182033808438,1.9919734797342437
5218824098.181122,9,5306800000.0,-0.048687536269426346,0.11144409328699112,-18.30024129264707,1.9826850568812966
5218824098.181122,10,5307000000.0,-0.04814358055591583,0.11088233441114426,-18.35269637726751,1.9804219764041102
5218824098.181122,11,5307200000.0,-0.04727897793054581,0.10892233997583389,-18.508000490872668,1.9803169161777228
5218824098.181122,12,5307400000.0,-0.04688534885644913,0.11224564909934998,-18.29816884958981,1.966470185142907
5218824098.181122,13,5307600000.0,-0.046762507408857346,0.11117637902498245,-18.37228968875077,1.9689474032719432
5218824098.181122,14,5307800000.0,-0.0474252812564373,0.11112156510353088,-18.357316455186293,1.9741799237042288
5218824098.181122,15,5308000000.0,-0.04860789328813553,0.11132514476776123,-18.31030907629234,1.9824762704031051
5218824098.181122,16,5308200000.0,-0.04467729851603508,0.11057506501674652,-18.470116600412425,1.9547848735020679
5218824098.181122,17,5308400000.0,-0.04638117924332619,0.11191678047180176,-18.333751474410015,1.9636763830003738
5218824098.181122,18,5308600000.0,-0.047614261507987976,0.11096823960542679,-18.362106616847132,1.9761177595828063
5218824098.181122,19,5308800000.0,-0.04662926495075226,0.11064013093709946,-18.411694784342366,1.9696561139611086
5218824098.181122,20,5309000000.0,-0.04502324387431145,0.11364530026912689,-18.255811892778528,1.9479995556775098
5218824098.181122,21,5309200000.0,-0.04993796721100807,0.11073677986860275,-18.310185512814204,1.994449120536297
5218824098.181122,22,5309400000.0,-0.0484243668615818,0.11130804568529129,-18.316675343462002,1.9811470272343619
5218824098.181122,23,5309600000.0,-0.04753705859184265,0.11149077117443085,-18.329792686129107,1.9738324088691181
5218824098.181122,24,5309800000.0,-0.04560790956020355,0.11235176771879196,-18.325940095675286,1.95641160560764
5218824098.181122,25,5310000000.0,-0.045576632022857666,0.11237063258886337,-18.325530327791824,1.9561140971221325
5218824098.181122,26,5310200000.0,-0.0440974235534668,0.11206541210412979,-18.3853498559277,1.9456842844550626
5218824098.181122,27,5310400000.0,-0.045276492834091187,0.11246079206466675,-18.32759765121783,1.95354037268264
5218824098.181122,28,5310600000.0,-0.04454141855239868,0.11142794042825699,-18.416337719404446,1.9510724610994743
5218824098.181122,29,5310800000.0,-0.04378252476453781,0.1106167882680893,-18.491520051218117,1.9476799048509243
5218824098.181122,30,5311000000.0,-0.043472617864608765,0.11219427734613419,-18.393086950443877,1.9404599661114585
5218824098.181122,31,5311200000.0,-0.04105702415108681,0.11317621916532516,-18.387956882409213,1.918802615362082
5218824098.181122,32,5311400000.0,-0.03681965172290802,0.11386281251907349,-18.440440374629414,1.8835519213980285
5218824098.181122,33,5311600000.0,-0.03138449788093567,0.11191660910844803,-18.693345539392155,1.8442014311742267
5218824098.181122,34,5311800000.0,-0.020459895953536034,0.11544916778802872,-18.617883494376443,1.746195164288822
5218824098.181122,35,5312000000.0,-0.0071630156598985195,0.1162818893790245,-18.6733097939914,1.6323190280220978
5218824098.181122,36,5312200000.0,0.006730829365551472,0.11483068764209747,-18.783945002293162,1.5122480686701176
5218824098.181122,37,5312400000.0,0.005288907326757908,0.11509067565202713,-18.770035471017074,1.524874370226565
5218824098.181122,38,5312600000.0,-0.010819059796631336,0.11470987647771835,-18.769521286495923,1.6648348650501392
5218824098.181122,39,5312800000.0,-0.025479191914200783,0.1123092845082283,-18.77372487460245,1.7938864294772994
5218824098.181122,40,5313000000.0,-0.03288109973073006,0.11407280713319778,-18.50972757078798,1.8514356202108446
5218824098.181122,41,5313200000.0,-0.03770469129085541,0.11370193958282471,-18.431549142219524,1.8909950096812227
5218824098.181122,42,5313400000.0,-0.039249107241630554,0.11244791746139526,-18.481698466752125,1.9066179246882053
5218824098.181122,43,5313600000.0,-0.04020678251981735,0.11131543666124344,-18.536328021827902,1.9174110170099452
5218824098.181122,44,5313800000.0,-0.04439222067594528,0.11307134479284286,-18.310372907527647,1.9449103080904013
5218824098.181122,45,5314000000.0,-0.04318030923604965,0.11071651428937912,-18.50082707771342,1.9426592106524634
5218824098.181122,46,5314200000.0,-0.04660876840353012,0.11121763288974762,-18.373836497754127,1.9676395886952567
5218824098.181122,47,5314400000.0,-0.044703029096126556,0.11117305606603622,-18.42911822111637,1.953114394586453
5218824098.181122,48,5314600000.0,-0.044581763446331024,0.11115162819623947,-18.43383678056891,1.9522416716786595
5218824098.181122,49,5314800000.0,-0.04592466726899147,0.11170665919780731,-18.360205369792027,1.9608506668256054
5218824098.181122,50,5315000000.0,-0.04501345381140709,0.11009334772825241,-18.493431297095547,1.9589225751882613
5218824098.181122,51,5315200000.0,-0.04630462825298309,0.11043010652065277,-18.43483345535239,1.9678390271397685
5218824098.181122,52,5315400000.0,-0.04715185612440109,0.11125260591506958,-18.35634060283883,1.9716729974307536
5218824098.181122,53,5315600000.0,-0.04531002417206764,0.11149443686008453,-18.39111251738998,1.956797618238669
5218824098.181122,54,5315800000.0,-0.04755047336220741,0.11118190735578537,-18.34979437986138,1.9749362510139328
5218824098.181122,55,5316000000.0,-0.048705507069826126,0.11243501305580139,-18.23507679205436,1.979581856574633
5218824098.181122,56,5316200000.0,-0.047125499695539474,0.11111011356115341,-18.36651642532737,1.9719326468892753
5218824098.181122,57,5316400000.0,-0.0482885017991066,0.10896196961402893,-18.475743476548796,1.9879545895133606
5218824098.181122,58,5316600000.0,-0.04733658581972122,0.10978623479604721,-18.448532192583905,1.9778818129679847
5218824098.181122,59,5316800000.0,-0.04758148640394211,0.1115044504404068,-18.32764204562232,1.9741252587170952
5218824098.181122,60,5317000000.0,-0.04835705831646919,0.11055594682693481,-18.36808128007715,1.9831219742449435
5218824098.181122,61,5317200000.0,-0.046181291341781616,0.11131349205970764,-18.379315462071002,1.9640606636748572
