busfrequency,,frequency,I,Q,amplitude,phase
5217200000.0,0,5305000000.0,0.08093927055597305,-0.09085805714130402,-18.295519281713933,-0.8430695352026077
5217200000.0,1,5305200000.0,0.08400576561689377,-0.09237086027860641,-18.071721460247343,-0.8327901067693964
5217200000.0,2,5305400000.0,0.0845286026597023,-0.09159689396619797,-18.08686627500482,-0.8255087686378908
5217200000.0,3,5305600000.0,0.08355921506881714,-0.09418880194425583,-17.99870108397517,-0.8451284656266472
5217200000.0,4,5305800000.0,0.08215069025754929,-0.09141093492507935,-18.208880416559857,-0.8387018396807912
5217200000.0,5,5306000000.0,0.08397413045167923,-0.09135565161705017,-18.12549514561177,-0.8274740989340651
5217200000.0,6,5306200000.0,0.08366192877292633,-0.09037648886442184,-18.19093782817127,-0.8239599455848383
5217200000.0,7,5306400000.0,0.08275046944618225,-0.09342721104621887,-18.07536144177775,-0.8459262607575048
5217200000.0,8,5306600000.0,0.08183567225933075,-0.09190172702074051,-18.19787943329492,-0.8432717934986492
5217200000.0,9,5306800000.0,0.08357544243335724,-0.09146657586097717,-18.13863637311689,-0.8304490272923211
5217200000.0,10,5307000000.0,0.08249689638614655,-0.09187643229961395,-18.168151232954365,-0.8391363441669829
5217200000.0,11,5307200000.0,0.08111918717622757,-0.09188942611217499,-18.232147384454603,-0.8475705491552951
5217200000.0,12,5307400000.0,0.08143233507871628,-0.09106606990098953,-18.261073599383202,-0.8411884622376283
5217200000.0,13,5307600000.0,0.08177684247493744,-0.0918639749288559,-18.202632176816643,-0.8434248911986957
5217200000.0,14,5307800000.0,0.08122839778661728,-0.09352022409439087,-18.14059006569384,-0.8556225460775375
5217200000.0,15,5308000000.0,0.08323869854211807,-0.09155011177062988,-18.15021862003855,-0.8329135469457664
5217200000.0,16,5308200000.0,0.08056293427944183,-0.0926869660615921,-18.21562371123999,-0.8552642841021565
5217200000.0,17,5308400000.0,0.08083539456129074,-0.09203292429447174,-18.23780782823103,-0.8500827064728025
5217200000.0,18,5308600000.0,0.08182742446660995,-0.09211978316307068,-18.18677253475316,-0.8444986959371432
5217200000.0,19,5308800000.0,0.08114589750766754,-0.09227015823125839,-18.210679575588678,-0.8494582048767672
5217200000.0,20,5309000000.0,0.08315791189670563,-0.09342516958713531,-18.056660561794477,-0.8434768351206742
5217200000.0,21,5309200000.0,0.08213306963443756,-0.09140852093696594,-18.20983972924287,-0.8387953578122662
5217200000.0,22,5309400000.0,0.0819837749004364,-0.09304708987474442,-18.130690711919307,-0.8485219828876537
5217200000.0,23,5309600000.0,0.08200005441904068,-0.0920831635594368,-18.18061622319764,-0.8432547223189232
5217200000.0,24,5309800000.0,0.08265874534845352,-0.09214465320110321,-18.146532140562634,-0.8396111417119755
5217200000.0,25,5310000000.0,0.08021607995033264,-0.0945441797375679,-18.132351180723244,-0.867202371471449
5217200000.0,26,5310200000.0,0.08292212337255478,-0.09357267618179321,-18.05987557523899,-0.845669927826074
5217200000.0,27,5310400000.0,0.08166825026273727,-0.09328582137823105,-18.13271105445162,-0.8517043683020085
5217200000.0,28,5310600000.0,0.07928796112537384,-0.09380852431058884,-18.214080481126807,-0.8690893233613679
5217200000.0,29,5310800000.0,0.07965993881225586,-0.09308081120252609,-18.236267360876123,-0.8629361245830093
5217200000.0,30,5311000000.0,0.0802590548992157,-0.09455523639917374,-18.12981302748375,-0.8669958317225148
5217200000.0,31,5311200000.0,0.07783842831850052,-0.09405256807804108,-18.266765720048248,-0.8794479116413948
5217200000.0,32,5311400000.0,0.07535140961408615,-0.0961507111787796,-18.26149850581707,-0.9060859941576584
5217200000.0,33,5311600000.0,0.07457040995359421,-0.09598871320486069,-18.304848824051923,-0.9103212420165367
5217200000.0,34,5311800000.0,0.06806084513664246,-0.0993741899728775,-18.384071730897805,-0.9702803239389041
5217200000.0,35,5312000000.0,0.06003086268901825,-0.10405634343624115,-18.40690720584786,-1.0475298522734904
5217200000.0,36,5312200000.0,0.05136951431632042,-0.10931830108165741,-18.359650108070596,-1.1315110205303287
5217200000.0,37,5312400000.0,0.03645055741071701,-0.11187534779310226,-18.587153030610732,-1.2558283458154962
5217200000.0,38,5312600000.0,0.035172946751117706,-0.11427487432956696,-18.44789012211133,-1.272205890791036
5217200000.0,39,5312800000.0,0.04758908227086067,-0.10796138644218445,-18.56348855676021,-1.155621711058417
5217200000.0,40,5313000000.0,0.06135847046971321,-0.10314323008060455,-18.415353458162393,-1.034145556458814
5217200000.0,41,5313200000.0,0.06867511570453644,-0.09961210936307907,-18.34493221769199,-0.9672027400762763
5217200000.0,42,5313400000.0,0.07476236671209335,-0.09620121121406555,-18.284465816415192,-0.9101470528142358
5217200000.0,43,5313600000.0,0.07712690532207489,-0.09485024958848953,-18.255003211659496,-0.8880920171359447
5217200000.0,44,5313800000.0,0.07971765100955963,-0.09381797164678574,-18.193948959204363,-0.8664732319557689
5217200000.0,45,5314000000.0,0.07935769110918045,-0.09479020535945892,-18.15796326607304,-0.8737845668267965
5217200000.0,46,5314200000.0,0.08125151693820953,-0.09404440224170685,-18.111795102345084,-0.8582478134816646
5217200000.0,47,5314400000.0,0.08067821711301804,-0.09378409385681152,-18.15182812953865,-0.8603788660230361
5217200000.0,48,5314600000.0,0.07824509590864182,-0.09225989133119583,-18.346315308288094,-0.8674096104076434
5217200000.0,49,5314800000.0,0.0818217471241951,-0.09258922189474106,-18.16230298784744,-0.8470561339335982
5217200000.0,50,5315000000.0,0.08186303079128265,-0.09332358837127686,-18.12173464277122,-0.8507242161386602
5217200000.0,51,5315200000.0,0.0828394666314125,-0.0928805023431778,-18.09971995317376,-0.8424783480939159
5217200000.0,52,5315400000.0,0.08435073494911194,-0.09294018149375916,-18.02638827134647,-0.8338086272266075
5217200000.0,53,5315600000.0,0.0833176001906395,-0.09241989254951477,-18.10137620249567,-0.8371467442449231
5217200000.0,54,5315800000.0,0.08243245631456375,-0.09328507632017136,-18.09746332837873,-0.8470815491659077
5217200000.0,55,5316000000.0,0.08259455859661102,-0.09316962212324142,-18.0959995216099,-0.8454919245335184
5217200000.0,56,5316200000.0,0.08331575244665146,-0.09311550855636597,-18.065411085682722,-0.8408854772040809
5217200000.0,57,5316400000.0,0.0844484493136406,-0.09195572137832642,-18.072264510435435,-0.8279297246983969
5217200000.0,58,5316600000.0,0.08330102264881134,-0.08948370069265366,-18.25463600744554,-0.821165453476189
5217200000.0,59,5316800000.0,0.0825938880443573,-0.09221749007701874,-18.145763979844755,-0.8403939986222909
5217200000.0,60,5317000000.0,0.08404843509197235,-0.09401002526283264,-17.985475874660303,-0.8412855200465091
5217200000.0,61,5317200000.0,0.08245114982128143,-0.09235841035842896,-18.14506912972885,-0.8420121925053237
5217200000.0,62,5317400000.0,0.0818643569946289,-0.09216068685054779,-18.18288859296958,-0.8444950633984547
5217200000.0,63,5317600000.0,0.08205641061067581,-0.09102609753608704,-18.233588394281433,-0.8371750306540863
5217200000.0,64,5317800000.0,0.08243966102600098,-0.09340346604585648,-18.090941469256506,-0.8476674766144824
5217200000.0,65,5318000000.0,0.08095533400774002,-0.0923568531870842,-18.21496305046004,-0.8510895271043435
5217200000.0,66,5318200000.0,0.08207973837852478,-0.09102095663547516,-18.232751912686012,-0.837005576390284
5217200000.0,67,5318400000.0,0.08370120823383331,-0.09146461635828018,-18.1327899544769,-0.8296895137480336
5217200000.0,68,5318600000.0,0.08182325959205627,-0.09197741746902466,-18.194471790481405,-0.8437559805968898
5217200000.0,69,5318800000.0,0.0803544819355011,-0.09249705821275711,-18.235455752359307,-0.8555315345765879
5217200000.0,70,5319000000.0,0.08319632709026337,-0.0922502875328064,-18.115849788849513,-0.8369576425261692
5217200000.0,71,5319200000.0,0.08236175030469894,-0.09131565690040588,-18.2039056212482,-0.8369073752569767
5217200000.0,72,5319400000.0,0.08241356909275055,-0.09265793859958649,-18.131145479653174,-0.8438468579255505
5217200000.0,73,5319600000.0,0.08132849633693695,-0.09313710778951645,-18.15625317590975,-0.8529795553284406
5217200000.0,74,5319800000.0,0.08477602899074554,-0.0913463905453682,-18.087967170184488,-0.8226865228147795
5217200000.0,75,5320000000.0,0.08240295946598053,-0.09140456467866898,-18.197295129940432,-0.8371425854772611
5217200000.0,76,5320200000.0,0.08232798427343369,-0.09340301901102066,-18.096116803879198,-0.8483375796837245
5217200000.0,77,5320400000.0,0.08319810032844543,-0.09332302212715149,-18.060101707408805,-0.8426935171283229
5217200000.0,78,5320600000.0,0.0840848758816719,-0.08933237940073013,-18.22447907261143,-0.8156483411905999
5217200000.0,79,5320800000.0,0.08191825449466705,-0.09446356445550919,-18.059308527198674,-0.8564044547857317
