busfrequency,,frequency,I,Q,amplitude,phase
5214400000.0,0,5305000000.0,0.0911562368273735,-0.08799256384372711,-17.94466768874865,-0.7677405281677794
5214400000.0,1,5305200000.0,0.09232879430055618,-0.08679109811782837,-17.943274523676777,-0.7544918648588499
5214400000.0,2,5305400000.0,0.09239094704389572,-0.08996511250734329,-17.791127501804727,-0.7720962119099798
5214400000.0,3,5305600000.0,0.09184709936380386,-0.09018974006175995,-17.806754243241322,-0.7762938880464688
5214400000.0,4,5305800000.0,0.0933758094906807,-0.08852440863847733,-17.810547413860537,-0.7587338136472285
5214400000.0,5,5306000000.0,0.09305484592914581,-0.0883825421333313,-17.832885203729962,-0.7596522493314729
5214400000.0,6,5306200000.0,0.09080234169960022,-0.08882636576890945,-17.92225956194781,-0.7743982722231751
5214400000.0,7,5306400000.0,0.09220228344202042,-0.08996859937906265,-17.800067811354317,-0.7731373009683309
5214400000.0,8,5306600000.0,0.09069095551967621,-0.09081965684890747,-17.832257333569242,-0.7861072200525007
5214400000.0,9,5306800000.0,0.09309420734643936,-0.08856064826250076,-17.82265556916305,-0.7604463492794132
5214400000.0,10,5307000000.0,0.09124898910522461,-0.08951503038406372,-17.8676605678898,-0.775806068984985
5214400000.0,11,5307200000.0,0.09405414760112762,-0.08982954919338226,-17.717143751521352,-0.762427908593549
5214400000.0,12,5307400000.0,0.09342753887176514,-0.09108535200357437,-17.68906594773079,-0.772704952280618
5214400000.0,13,5307600000.0,0.09221695363521576,-0.08827190101146698,-17.879217810818286,-0.763544046388958
5214400000.0,14,5307800000.0,0.0903249979019165,-0.0890863761305809,-17.933093520034223,-0.7784944645659524
5214400000.0,15,5308000000.0,0.09292355179786682,-0.08961065113544464,-17.781984535762007,-0.7672506769504318
5214400000.0,16,5308200000.0,0.0918520838022232,-0.08982264995574951,-17.823867409885143,-0.7742279285671245
5214400000.0,17,5308400000.0,0.09164875000715256,-0.08773618191480637,-17.932515217402486,-0.7635906024289596
5214400000.0,18,5308600000.0,0.09197350591421127,-0.09060133993625641,-17.781235800602957,-0.7778826694807323
5214400000.0,19,5308800000.0,0.09186438471078873,-0.08824261277914047,-17.897932420719187,-0.7652918714735878
5214400000.0,20,5309000000.0,0.09193398803472519,-0.08746177703142166,-17.931358053084026,-0.7604740248673633
5214400000.0,21,5309200000.0,0.09205074608325958,-0.0873856320977211,-17.92915551576456,-0.7594053109018072
5214400000.0,22,5309400000.0,0.09380171447992325,-0.09044864773750305,-17.700694880179643,-0.7672017451308561
5214400000.0,23,5309600000.0,0.09132636338472366,-0.089346744120121,-17.87190831416321,-0.7744416902548684
5214400000.0,24,5309800000.0,0.09076967090368271,-0.09003467857837677,-17.86605071342362,-0.7813330605456129
5214400000.0,25,5310000000.0,0.09075424075126648,-0.08875185996294022,-17.928175322515937,-0.7742436804433708
5214400000.0,26,5310200000.0,0.09153768420219421,-0.08780265599489212,-17.934856861056637,-0.7645746926131864
5214400000.0,27,5310400000.0,0.09087791293859482,-0.088782399892807,-17.920666138147894,-0.77373494187767
5214400000.0,28,5310600000.0,0.09044427424669266,-0.09065894782543182,-17.851770312984467,-0.7865835287141867
5214400000.0,29,5310800000.0,0.08815396577119827,-0.09011489152908325,-17.988264895595528,-0.7963975421179043
5214400000.0,30,5311000000.0,0.08932403475046158,-0.0906200185418129,-17.90732471257565,-0.7926001873619561
5214400000.0,31,5311200000.0,0.08867338299751282,-0.0921161100268364,-17.865261639858044,-0.804438600546804
5214400000.0,32,5311400000.0,0.08734916895627975,-0.09091058373451233,-17.98750081322845,-0.8053742992839747
5214400000.0,33,5311600000.0,0.08734642714262009,-0.09507348388433456,-17.781069805089285,-0.8277314823594569
5214400000.0,34,5311800000.0,0.08557727932929993,-0.09450550377368927,-17.890194122293156,-0.8349360470433848
5214400000.0,35,5312000000.0,0.07952509075403214,-0.09667157381772995,-18.04941168307617,-0.8824071633342238
