busfrequency,,frequency,I,Q,amplitude,phase
5210400000.0,0,5305000000.0,0.0877184271812439,-0.09402382373809814,-17.815957509125496,-0.8200784231931871
5210400000.0,1,5305200000.0,0.0885094702243805,-0.09504345059394836,-17.729574220606086,-0.8209803952712409
5210400000.0,2,5305400000.0,0.08810407668352127,-0.09577808529138565,-17.71195054255093,-0.8271072556974288
5210400000.0,3,5305600000.0,0.08774366974830627,-0.09649969637393951,-17.692665050978906,-0.8328866767852494
5210400000.0,4,5305800000.0,0.08687996119260788,-0.09643641114234924,-17.734488351408373,-0.8374819295379884
5210400000.0,5,5306000000.0,0.08861856907606125,-0.09670849144458771,-17.643255561504002,-0.829022606255587
5210400000.0,6,5306200000.0,0.08834578841924667,-0.09635663777589798,-17.672686111720367,-0.828742650598816
5210400000.0,7,5306400000.0,0.08767875283956528,-0.09818488359451294,-17.612556945068533,-0.8418640900484563
5210400000.0,8,5306600000.0,0.08732061088085175,-0.0960230827331543,-17.735206958558084,-0.8328279116670139
5210400000.0,9,5306800000.0,0.08884790539741516,-0.09542546421289444,-17.695518574464376,-0.8210775861405305
5210400000.0,10,5307000000.0,0.0873173251748085,-0.09604226052761078,-17.734405341841363,-0.8329460415997717
5210400000.0,11,5307200000.0,0.08997835963964462,-0.09737066179513931,-17.550515168120448,-0.8248350889648526
5210400000.0,12,5307400000.0,0.08895424008369446,-0.09772583097219467,-17.57876299768758,-0.8323509208844908
5210400000.0,13,5307600000.0,0.08834443241357803,-0.09616339206695557,-17.682211941365868,-0.8277502109102765
5210400000.0,14,5307800000.0,0.08695128560066223,-0.09576229006052017,-17.764795994397588,-0.833583877332682
5210400000.0,15,5308000000.0,0.087358258664608,-0.09709513187408447,-17.68048213131551,-0.838136929544234
5210400000.0,16,5308200000.0,0.08935686200857162,-0.09547699987888336,-17.669910312810543,-0.8184976324099861
5210400000.0,17,5308400000.0,0.08877462148666382,-0.09619326144456863,-17.661392865503263,-0.8254843974428726
5210400000.0,18,5308600000.0,0.08717954903841019,-0.09602846205234528,-17.741291020559732,-0.8336604716310032
5210400000.0,19,5308800000.0,0.08841707557439804,-0.09485410898923874,-17.743061955337367,-0.8205067290234165
5210400000.0,20,5309000000.0,0.08708859235048294,-0.0960741937160492,-17.743115582180632,-0.8344168720355949
5210400000.0,21,5309200000.0,0.0874260738492012,-0.0959169864654541,-17.7357058094071,-0.8316767084536203
5210400000.0,22,5309400000.0,0.08716811239719391,-0.09709249436855316,-17.689069541330735,-0.8392067449771067
5210400000.0,23,5309600000.0,0.08545886725187302,-0.09752282500267029,-17.74331039066146,-0.851232747135318
5210400000.0,24,5309800000.0,0.08906435966491699,-0.09632102400064468,-17.64214087064464,-0.8245218597235734
5210400000.0,25,5310000000.0,0.08808696269989014,-0.09532270580530167,-17.73510132412778,-0.8248289783444657
5210400000.0,26,5310200000.0,0.08745953440666199,-0.0983835980296135,-17.61238966163838,-0.8441117022123078
5210400000.0,27,5310400000.0,0.08623296022415161,-0.095403291285038,-17.815193386365316,-0.8358426712652611
5210400000.0,28,5310600000.0,0.08699407428503036,-0.09623175859451294,-17.73954068447788,-0.8357724424582952
5210400000.0,29,5310800000.0,0.08701801300048828,-0.09661947935819626,-17.71921673027344,-0.8376354889534101
5210400000.0,30,5311000000.0,0.08545315265655518,-0.09744860231876373,-17.747302358851474,-0.8508884881520834
5210400000.0,31,5311200000.0,0.08390620350837708,-0.09731480479240417,-17.822418204364517,-0.8592539083953159
5210400000.0,32,5311400000.0,0.08264882117509842,-0.09737998247146606,-17.8744783113815,-0.8670429581701888
5210400000.0,33,5311600000.0,0.08165157586336136,-0.10126923024654388,-17.71537098265368,-0.8922365076964254
5210400000.0,34,5311800000.0,0.07575584948062897,-0.102467842400074,-17.8945121646305,-0.9341697945689942
5210400000.0,35,5312000000.0,0.07287763804197311,-0.10553080588579178,-17.838895135956417,-0.9664194106316211
5210400000.0,36,5312200000.0,0.05956091359257698,-0.10952725261449814,-18.084449938688284,-1.072725696151499
5210400000.0,37,5312400000.0,0.04477532580494881,-0.1157427728176117,-18.124448962333922,-1.201675542727255
5210400000.0,38,5312600000.0,0.036360278725624084,-0.11732910573482513,-18.21362886704562,-1.270281978523881
5210400000.0,39,5312800000.0,0.041212450712919235,-0.11785510927438736,-18.07201443194498,-1.2343999900252591
5210400000.0,40,5313000000.0,0.0574498251080513,-0.1112968698143959,-18.04446935686904,-1.094284356281749
5210400000.0,41,5313200000.0,0.07067926973104477,-0.10699386149644852,-17.84012457294834,-0.9870111859716334
5210400000.0,42,5313400000.0,0.07575953006744385,-0.1017192155122757,-17.935436958209824,-0.9306374874203766
5210400000.0,43,5313600000.0,0.0794958621263504,-0.0985822081565857,-17.94848603165954,-0.8921702155446215
5210400000.0,44,5313800000.0,0.08292576670646667,-0.09849482774734497,-17.804701208774716,-0.8710059131758605
5210400000.0,45,5314000000.0,0.08541824668645859,-0.09921438992023468,-17.659949586632898,-0.8599816862123593
5210400000.0,46,5314200000.0,0.08565200865268707,-0.09940437972545624,-17.640299765775772,-0.8595763005130528
5210400000.0,47,5314400000.0,0.08875715732574463,-0.09972354769706726,-17.490284782779955,-0.8435157341339867
5210400000.0,48,5314600000.0,0.08830137550830841,-0.0963558480143547,-17.674719006384812,-0.8289890400415798
5210400000.0,49,5314800000.0,0.08711103349924088,-0.0951855331659317,-17.786218144940538,-0.829662438909568
5210400000.0,50,5315000000.0,0.08742640167474747,-0.09631504118442535,-17.716005943805918,-0.8337362808413198
5210400000.0,51,5315200000.0,0.08840005099773407,-0.0984230488538742,-17.569206193133187,-0.8389964501280883
5210400000.0,52,5315400000.0,0.08681759983301163,-0.09495409578084946,-17.811081743353412,-0.8301304755894029
5210400000.0,53,5315600000.0,0.08821305632591248,-0.09531822800636292,-17.72959376937217,-0.8240925215368455
5210400000.0,54,5315800000.0,0.08913208544254303,-0.09573511779308319,-17.667565535536976,-0.8211006916610356
5210400000.0,55,5316000000.0,0.08816665410995483,-0.0953521579504013,-17.730035363490074,-0.8245322186321484
5210400000.0,56,5316200000.0,0.08855967223644257,-0.09619646519422531,-17.670908724550202,-0.8267090950409611
5210400000.0,57,5316400000.0,0.08737967908382416,-0.09581221640110016,-17.742982436038943,-0.8313968635165436
5210400000.0,58,5316600000.0,0.08882923424243927,-0.09654368460178375,-17.641859243823628,-0.8269900071939675
5210400000.0,59,5316800000.0,0.08753319829702377,-0.09663596749305725,-17.695364912363097,-0.8347841042502716
5210400000.0,60,5317000000.0,0.08662550896406174,-0.09757646173238754,-17.689091885656268,-0.8447790611597297
5210400000.0,61,5317200000.0,0.08672887831926346,-0.0967993289232254,-17.723187109096973,-0.8402145975112169
5210400000.0,62,5317400000.0,0.08757522702217102,-0.09817638248205185,-17.61752549772918,-0.842407994895538
5210400000.0,63,5317600000.0,0.08692096918821335,-0.09610947966575623,-17.748901526301612,-0.8355581399121668
5210400000.0,64,5317800000.0,0.09025505185127258,-0.09610551595687866,-17.598941435006374,-0.8167811075577753
5210400000.0,65,5318000000.0,0.08844450116157532,-0.09691115468740463,-17.641131129703275,-0.8310443152688496
5210400000.0,66,5318200000.0,0.08860931545495987,-0.09627358615398407,-17.664908065383603,-0.8268291709039174
5210400000.0,67,5318400000.0,0.08954126387834549,-0.09539050608873367,-17.665726896032837,-0.8170168130376487
5210400000.0,68,5318600000.0,0.08843101561069489,-0.09557028859853745,-17.707348762864296,-0.8241788320793916
5210400000.0,69,5318800000.0,0.09049322456121445,-0.09584347158670425,-17.60075318281536,-0.8141030700065905
5210400000.0,70,5319000000.0,0.08628856390714645,-0.09591983258724213,-17.786814858701003,-0.8382075501886344
5210400000.0,71,5319200000.0,0.09144383668899536,-0.0952923372387886,-17.58388658859088,-0.8060045394046379
5210400000.0,72,5319400000.0,0.09038747102022171,-0.09592016041278839,-17.60185878047248,-0.8150859642350025
5210400000.0,73,5319600000.0,0.0902324840426445,-0.09506180882453918,-17.650110021301867,-0.8114552624313409
5210400000.0,74,5319800000.0,0.08891987800598145,-0.0981830507516861,-17.5580563417472,-0.8348662056334036
5210400000.0,75,5320000000.0,0.08729258924722672,-0.09570235759019852,-17.75235546611791,-0.8313221386623557
5210400000.0,76,5320200000.0,0.08940146118402481,-0.09588946402072906,-17.647895485015123,-0.8203990853569749
5210400000.0,77,5320400000.0,0.08755352348089218,-0.09587688744068146,-17.731940272895862,-0.8307431984944076
5210400000.0,78,5320600000.0,0.08786921203136444,-0.09620966762304306,-17.701314136631318,-0.8306763354673623
5210400000.0,79,5320800000.0,0.08752088248729706,-0.09662406891584396,-17.69650324584056,-0.8347928480242071
5210400000.0,80,5321000000.0,0.09006974846124649,-0.09591378271579742,-17.616524228571418,-0.8168101489816073
5210400000.0,81,5321200000.0,0.08886975049972534,-0.09636151045560837,-17.64891576211129,-0.8258215715795302
5210400000.0,82,5321400000.0,0.08776553720235825,-0.09626834094524384,-17.703083563840455,-0.8315677130844901
5210400000.0,83,5321600000.0,0.08856292068958282,-0.09684060513973236,-17.639291822466674,-0.8300153889725618
5210400000.0,84,5321800000.0,0.08833742886781693,-0.09874586760997772,-17.556177775811626,-0.8409761855803931
5210400000.0,85,5322000000.0,0.08690249174833298,-0.09635790437459946,-17.737381562182264,-0.8369479570060776
5210400000.0,86,5322200000.0,0.08759806305170059,-0.09699106961488724,-17.67494634183537,-0.8362403317489855
5210400000.0,87,5322400000.0,0.08968056738376617,-0.096871517598629,-17.587849675129284,-0.823925697683584
5210400000.0,88,5322600000.0,0.08659627288579941,-0.09683455526828766,-17.727344574343373,-0.8411558040527126
5210400000.0,89,5322800000.0,0.08799129724502563,-0.09763948619365692,-17.625583718928883,-0.8373265930363025
5210400000.0,90,5323000000.0,0.0890316590666771,-0.0954350158572197,-17.68671155819544,-0.8200970415575839
5210400000.0,91,5323200000.0,0.08924729377031326,-0.09671501070261002,-17.614803789756785,-0.8255337526692113
5210400000.0,92,5323400000.0,0.08744916319847107,-0.09635962545871735,-17.712780548881543,-0.8338370453862174
5210400000.0,93,5323600000.0,0.08764669299125671,-0.09507977962493896,-17.767089945440798,-0.8260545094520052
5210400000.0,94,5323800000.0,0.08957398682832718,-0.09584399312734604,-17.642299774566034,-0.8192008077955907
5210400000.0,95,5324000000.0,0.08923043310642242,-0.09706565737724304,-17.598549825485843,-0.8274313017314613
5210400000.0,96,5324200000.0,0.08749407529830933,-0.09713439643383026,-17.67250207392394,-0.8375654933010303
5210400000.0,97,5324400000.0,0.08860410749912262,-0.09672067314386368,-17.643307716041853,-0.8291666332331393
5210400000.0,98,5324600000.0,0.08772142976522446,-0.09640762954950333,-17.698199064148945,-0.8325377343142257
5210400000.0,99,5324800000.0,0.08897750079631805,-0.09690674394369125,-17.617553047808812,-0.828029205235971
5210400000.0,100,5325000000.0,0.08757072687149048,-0.09701741486787796,-17.674864278245916,-0.8365306661686622
5210400000.0,101,5325200000.0,0.08817994594573975,-0.0955863669514656,-17.71793309637191,-0.8256798370986758
5210400000.0,102,5325400000.0,0.09108114242553711,-0.09752365201711655,-17.49418089507809,-0.8195436664795188
5210400000.0,103,5325600000.0,0.08868508785963058,-0.09705866128206253,-17.623198490047304,-0.8304489807708371
5210400000.0,104,5325800000.0,0.08837302029132843,-0.09456560015678406,-17.7592183944659,-0.8192358308831476
5210400000.0,105,5326000000.0,0.08877123892307281,-0.0954848974943161,-17.696098781697465,-0.8218186050622525
5210400000.0,106,5326200000.0,0.08812442421913147,-0.09578648209571838,-17.71061872835827,-0.8270358760116094
5210400000.0,107,5326400000.0,0.08835431933403015,-0.09711652994155884,-17.635104497192188,-0.8326061238128125
5210400000.0,108,5326600000.0,0.0903698280453682,-0.09459047764539719,-17.666468410902358,-0.8082134221928581
5210400000.0,109,5326800000.0,0.08866672962903976,-0.09740833193063736,-17.6069621367898,-0.8323425511888657
5210400000.0,110,5327000000.0,0.0880531370639801,-0.09621945023536682,-17.692564318619294,-0.8296856697642552
5210400000.0,111,5327200000.0,0.08771762251853943,-0.09684043377637863,-17.67704127265487,-0.834788540300354
5210400000.0,112,5327400000.0,0.08852580189704895,-0.09552368521690369,-17.7053338667398,-0.8234016057342197
5210400000.0,113,5327600000.0,0.09006388485431671,-0.09656229615211487,-17.585586096367585,-0.820204570548206
5210400000.0,114,5327800000.0,0.08903324604034424,-0.09588297456502914,-17.66484476528021,-0.8224235696198603
5210400000.0,115,5328000000.0,0.08768440783023834,-0.09493504464626312,-17.77251853074484,-0.8250808501053355
5210400000.0,116,5328200000.0,0.09023857116699219,-0.09555408358573914,-17.626175785256926,-0.8140002781594255
5210400000.0,117,5328400000.0,0.08758465945720673,-0.09476076066493988,-17.785681733517084,-0.8247323014730868
5210400000.0,118,5328600000.0,0.08968104422092438,-0.09564469754695892,-17.647090189852072,-0.817566366679606
5210400000.0,119,5328800000.0,0.08908990025520325,-0.09643179923295975,-17.635609386881367,-0.8249518641770321
5210400000.0,120,5329000000.0,0.08719635009765625,-0.09585747122764587,-17.749012402747095,-0.8326775187038157
5210400000.0,121,5329200000.0,0.08835376054048538,-0.09609649330377579,-17.685068852357034,-0.827350882824823
5210400000.0,122,5329400000.0,0.08632133156061172,-0.09514079988002777,-17.824333086136996,-0.8339622009063281
5210400000.0,123,5329600000.0,0.08817135542631149,-0.09669759124517441,-17.663792579448817,-0.8314859369622307
5210400000.0,124,5329800000.0,0.08713487535715103,-0.09576084464788437,-17.756579479946478,-0.832526559871058
5210400000.0,125,5330000000.0,0.08948960155248642,-0.0968373492360115,-17.598037970552348,-0.8248124423595202
5210400000.0,126,5330200000.0,0.08927600830793381,-0.09571991860866547,-17.661790446043014,-0.8202168003963078
5210400000.0,127,5330400000.0,0.08720936626195908,-0.09620103240013123,-17.731395396105437,-0.8343837876842943
5210400000.0,128,5330600000.0,0.08839820325374603,-0.09553071856498718,-17.710773511676894,-0.8241573928307168
5210400000.0,129,5330800000.0,0.08849684149026871,-0.0963422954082489,-17.666604289758066,-0.8278174680343107
5210400000.0,130,5331000000.0,0.09006115049123764,-0.09596477448940277,-17.614458745053863,-0.8171230064137629
