busfrequency,,frequency,I,Q,amplitude,phase
5214000000.0,0,5305000000.0,0.08951828628778458,-0.09197477251291275,-17.832304030793814,-0.7989322139789825
5214000000.0,1,5305200000.0,0.089056096971035,-0.09104997664690018,-17.89920055641958,-0.7964682966061369
5214000000.0,2,5305400000.0,0.08925552666187286,-0.09159251302480698,-17.863298687145782,-0.7983198201501384
5214000000.0,3,5305600000.0,0.08945658802986145,-0.09025602787733078,-17.91864269983737,-0.7898465688153916
5214000000.0,4,5305800000.0,0.0900668054819107,-0.09129297733306885,-17.83928170012937,-0.7921590513377558
5214000000.0,5,5306000000.0,0.08834539353847504,-0.0940379723906517,-17.78636659476171,-0.8166001939929729
5214000000.0,6,5306200000.0,0.0886153131723404,-0.09230496734380722,-17.858749019629833,-0.8057891486987702
5214000000.0,7,5306400000.0,0.08801987022161484,-0.09230242669582367,-17.886862452835018,-0.8091431558183838
5214000000.0,8,5306600000.0,0.09045396000146866,-0.0936020165681839,-17.71003117359757,-0.802500295595481
5214000000.0,9,5306800000.0,0.08917345851659775,-0.0919213816523552,-17.85117858700088,-0.8005709439167709
5214000000.0,10,5307000000.0,0.0883813351392746,-0.09093812108039856,-17.93686886849779,-0.799655471291833
5214000000.0,11,5307200000.0,0.08978351950645447,-0.09179485589265823,-17.828484592141518,-0.7964746703043053
5214000000.0,12,5307400000.0,0.08805187046527863,-0.09158144891262054,-17.92088567426803,-0.8050444313459817
5214000000.0,13,5307600000.0,0.08881678432226181,-0.09333909302949905,-17.798760195602917,-0.8102196514213778
5214000000.0,14,5307800000.0,0.08805984258651733,-0.09149931371212006,-17.92455562522443,-0.80455090738385
5214000000.0,15,5308000000.0,0.08910902589559555,-0.09236370027065277,-17.832675975805724,-0.8033310260855545
5214000000.0,16,5308200000.0,0.08844970166683197,-0.09310292452573776,-17.82739728176449,-0.8110227134205723
5214000000.0,17,5308400000.0,0.09012922644615173,-0.09235288947820663,-17.785248959495952,-0.7975832094040448
5214000000.0,18,5308600000.0,0.08993864804506302,-0.09282248467206955,-17.771541940766188,-0.8011761205353887
5214000000.0,19,5308800000.0,0.08867918699979782,-0.09176428616046906,-17.882207064845083,-0.8024938141800241
5214000000.0,20,5309000000.0,0.08875805139541626,-0.09123646467924118,-17.904291158683485,-0.7991666754797385
5214000000.0,21,5309200000.0,0.08939096331596375,-0.09294801205396652,-17.79105732939136,-0.8049035796855704
5214000000.0,22,5309400000.0,0.08978984504938126,-0.09317802637815475,-17.761314246731697,-0.8039139503413104
