busfrequency,,frequency,I,Q,amplitude,phase
5221634975.636901,0,5305000000.0,-0.04247153550386429,0.11714494228363037,-18.089189129130517,1.9186123103002113
5221634975.636901,1,5305200000.0,-0.043707601726055145,0.11762962490320206,-18.027998805644465,1.926556204146436
5221634975.636901,2,5305400000.0,-0.04391318932175636,0.11754441261291504,-18.028557591323306,1.9283285594752333
5221634975.636901,3,5305600000.0,-0.04299221187829971,0.11667899042367935,-18.107254248201986,1.9238260707659216
5221634975.636901,4,5305800000.0,-0.044959086924791336,0.11613819748163223,-18.094049915517452,1.9401476966792568
5221634975.636901,5,5306000000.0,-0.0428069643676281,0.11690817028284073,-18.09669521295216,1.9217934366675113
5221634975.636901,6,5306200000.0,-0.044916536659002304,0.11984133720397949,-17.857009142246653,1.9293916684961097
5221634975.636901,7,5306400000.0,-0.041764818131923676,0.11872231215238571,-18.002643599561075,1.9090611319497297
5221634975.636901,8,5306600000.0,-0.04203619062900543,0.11747448146343231,-18.077868413501108,1.9144317869796723
5221634975.636901,9,5306800000.0,-0.04400039091706276,0.11646443605422974,-18.096683223876937,1.9320204830663554
5221634975.636901,10,5307000000.0,-0.04331568256020546,0.118375763297081,-17.9890153007616,1.921579976956275
5221634975.636901,11,5307200000.0,-0.04294351115822792,0.11874689906835556,-17.97376261149314,1.917802114823287
5221634975.636901,12,5307400000.0,-0.041765980422496796,0.11835021525621414,-18.02687165429805,1.910053748934549
5221634975.636901,13,5307600000.0,-0.045228663831949234,0.11736775189638138,-18.007709771685175,1.9386173748269717
5221634975.636901,14,5307800000.0,-0.04295855760574341,0.11746175587177277,-18.056882346597472,1.9214097254666602
5221634975.636901,15,5308000000.0,-0.043367817997932434,0.11778796464204788,-18.025878705117513,1.9235792776858567
5221634975.636901,16,5308200000.0,-0.04392813518643379,0.11646735668182373,-18.09827304192344,1.9314691736177114
5221634975.636901,17,5308400000.0,-0.04363378882408142,0.11614732444286346,-18.126454567255465,1.9301597232870673
5221634975.636901,18,5308600000.0,-0.04222828894853592,0.11888440698385239,-17.981461340376462,1.9121002210134492
5221634975.636901,19,5308800000.0,-0.04227524995803833,0.11735646426677704,-18.079977629444603,1.9165549826854804
5221634975.636901,20,5309000000.0,-0.04270915687084198,0.11761339753866196,-18.05291909952658,1.9191215624802327
5221634975.636901,21,5309200000.0,-0.04395277425646782,0.11700029671192169,-18.062935086609517,1.930148818128766
5221634975.636901,22,5309400000.0,-0.0428011380136013,0.1179901510477066,-18.026198231264807,1.9187858391484287
5221634975.636901,23,5309600000.0,-0.04179120808839798,0.11722420156002045,-18.10004141146281,1.913255920774251
