busfrequency,,frequency,I,Q,amplitude,phase
5216720841.07268,0,5305000000.0,-0.04839122295379639,0.10620658099651337,-18.657735251320528,1.998324771193327
5216720841.07268,1,5305200000.0,-0.051910970360040665,0.10777920484542847,-18.44326806350895,2.01964981088808
5216720841.07268,2,5305400000.0,-0.050679758191108704,0.10598088055849075,-18.601087996498865,2.0168500407469385
5216720841.07268,3,5305600000.0,-0.05084460973739624,0.10679733753204346,-18.54156034821146,2.0151295481533738
5216720841.07268,4,5305800000.0,-0.05235407128930092,0.10751661658287048,-18.446405288193542,2.023940928786118
5216720841.07268,5,5306000000.0,-0.050617869943380356,0.10356135666370392,-18.765690331837035,2.0254210895049054
5216720841.07268,6,5306200000.0,-0.04641721025109291,0.1048499047756195,-18.811383247382548,1.987564267913916
5216720841.07268,7,5306400000.0,-0.04514233022928238,0.10445838421583176,-18.877508900201057,1.9787126261768424
5216720841.07268,8,5306600000.0,-0.04898155480623245,0.10606691241264343,-18.648869919050178,2.0034185612079045
5216720841.07268,9,5306800000.0,-0.05046040564775467,0.10596248507499695,-18.60930437810828,2.015231533323236
5216720841.07268,10,5307000000.0,-0.04984380677342415,0.10588725656270981,-18.633898852470033,2.010751088459134
5216720841.07268,11,5307200000.0,-0.052034176886081696,0.10508894175291061,-18.616580988782403,2.0305517318082056
5216720841.07268,12,5307400000.0,-0.05301588028669357,0.10604443401098251,-18.521349903836825,2.0343961303992826
5216720841.07268,13,5307600000.0,-0.04954800009727478,0.10467967391014099,-18.72479306418592,2.012880977708456
5216720841.07268,14,5307800000.0,-0.04963979870080948,0.10463458299636841,-18.724900845447124,2.0137639944567765
5216720841.07268,15,5308000000.0,-0.05017320066690445,0.10383494198322296,-18.761795365586647,2.0209150571163965
5216720841.07268,16,5308200000.0,-0.04924631863832474,0.10390893369913101,-18.78694096931722,2.0133772317144563
5216720841.07268,17,5308400000.0,-0.05156254768371582,0.10610061883926392,-18.564844051928496,2.0231633983467607
5216720841.07268,18,5308600000.0,-0.05195895954966545,0.10607548803091049,-18.553715435725636,2.0262749097698616
5216720841.07268,19,5308800000.0,-0.04940337315201759,0.10580075532197952,-18.653610033458815,2.007653878769132
5216720841.07268,20,5309000000.0,-0.04986829310655594,0.10586196184158325,-18.63482310888814,2.0110324728571034
5216720841.07268,21,5309200000.0,-0.04851927608251572,0.10585439205169678,-18.677636122034777,2.000579526146196
5216720841.07268,22,5309400000.0,-0.04915405064821243,0.10723518580198288,-18.56501004296302,2.0005939815313796
5216720841.07268,23,5309600000.0,-0.05003625527024269,0.10446079075336456,-18.723871913300954,2.0174996320926555
5216720841.07268,24,5309800000.0,-0.052124619483947754,0.10429481416940689,-18.666404597467213,2.0342691267799786
5216720841.07268,25,5310000000.0,-0.04795647785067558,0.10614742338657379,-18.675129976076708,1.995138864875118
5216720841.07268,26,5310200000.0,-0.04968645051121712,0.10554016381502151,-18.662226290878113,2.0107978511803033
5216720841.07268,27,5310400000.0,-0.048444077372550964,0.10572176426649094,-18.688974046283715,2.0004669019863943
5216720841.07268,28,5310600000.0,-0.04797150567173958,0.10619562119245529,-18.671393977368044,1.9950860957083174
5216720841.07268,29,5310800000.0,-0.05128815397620201,0.10535378009080887,-18.62332824597994,2.023843120797769
5216720841.07268,30,5311000000.0,-0.044636063277721405,0.10596562176942825,-18.787327008747976,1.9694707395348297
5216720841.07268,31,5311200000.0,-0.043761301785707474,0.10848374664783478,-18.637940811486565,1.954222039885156
5216720841.07268,32,5311400000.0,-0.04186045750975609,0.10724016278982162,-18.776939807874534,1.9429501694285418
5216720841.07268,33,5311600000.0,-0.03624465689063072,0.10684052109718323,-18.952203130194338,1.8978540871161003
5216720841.07268,34,5311800000.0,-0.02517176792025566,0.11030234396457672,-18.92782396868844,1.7951611412883421
5216720841.07268,35,5312000000.0,-0.009697353467345238,0.1103682592511177,-19.109717304768864,1.6584348736218364
5216720841.07268,36,5312200000.0,0.0007118253852240741,0.11149932444095612,-19.05437827686371,1.5644122906726934
5216720841.07268,37,5312400000.0,-0.0011799343628808856,0.11008233577013016,-19.165148349408334,1.5815145693755592
5216720841.07268,38,5312600000.0,-0.016767095774412155,0.11011023074388504,-19.063892832470252,1.7219110033092733
5216720841.07268,39,5312800000.0,-0.02896156720817089,0.10915815085172653,-18.94344248022909,1.8301386964312338
5216720841.07268,40,5313000000.0,-0.036461737006902695,0.10876424610614777,-18.80773169275367,1.8942586844917504
5216720841.07268,41,5313200000.0,-0.04189931973814964,0.10702402144670486,-18.791072373184722,1.9439489726086177
5216720841.07268,42,5313400000.0,-0.044377271085977554,0.1067887395620346,-18.737654044709856,1.9646452552549298
5216720841.07268,43,5313600000.0,-0.04474640265107155,0.10979802906513214,-18.52081164919374,1.9577803980601285
5216720841.07268,44,5313800000.0,-0.050345227122306824,0.1060924306511879,-18.604279948386974,2.0138702398811286
5216720841.07268,45,5314000000.0,-0.048792172223329544,0.10620038956403732,-18.645747736368776,2.001468612771583
5216720841.07268,46,5314200000.0,-0.049986280500888824,0.10707326233386993,-18.55011565805873,2.007567336688883
5216720841.07268,47,5314400000.0,-0.04942875728011131,0.10751684010028839,-18.53776648650732,2.001712508895066
5216720841.07268,48,5314600000.0,-0.04749291390180588,0.10776210576295853,-18.579783909545153,1.985906247913605
5216720841.07268,49,5314800000.0,-0.04892658442258835,0.1075468361377716,-18.551104557324976,1.9977448009377359
5216720841.07268,50,5315000000.0,-0.05255876109004021,0.10538492351770401,-18.579734693127264,2.033428469805832
5216720841.07268,51,5315200000.0,-0.05347367003560066,0.10713930428028107,-18.435034302929694,2.0337269888580503
5216720841.07268,52,5315400000.0,-0.05115465819835663,0.10463728755712509,-18.67555838466744,2.0255051959775603
5216720841.07268,53,5315600000.0,-0.049580030143260956,0.10741870850324631,-18.53966330462233,2.003220715184559
5216720841.07268,54,5315800000.0,-0.05217693746089935,0.10823307931423187,-18.405280894980528,2.0200049464429113
5216720841.07268,55,5316000000.0,-0.0508248507976532,0.10553506761789322,-18.626200610397344,2.019609436404836
