busfrequency,,frequency,I,Q,amplitude,phase
5217200000.0,0,5305000000.0,0.08637051284313202,-0.09292895346879959,-17.932913215597594,-0.8219600011368546
5217200000.0,1,5305200000.0,0.08617860078811646,-0.09328162670135498,-17.924137465467638,-0.824957459410315
5217200000.0,2,5305400000.0,0.08497679233551025,-0.09394926577806473,-17.945920804484285,-0.8355024578406013
5217200000.0,3,5305600000.0,0.08360306918621063,-0.09285955876111984,-18.065311417490705,-0.8378059371199144
5217200000.0,4,5305800000.0,0.08352485299110413,-0.0950850397348404,-17.95403481938367,-0.8500311175734905
5217200000.0,5,5306000000.0,0.0830853059887886,-0.0933375135064125,-18.064563566175295,-0.8434444550247662
5217200000.0,6,5306200000.0,0.08344421535730362,-0.0941268801689148,-18.007164789190934,-0.845485674066919
5217200000.0,7,5306400000.0,0.08367998898029327,-0.09432786703109741,-17.98600497872463,-0.8451438729191434
5217200000.0,8,5306600000.0,0.08513675630092621,-0.09291838109493256,-17.990922701868385,-0.8290738264372175
5217200000.0,9,5306800000.0,0.0848521813750267,-0.09159217029809952,-18.071812319054253,-0.8235785499390358
5217200000.0,10,5307000000.0,0.08517438918352127,-0.0949038490653038,-17.888416094585136,-0.8393747532586093
5217200000.0,11,5307200000.0,0.08545497804880142,-0.0932275727391243,-17.960447115338837,-0.8288702191284026
5217200000.0,12,5307400000.0,0.08442748337984085,-0.09359210729598999,-17.989449148671852,-0.8368337409217554
5217200000.0,13,5307600000.0,0.08526235073804855,-0.09366661310195923,-17.947116319298296,-0.8323334943603559
5217200000.0,14,5307800000.0,0.0870312824845314,-0.09355199337005615,-17.871090461805487,-0.8214916444417015
5217200000.0,15,5308000000.0,0.08441884070634842,-0.09369299560785294,-17.98468563099036,-0.8374204619030213
5217200000.0,16,5308200000.0,0.08583100140094757,-0.09314129501581192,-17.94734404881475,-0.826221421232668
5217200000.0,17,5308400000.0,0.08427905291318893,-0.09382320940494537,-17.98445755520735,-0.8389350256004292
