busfrequency,,frequency,I,Q,amplitude,phase
5205200000.0,0,5305000000.0,0.09303393214941025,-0.09425325691699982,-17.55995445013648,-0.7919085261545807
5205200000.0,1,5305200000.0,0.09109508991241455,-0.09348231554031372,-17.68600281424247,-0.7983309084863719
5205200000.0,2,5305400000.0,0.09293847531080246,-0.09372265636920929,-17.58914541744036,-0.7895992332078028
5205200000.0,3,5305600000.0,0.09120210260152817,-0.09280245006084442,-17.713400083499526,-0.7940952694529704
5205200000.0,4,5305800000.0,0.09234520047903061,-0.09253671020269394,-17.672406881603536,-0.7864340119261749
5205200000.0,5,5306000000.0,0.09074144065380096,-0.09402713179588318,-17.67636475469998,-0.8031790274488708
5205200000.0,6,5306200000.0,0.09287875890731812,-0.09302239865064621,-17.624655483465503,-0.7861708305321233
5205200000.0,7,5306400000.0,0.0925748348236084,-0.0926152691245079,-17.65794424043311,-0.7856165028194527
5205200000.0,8,5306600000.0,0.09448526799678802,-0.09313025325536728,-17.544698141896035,-0.7781759934339837
5205200000.0,9,5306800000.0,0.09272368997335434,-0.09219047427177429,-17.670860265568983,-0.7825145864369871
5205200000.0,10,5307000000.0,0.09411351382732391,-0.09395916014909744,-17.523783045222313,-0.7845774506362215
5205200000.0,11,5307200000.0,0.09377062320709229,-0.09268280118703842,-17.598744850259987,-0.7795639467232228
5205200000.0,12,5307400000.0,0.09199710190296173,-0.09178242087364197,-17.72435164139174,-0.7842300194800635
5205200000.0,13,5307600000.0,0.09081779420375824,-0.0926448330283165,-17.738917099802883,-0.7953564772901357
5205200000.0,14,5307800000.0,0.09357540309429169,-0.09181228280067444,-17.648289493023228,-0.7758880002455477
5205200000.0,15,5308000000.0,0.09379959106445312,-0.09346731752157211,-17.561065460251164,-0.7836238339299681
5205200000.0,16,5308200000.0,0.09244818240404129,-0.09126406908035278,-17.72735714235684,-0.7789527743890756
5205200000.0,17,5308400000.0,0.09105043858289719,-0.09331971406936646,-17.695829774423114,-0.7977058003492721
5205200000.0,18,5308600000.0,0.09116271883249283,-0.09209226071834564,-17.749072528153075,-0.7904705162258939
5205200000.0,19,5308800000.0,0.09187650680541992,-0.09306884557008743,-17.669251010433232,-0.7918450528731409
5205200000.0,20,5309000000.0,0.09194053709506989,-0.09340235590934753,-17.65051105377457,-0.7932851046240984
