busfrequency,,frequency,I,Q,amplitude,phase
5213200000.0,0,5305000000.0,0.09021817892789841,-0.09412239491939545,-17.69593359645411,-0.8065743608109983
5213200000.0,1,5305200000.0,0.09104336053133011,-0.09430310875177383,-17.64927048208434,-0.8029836733898139
5213200000.0,2,5305400000.0,0.08853218704462051,-0.09464998543262482,-17.74779450461654,-0.8187831007202124
5213200000.0,3,5305600000.0,0.09094235301017761,-0.09286367148160934,-17.722630615222005,-0.7958507505964061
5213200000.0,4,5305800000.0,0.0915660485625267,-0.09360123425722122,-17.658490271411903,-0.7963887861311947
5213200000.0,5,5306000000.0,0.09103589504957199,-0.09266026318073273,-17.727958907562726,-0.7942406226553637
5213200000.0,6,5306200000.0,0.0898846760392189,-0.09407112002372742,-17.7137817141995,-0.8081521159738809
5213200000.0,7,5306400000.0,0.09197022020816803,-0.09218215197324753,-17.706747851710887,-0.7865490129303886
5213200000.0,8,5306600000.0,0.09068167954683304,-0.09467051178216934,-17.648334608823163,-0.8069151285050041
5213200000.0,9,5306800000.0,0.09105905145406723,-0.093124158680439,-17.704753259497473,-0.7966099383114775
5213200000.0,10,5307000000.0,0.09048070013523102,-0.09333391487598419,-17.721652914365592,-0.8009191578654267
5213200000.0,11,5307200000.0,0.08957520872354507,-0.09240420907735825,-17.808805101534503,-0.8009426273091917
5213200000.0,12,5307400000.0,0.08939360827207565,-0.09267445653676987,-17.80421443561007,-0.8034161130132117
5213200000.0,13,5307600000.0,0.09006327390670776,-0.09325769543647766,-17.74473856166121,-0.8028216926378752
5213200000.0,14,5307800000.0,0.08877266943454742,-0.09257613122463226,-17.83809627135538,-0.8063682731611194
5213200000.0,15,5308000000.0,0.08864463865756989,-0.09294446557760239,-17.82606986980404,-0.8090726211016469
5213200000.0,16,5308200000.0,0.08929768949747086,-0.0923500508069992,-17.824473838961183,-0.8022003215694651
5213200000.0,17,5308400000.0,0.08978534489870071,-0.09261330217123032,-17.788823862023214,-0.8009011879740332
5213200000.0,18,5308600000.0,0.09154164046049118,-0.09432946890592575,-17.62508525047245,-0.8003957573309038
5213200000.0,19,5308800000.0,0.08918415755033493,-0.09440772235393524,-17.72971630552815,-0.8138425366758191
5213200000.0,20,5309000000.0,0.08973164111375809,-0.09354392439126968,-17.746329917721894,-0.8061959908869923
5213200000.0,21,5309200000.0,0.08996378630399704,-0.09508275240659714,-17.661358474070695,-0.8130542383331305
5213200000.0,22,5309400000.0,0.08915212750434875,-0.09468305110931396,-17.71779813186419,-0.8154754082059938
5213200000.0,23,5309600000.0,0.08998000621795654,-0.09324783831834793,-17.749089318707057,-0.8032310735498139
5213200000.0,24,5309800000.0,0.08785051107406616,-0.09253820776939392,-17.883180649518962,-0.8113789561192313
5213200000.0,25,5310000000.0,0.08848990499973297,-0.09230472147464752,-17.864656446821012,-0.8064953085626804
5213200000.0,26,5310200000.0,0.08954986929893494,-0.0930967703461647,-17.776428743722224,-0.8048151934112071
5213200000.0,27,5310400000.0,0.08829031139612198,-0.0930679589509964,-17.83653973624035,-0.8117357701236299
5213200000.0,28,5310600000.0,0.08770094066858292,-0.09361781924962997,-17.836822908004535,-0.8180190553196314
5213200000.0,29,5310800000.0,0.085959792137146,-0.09510230273008347,-17.842690363202845,-0.8358491011331274
5213200000.0,30,5311000000.0,0.08547138422727585,-0.09545134752988815,-17.847242631731085,-0.8405037841415961
5213200000.0,31,5311200000.0,0.08625025302171707,-0.09648627787828445,-17.760186898368854,-0.8413548954513856
5213200000.0,32,5311400000.0,0.08470500260591507,-0.09940378367900848,-17.68121547758141,-0.8650666580030062
5213200000.0,33,5311600000.0,0.08356695622205734,-0.09718816727399826,-17.843895040177394,-0.8606132644598885
5213200000.0,34,5311800000.0,0.08167587220668793,-0.09917592257261276,-17.823368023655007,-0.8818624273783586
5213200000.0,35,5312000000.0,0.07756619900465012,-0.10072249174118042,-17.91517377586986,-0.9145560291309865
5213200000.0,36,5312200000.0,0.0661325454711914,-0.10581191629171371,-18.077204471875344,-1.0121963468753603
5213200000.0,37,5312400000.0,0.055197253823280334,-0.11021246761083603,-18.183414595935268,-1.1064882484396978
5213200000.0,38,5312600000.0,0.041904743760824203,-0.11747139692306519,-18.081150017318134,-1.2281448383793514
5213200000.0,39,5312800000.0,0.03850434720516205,-0.11593583971261978,-18.261233826458014,-1.2501402195668716
5213200000.0,40,5313000000.0,0.05348578840494156,-0.11262182146310806,-18.084259184687834,-1.1274173735422541
5213200000.0,41,5313200000.0,0.06479236483573914,-0.10435014218091965,-18.213970315288506,-1.015141343012337
5213200000.0,42,5313400000.0,0.07729555666446686,-0.10170543938875198,-17.87317116637944,-0.9209294752063205
5213200000.0,43,5313600000.0,0.08141789585351944,-0.09838318079710007,-17.8759599424636,-0.8794754906190084
5213200000.0,44,5313800000.0,0.08275864273309708,-0.0968097671866417,-17.899190566013722,-0.8634884641580434
5213200000.0,45,5314000000.0,0.08448779582977295,-0.09640554338693619,-17.843038533209914,-0.8511858217219915
5213200000.0,46,5314200000.0,0.08593881130218506,-0.09721558541059494,-17.737520717228122,-0.8468903097186097
5213200000.0,47,5314400000.0,0.08688946068286896,-0.0963001623749733,-17.74083656510011,-0.8367244136670132
5213200000.0,48,5314600000.0,0.0864977017045021,-0.09376285970211029,-17.88523668416649,-0.8256800085692633
5213200000.0,49,5314800000.0,0.08746761083602905,-0.09528036415576935,-17.765318168967866,-0.8281236642588292
5213200000.0,50,5315000000.0,0.08965161442756653,-0.09446423500776291,-17.705510125569766,-0.8115313016718888
5213200000.0,51,5315200000.0,0.09024731814861298,-0.09443340450525284,-17.679637926333957,-0.8080608951368289
5213200000.0,52,5315400000.0,0.08871469646692276,-0.09302379190921783,-17.81892087994776,-0.8091041392295313
5213200000.0,53,5315600000.0,0.09152304381132126,-0.09374500066041946,-17.653664975926716,-0.7973907891712276
5213200000.0,54,5315800000.0,0.08998193591833115,-0.09460992366075516,-17.68332003556565,-0.8104643739793578
5213200000.0,55,5316000000.0,0.09024618566036224,-0.09400350600481033,-17.700358897535352,-0.8057878834873543
5213200000.0,56,5316200000.0,0.08925500512123108,-0.09281259030103683,-17.803988971084756,-0.8049355912602544
5213200000.0,57,5316400000.0,0.08834193646907806,-0.09439844638109207,-17.768841507424394,-0.8185287375473851
5213200000.0,58,5316600000.0,0.08974739909172058,-0.09261506795883179,-17.79051699417492,-0.8011219720144481
5213200000.0,59,5316800000.0,0.08817341178655624,-0.09346385300159454,-17.822518123567438,-0.8145163398780577
5213200000.0,60,5317000000.0,0.09075503051280975,-0.09282407909631729,-17.73328313948748,-0.7966682964015959
5213200000.0,61,5317200000.0,0.08974874019622803,-0.09349710494279861,-17.747800422007327,-0.8058506984845282
5213200000.0,62,5317400000.0,0.08980017900466919,-0.09317557513713837,-17.76095138645848,-0.8038433029932376
5213200000.0,63,5317600000.0,0.09088623523712158,-0.0937575250864029,-17.682557168651538,-0.8009473400209852
5213200000.0,64,5317800000.0,0.08997218310832977,-0.09382237493991852,-17.721741581166246,-0.8063434450392207
5213200000.0,65,5318000000.0,0.08940575271844864,-0.09400171786546707,-17.73923326682254,-0.8104516876355569
5213200000.0,66,5318200000.0,0.08903615176677704,-0.09169048815965652,-17.86891976175011,-0.8000841309128703
5213200000.0,67,5318400000.0,0.08881918340921402,-0.09405365586280823,-17.763759046760104,-0.8140139142526829
