busfrequency,,frequency,I,Q,amplitude,phase
5211600000.0,0,5305000000.0,0.08656758069992065,-0.09662872552871704,-17.73888618888246,-0.840263066510128
5211600000.0,1,5305200000.0,0.08671113848686218,-0.095841184258461,-17.771703113956697,-0.8353698351695054
5211600000.0,2,5305400000.0,0.08706032484769821,-0.09644713252782822,-17.725876925563483,-0.8365058057681157
5211600000.0,3,5305600000.0,0.08679889142513275,-0.09629786014556885,-17.745013910940703,-0.8372311985042459
5211600000.0,4,5305800000.0,0.08955561369657516,-0.09601055830717087,-17.63507196746302,-0.8201692799367359
5211600000.0,5,5306000000.0,0.08771946281194687,-0.09600811451673508,-17.71798296647835,-0.830481408414062
5211600000.0,6,5306200000.0,0.08703121542930603,-0.0962815210223198,-17.735402321539013,-0.8358172781968739
5211600000.0,7,5306400000.0,0.08856768906116486,-0.09436319023370743,-17.760202650474515,-0.8170689417934192
5211600000.0,8,5306600000.0,0.08844136446714401,-0.09537921100854874,-17.71623542488459,-0.8231227490453332
5211600000.0,9,5306800000.0,0.08790894597768784,-0.09698857367038727,-17.661218169034136,-0.8344650192883055
5211600000.0,10,5307000000.0,0.08632989972829819,-0.09559530764818192,-17.8011920603641,-0.8362839614675676
5211600000.0,11,5307200000.0,0.08616028726100922,-0.09579615294933319,-17.798788827769744,-0.8383057332458779
5211600000.0,12,5307400000.0,0.0892089456319809,-0.09743386507034302,-17.581648980688144,-0.8294373709165135
5211600000.0,13,5307600000.0,0.08825740963220596,-0.09415470063686371,-17.784689746347787,-0.817716399697406
5211600000.0,14,5307800000.0,0.08979547023773193,-0.09401959925889969,-17.720384818850814,-0.8083744388881594
5211600000.0,15,5308000000.0,0.08877161145210266,-0.09760631620883942,-17.592662915268235,-0.8327648054749314
5211600000.0,16,5308200000.0,0.08844122290611267,-0.09595127403736115,-17.688236854189473,-0.8261042809230311
5211600000.0,17,5308400000.0,0.08833277970552444,-0.09593726694583893,-17.693815028881986,-0.8266429278831287
5211600000.0,18,5308600000.0,0.08839891105890274,-0.09661135822534561,-17.657834350018845,-0.8297581853676543
5211600000.0,19,5308800000.0,0.08591685444116592,-0.09495899826288223,-17.8518482618167,-0.8353474661285086
5211600000.0,20,5309000000.0,0.08813764154911041,-0.09752866625785828,-17.624541356320414,-0.8359352187443096
5211600000.0,21,5309200000.0,0.08771410584449768,-0.0969390794634819,-17.672338092869065,-0.8353150407664203
5211600000.0,22,5309400000.0,0.08651182055473328,-0.09404294937849045,-17.870571292289217,-0.8270850476508901
5211600000.0,23,5309600000.0,0.08814675360918045,-0.09664373099803925,-17.667535208467736,-0.8313474803389663
5211600000.0,24,5309800000.0,0.087527334690094,-0.09624218195676804,-17.715074557596246,-0.8327853647653986
5211600000.0,25,5310000000.0,0.08668676763772964,-0.09755531698465347,-17.68743644544646,-0.8443204693890952
5211600000.0,26,5310200000.0,0.08628672361373901,-0.09651157259941101,-17.75729035168399,-0.8412750809534657
5211600000.0,27,5310400000.0,0.08559641242027283,-0.0989234521985054,-17.666841224465898,-0.8574984679602935
5211600000.0,28,5310600000.0,0.08588337153196335,-0.09891609847545624,-17.65473908110082,-0.8558052092231062
5211600000.0,29,5310800000.0,0.08535090833902359,-0.09698671102523804,-17.775124475481007,-0.8491263527185628
5211600000.0,30,5311000000.0,0.08437220752239227,-0.09767625480890274,-17.7834272553754,-0.8583481826742584
5211600000.0,31,5311200000.0,0.08379767835140228,-0.09806814789772034,-17.788620109684775,-0.8637047339870082
5211600000.0,32,5311400000.0,0.08068971335887909,-0.0986698642373085,-17.89238261763122,-0.8853107643606519
5211600000.0,33,5311600000.0,0.08017312735319138,-0.10154049098491669,-17.762912041387963,-0.9024487781072922
5211600000.0,34,5311800000.0,0.07800719887018204,-0.10204308480024338,-17.82570958523836,-0.9181089351665674
5211600000.0,35,5312000000.0,0.07193098217248917,-0.10518539696931839,-17.894665554039328,-0.9709920545863405
5211600000.0,36,5312200000.0,0.06059139594435692,-0.10843195021152496,-18.116677073314527,-1.0612246476617497
5211600000.0,37,5312400000.0,0.04490971937775612,-0.11484269052743912,-18.179928263600303,-1.1980255329222136
5211600000.0,38,5312600000.0,0.034623853862285614,-0.12044737488031387,-18.039238615078535,-1.2908830560537985
5211600000.0,39,5312800000.0,0.04040955752134323,-0.11676561087369919,-18.162423055903037,-1.2376232113769923
5211600000.0,40,5313000000.0,0.055017583072185516,-0.11203021556138992,-18.074965625456848,-1.114297311848417
5211600000.0,41,5313200000.0,0.06744443625211716,-0.10713404417037964,-17.951625206726764,-1.0089438311459555
5211600000.0,42,5313400000.0,0.07576758414506912,-0.10307183116674423,-17.860964849677956,-0.936902884001993
5211600000.0,43,5313600000.0,0.07887841761112213,-0.09919790178537369,-17.941996082764874,-0.8990122578822539
5211600000.0,44,5313800000.0,0.08272154629230499,-0.10043349117040634,-17.713497020733428,-0.8818030456883178
5211600000.0,45,5314000000.0,0.08236461877822876,-0.09848161041736603,-17.829753869104028,-0.8742832066037339
5211600000.0,46,5314200000.0,0.08501246571540833,-0.09662109613418579,-17.80867407979037,-0.84922371773574
5211600000.0,47,5314400000.0,0.08545380085706711,-0.09840191900730133,-17.699270402755506,-0.8557075081315616
5211600000.0,48,5314600000.0,0.0860646441578865,-0.09806479513645172,-17.68942802272628,-0.8504784907452834
5211600000.0,49,5314800000.0,0.08863826096057892,-0.09957015514373779,-17.502891814974124,-0.8434169566749165
5211600000.0,50,5315000000.0,0.08586419373750687,-0.09669892489910126,-17.766769327055663,-0.8446764966814982
5211600000.0,51,5315200000.0,0.08648616820573807,-0.09522221982479095,-17.812773620805537,-0.833438488415137
5211600000.0,52,5315400000.0,0.08559969812631607,-0.09658534079790115,-17.78428339344314,-0.8456246071230011
5211600000.0,53,5315600000.0,0.0859735831618309,-0.09712491184473038,-17.740525288718977,-0.8462264715411507
5211600000.0,54,5315800000.0,0.08878140151500702,-0.096595399081707,-17.64148265995552,-0.827525196166532
5211600000.0,55,5316000000.0,0.08661104738712311,-0.0960456058382988,-17.766018854677274,-0.8370041765721701
5211600000.0,56,5316200000.0,0.08718115836381912,-0.09501530975103378,-17.791478795448267,-0.8283700647419369
5211600000.0,57,5316400000.0,0.08858997374773026,-0.09628711640834808,-17.665116575170767,-0.827007969811527
5211600000.0,58,5316600000.0,0.08789853751659393,-0.09457510709762573,-17.780486705013335,-0.8219710751682102
5211600000.0,59,5316800000.0,0.08685842901468277,-0.09702037274837494,-17.70642286880658,-0.8406063613459762
5211600000.0,60,5317000000.0,0.08632679283618927,-0.0944996327161789,-17.85619936173748,-0.8305645795002679
5211600000.0,61,5317200000.0,0.0866740494966507,-0.09767534583806992,-17.682026704762112,-0.8450038086731299
5211600000.0,62,5317400000.0,0.08772845566272736,-0.09720385074615479,-17.658657900522194,-0.836590497357038
5211600000.0,63,5317600000.0,0.08679711818695068,-0.09787171334028244,-17.666836965009956,-0.8452964548185846
5211600000.0,64,5317800000.0,0.08781632781028748,-0.09712798148393631,-17.658485227372733,-0.8357041037172321
5211600000.0,65,5318000000.0,0.08562932163476944,-0.09537786990404129,-17.843804433461667,-0.8392034238492689
5211600000.0,66,5318200000.0,0.0861838087439537,-0.09459352493286133,-17.858032068898616,-0.8318843983153064
5211600000.0,67,5318400000.0,0.08789900690317154,-0.0968305692076683,-17.669430787292942,-0.8337099312004903
5211600000.0,68,5318600000.0,0.08737876266241074,-0.09576570242643356,-17.745325934123308,-0.8311603128085105
5211600000.0,69,5318800000.0,0.08595297485589981,-0.09655210375785828,-17.770177640575163,-0.8434088050512368
5211600000.0,70,5319000000.0,0.08963341265916824,-0.09709297865629196,-17.579260333876732,-0.825326110422056
5211600000.0,71,5319200000.0,0.08749768137931824,-0.09438926726579666,-17.808038925052415,-0.8232694395288229
5211600000.0,72,5319400000.0,0.08789145201444626,-0.09657232463359833,-17.682470580399748,-0.8324235085442813
5211600000.0,73,5319600000.0,0.08954422920942307,-0.09540586173534393,-17.664848893440073,-0.8170806086818201
