busfrequency,,frequency,I,Q,amplitude,phase
5217200000.0,0,5305000000.0,0.08725780248641968,-0.08959178626537323,-18.057462502301153,-0.7985949613195388
5217200000.0,1,5305200000.0,0.08425118774175644,-0.08887697011232376,-18.239846491593894,-0.8121106411551808
5217200000.0,2,5305400000.0,0.08533012121915817,-0.08954710513353348,-18.153110209641234,-0.8095074594936024
5217200000.0,3,5305600000.0,0.08424306660890579,-0.09249080717563629,-18.05445597099281,-0.8320318998811868
5217200000.0,4,5305800000.0,0.08535123616456985,-0.0902348980307579,-18.11713725235064,-0.8132044771234326
5217200000.0,5,5306000000.0,0.08463296294212341,-0.0917896255850792,-18.072075472734834,-0.825941389809113
5217200000.0,6,5306200000.0,0.08341839909553528,-0.09177153557538986,-18.130254784943176,-0.8330425388374596
5217200000.0,7,5306400000.0,0.08516231179237366,-0.09083456546068192,-18.095691922254368,-0.8176162970702002
5217200000.0,8,5306600000.0,0.08369024842977524,-0.09336308389902115,-18.03527481282481,-0.839976233541748
5217200000.0,9,5306800000.0,0.08630727976560593,-0.09104190021753311,-18.030622110270706,-0.8120884256903462
5217200000.0,10,5307000000.0,0.08480852842330933,-0.0908215194940567,-18.11323595529219,-0.8196214834702825
5217200000.0,11,5307200000.0,0.08577502518892288,-0.09159000217914581,-18.028274513727833,-0.8181717882290352
5217200000.0,12,5307400000.0,0.0856538712978363,-0.09358543157577515,-17.93313911826915,-0.829620547138434
5217200000.0,13,5307600000.0,0.08623968064785004,-0.08973731100559235,-18.09946689608139,-0.8052710449110265
5217200000.0,14,5307800000.0,0.08533981442451477,-0.09041614085435867,-18.10847751926982,-0.814272949131714
5217200000.0,15,5308000000.0,0.08333133161067963,-0.09354066848754883,-18.042672513901152,-0.8430557974331971
5217200000.0,16,5308200000.0,0.08383450657129288,-0.09007618576288223,-18.198183719553953,-0.8212729057934011
5217200000.0,17,5308400000.0,0.08621674031019211,-0.0906628891825676,-18.054000346580757,-0.8105294507617924
5217200000.0,18,5308600000.0,0.08407826721668243,-0.09065855294466019,-18.156456829802035,-0.8230386433269878
5217200000.0,19,5308800000.0,0.08628155291080475,-0.08990699797868729,-18.08890780130845,-0.8059723351527855
5217200000.0,20,5309000000.0,0.08255743980407715,-0.09221790730953217,-18.147448265617435,-0.8406156040931857
5217200000.0,21,5309200000.0,0.08567167818546295,-0.09181808680295944,-18.021628674967115,-0.820013981575728
5217200000.0,22,5309400000.0,0.08204346150159836,-0.09159141033887863,-18.204448762972472,-0.8403314991544241
5217200000.0,23,5309600000.0,0.0823439285159111,-0.09337448328733444,-18.09687447840689,-0.848089943333862
5217200000.0,24,5309800000.0,0.08309963345527649,-0.09111450612545013,-18.179449647855787,-0.8313716145784812
5217200000.0,25,5310000000.0,0.08532518893480301,-0.09083627909421921,-18.087833143826806,-0.8166722743586905
5217200000.0,26,5310200000.0,0.08553877472877502,-0.09160096943378448,-18.03889625282331,-0.8196074806383643
5217200000.0,27,5310400000.0,0.08361909538507462,-0.09324049204587936,-18.04489382148689,-0.8397459208266012
5217200000.0,28,5310600000.0,0.08234585076570511,-0.09090787917375565,-18.226054514476285,-0.8347770046728229
5217200000.0,29,5310800000.0,0.08302497118711472,-0.09326288849115372,-18.071229027982024,-0.8434080044127564
5217200000.0,30,5311000000.0,0.0820455476641655,-0.09187154471874237,-18.189613846883,-0.8418363311282734
5217200000.0,31,5311200000.0,0.07994531840085983,-0.09407643973827362,-18.169685725821452,-0.866423569603118
5217200000.0,32,5311400000.0,0.07851062715053558,-0.09694042801856995,-18.079523060966178,-0.8900567638413822
5217200000.0,33,5311600000.0,0.07691294699907303,-0.09824923425912857,-18.077528538350297,-0.9066097849650415
5217200000.0,34,5311800000.0,0.07050944119691849,-0.09926795959472656,-18.289845255621366,-0.9531949622636041
5217200000.0,35,5312000000.0,0.0629705935716629,-0.1013590395450592,-18.465220181539298,-1.0148890020054293
5217200000.0,36,5312200000.0,0.04938092455267906,-0.10861445963382721,-18.466249389177833,-1.1440870726360894
5217200000.0,37,5312400000.0,0.038573943078517914,-0.11311835050582886,-18.451589665074792,-1.2421570774717146
5217200000.0,38,5312600000.0,0.037686787545681,-0.11016157269477844,-18.67872731089641,-1.2411724579241155
5217200000.0,39,5312800000.0,0.05368385463953018,-0.1072285994887352,-18.42243264372305,-1.106629924509853
5217200000.0,40,5313000000.0,0.06569765508174896,-0.10048044472932816,-18.412606297893454,-0.9917297070873226
5217200000.0,41,5313200000.0,0.07125125825405121,-0.09925910085439682,-18.25966055668097,-0.9482032300126921
5217200000.0,42,5313400000.0,0.07683683186769485,-0.09677594900131226,-18.16175666163354,-0.8997453789067338
5217200000.0,43,5313600000.0,0.07821787893772125,-0.09372928738594055,-18.2672000697958,-0.8753649611734865
5217200000.0,44,5313800000.0,0.07981850206851959,-0.09289717674255371,-18.23883300162855,-0.8609776495838198
5217200000.0,45,5314000000.0,0.08075935393571854,-0.09414257109165192,-18.12905408652754,-0.8617677554084959
5217200000.0,46,5314200000.0,0.08464779704809189,-0.0922359898686409,-18.048554209147017,-0.8282711881480938
5217200000.0,47,5314400000.0,0.0845465436577797,-0.09172292798757553,-18.07956536960589,-0.8260882682457719
5217200000.0,48,5314600000.0,0.08306961506605148,-0.09172019362449646,-18.149353253284765,-0.8348491359811091
5217200000.0,49,5314800000.0,0.08326266705989838,-0.09000878781080246,-18.229181280221674,-0.8243123351894515
5217200000.0,50,5315000000.0,0.08266446739435196,-0.08925064653158188,-18.297649277484826,-0.8236900833499098
5217200000.0,51,5315200000.0,0.08153229206800461,-0.09124798327684402,-18.246706082751302,-0.8415704915205221
5217200000.0,52,5315400000.0,0.08267613500356674,-0.09069155901670456,-18.22166314187347,-0.8315989290233814
5217200000.0,53,5315600000.0,0.08306585252285004,-0.09249426424503326,-18.10927484404776,-0.8390513682079562
5217200000.0,54,5315800000.0,0.08248592913150787,-0.0907270684838295,-18.228870510188898,-0.8329403772319659
5217200000.0,55,5316000000.0,0.0848340317606926,-0.09179581701755524,-18.06227645688259,-0.8247923179087077
5217200000.0,56,5316200000.0,0.08610441535711288,-0.09073799848556519,-18.055590722122627,-0.8115939333828274
5217200000.0,57,5316400000.0,0.08269151300191879,-0.09211529791355133,-18.14652955116327,-0.8392557415702246
5217200000.0,58,5316600000.0,0.0844656229019165,-0.09227390587329865,-18.055157640292624,-0.8295490604805725
5217200000.0,59,5316800000.0,0.08671364933252335,-0.09060817956924438,-18.03296148960018,-0.8073576944524685
5217200000.0,60,5317000000.0,0.08452396839857101,-0.09226101636886597,-18.053081921144557,-0.8291355531912571
5217200000.0,61,5317200000.0,0.08448044955730438,-0.09077096730470657,-18.13147736478839,-0.8212770075463893
5217200000.0,62,5317400000.0,0.08464304357767105,-0.0918646901845932,-18.0677613414123,-0.8262894088617198
5217200000.0,63,5317600000.0,0.08434998244047165,-0.08986114710569382,-18.184437901474208,-0.8170225912415414
5217200000.0,64,5317800000.0,0.08508682996034622,-0.09217850863933563,-18.03087822219943,-0.8253828496250287
5217200000.0,65,5318000000.0,0.08527851104736328,-0.09103740751743317,-18.079838758422717,-0.8180489297283454
5217200000.0,66,5318200000.0,0.08652489632368088,-0.09067978709936142,-18.038409141640134,-0.8088407133145816
5217200000.0,67,5318400000.0,0.08603903651237488,-0.09032092988491058,-18.07974046830919,-0.809672676422689
5217200000.0,68,5318600000.0,0.08540179580450058,-0.08904394507408142,-18.17519983432486,-0.8062735380310116
5217200000.0,69,5318800000.0,0.08485354483127594,-0.09069706499576569,-18.11744373710982,-0.8186726896097715
5217200000.0,70,5319000000.0,0.08472898602485657,-0.09347038716077805,-17.981738640631725,-0.8344129248291692
5217200000.0,71,5319200000.0,0.08546289056539536,-0.0917200818657875,-18.036447411750572,-0.8206983503356805
5217200000.0,72,5319400000.0,0.08358867466449738,-0.09207891672849655,-18.10633410809181,-0.8336918778017564
5217200000.0,73,5319600000.0,0.08326847106218338,-0.09236285090446472,-18.106631482131675,-0.837133039601193
5217200000.0,74,5319800000.0,0.0850072056055069,-0.09208737313747406,-18.03925854463103,-0.825356466808412
5217200000.0,75,5320000000.0,0.08520050346851349,-0.0912204161286354,-18.074244598864382,-0.819507371615003
5217200000.0,76,5320200000.0,0.0850362479686737,-0.09059108048677444,-18.11411570296112,-0.8170161433234485
5217200000.0,77,5320400000.0,0.0866931825876236,-0.08963249623775482,-18.082782007541418,-0.802066418719704
5217200000.0,78,5320600000.0,0.08375042676925659,-0.09102275222539902,-18.15329137438312,-0.8269842508900298
5217200000.0,79,5320800000.0,0.0867268368601799,-0.09145946055650711,-17.989751311177745,-0.8119518961320725
5217200000.0,80,5321000000.0,0.08459459245204926,-0.0922367051243782,-18.051013500939682,-0.828588256783856
5217200000.0,81,5321200000.0,0.08444590866565704,-0.09242965281009674,-18.048103986877372,-0.8305051790525407
5217200000.0,82,5321400000.0,0.0856773629784584,-0.09124727547168732,-18.050231433792362,-0.8168696051983129
5217200000.0,83,5321600000.0,0.08313299715518951,-0.08963744342327118,-18.254759961063286,-0.8230283031271718
5217200000.0,84,5321800000.0,0.0836036279797554,-0.0912141427397728,-18.150365405986445,-0.8289046807953342
5217200000.0,85,5322000000.0,0.0857631117105484,-0.09169863909482956,-18.023349033016867,-0.8188324978765232
5217200000.0,86,5322200000.0,0.08408371359109879,-0.09083274006843567,-18.147225944696274,-0.8239633190861597
5217200000.0,87,5322400000.0,0.08558143675327301,-0.0926172211766243,-17.985446465594453,-0.8248604798375365
5217200000.0,88,5322600000.0,0.08532410860061646,-0.09136949479579926,-18.06080255084161,-0.8195987730177448
5217200000.0,89,5322800000.0,0.08486323803663254,-0.09266320616006851,-18.01666309429319,-0.8293068599487603
5217200000.0,90,5323000000.0,0.08629269152879715,-0.09102320671081543,-18.032256478975746,-0.8120702971916641
5217200000.0,91,5323200000.0,0.08479376137256622,-0.09066629409790039,-18.121872479700755,-0.8188550170646994
5217200000.0,92,5323400000.0,0.08635379374027252,-0.08973386138677597,-18.094121836120372,-0.8045911760672492
5217200000.0,93,5323600000.0,0.08519988507032394,-0.09024602919816971,-18.12384359474288,-0.814152058167044
5217200000.0,94,5323800000.0,0.08293712139129639,-0.091262087225914,-18.179468963848148,-0.8331517487365413
5217200000.0,95,5324000000.0,0.08276862651109695,-0.08916091173887253,-18.29729078931944,-0.8225607261565864
5217200000.0,96,5324200000.0,0.0856209248304367,-0.09156983345746994,-18.036586107911987,-0.818959027606705
5217200000.0,97,5324400000.0,0.08653265237808228,-0.0907113179564476,-18.036457345372746,-0.8089695810124508
5217200000.0,98,5324600000.0,0.08539222925901413,-0.09193112701177597,-18.02907954689465,-0.8222570207236961
5217200000.0,99,5324800000.0,0.0849103033542633,-0.09075705707073212,-18.11167014634264,-0.8186689781581118
5217200000.0,100,5325000000.0,0.08388669043779373,-0.08963116258382797,-18.21865937243845,-0.8184920195699082
5217200000.0,101,5325200000.0,0.0850149542093277,-0.09097129106521606,-18.095753380935317,-0.8192307168981893
5217200000.0,102,5325400000.0,0.0863083079457283,-0.0909474715590477,-18.035318050960893,-0.811564333070355
5217200000.0,103,5325600000.0,0.08266298472881317,-0.09079273790121078,-18.216997473787544,-0.8322332168336213
5217200000.0,104,5325800000.0,0.08536691963672638,-0.09010602533817291,-18.12293001976981,-0.8123992144927842
5217200000.0,105,5326000000.0,0.08645927160978317,-0.09098780900239944,-18.026095162941473,-0.8109131204317167
5217200000.0,106,5326200000.0,0.08440113812685013,-0.09052006155252457,-18.148139919104022,-0.8203649336648988
5217200000.0,107,5326400000.0,0.0845864862203598,-0.09031785279512405,-18.14962742116627,-0.8181550207699881
5217200000.0,108,5326600000.0,0.08490334451198578,-0.09212680906057358,-18.04213033771047,-0.8261791238317266
5217200000.0,109,5326800000.0,0.0849590077996254,-0.08978452533483505,-18.158967125645948,-0.8130060032686212
5217200000.0,110,5327000000.0,0.08435424417257309,-0.08899981528520584,-18.228501904877685,-0.8121899186440065
5217200000.0,111,5327200000.0,0.08381099253892899,-0.09024730324745178,-18.19047108080056,-0.8223592257125447
5217200000.0,112,5327400000.0,0.08551223576068878,-0.08858265727758408,-18.193228682095366,-0.8030328175551422
5217200000.0,113,5327600000.0,0.08554519712924957,-0.09064189344644547,-18.0871855559058,-0.8143178495691509
5217200000.0,114,5327800000.0,0.08523538708686829,-0.09085497260093689,-18.091167547524847,-0.8173004148520071
5217200000.0,115,5328000000.0,0.08463458716869354,-0.09143882244825363,-18.089943629914604,-0.8240232528822352
5217200000.0,116,5328200000.0,0.08348128944635391,-0.09087254106998444,-18.173872378209676,-0.8277650489202758
5217200000.0,117,5328400000.0,0.08355043828487396,-0.09015209972858429,-18.20790815494677,-0.8233854360195579
5217200000.0,118,5328600000.0,0.08568127453327179,-0.09016664326190948,-18.10473070032261,-0.8108997241780307
