power,frequency,amplitude,phase,I,Q
-11.0,5359426229.508197,0.12994738507719736,-0.5195190808915424,0.11280187219381332,-0.06451403349637985
-11.0,5359576502.732241,0.1310766155019285,-0.5184076787995776,0.11385436356067657,-0.06494815647602081
-11.0,5359726775.9562845,0.12913869936887365,-0.5238464580659955,0.11182139813899994,-0.06459704786539078
-11.0,5359877049.180327,0.13031405496367382,-0.5347349448741464,0.11212269961833954,-0.06640973687171936
-11.0,5360027322.404371,0.13071579797139665,-0.5395160923285908,0.11214858293533325,-0.06715143471956253
-11.0,5360177595.628415,0.12994818726345325,-0.5384389223507395,0.1115618497133255,-0.06663696467876434
-11.0,5360327868.852459,0.1315045620500907,-0.5312389892494533,0.11338061094284058,-0.06662046909332275
-11.0,5360478142.076503,0.12908689608644872,-0.5321225488182787,0.11123832315206528,-0.06549398601055145
-11.0,5360628415.300547,0.13197767032638855,-0.5222234561228467,0.1143866628408432,-0.06583157926797867
-11.0,5360778688.5245905,0.12908641533174303,-0.5346627287570737,0.11107118427753448,-0.06577609479427338
-11.0,5360928961.748634,0.1299336275030526,-0.5287601049730173,0.11218900978565216,-0.06554672867059708
-11.0,5361079234.972677,0.1294066935637991,-0.5372514458949004,0.11117569357156754,-0.06622731685638428
-11.0,5361229508.196721,0.13100531593690598,-0.5317979378575782,0.11291305720806122,-0.06643067300319672
-11.0,5361379781.420765,0.1309191322107369,-0.5136517425420826,0.1140248030424118,-0.06432855874300003
-11.0,5361530054.644809,0.13130744092512467,-0.5366588936692772,0.11284846067428589,-0.06713321805000305
-11.0,5361680327.868853,0.1329195619677609,-0.5387896432872751,0.11408889293670654,-0.06820069253444672
-11.0,5361830601.092896,0.12863648651550766,-0.5310191759823121,0.11092213541269302,-0.06514311581850052
-11.0,5361980874.31694,0.12955767683696026,-0.5345925576409997,0.11148130893707275,-0.06600840389728546
-11.0,5362131147.540983,0.1307753961629951,-0.5244585307504868,0.11319855600595474,-0.06548504531383514
-11.0,5362281420.765027,0.13186826530095364,-0.5258591833003977,0.1140519380569458,-0.06619210541248322
-11.0,5362431693.989071,0.12987807540969873,-0.5264190061598824,0.11229412257671356,-0.06525599211454391
-11.0,5362581967.213115,0.12852247689781532,-0.5244234335881824,0.11125069856643677,-0.06435300409793854
-11.0,5362732240.437159,0.12932898591748868,-0.5362711439882107,0.11117376387119293,-0.06607859581708908
-11.0,5362882513.661202,0.12980004627894917,-0.52933654474438,0.11203590780496597,-0.06554393470287323
-11.0,5363032786.885246,0.12940723538540327,-0.5300201689002982,0.11165215820074081,-0.065421923995018
-11.0,5363183060.109289,0.13016443611953538,-0.5319710129786214,0.11217688024044037,-0.06602369248867035
-11.0,5363333333.333333,0.13007026102864322,-0.5180115320600839,0.11300575733184814,-0.06440474838018417
-11.0,5363483606.557377,0.1309143417191106,-0.5352302443874761,0.11260613054037094,-0.06677143275737762
-11.0,5363633879.781421,0.13222061846682265,-0.53503327272585,0.11374300718307495,-0.0674152821302414
-11.0,5363784153.005465,0.12940367419777,-0.5292633034451402,0.11169856786727905,-0.06533560156822205
-11.0,5363934426.229508,0.13068692610914456,-0.5026025556764324,0.11452511698007584,-0.062952920794487
-11.0,5364084699.453552,0.13106549939753515,-0.5289616012437476,0.11315298080444336,-0.06614051759243011
-11.0,5364234972.677596,0.12978799630413776,-0.5306137532454207,0.11194171011447906,-0.06568087637424469
-11.0,5364385245.901639,0.13081397459405292,-0.5284787616330546,0.11296769231557846,-0.06595905125141144
-11.0,5364535519.125683,0.12987591497675324,-0.5314288832421896,0.11196392774581909,-0.06581665575504303
-11.0,5364685792.349727,0.12953450379277043,-0.5377928774299867,0.11124958842992783,-0.0663529708981514
-11.0,5364836065.5737705,0.13109767419418575,-0.5352941204060899,0.1127595528960228,-0.06687214225530624
-11.0,5364986338.797814,0.13152636744985116,-0.5135277300470072,0.11456169188022614,-0.0646127238869667
-11.0,5365136612.021858,0.12987289893386333,-0.5118452019999065,0.1132286787033081,-0.0636100322008133
-11.0,5365286885.245902,0.13045473669007124,-0.5377871736216299,0.11204030364751816,-0.06682371348142624
-11.0,5365437158.469945,0.13048978886416568,-0.515876426566954,0.113507941365242,-0.06437027454376221
-11.0,5365587431.693989,0.12922360125159504,-0.5293956211432888,0.1115344986319542,-0.06525944173336029
-11.0,5365737704.918033,0.13025946179368839,-0.5247260617055182,0.11273451149463654,-0.06525685638189316
-11.0,5365887978.1420765,0.12964375003572173,-0.5271253855094358,0.11204548180103302,-0.06521742045879364
-11.0,5366038251.36612,0.12968815024468758,-0.5283626443734016,0.11200305074453354,-0.06537838280200958
-11.0,5366188524.590164,0.1307797620987669,-0.5251765779945579,0.11315528303384781,-0.06556849926710129
-11.0,5366338797.814208,0.13082113245974122,-0.5250951632887068,0.11319641768932343,-0.06558002531528473
-11.0,5366489071.038251,0.12855707454291582,-0.5230048027033255,0.11137185245752335,-0.06421239674091339
-11.0,5366639344.262295,0.12963099967397218,-0.5361330127070217,0.11144252866506577,-0.06621751189231873
-11.0,5366789617.486339,0.13175576244266227,-0.5258900751792451,0.11395259201526642,-0.06613915413618088
-11.0,5366939890.710382,0.12899084118278883,-0.5203105160063092,0.11192081868648529,-0.06412774324417114
-11.0,5367090163.934426,0.12924387595026912,-0.5165952251948515,0.1123783141374588,-0.0638364627957344
-11.0,5367240437.15847,0.13094845550038156,-0.5191439123969143,0.11369524151086807,-0.06496837735176086
-11.0,5367390710.382514,0.12969286419157858,-0.5107953912734499,0.1131383404135704,-0.06340311467647552
-11.0,5367540983.606558,0.12967518975158987,-0.5304316435853287,0.1118563637137413,-0.06560342013835907
-11.0,5367691256.830601,0.1308742939189086,-0.5307186284185251,0.1128716915845871,-0.06624244898557663
-11.0,5367841530.054645,0.13153792425629907,-0.5384294331287586,0.11292729526758194,-0.0674511045217514
-11.0,5367991803.278688,0.13077894914391683,-0.5333013345331834,0.11261812597513199,-0.06648527085781097
-11.0,5368142076.502732,0.13011513364456545,-0.5280084589043386,0.1123950332403183,-0.06555382907390594
-11.0,5368292349.726776,0.13031663269491608,-0.5246435431934303,0.11278937757015228,-0.06527619063854218
-11.0,5368442622.95082,0.12826853188974352,-0.5466131154106278,0.10957851260900497,-0.06667357683181763
-11.0,5368592896.174864,0.1303176892077643,-0.5356541379753345,0.11206473410129547,-0.06651462614536285
-11.0,5368743169.398907,0.1309958796808492,-0.5296814563452751,0.11304526031017303,-0.06618677824735641
-11.0,5368893442.622951,0.13050199097481918,-0.5264847996387217,0.11282925307750702,-0.06557689607143402
-11.0,5369043715.846994,0.13049104785739724,-0.543802699857483,0.11166737228631973,-0.06751526892185211
-11.0,5369193989.071038,0.1306753296849583,-0.5295956990771536,0.11277429759502411,-0.06601514667272568
-11.0,5369344262.295082,0.130205180551397,-0.521080949724388,0.11292455345392227,-0.06481847167015076
-11.0,5369494535.519126,0.13041322860281723,-0.5345940912273268,0.11221738904714584,-0.06644447147846222
-11.0,5369644808.74317,0.13096365795722592,-0.5227855547661912,0.11347106844186783,-0.06538957357406616
-11.0,5369795081.967213,0.13027193771208562,-0.5363865643044242,0.11197666078805923,-0.06657330691814423
-11.0,5369945355.1912565,0.1311489522634778,-0.5119738808955832,0.11433292925357819,-0.06424973905086517
-11.0,5370095628.4153,0.1307323137595338,-0.5226501501428134,0.11327946186065674,-0.06525872647762299
-11.0,5370245901.639344,0.12917716123107326,-0.5264074745900056,0.11168885231018066,-0.06490253657102585
-11.0,5370396174.863388,0.13186452471663615,-0.5189967558391315,0.11450023949146271,-0.06540602445602417
-11.0,5370546448.087432,0.13008353616450655,-0.5276841004110101,0.1123889908194542,-0.06550145894289017
-11.0,5370696721.311476,0.1317729845161589,-0.5213873612932525,0.11426417529582977,-0.06563396751880646
-11.0,5370846994.535519,0.13065977271879423,-0.5261864189466839,0.11298525333404541,-0.0656224712729454
-11.0,5370997267.7595625,0.131042242957578,-0.5298927542187452,0.11307127773761749,-0.06623409688472748
-11.0,5371147540.983606,0.13065963837907174,-0.5249637454086326,0.11306528747081757,-0.06548421084880829
-11.0,5371297814.20765,0.13242936219477838,-0.5287626492001051,0.11434374004602432,-0.06680602580308914
-11.0,5371448087.431694,0.12992286398240835,-0.5299589289382137,0.11210106313228607,-0.06567573547363281
-11.0,5371598360.655738,0.12962289604948482,-0.5184408973796861,0.1125895157456398,-0.06423158198595047
-11.0,5371748633.879782,0.13038842351401506,-0.5249758252653017,0.11282980442047119,-0.06534964591264725
-11.0,5371898907.103826,0.1309645665775469,-0.5386453074035461,0.11242055892944336,-0.06718136370182037
-11.0,5372049180.327868,0.12816587575368682,-0.5254928618844252,0.11087332665920258,-0.06429305672645569
-11.0,5372199453.551912,0.13043498004970633,-0.5118864701329122,0.11371608823537827,-0.06389002501964569
-11.0,5372349726.775956,0.13039971823724794,-0.5196987938702864,0.11318288743495941,-0.06475894153118134
-11.0,5372500000.0,0.12927481422329057,-0.5303637013757557,0.11151544749736786,-0.06539329141378403
-11.0,5372650273.224044,0.13003993267747607,-0.5308940940543716,0.11214055120944977,-0.06583981215953827
-11.0,5372800546.448088,0.13002079333859418,-0.5288839614762938,0.11225614696741104,-0.06560460478067398
-11.0,5372950819.672132,0.13127876994561147,-0.5288363691981275,0.11334539949893951,-0.06623394787311554
-11.0,5373101092.896174,0.13210142401762714,-0.5236499977602848,0.11439980566501617,-0.06605657190084457
-11.0,5373251366.120218,0.13002423188161907,-0.5256289158975999,0.11247207224369049,-0.06524058431386948
-11.0,5373401639.344262,0.130383365861233,-0.529973991328265,0.11249740421772003,-0.0659102126955986
-11.0,5373551912.568306,0.12950152546371685,-0.5191633692420512,0.11243770271539688,-0.06425268948078156
-11.0,5373702185.79235,0.1310600388879659,-0.5255358510632931,0.11337417364120483,-0.06574975699186325
-11.0,5373852459.016394,0.13004117681494573,-0.532530839620339,0.11203370988368988,-0.06602390110492706
-11.0,5374002732.2404375,0.13198240487577606,-0.5400023321356447,0.1132022961974144,-0.06785716861486435
-11.0,5374153005.46448,0.130913090459837,-0.5346720087226786,0.1126423105597496,-0.06670792400836945
-11.0,5374303278.688524,0.12923965009555374,-0.5314869819425713,0.11141160875558853,-0.06550069153308868
-11.0,5374453551.912568,0.13047958043790997,-0.5298499732442188,0.11258859932422638,-0.06594488769769669
-11.0,5374603825.136612,0.1308015329644648,-0.5285372680848608,0.11295308917760849,-0.0659593865275383
-11.0,5374754098.360656,0.13076479067553828,-0.5354606258066186,0.1124621257185936,-0.06672106683254242
-11.0,5374904371.5847,0.1309933426455479,-0.5200372827457989,0.11367610841989517,-0.06509222835302353
-11.0,5375054644.8087435,0.13090188530369043,-0.5315783419466992,0.11283848434686661,-0.0663534477353096
-11.0,5375204918.032787,0.1300680297314121,-0.5314988487081712,0.11212493479251862,-0.0659218579530716
-11.0,5375355191.25683,0.13151353885674216,-0.5251354961765946,0.11379288136959076,-0.06593171507120132
-11.0,5375505464.480874,0.13044300526088298,-0.5208393664676774,0.11314649879932404,-0.06490953266620636
-11.0,5375655737.704918,0.1318046120748071,-0.5217085551113707,0.11427050828933716,-0.0656864270567894
-11.0,5375806010.928962,0.12962463947521546,-0.5344932263463377,0.11154548823833466,-0.06603144109249115
-11.0,5375956284.153006,0.1306632223293675,-0.5220172749159344,0.11326085031032562,-0.06515257060527802
-11.0,5376106557.377049,0.12896062790702728,-0.5279848207984541,0.11139929294586182,-0.06496953964233398
-11.0,5376256830.601093,0.1297788638694919,-0.5212314025917568,0.11254509538412094,-0.06462317705154419
-11.0,5376407103.825136,0.13132176227568165,-0.5224412792276814,0.1138039082288742,-0.06552919745445251
-11.0,5376557377.04918,0.12943616278712522,-0.5398014188387226,0.11103173345327377,-0.06652574241161346
-11.0,5376707650.273224,0.13068537842314237,-0.5116947519313658,0.11394666135311127,-0.06399083137512207
-11.0,5376857923.497268,0.12952763963988304,-0.5163725262693918,0.11263929307460785,-0.0639515370130539
-11.0,5377008196.721312,0.12950170571842265,-0.5366308868889034,0.11129842698574066,-0.06620688736438751
-11.0,5377158469.945355,0.12967467708060482,-0.5306593814560037,0.11184097826480865,-0.06562863290309906
-11.0,5377308743.169399,0.13094145801350898,-0.5180505435593395,0.11376012861728668,-0.06484056264162064
-11.0,5377459016.393442,0.1311579621830128,-0.5290116998551289,0.11322949081659317,-0.06619285047054291
-11.0,5377609289.617486,0.12977848601164024,-0.5285742282753862,0.11206722259521484,-0.06544763594865799
-11.0,5377759562.84153,0.12995503951449425,-0.5280543011607456,0.11225374042987823,-0.06547831743955612
-11.0,5377909836.065574,0.13066065507218047,-0.518282247857016,0.11350117623806,-0.06472781300544739
-11.0,5378060109.289618,0.12991258726179095,-0.5092495918683398,0.11342805624008179,-0.06333526968955994
-11.0,5378210382.513661,0.1294514054650928,-0.5116971466464636,0.11287058889865875,-0.06338687986135483
-11.0,5378360655.737705,0.1301494962549567,-0.5161935663445016,0.11319156736135483,-0.06423830986022949
-11.0,5378510928.961749,0.13074053631620963,-0.5231448649666763,0.11325428634881973,-0.06531886756420135
-11.0,5378661202.185792,0.12936059162585103,-0.5301513435458247,0.11160333454608917,-0.0654129832983017
-11.0,5378811475.409836,0.13246184546970058,-0.5336898959717322,0.11404114961624146,-0.06738513708114624
-11.0,5378961748.63388,0.13083405437655451,-0.5204027465819308,0.11351411044597626,-0.06505456566810608
-11.0,5379112021.8579235,0.13109461586198637,-0.5211358980905807,0.11369235813617706,-0.06526749581098557
-11.0,5379262295.081967,0.12989578162531856,-0.5265483043154294,0.11230099201202393,-0.06527940928936005
-11.0,5379412568.306011,0.13067265816012655,-0.5259389376865812,0.1130126342177391,-0.06560097634792328
-11.0,5379562841.530055,0.1301203233110747,-0.5376409953051235,0.11176283657550812,-0.06663607805967331
-11.0,5379713114.754098,0.12928849860016045,-0.5391094331190398,0.1109510213136673,-0.06637308746576309
-11.0,5379863387.978142,0.13037834387857197,-0.5336017576663972,0.11225323379039764,-0.06631533801555634
-11.0,5380013661.202186,0.1309831045167308,-0.5292107174663038,0.11306537687778473,-0.06612710654735565
-11.0,5380163934.4262295,0.13191699072479657,-0.5279698194983827,0.11395406723022461,-0.06645722687244415
-11.0,5380314207.650273,0.13136484673947962,-0.5343809187023553,0.11305049806833267,-0.06690521538257599
-11.0,5380464480.874317,0.131191410550896,-0.5200893741681057,0.11384459584951401,-0.06519658118486404
-11.0,5380614754.098361,0.13132518318008451,-0.522093481155163,0.11382965743541718,-0.06549131870269775
-11.0,5380765027.322404,0.13134624738916667,-0.533541736945298,0.11309058964252472,-0.06680086255073547
-11.0,5380915300.546448,0.12832601495946705,-0.5375080194567708,0.11023040860891342,-0.06570253521203995
-11.0,5381065573.770492,0.13131839990690075,-0.528697744673506,0.1133887991309166,-0.06623822450637817
-11.0,5381215846.994535,0.1308596395032171,-0.5292524038944012,0.11295604705810547,-0.06606948375701904
-11.0,5381366120.218579,0.13105252116660704,-0.5325832063638908,0.11290152370929718,-0.06654328852891922
-11.0,5381516393.442623,0.13051210093856816,-0.5237775015036129,0.11301513016223907,-0.06527625024318695
-11.0,5381666666.666667,0.13139232135884057,-0.526508445011081,0.11359745264053345,-0.066026970744133
-11.0,5381816939.890711,0.1301617225539607,-0.521665262961317,0.11284898221492767,-0.06486278772354126
-11.0,5381967213.114754,0.13047272251409775,-0.5350159288135689,0.11224053055047989,-0.06652213633060455
-11.0,5382117486.338798,0.12977598916539945,-0.5317847178889785,0.11185437440872192,-0.0658058226108551
-11.0,5382267759.562841,0.13015711809836686,-0.5160013251733451,0.11321054399013519,-0.06422030925750732
-11.0,5382418032.786885,0.13074624509094004,-0.5337861657184733,0.11255772411823273,-0.0665232241153717
-11.0,5382568306.010929,0.1302581625247185,-0.5381678808022866,0.11184606701135635,-0.06676560640335083
-11.0,5382718579.234973,0.12966728353506898,-0.5167808592454323,0.11273457854986191,-0.06406652182340622
-11.0,5382868852.459017,0.13064655062278033,-0.5213882800049737,0.11328735202550888,-0.06507301330566406
-11.0,5383019125.68306,0.12758912189962693,-0.5278312077002805,0.11022442579269409,-0.06426165252923965
-11.0,5383169398.907104,0.13123100922339248,-0.5220233589493618,0.11375261843204498,-0.06543637812137604
-11.0,5383319672.131147,0.13100309903362392,-0.5228562437372891,0.11350061744451523,-0.06541728973388672
-11.0,5383469945.355191,0.13119033263130697,-0.5213626859288282,0.1137605533003807,-0.06534095108509064
-11.0,5383620218.579235,0.13009247391277465,-0.5176006871884488,0.11305151134729385,-0.0643693059682846
-11.0,5383770491.803279,0.13153021865527256,-0.5377809912455934,0.11296439170837402,-0.06737391650676727
-11.0,5383920765.027323,0.13120053942305435,-0.5275593120379259,0.11336229741573334,-0.06604976207017899
-11.0,5384071038.251366,0.12968533374835292,-0.5342655978010781,0.11161275207996368,-0.06603695452213287
-11.0,5384221311.4754095,0.1302163122645998,-0.5205774012276148,0.11296683549880981,-0.06476713716983795
-11.0,5384371584.699453,0.1288333102650958,-0.5299947684413618,0.11115863174200058,-0.06512895226478577
-11.0,5384521857.923497,0.12821356365442294,-0.5223816914389634,0.11111414432525635,-0.06397159397602081
-11.0,5384672131.147541,0.13104073918565648,-0.5237763003416194,0.11347297579050064,-0.06554051488637924
-11.0,5384822404.371585,0.1317003836606137,-0.5322620502202993,0.11348112672567368,-0.06683580577373505
-11.0,5384972677.595629,0.1314676925853449,-0.5310872180571331,0.11335892975330353,-0.06658458709716797
-11.0,5385122950.819673,0.13321693243746568,-0.5415978962071875,0.114151731133461,-0.06867410987615585
-11.0,5385273224.0437155,0.12995431029104332,-0.5161753288322762,0.11302298307418823,-0.06413991004228592
-11.0,5385423497.267759,0.13124638633831093,-0.5124548633882035,0.11438693106174469,-0.06435249745845795
-11.0,5385573770.491803,0.13009887515389906,-0.5300486816509221,0.1122470274567604,-0.06577478349208832
-11.0,5385724043.715847,0.13001831220573476,-0.5314179537897625,0.11208740621805191,-0.06588759273290634
-11.0,5385874316.939891,0.12934163390262374,-0.5337632282792827,0.11135002225637436,-0.06580600887537003
-11.0,5386024590.163935,0.13073995533225635,-0.5335209052407149,0.11256995052099228,-0.06649016588926315
-11.0,5386174863.387979,0.13023750958381433,-0.5403830228633996,0.11168018728494644,-0.06700257211923599
-11.0,5386325136.612021,0.13183506149920174,-0.5365547396549336,0.11330892890691757,-0.06739117205142975
-11.0,5386475409.836065,0.13085513165961682,-0.5328014003123055,0.11271697282791138,-0.06646765768527985
-11.0,5386625683.060109,0.13113207752691264,-0.5215353651494227,0.11369875818490982,-0.06533157080411911
-11.0,5386775956.284153,0.12889420624755712,-0.5286817813493431,0.1112966313958168,-0.06501366198062897
-11.0,5386926229.508197,0.13137966936663223,-0.5321297614483091,0.11321359872817993,-0.06665807217359543
-11.0,5387076502.732241,0.13043417755362183,-0.5302160140713592,0.11252528429031372,-0.06596313416957855
-11.0,5387226775.9562845,0.13086280254230936,-0.5233648142132874,0.11334581673145294,-0.06540488451719284
-11.0,5387377049.180327,0.13155328337273442,-0.5146921602169442,0.11450980603694916,-0.06475932896137238
-11.0,5387527322.404371,0.13087939947550362,-0.526208215401742,0.11317373812198639,-0.06573524326086044
-11.0,5387677595.628415,0.13185352509552573,-0.5067495357022441,0.1152830570936203,-0.06399350613355637
-11.0,5387827868.852459,0.12960856957172462,-0.5258931433024309,0.11209533363580704,-0.06506164371967316
-11.0,5387978142.076503,0.13120970754848915,-0.5229538733528794,0.11367322504520416,-0.06553155928850174
-11.0,5388128415.300547,0.13039662365676918,-0.5254548302220503,0.11280558258295059,-0.06540779769420624
-11.0,5388278688.5245905,0.13099739450203393,-0.5297156145953524,0.11304430663585663,-0.0661914050579071
-11.0,5388428961.748634,0.13080818568422328,-0.5224129793565967,0.1133606880903244,-0.06526971608400345
-11.0,5388579234.972677,0.1320011946822453,-0.5156421288872259,0.11483790725469589,-0.06508894264698029
-11.0,5388729508.196721,0.12976678719607748,-0.5222264556773837,0.11247026920318604,-0.06472910940647125
-11.0,5388879781.420765,0.13120447771942645,-0.5178562277025224,0.11400125920772552,-0.0649486556649208
-11.0,5389030054.644809,0.1315230835790452,-0.5303144356047109,0.11345813423395157,-0.06652498245239258
-11.0,5389180327.868853,0.13050177145564912,-0.5320221776444167,0.11246421188116074,-0.06620055437088013
-11.0,5389330601.092896,0.12934084663695358,-0.5350997675676235,0.1112612932920456,-0.06595437228679657
-11.0,5389480874.31694,0.13046503593015824,-0.5270786112096547,0.11275835335254669,-0.06562529504299164
-11.0,5389631147.540983,0.13187894173547796,-0.5167309073985051,0.11466068029403687,-0.06515353918075562
-11.0,5389781420.765027,0.1296655776774576,-0.5259183934591586,0.11214299499988556,-0.06509309262037277
-11.0,5389931693.989071,0.1305730417464447,-0.525748486541121,0.11293896287679672,-0.06552945822477341
-11.0,5390081967.213115,0.13038712277951667,-0.5324495065959716,0.1123371347784996,-0.06619040668010712
-11.0,5390232240.437159,0.12916822147789014,-0.5171607390278498,0.11227643489837646,-0.06386259943246841
-11.0,5390382513.661202,0.13045028175925155,-0.5205303172256038,0.11317286640405655,-0.0648781806230545
-11.0,5390532786.885246,0.1315790048902783,-0.5271197350405533,0.1137184128165245,-0.06619030982255936
-11.0,5390683060.109289,0.1301796446164365,-0.5361767948676435,0.11191128194332123,-0.06650266796350479
-11.0,5390833333.333333,0.13046261385677974,-0.5304809488532931,0.11253233253955841,-0.0660073310136795
-11.0,5390983606.557377,0.13059086162045905,-0.5439678895186603,0.11174162477254868,-0.06758537143468857
-11.0,5391133879.781421,0.1312516927610356,-0.525606014098771,0.11353534460067749,-0.06585387140512466
-11.0,5391284153.005465,0.1315554598782314,-0.5260342996240593,0.11376982927322388,-0.06605501472949982
-11.0,5391434426.229508,0.12981083804479993,-0.5177316354101882,0.11279835551977158,-0.06424472481012344
-11.0,5391584699.453552,0.1300950025241717,-0.5169344070631987,0.11309657245874405,-0.0642952173948288
-11.0,5391734972.677596,0.13111492478444997,-0.5399731621084504,0.11246021836996078,-0.06740788370370865
-11.0,5391885245.901639,0.1291726119834511,-0.530914080995942,0.11139130592346191,-0.06540291011333466
-11.0,5392035519.125683,0.12936846067612773,-0.5366863060281137,0.11118024587631226,-0.0661449283361435
-11.0,5392185792.349727,0.12987537233515822,-0.5310229360715846,0.11199016869068146,-0.06577092409133911
-11.0,5392336065.5737705,0.13093589375198406,-0.5174957324111467,0.11379124969244003,-0.06477468460798264
-11.0,5392486338.797814,0.12990570473287305,-0.5445729088512691,0.11111466586589813,-0.06729801744222641
-11.0,5392636612.021858,0.13134875815393787,-0.5287000259494862,0.11341486126184464,-0.06625379621982574
-11.0,5392786885.245902,0.13027479348425047,-0.5225103095805738,0.11289211362600327,-0.0650145560503006
-11.0,5392937158.469945,0.13050901143402432,-0.5339370075828662,0.11234347522258759,-0.06641946732997894
-11.0,5393087431.693989,0.13127573331268838,-0.5221657622305824,0.11378206312656403,-0.06547488272190094
-11.0,5393237704.918033,0.13144871148138687,-0.5304968411177556,0.11338184773921967,-0.06650804728269577
-11.0,5393387978.1420765,0.13181555644561485,-0.5174584627820327,0.1145581603050232,-0.06520558893680573
-11.0,5393538251.36612,0.13030052413551566,-0.5306049874770066,0.11238434165716171,-0.06593926250934601
-11.0,5393688524.590164,0.1310085223649228,-0.5289797249180918,0.11310259252786636,-0.06611381471157074
-11.0,5393838797.814208,0.1314503421991624,-0.5227826887137367,0.11389293521642685,-0.06563224643468857
-11.0,5393989071.038251,0.13107859105110037,-0.521087910811133,0.11368159204721451,-0.06525406241416931
-11.0,5394139344.262295,0.12994660716160816,-0.5164793534471823,0.11299677938222885,-0.0641704648733139
-11.0,5394289617.486339,0.13054748492069432,-0.5218055912094753,0.11317430436611176,-0.06507090479135513
-11.0,5394439890.710382,0.12858485585182897,-0.5061083208053204,0.11246516555547714,-0.062334995716810226
-11.0,5394590163.934426,0.131677652530579,-0.5312053703060378,0.11353208869695663,-0.06670434027910233
-11.0,5394740437.15847,0.13145770519380337,-0.5133967653623601,0.11451034247875214,-0.06456399708986282
-11.0,5394890710.382514,0.12927821777010554,-0.5155387084478494,0.11247557401657104,-0.06373462826013565
-11.0,5395040983.606558,0.13018299117155105,-0.525522357199477,0.11261636018753052,-0.06530824303627014
-11.0,5395191256.830601,0.1311218821839344,-0.5212183886598656,0.11371061950922012,-0.06529045104980469
-11.0,5395341530.054645,0.13133579083434707,-0.5163494945460926,0.11421318352222443,-0.06484164297580719
-11.0,5395491803.278688,0.13036532526140662,-0.5409934512815394,0.1117488294839859,-0.06713655591011047
-11.0,5395642076.502732,0.1303770879290383,-0.5387899759036509,0.11190658807754517,-0.06689619272947311
-11.0,5395792349.726776,0.13040866383316635,-0.5343187110946938,0.11223175376653671,-0.06641124188899994
-11.0,5395942622.95082,0.13168715247315801,-0.5338744899675801,0.11336182057857513,-0.06701196730136871
-11.0,5396092896.174864,0.13088825205765994,-0.524747584804722,0.11327729374170303,-0.06557430326938629
-11.0,5396243169.398907,0.13187352163460728,-0.5303405337066791,0.11375869810581207,-0.06670520454645157
-11.0,5396393442.622951,0.13082248010023872,-0.5238125146620773,0.11328160762786865,-0.06543545424938202
-11.0,5396543715.846994,0.13042130043759187,-0.5330390234640923,0.11232753098011017,-0.06627398729324341
-11.0,5396693989.071038,0.13249583014955682,-0.517638735691239,0.11513755470514297,-0.06556285917758942
-11.0,5396844262.295082,0.13037491898657827,-0.539876934102421,0.11183194816112518,-0.06701667606830597
-11.0,5396994535.519126,0.1308490647379813,-0.5320617118381198,0.11276087909936905,-0.06638118624687195
-11.0,5397144808.74317,0.13063715305865986,-0.5273648187600465,0.11288829892873764,-0.06574418395757675
-11.0,5397295081.967213,0.13061424873586847,-0.5299917713813032,0.11269544064998627,-0.06602893024682999
-11.0,5397445355.1912565,0.12919866521007392,-0.5356590994780748,0.11110211908817291,-0.06594402343034744
-11.0,5397595628.4153,0.13228137866900774,-0.5313306052585655,0.11404422670602798,-0.06702445447444916
-11.0,5397745901.639344,0.1325691817143066,-0.5203117868338343,0.11502553522586823,-0.06590685993432999
-11.0,5397896174.863388,0.13098481270834197,-0.5278388155682242,0.11315746605396271,-0.06597279012203217
-11.0,5398046448.087432,0.13021721023247695,-0.5199802344085644,0.11300627142190933,-0.06470011174678802
-11.0,5398196721.311476,0.13006557056183782,-0.5420277878348277,0.11142253875732422,-0.06709747016429901
-11.0,5398346994.535519,0.12931821156058348,-0.5303197941672704,0.11155575513839722,-0.06541034579277039
-11.0,5398497267.7595625,0.13031916353872305,-0.5303770437862497,0.11241544783115387,-0.06592307239770889
-11.0,5398647540.983606,0.13189242176720853,-0.5390723259280088,0.11318813264369965,-0.0677056685090065
-11.0,5398797814.20765,0.129989773640121,-0.5217458944795729,0.11269468069076538,-0.06478618830442429
-11.0,5398948087.431694,0.13095391071706342,-0.5211834121066103,0.11356723308563232,-0.06520283967256546
-11.0,5399098360.655738,0.12950868054456596,-0.5394363191940881,0.11111823469400406,-0.06652244925498962
-11.0,5399248633.879782,0.12946711751333798,-0.5267407527938682,0.11191786825656891,-0.0650855228304863
-11.0,5399398907.103826,0.13150510497931492,-0.5286097533906278,0.11355584859848022,-0.06632240861654282
-11.0,5399549180.327868,0.1308769826639663,-0.5434380771853604,0.11202231794595718,-0.06767410784959793
-11.0,5399699453.551912,0.1301437207855088,-0.523969582816669,0.11268363147974014,-0.06511364877223969
-11.0,5399849726.775956,0.12910542336905917,-0.5322157951812991,0.11124818027019501,-0.06551375985145569
-11.0,5400000000.0,0.13045036550107034,-0.5173219925604338,0.11338050663471222,-0.06451479345560074
-12.0,5345000000.0,0.13104661873125648,-0.5341048887717958,0.11279505491256714,-0.06671200692653656
-12.0,5345150273.224044,0.13101774874593972,-0.5364851439617249,0.11261112987995148,-0.06696554273366928
-12.0,5345300546.448088,0.1298222158749873,-0.5438906905385851,0.11108911037445068,-0.06717899441719055
