power,frequency,amplitude,phase,I,Q
12.0,5361980874.31694,0.12908346932446102,-0.5343685698962326,0.11108799278736115,-0.06574191898107529
12.0,5362131147.540983,0.12957326110323683,-0.5281274732343706,0.11191918700933456,-0.06529414653778076
12.0,5362281420.765027,0.129730185415635,-0.5256053774875165,0.11221925169229507,-0.06509040296077728
12.0,5362431693.989071,0.12832314721694235,-0.5249866807402358,0.11104194819927216,-0.06431575119495392
12.0,5362581967.213115,0.12858356247753522,-0.5210003124513379,0.11152331531047821,-0.06400220841169357
12.0,5362732240.437159,0.131165684939815,-0.5097559222481051,0.11448975652456284,-0.06400416046380997
12.0,5362882513.661202,0.12961964373259732,-0.5381611856783683,0.11129824817180634,-0.06643757969141006
12.0,5363032786.885246,0.1298040601236247,-0.5297824141911155,0.11201013624668121,-0.06559590995311737
12.0,5363183060.109289,0.1274708547552106,-0.5337954520336047,0.10973738133907318,-0.06485773622989655
12.0,5363333333.333333,0.1306548486170287,-0.5095322717015581,0.11405812203884125,-0.06372938305139542
12.0,5363483606.557377,0.12885136320464557,-0.530569208389463,0.1111367717385292,-0.06520193070173264
12.0,5363633879.781421,0.12909175315323432,-0.5261827002131804,0.11162958294153214,-0.06483453512191772
12.0,5363784153.005465,0.13078388787226633,-0.5194302488152042,0.11353377252817154,-0.06491924077272415
12.0,5363934426.229508,0.1302190056856851,-0.5233292730842802,0.11279051005840302,-0.06507910788059235
12.0,5364084699.453552,0.12899979161075703,-0.5256207448563187,0.11158645153045654,-0.06472565233707428
12.0,5364234972.677596,0.13053317675464796,-0.5312365601978959,0.1125432625412941,-0.06612809002399445
12.0,5364385245.901639,0.1293387315523898,-0.5236302153030965,0.11200859397649765,-0.06467288732528687
12.0,5364535519.125683,0.12860857735874,-0.5338835602998326,0.11071106046438217,-0.06544636934995651
12.0,5364685792.349727,0.13034505091383342,-0.5233294180517178,0.11289967596530914,-0.06514211744070053
12.0,5364836065.5737705,0.12863727079081014,-0.5161211981518197,0.11188097298145294,-0.0634838193655014
12.0,5364986338.797814,0.12987232539014104,-0.5314126561801847,0.11196190118789673,-0.06581301987171173
12.0,5365136612.021858,0.126822576393389,-0.5229956091864831,0.10986980050802231,-0.0633450299501419
12.0,5365286885.245902,0.12954460061234446,-0.5155516978427884,0.1127065047621727,-0.06386741995811462
12.0,5365437158.469945,0.13017563227851414,-0.5153134245930566,0.11327080428600311,-0.06415154039859772
12.0,5365587431.693989,0.13002130045732618,-0.5371193837606325,0.1117125004529953,-0.0665271058678627
12.0,5365737704.918033,0.12941614083694108,-0.5263328604138908,0.11190032958984375,-0.06501425802707672
12.0,5365887978.1420765,0.13053519071133785,-0.5176408166648819,0.11343364417552948,-0.06459291279315948
12.0,5366038251.36612,0.12997589432197065,-0.5328677893506275,0.11195522546768188,-0.06602848321199417
12.0,5366188524.590164,0.1300144074584336,-0.5442654677767896,0.111228346824646,-0.06732013821601868
12.0,5366338797.814208,0.1294095559487647,-0.535889010279164,0.11126828193664551,-0.06607724726200104
12.0,5366489071.038251,0.13231939606184143,-0.530285845080436,0.11414698511362076,-0.06692449748516083
12.0,5366639344.262295,0.1308897585227404,-0.5306261903004001,0.11289115250110626,-0.0662398412823677
12.0,5366789617.486339,0.12919025059572078,-0.5338027854878967,0.11121709644794464,-0.06573338806629181
12.0,5366939890.710382,0.1296073964995995,-0.5281459929949804,0.11194746196269989,-0.065313421189785
12.0,5367090163.934426,0.12934781516384738,-0.5165589587007489,0.11247100681066513,-0.0638837218284607
12.0,5367240437.15847,0.13185980539033618,-0.5233131731565751,0.114212766289711,-0.06589728593826294
12.0,5367390710.382514,0.1296241189877524,-0.5283702629854149,0.11194725334644318,-0.06534695625305176
12.0,5367540983.606558,0.12880795413500948,-0.5227475702151118,0.11160574108362198,-0.0643090009689331
12.0,5367691256.830601,0.12930836273471877,-0.5243820832315667,0.1119336485862732,-0.06474187970161438
12.0,5367841530.054645,0.1291286580449215,-0.5136401906639225,0.11246611177921295,-0.0634474903345108
12.0,5367991803.278688,0.12949140608375304,-0.5104559940913436,0.1129840761423111,-0.06326628476381302
12.0,5368142076.502732,0.13071821289862673,-0.5229418204760878,0.11324820667505264,-0.06528472155332565
12.0,5368292349.726776,0.13005191271385583,-0.5092528963462043,0.11354949325323105,-0.06340356916189194
12.0,5368442622.95082,0.12847181402554791,-0.5204178464762297,0.11146362125873566,-0.06388167291879654
12.0,5368592896.174864,0.12932434765050535,-0.5174712577536045,0.11239228397607803,-0.06397469341754913
12.0,5368743169.398907,0.12854440525590513,-0.5241411085753219,0.11128784716129303,-0.06433256715536118
12.0,5368893442.622951,0.1288905153209106,-0.514595312144546,0.11219815909862518,-0.06343767046928406
12.0,5369043715.846994,0.12943636046068568,-0.5245315453487863,0.11203476041555405,-0.0648227110505104
12.0,5369193989.071038,0.12885049663238762,-0.5116876749703546,0.11234724521636963,-0.06309157609939575
12.0,5369344262.295082,0.12829471272335083,-0.5162344667590836,0.11157586425542831,-0.06332740187644958
12.0,5369494535.519126,0.1311940072397706,-0.5353382059540233,0.1128394603729248,-0.0669262558221817
12.0,5369644808.74317,0.13043958229194666,-0.5307406180670281,0.11249532550573349,-0.06602489203214645
12.0,5369795081.967213,0.12869839767795663,-0.5156726319293937,0.11196261644363403,-0.06346376985311508
12.0,5369945355.1912565,0.13008303189754103,-0.5142489124081955,0.11325840651988983,-0.06398537755012512
12.0,5370095628.4153,0.13081029361482846,-0.5008433311446563,0.1147439032793045,-0.06281058490276337
12.0,5370245901.639344,0.13029362837033703,-0.5007080921428569,0.11429915577173233,-0.06254704296588898
12.0,5370396174.863388,0.13085570953365436,-0.5190409579068342,0.11362139880657196,-0.06491066515445709
12.0,5370546448.087432,0.12882311112350947,-0.5210896414056048,0.111725352704525,-0.06413142383098602
12.0,5370696721.311476,0.13078269172633963,-0.5183815279233195,0.11360075324773788,-0.06479954719543457
12.0,5370846994.535519,0.13048657032493183,-0.5184622861790856,0.11333831399679184,-0.06466197967529297
12.0,5370997267.7595625,0.1291662253308874,-0.5206084547819605,0.11205385625362396,-0.06424832344055176
12.0,5371147540.983606,0.12991278202372256,-0.528116427981008,0.11221317201852798,-0.06546399742364883
12.0,5371297814.20765,0.12937337212909425,-0.5000197217465495,0.1135345920920372,-0.062027137726545334
12.0,5371448087.431694,0.13169523924336743,-0.523456964109175,0.11406075954437256,-0.06583144515752792
12.0,5371598360.655738,0.131111200289532,-0.5174889946146751,0.11394403874874115,-0.06486064195632935
12.0,5371748633.879782,0.13018087235701817,-0.5138415801251197,0.1133696660399437,-0.06398732960224152
12.0,5371898907.103826,0.1297417442546561,-0.507277973419107,0.11340337991714478,-0.06302851438522339
12.0,5372049180.327868,0.12972952919875075,-0.5217893276027803,0.1124662533402443,-0.06466136872768402
12.0,5372199453.551912,0.12927744073626155,-0.5090983902072829,0.11288303136825562,-0.06300855427980423
12.0,5372349726.775956,0.13040511713324213,-0.5159170218965352,0.11343167722225189,-0.06433311104774475
12.0,5372500000.0,0.12770025920431124,-0.5277843447998389,0.1103234514594078,-0.06431245803833008
12.0,5372650273.224044,0.12937337613020097,-0.5126017393829412,0.11274520307779312,-0.06345068663358688
12.0,5372800546.448088,0.1299049932266805,-0.5059642498246194,0.11362887918949127,-0.06295859813690186
12.0,5372950819.672132,0.13053738975900325,-0.5145489616356179,0.11363472789525986,-0.06424296647310257
12.0,5373101092.896174,0.13068344107029126,-0.5156113572727921,0.1136934757232666,-0.06443566828966141
12.0,5373251366.120218,0.12973050017403692,-0.5122872028859884,0.11307643353939056,-0.06359027326107025
12.0,5373401639.344262,0.13035818396399515,-0.5153818291784905,0.11342525482177734,-0.06424926221370697
12.0,5373551912.568306,0.12948005770187054,-0.5159900481843664,0.11262235790491104,-0.06388497352600098
12.0,5373702185.79235,0.1295729004856142,-0.5168494450811797,0.1126481294631958,-0.06402761489152908
12.0,5373852459.016394,0.12800571496178217,-0.5182185159330754,0.11119894683361053,-0.06340549886226654
12.0,5374002732.2404375,0.13030964954538574,-0.538370717204154,0.1118767261505127,-0.06681469082832336
12.0,5374153005.46448,0.13018580940980712,-0.5073348493648423,0.1137879267334938,-0.06325071305036545
12.0,5374303278.688524,0.13021922304794012,-0.5196800013391661,0.11302743852138519,-0.06466718018054962
12.0,5374453551.912568,0.12834967713139422,-0.5190762300549521,0.1114431768655777,-0.06367148458957672
12.0,5374603825.136612,0.1297544895586044,-0.5086616775057852,0.11332719027996063,-0.06319157779216766
12.0,5374754098.360656,0.12886514842054997,-0.504014016038748,0.11284090578556061,-0.06223468855023384
12.0,5374904371.5847,0.13017868240786507,-0.4956357591765078,0.1145138293504715,-0.06191181018948555
12.0,5375054644.8087435,0.1304567181818993,-0.5145329994791877,0.11356552690267563,-0.06420145183801651
12.0,5375204918.032787,0.12937360257381086,-0.5164207117055628,0.11250226199626923,-0.06388090550899506
12.0,5375355191.25683,0.12888408896017364,-0.5110318435634478,0.11241789907217026,-0.0630343109369278
12.0,5375505464.480874,0.13119390169705772,-0.5129526313283386,0.1143091544508934,-0.06438367068767548
12.0,5375655737.704918,0.12962436304094702,-0.5057832009387283,0.11339478194713593,-0.06280206143856049
12.0,5375806010.928962,0.1305285739293224,-0.5225661147734075,0.11310839653015137,-0.0651475191116333
12.0,5375956284.153006,0.13036269436959838,-0.5091214045062407,0.11382919549942017,-0.06354011595249176
12.0,5376106557.377049,0.1303873307539712,-0.5197991073188927,0.11316563934087753,-0.06476414203643799
12.0,5376256830.601093,0.13165218934947862,-0.5188829536886088,0.11432329565286636,-0.06528769433498383
12.0,5376407103.825136,0.13025429214113377,-0.5087257490058513,0.11375965178012848,-0.06344227492809296
12.0,5376557377.04918,0.13036555622120624,-0.5162224694828844,0.11337761580944061,-0.06434822827577591
12.0,5376707650.273224,0.12862379530329265,-0.5153496361185294,0.11191819608211517,-0.0633908361196518
12.0,5376857923.497268,0.12797707188496293,-0.5158748286525042,0.1113223284482956,-0.06313057988882065
12.0,5377008196.721312,0.13102180920637246,-0.5197018405709166,0.11372264474630356,-0.06506823003292084
12.0,5377158469.945355,0.13139054400920988,-0.5197397879579606,0.11404021829366684,-0.06525567919015884
12.0,5377308743.169399,0.13105072705464516,-0.5049660819862533,0.11469440162181854,-0.06339942663908005
12.0,5377459016.393442,0.1279880792377242,-0.5137558171411641,0.1114654392004013,-0.06289995461702347
12.0,5377609289.617486,0.1302737078318973,-0.5139351330791665,0.11344452202320099,-0.0640435740351677
12.0,5377759562.84153,0.12997218164205873,-0.5248428176574332,0.11247827857732773,-0.06512606889009476
12.0,5377909836.065574,0.12848120802262847,-0.5151167137756344,0.11180887371301651,-0.06329452246427536
12.0,5378060109.289618,0.1304490841742675,-0.5057338059742367,0.11411936581134796,-0.06319599598646164
12.0,5378210382.513661,0.13036745294977695,-0.5069083896032953,0.1139736920595169,-0.06329036504030228
12.0,5378360655.737705,0.128660582440918,-0.5136571223023546,0.11205736547708511,-0.06321939826011658
12.0,5378510928.961749,0.13028134506866257,-0.510398997916772,0.11367694288492203,-0.06364575028419495
12.0,5378661202.185792,0.1280607526926149,-0.5106411574745022,0.11172421276569366,-0.06258799135684967
12.0,5378811475.409836,0.12935613997398598,-0.5050088708670347,0.11320863664150238,-0.06258446723222733
12.0,5378961748.63388,0.1297417360472651,-0.5096564708457462,0.1132531389594078,-0.0632980614900589
12.0,5379112021.8579235,0.1298743351086952,-0.5013571843494007,0.11389084160327911,-0.06241970136761665
12.0,5379262295.081967,0.12984081510883208,-0.5158555856401357,0.11294475942850113,-0.06404778361320496
12.0,5379412568.306011,0.12959065921123183,-0.5204784564351354,0.11243043839931488,-0.06444482505321503
12.0,5379562841.530055,0.1287310081726186,-0.5166445243362863,0.11192923784255981,-0.06358866393566132
12.0,5379713114.754098,0.1289324019580286,-0.5250514156246742,0.11156497150659561,-0.06462833285331726
12.0,5379863387.978142,0.13030261770080498,-0.530081991146641,0.11242061853408813,-0.06588153541088104
12.0,5380013661.202186,0.13047096153384044,-0.5001039864024911,0.11449253559112549,-0.06256301701068878
12.0,5380163934.4262295,0.12970903279534726,-0.5068119655324472,0.11340413987636566,-0.06295978277921677
12.0,5380314207.650273,0.13158098802692725,-0.5202331925681817,0.11417325586080551,-0.06540660560131073
12.0,5380464480.874317,0.13037165280052168,-0.5191459866547206,0.1131943017244339,-0.06468243896961212
12.0,5380614754.098361,0.13110030105249984,-0.5073931968487014,0.11458351463079453,-0.06370170414447784
12.0,5380765027.322404,0.13221543646377526,-0.5086835937890408,0.11547516286373138,-0.06439261138439178
12.0,5380915300.546448,0.12933527059382663,-0.5206100732049908,0.11220040172338486,-0.06433258950710297
12.0,5381065573.770492,0.1311068299640941,-0.5106829810022978,0.11437902599573135,-0.06408150494098663
12.0,5381215846.994535,0.12977654687065562,-0.5168286170346141,0.11282651126384735,-0.0641258955001831
12.0,5381366120.218579,0.13131910965423318,-0.5194388444439166,0.11399783939123154,-0.06518589705228806
12.0,5381516393.442623,0.1291566066036991,-0.5097594558848955,0.11273588240146637,-0.06302420049905777
12.0,5381666666.666667,0.1289020110366141,-0.5295712103769886,0.11124549806118011,-0.06511656939983368
12.0,5381816939.890711,0.1280042215761262,-0.529638642753974,0.11046632379293442,-0.06467048823833466
12.0,5381967213.114754,0.12880707501091537,-0.518363982302342,0.11188580840826035,-0.06381871551275253
12.0,5382117486.338798,0.12885091999449894,-0.510722104450678,0.11240848153829575,-0.06298327445983887
12.0,5382267759.562841,0.12803688050513404,-0.5099175756031245,0.11174863576889038,-0.062495481222867966
12.0,5382418032.786885,0.1285357448677732,-0.5161033941248445,0.11179380118846893,-0.06343172490596771
12.0,5382568306.010929,0.12908028075613018,-0.5191465366481176,0.11207304149866104,-0.06404180079698563
12.0,5382718579.234973,0.1300567347505227,-0.5098983459469482,0.11351275444030762,-0.06347920000553131
12.0,5382868852.459017,0.13106655796096642,-0.5211837411214415,0.1136649027466774,-0.06525896489620209
12.0,5383019125.68306,0.1293988822410988,-0.5239608958389148,0.11203928291797638,-0.06474001705646515
12.0,5383169398.907104,0.1305957850039988,-0.5136299654612891,0.1137445792555809,-0.06416720151901245
12.0,5383319672.131147,0.12951957671046846,-0.5243849037816274,0.11211629956960678,-0.06484794616699219
12.0,5383469945.355191,0.12938911314842605,-0.5232895944120942,0.11207425594329834,-0.06465990841388702
12.0,5383620218.579235,0.13062941723088756,-0.5128447713300057,0.11382423341274261,-0.06409437209367752
12.0,5383770491.803279,0.12856939038642815,-0.5286276660697552,0.11101967096328735,-0.06484381854534149
12.0,5383920765.027323,0.12990228832575135,-0.5215158263553228,0.11263372749090195,-0.06471667438745499
12.0,5384071038.251366,0.1295162955421164,-0.5182955855408764,0.11250624805688858,-0.06416241079568863
12.0,5384221311.4754095,0.1300793534648678,-0.5182344255819681,0.11299929767847061,-0.06443443894386292
12.0,5384371584.699453,0.12846334326310727,-0.5247647789487135,0.11117754876613617,-0.06436134874820709
12.0,5384521857.923497,0.12936502748351011,-0.509804569343255,0.11291495710611343,-0.06313099712133408
12.0,5384672131.147541,0.1294027533317267,-0.5108972791177603,0.11287881433963776,-0.06327278912067413
12.0,5384822404.371585,0.1287384718395655,-0.5219079047011593,0.11159946769475937,-0.06418062746524811
12.0,5384972677.595629,0.12937933241110752,-0.5188491523028105,0.11235177516937256,-0.06415676325559616
12.0,5385122950.819673,0.12953072926368228,-0.5270736723008296,0.11195117235183716,-0.0651547759771347
12.0,5385273224.0437155,0.13070537183421582,-0.5227405460485585,0.11325021833181381,-0.06525551527738571
12.0,5385423497.267759,0.12953072713198036,-0.5107809285053635,0.11299781501293182,-0.06332221627235413
12.0,5385573770.491803,0.12969822367304068,-0.5179841585786321,0.11268428713083267,-0.0642174482345581
12.0,5385724043.715847,0.1307332402072377,-0.5196775911723828,0.11347375065088272,-0.06492216885089874
12.0,5385874316.939891,0.13032801530569393,-0.5163030655817656,0.11333978176116943,-0.06433883309364319
12.0,5386024590.163935,0.1298322328995704,-0.5083966637195748,0.11341184377670288,-0.06319938600063324
12.0,5386174863.387979,0.12960437617576004,-0.5252136709735895,0.1121358871459961,-0.06498336046934128
12.0,5386325136.612021,0.13017183605225194,-0.5193423747936732,0.11300812661647797,-0.06460549682378769
12.0,5386475409.836065,0.1306992009700935,-0.5270155460125816,0.11296488344669342,-0.06573595851659775
12.0,5386625683.060109,0.1288850548726283,-0.5143838616373533,0.11220681667327881,-0.06341125816106796
12.0,5386775956.284153,0.13167768881522107,-0.5260083105367173,0.11387725174427032,-0.0661134272813797
12.0,5386926229.508197,0.12955695788636415,-0.525718964309546,0.11206202208995819,-0.06501621752977371
12.0,5387076502.732241,0.13039988884968012,-0.5192748902809418,0.11321047693490982,-0.06471104174852371
12.0,5387226775.9562845,0.1297912877615583,-0.5190927559954449,0.11269383132457733,-0.06438849866390228
12.0,5387377049.180327,0.13103366364036031,-0.5009590111735462,0.11493255943059921,-0.0629311352968216
12.0,5387527322.404371,0.12915713167585063,-0.5126894242943094,0.11255119740962982,-0.0633544996380806
12.0,5387677595.628415,0.13050860610495899,-0.5188830765223418,0.11333023011684418,-0.06472059339284897
12.0,5387827868.852459,0.1300599261456841,-0.521809677567267,0.11275136470794678,-0.06482834368944168
12.0,5387978142.076503,0.12985417880911543,-0.5200266328525489,0.11268822848796844,-0.06452496349811554
12.0,5388128415.300547,0.12942542801951723,-0.5199309642095136,0.11232230812311172,-0.06430117040872574
12.0,5388278688.5245905,0.12773016541426283,-0.5176150523816346,0.11099773645401001,-0.06320203840732574
12.0,5388428961.748634,0.13168348135572028,-0.5237022101396779,0.11403442919254303,-0.0658535361289978
12.0,5388579234.972677,0.12989138411225584,-0.5274554152953532,0.11223793029785156,-0.06537903845310211
12.0,5388729508.196721,0.13004786159014045,-0.5158418937352147,0.113125741481781,-0.06414836645126343
12.0,5388879781.420765,0.13032936903063702,-0.5111178785798286,0.11367304623126984,-0.06375094503164291
12.0,5389030054.644809,0.12841180054859053,-0.5105616371381791,0.11203546822071075,-0.06275065243244171
12.0,5389180327.868853,0.13057426770648395,-0.5232832189727348,0.11310122907161713,-0.06525144726037979
12.0,5389330601.092896,0.12924698389654105,-0.5141276992298934,0.11253819614648819,-0.06356050074100494
12.0,5389480874.31694,0.13023688654515927,-0.522523387125803,0.11285841464996338,-0.0649971142411232
12.0,5389631147.540983,0.13085053240292288,-0.5254659421803421,0.11319752782583237,-0.06563673913478851
12.0,5389781420.765027,0.12905056844762605,-0.5279113302834509,0.11148176342248917,-0.06500665843486786
12.0,5389931693.989071,0.1296596208969268,-0.5208335745303252,0.11246736347675323,-0.06451906263828278
12.0,5390081967.213115,0.12988324565304232,-0.5255918242741374,0.11235253512859344,-0.065165676176548
12.0,5390232240.437159,0.13174748528929256,-0.5212060442986897,0.11425396054983139,-0.06560055166482925
12.0,5390382513.661202,0.12883447474093287,-0.5124549600154749,0.1122848391532898,-0.06316990405321121
12.0,5390532786.885246,0.12928935599405111,-0.5223272353620618,0.11204997450113297,-0.06450225412845612
12.0,5390683060.109289,0.12915855180738556,-0.5216149674176478,0.11198247969150543,-0.06435725092887878
12.0,5390833333.333333,0.12850484183088276,-0.512582022880471,0.11198954284191132,-0.06302250921726227
12.0,5390983606.557377,0.1302882232255285,-0.5040543911803134,0.11408448219299316,-0.06292656064033508
12.0,5391133879.781421,0.13026742056565813,-0.5220940810303605,0.11291277408599854,-0.06496388465166092
12.0,5391284153.005465,0.12954064809671925,-0.5155875646875641,0.11270077526569366,-0.06386951357126236
12.0,5391434426.229508,0.12949275910697697,-0.5211054394115765,0.11230510473251343,-0.06446656584739685
12.0,5391584699.453552,0.1289379550109246,-0.5162811447753317,0.11213231086730957,-0.06365014612674713
12.0,5391734972.677596,0.12664556715437558,-0.5371019232991863,0.10881324857473373,-0.06479796767234802
12.0,5391885245.901639,0.130932777822749,-0.5086925557617599,0.11435433477163315,-0.06376894563436508
12.0,5392035519.125683,0.12793791550391653,-0.5074113271868427,0.11181841790676117,-0.062167126685380936
12.0,5392185792.349727,0.12920181058301902,-0.5294745950222839,0.11151053756475449,-0.0652572438120842
12.0,5392336065.5737705,0.13137215953157008,-0.513230628490671,0.11444654315710068,-0.06450296938419342
12.0,5392486338.797814,0.12931491759674174,-0.5133222634949587,0.11264853179454803,-0.063503198325634
12.0,5392636612.021858,0.1303269427500347,-0.5132152017980285,0.11353697627782822,-0.06398802250623703
12.0,5392786885.245902,0.1300851654984677,-0.5161431662439383,0.11313885450363159,-0.06420085579156876
12.0,5392937158.469945,0.1297406957991545,-0.5150761955838374,0.1129075139760971,-0.06391041725873947
12.0,5393087431.693989,0.12893295870043703,-0.521933799446253,0.11176639795303345,-0.06428048014640808
12.0,5393237704.918033,0.13108218658164975,-0.5126291230443099,0.1142326220870018,-0.06429189443588257
12.0,5393387978.1420765,0.1300000924254309,-0.5196560777090516,0.11283878237009048,-0.06455565989017487
12.0,5393538251.36612,0.12857871614550895,-0.5199412139820405,0.11158683151006699,-0.06388165056705475
12.0,5393688524.590164,0.12979359726802786,-0.5249189948094554,0.11231877654790878,-0.06504514068365097
12.0,5393838797.814208,0.12754789896350038,-0.5218695552543524,0.11056983470916748,-0.06358284503221512
12.0,5393989071.038251,0.12874813002557578,-0.5245196421084797,0.11143982410430908,-0.06447671353816986
12.0,5394139344.262295,0.13003462862308887,-0.5190368826489637,0.11290872097015381,-0.06450290977954865
12.0,5394289617.486339,0.12977717650256804,-0.5145995652993083,0.11296971887350082,-0.06387455016374588
12.0,5394439890.710382,0.12828235925779904,-0.5200100829467418,0.11132524907588959,-0.06374207884073257
12.0,5394590163.934426,0.1296256429130025,-0.5246392549634716,0.11219160258769989,-0.06492958962917328
12.0,5394740437.15847,0.13009171932679264,-0.5256894375860313,0.11252649873495102,-0.06528125703334808
12.0,5394890710.382514,0.1297742339470096,-0.5183791469603328,0.11272493749856949,-0.06429961323738098
12.0,5395040983.606558,0.12964032124860642,-0.5344491360323845,0.11156189441680908,-0.06603451073169708
12.0,5395191256.830601,0.1311848725500417,-0.5148346181752758,0.11417992413043976,-0.06459423899650574
12.0,5395341530.054645,0.12822495864253525,-0.5154657110998213,0.11156382411718369,-0.0632072240114212
12.0,5395491803.278688,0.1286801692890857,-0.5185941069496551,0.11176089942455292,-0.06378155946731567
12.0,5395642076.502732,0.12976219640408218,-0.5223362540161234,0.11245918273925781,-0.0647391676902771
12.0,5395792349.726776,0.1299598900404274,-0.5230404398355638,0.11258482933044434,-0.06491709500551224
12.0,5395942622.95082,0.12994418887153888,-0.5134799878963556,0.11318663507699966,-0.06383007019758224
12.0,5396092896.174864,0.1282244038455348,-0.5036874591290575,0.11230005323886871,-0.06188857555389404
12.0,5396243169.398907,0.13089300117414568,-0.5170811171974679,0.11378081142902374,-0.06470629572868347
12.0,5396393442.622951,0.12855183408045076,-0.5146629031714273,0.11189906299114227,-0.06327854096889496
12.0,5396543715.846994,0.13037982568323286,-0.5176549283652803,0.1132977232336998,-0.06451763212680817
12.0,5396693989.071038,0.12919969706772053,-0.5254808591242371,0.111768439412117,-0.06481032073497772
12.0,5396844262.295082,0.12965962822040586,-0.5030143040834776,0.11359913647174835,-0.062504842877388
12.0,5396994535.519126,0.12998011710477378,-0.5191696618569929,0.11285282671451569,-0.06449085474014282
12.0,5397144808.74317,0.12765079031358656,-0.5185166087530451,0.11087176948785782,-0.06326274573802948
12.0,5397295081.967213,0.128988336363055,-0.5209019791255632,0.11188069730997086,-0.06419268250465393
12.0,5397445355.1912565,0.1289655675218517,-0.5226220458537201,0.11175038665533066,-0.06437366455793381
12.0,5397595628.4153,0.12832080473728216,-0.5325532635359396,0.11055010557174683,-0.06515292078256607
12.0,5397745901.639344,0.13153615409540453,-0.5353909993538397,0.11313019692897797,-0.06710676848888397
12.0,5397896174.863388,0.12905263904275968,-0.5183802076601205,0.1120980754494667,-0.06394220143556595
12.0,5398046448.087432,0.1296197269733792,-0.5206595265487031,0.11244398355484009,-0.06447964161634445
12.0,5398196721.311476,0.13079954607431798,-0.5219197279414654,0.11338537931442261,-0.06520948559045792
12.0,5398346994.535519,0.1301059529145385,-0.5296885612067728,0.11227681487798691,-0.06573793292045593
12.0,5398497267.7595625,0.12978548763877787,-0.514352012321677,0.11299276351928711,-0.06385067105293274
12.0,5398647540.983606,0.12872020524435884,-0.519169648241935,0.11175893247127533,-0.06386573612689972
12.0,5398797814.20765,0.12883244705019958,-0.5164983829167088,0.11202673614025116,-0.06362240016460419
12.0,5398948087.431694,0.1288836723633425,-0.5312852070021864,0.11111791431903839,-0.06529785692691803
12.0,5399098360.655738,0.13069852899307802,-0.5124866626137516,0.11390741169452667,-0.06408749520778656
12.0,5399248633.879782,0.12928909812362682,-0.5111372276365923,0.11276450008153915,-0.0632442757487297
12.0,5399398907.103826,0.13053321622259392,-0.5076169653042378,0.11407367885112762,-0.06345168501138687
12.0,5399549180.327868,0.12850342644690774,-0.5101704923348523,0.11213996261358261,-0.06275156885385513
12.0,5399699453.551912,0.12923299076427935,-0.5171586806283839,0.11233286559581757,-0.06389439105987549
12.0,5399849726.775956,0.13071883583050956,-0.517135071296581,0.11362592875957489,-0.06462632864713669
12.0,5400000000.0,0.1300001758140767,-0.5122731381602386,0.11331238597631454,-0.06372086703777313
11.0,5345000000.0,0.13108849967172237,-0.5283265009405864,0.11321482807397842,-0.0660802349448204
11.0,5345150273.224044,0.1293711572856604,-0.5112195287267485,0.11283086240291595,-0.0632937029004097
11.0,5345300546.448088,0.13120992828260086,-0.5102421630978914,0.11449722945690155,-0.06408143043518066
11.0,5345450819.672132,0.13063619361569564,-0.507053805847766,0.11419941484928131,-0.06343743950128555
11.0,5345601092.896174,0.13068662670835654,-0.5185212332105205,0.11350826174020767,-0.06476780772209167
11.0,5345751366.120218,0.12784823962414252,-0.49475572587443845,0.11251728236675262,-0.06070447713136673
11.0,5345901639.344262,0.12814644351846047,-0.5027407723428746,0.11229027807712555,-0.06174467131495476
11.0,5346051912.568306,0.13158427581931934,-0.5033006347430273,0.11526721715927124,-0.0634656623005867
11.0,5346202185.79235,0.13075463906233564,-0.5146507351578221,0.11381729692220688,-0.06436146795749664
11.0,5346352459.016394,0.1307477189905288,-0.5067464237703901,0.1143164187669754,-0.0634564608335495
11.0,5346502732.2404375,0.12933899220094694,-0.5157647373500838,0.11251403391361237,-0.06379002332687378
11.0,5346653005.46448,0.12793681489746966,-0.5093504402307217,0.11169669777154922,-0.06238330155611038
11.0,5346803278.688524,0.1298648726046646,-0.5154301804457846,0.11299292743206024,-0.0640115886926651
11.0,5346953551.912568,0.12948615294807872,-0.5185316264117563,0.11246491968631744,-0.06417402625083923
11.0,5347103825.136612,0.13033785445566304,-0.5100233677562,0.113750159740448,-0.06363063305616379
11.0,5347254098.360656,0.129573114636772,-0.5251955140667265,0.11211001873016357,-0.06496565043926239
11.0,5347404371.5847,0.13019478388441388,-0.517987781075754,0.11311547458171844,-0.06446371972560883
11.0,5347554644.8087435,0.1290532807310928,-0.5296230975658816,0.11137266457080841,-0.06519876420497894
11.0,5347704918.032787,0.1285392204671049,-0.5163242520502787,0.11178281158208847,-0.06345812976360321
11.0,5347855191.25683,0.128629002824267,-0.5307520257871846,0.1109330803155899,-0.06510969251394272
11.0,5348005464.480874,0.12719954130933872,-0.5190409431338149,0.11044676601886749,-0.0630970299243927
11.0,5348155737.704918,0.12874374501891903,-0.5370341925106927,0.11062045395374298,-0.06586400419473648
11.0,5348306010.928962,0.1280274185597471,-0.5607993577421457,0.10841748863458633,-0.06809308379888535
11.0,5348456284.153006,0.12625234798711754,-0.5677319753482991,0.10644622147083282,-0.06788856536149979
11.0,5348606557.377049,0.1271920473794579,-0.5758921710768625,0.10667683184146881,-0.0692666620016098
11.0,5348756830.601093,0.1263878569384959,-0.6037999703778929,0.1040404662489891,-0.07175981998443604
