power,frequency,amplitude,phase,I,Q
16.0,5360500000.0,0.12915876346525787,-0.493629793459663,0.11373963207006454,-0.06119871139526367
16.0,5360750000.0,0.12913154624260995,-0.4943562769122382,0.1136711835861206,-0.061268411576747894
16.0,5361000000.0,0.1292106202688965,-0.4922971862100872,0.11386678367853165,-0.061071597039699554
16.0,5361250000.0,0.12902179560815652,-0.4885571521893253,0.11392766237258911,-0.06055667996406555
16.0,5361500000.0,0.12953226661868725,-0.48880278890217105,0.11436347663402557,-0.06082436442375183
16.0,5361750000.0,0.12891031879138679,-0.49522622132431854,0.113423191010952,-0.06126214191317558
16.0,5362000000.0,0.12904981758692277,-0.4954965618199842,0.11352934688329697,-0.06135912984609604
16.0,5362250000.0,0.12914302750133877,-0.4977971925707002,0.11346977949142456,-0.06166466325521469
16.0,5362500000.0,0.12928903047859766,-0.4934639814109593,0.11386450380086899,-0.06124155595898628
16.0,5362750000.0,0.12960258839158798,-0.4932151476186386,0.11415592581033707,-0.06136167794466019
16.0,5363000000.0,0.12872137910096912,-0.49109423572259986,0.11350874602794647,-0.06070385500788689
16.0,5363250000.0,0.12912398997895946,-0.4926100368242151,0.11377134174108505,-0.06106624752283096
16.0,5363500000.0,0.12898686997097933,-0.49034132505633965,0.11378862708806992,-0.06074340268969536
16.0,5363750000.0,0.12909435855616097,-0.49494619493835795,0.11360229551792145,-0.061317794024944305
16.0,5364000000.0,0.12912110940932522,-0.4934790691437444,0.11371569335460663,-0.061163730919361115
16.0,5364250000.0,0.12871933856602202,-0.4915250573134139,0.11348078399896622,-0.060751788318157196
16.0,5364500000.0,0.12867360726816254,-0.48572078341878216,0.11379104852676392,-0.06007074564695358
16.0,5364750000.0,0.12859334072865256,-0.4936026537042431,0.11324336379766464,-0.060927726328372955
16.0,5365000000.0,0.12893909988384825,-0.4961458626004874,0.11339211463928223,-0.06138012558221817
16.0,5365250000.0,0.12890040895271832,-0.49179658940076004,0.11362389475107193,-0.06086810305714607
16.0,5365500000.0,0.1286946845204559,-0.49696487954421475,0.1131269559264183,-0.061356447637081146
16.0,5365750000.0,0.12948509597746832,-0.4926807448094928,0.11408518254756927,-0.06124509125947952
16.0,5366000000.0,0.1288346511857957,-0.49337607177489023,0.113469697535038,-0.061016350984573364
16.0,5366250000.0,0.12915231426198193,-0.49280061283070425,0.11378465592861176,-0.06110132858157158
16.0,5366500000.0,0.12839949992713479,-0.49174791745997637,0.11318530142307281,-0.060626059770584106
16.0,5366750000.0,0.12904351015646637,-0.4924567382859745,0.11370978504419327,-0.061010755598545074
16.0,5367000000.0,0.1292326822034405,-0.4930176417103538,0.1138421893119812,-0.06116405874490738
16.0,5367250000.0,0.12886156211825303,-0.4856665470247813,0.11396052688360214,-0.060152310878038406
16.0,5367500000.0,0.12838526250613533,-0.49245963456598435,0.11312957853078842,-0.06069986894726753
16.0,5367750000.0,0.12931484416998945,-0.4892307619100366,0.11414551734924316,-0.06077112630009651
16.0,5368000000.0,0.12873868711296182,-0.4937300892653946,0.1133635863661766,-0.06101103872060776
16.0,5368250000.0,0.1289714420005924,-0.4913384818836477,0.11371439695358276,-0.06084955856204033
16.0,5368500000.0,0.12881770220191324,-0.48945987201165875,0.11369282007217407,-0.06056354567408562
16.0,5368750000.0,0.12961120177463364,-0.4850132526175477,0.11466298252344131,-0.06042734533548355
16.0,5369000000.0,0.12911312492604168,-0.4858262200157075,0.11417337507009506,-0.060287971049547195
16.0,5369250000.0,0.12920580588496014,-0.49027712137801666,0.11398567259311676,-0.06083918735384941
16.0,5369500000.0,0.12932747748215864,-0.49332198460485893,0.11390706151723862,-0.06124359369277954
16.0,5369750000.0,0.1292614402468386,-0.49220961335311286,0.11391691863536835,-0.061085641384124756
16.0,5370000000.0,0.12920427784642047,-0.4882682291910623,0.11410631239414215,-0.0606093630194664
16.0,5370250000.0,0.1290978318966551,-0.49196672831636035,0.11378754675388336,-0.06098068878054619
16.0,5370500000.0,0.12894319098473708,-0.49261661147278474,0.11361163854598999,-0.06098148971796036
16.0,5370750000.0,0.12924766181285255,-0.4907377313355328,0.1139945536851883,-0.06091140955686569
16.0,5371000000.0,0.12937911651641293,-0.4919501528301599,0.11403648555278778,-0.06111166626214981
16.0,5371250000.0,0.12944987983891182,-0.48280871840657197,0.11465303599834442,-0.0600995235145092
16.0,5371500000.0,0.12982302224425746,-0.48892286950930597,0.11461286246776581,-0.06097465753555298
16.0,5371750000.0,0.1297608997654344,-0.48488982051486035,0.11480288207530975,-0.060482967644929886
16.0,5372000000.0,0.12872195558876223,-0.49429350955674556,0.11331446468830109,-0.06106696277856827
16.0,5372250000.0,0.129311136812049,-0.4904288235884866,0.11406935751438141,-0.06090608984231949
16.0,5372500000.0,0.12880536722526875,-0.49193309521821293,0.11353181302547455,-0.0608387216925621
16.0,5372750000.0,0.12957730313723675,-0.4906737112040166,0.11428920179605484,-0.06105944514274597
16.0,5373000000.0,0.12916535542015822,-0.4880515665593608,0.11408506333827972,-0.060566388070583344
16.0,5373250000.0,0.1293005500273889,-0.48541475187659533,0.11436394602060318,-0.06032843515276909
16.0,5373500000.0,0.1296503107385692,-0.48497858177181463,0.11469967663288116,-0.060441602021455765
16.0,5373750000.0,0.1301137921580811,-0.48740551665632986,0.11496216058731079,-0.060936857014894485
16.0,5374000000.0,0.1297036119067695,-0.48667957858869276,0.11464381217956543,-0.060661546885967255
16.0,5374250000.0,0.12949069367949623,-0.4914266790849951,0.11416683346033096,-0.06110461428761482
16.0,5374500000.0,0.12940607676457186,-0.49062298535070403,0.11414127051830292,-0.060972969979047775
16.0,5374750000.0,0.12919183103835294,-0.4837174845382464,0.11436992883682251,-0.06008367985486984
16.0,5375000000.0,0.129287893595239,-0.48382057821486246,0.11444877088069916,-0.060140155255794525
15.0,5305000000.0,0.12932548362546098,-0.48282426529514305,0.1145419254899025,-0.06004355102777481
15.0,5305250000.0,0.12922315385416275,-0.476895484059169,0.11480498313903809,-0.05931643396615982
15.0,5305500000.0,0.12913060507813154,-0.4841034465814623,0.11429253965616226,-0.060099322348833084
15.0,5305750000.0,0.129718969550737,-0.47383181395398155,0.11542735993862152,-0.059190671890974045
15.0,5306000000.0,0.1294565206122136,-0.4745387360854684,0.1151520386338234,-0.05915233492851257
15.0,5306250000.0,0.12977918462511864,-0.48194406920741634,0.11499675363302231,-0.06015300005674362
15.0,5306500000.0,0.12952040807268933,-0.48127516807128917,0.11480758339166641,-0.059956274926662445
15.0,5306750000.0,0.12935898387618044,-0.4750178040767751,0.11503694951534271,-0.05916288495063782
15.0,5307000000.0,0.12954153553684838,-0.4760694261718398,0.11513692140579224,-0.05936748906970024
15.0,5307250000.0,0.12966535898097312,-0.476236941941308,0.11523701995611191,-0.05944354087114334
15.0,5307500000.0,0.12910781782973957,-0.48260247464196393,0.114362433552742,-0.05991712957620621
15.0,5307750000.0,0.1292481227749652,-0.47260574687014495,0.11508060991764069,-0.05883477255702019
15.0,5308000000.0,0.1296201933279205,-0.47218198713688014,0.11543688923120499,-0.05895522981882095
15.0,5308250000.0,0.12903579564955656,-0.47666938788215757,0.11465191841125488,-0.05920451134443283
15.0,5308500000.0,0.12932548509731398,-0.47254527561226634,0.11515305191278458,-0.05886302515864372
15.0,5308750000.0,0.1293814578314073,-0.47194271687664496,0.11523835361003876,-0.05881907418370247
15.0,5309000000.0,0.1301133964831177,-0.4757692249571149,0.1156630888581276,-0.05959484726190567
15.0,5309250000.0,0.1294839508302811,-0.4754566717885221,0.11512207984924316,-0.05927056819200516
15.0,5309500000.0,0.12954230246614243,-0.4727937287561312,0.11533145606517792,-0.058990366756916046
15.0,5309750000.0,0.12934044559199553,-0.474242910287846,0.11506626754999161,-0.059065259993076324
15.0,5310000000.0,0.12954136035875558,-0.4777690395266656,0.11503569781780243,-0.059563010931015015
15.0,5310250000.0,0.12927593892379188,-0.4764209419293939,0.1148800253868103,-0.05928615480661392
15.0,5310500000.0,0.1295034131750496,-0.47876421261421237,0.11494268476963043,-0.05965998023748398
15.0,5310750000.0,0.12939491302789238,-0.47709388753927073,0.11494579166173935,-0.05941808223724365
15.0,5311000000.0,0.12999024242017387,-0.47697244488524837,0.1154818907380104,-0.05967743322253227
15.0,5311250000.0,0.12877331808687137,-0.4730849839127232,0.11462974548339844,-0.05867357924580574
15.0,5311500000.0,0.12972362133340454,-0.47590993849296936,0.1153082400560379,-0.05943254753947258
15.0,5311750000.0,0.12904984718344922,-0.47241470252626977,0.11491528898477554,-0.058722563087940216
15.0,5312000000.0,0.12924239110247587,-0.4732203518221378,0.11503932625055313,-0.05890287831425667
15.0,5312250000.0,0.12937364469437332,-0.4726619858400743,0.11518906056880951,-0.05889838933944702
15.0,5312500000.0,0.12952447006118198,-0.4748686238079803,0.1151929497718811,-0.05922138690948486
15.0,5312750000.0,0.12952982567710675,-0.47419315273744017,0.11523769050836563,-0.059146009385585785
15.0,5313000000.0,0.1298205838898016,-0.4772216978412512,0.11531630903482437,-0.05962828919291496
15.0,5313250000.0,0.1287073261776389,-0.4820086552927766,0.11404313147068024,-0.0596635565161705
15.0,5313500000.0,0.12918393810220802,-0.4819729978592525,0.1144675761461258,-0.05988041311502457
15.0,5313750000.0,0.12933117390597718,-0.48468112671057406,0.11443527042865753,-0.060258787125349045
15.0,5314000000.0,0.12913395076835746,-0.4827781025823776,0.1143750548362732,-0.059949345886707306
15.0,5314250000.0,0.12890190864857984,-0.486564989355577,0.11394210159778595,-0.060273539274930954
15.0,5314500000.0,0.12918021035664354,-0.48550783897897426,0.11425189673900604,-0.06028292328119278
15.0,5314750000.0,0.1294749657005425,-0.49260616661389994,0.11408082395792007,-0.061231791973114014
15.0,5315000000.0,0.1286655011982942,-0.4870542263132712,0.11370368301868439,-0.060218632221221924
15.0,5315250000.0,0.12895930074352932,-0.4954477313763632,0.11345271021127701,-0.061310552060604095
15.0,5315500000.0,0.12890263230054386,-0.4974923688018723,0.11327731609344482,-0.06151534989476204
15.0,5315750000.0,0.12820697856923582,-0.5017462279561713,0.1124047040939331,-0.06166207790374756
15.0,5316000000.0,0.12789204630486006,-0.5056224649385517,0.1118893176317215,-0.061944782733917236
15.0,5316250000.0,0.12812702977367035,-0.5117188857206693,0.11171448230743408,-0.06274081766605377
15.0,5316500000.0,0.12834713945742535,-0.5160601061499558,0.11163250356912613,-0.06333381682634354
15.0,5316750000.0,0.12835673522184962,-0.5183788414777808,0.11149368435144424,-0.06359724700450897
15.0,5317000000.0,0.12871483393676925,-0.5176267793738267,0.11185266822576523,-0.06369057297706604
15.0,5317250000.0,0.12822795634576004,-0.5177956347629389,0.11141885817050934,-0.06346847116947174
15.0,5317500000.0,0.12823677607410822,-0.524215939415801,0.11101671308279037,-0.06418691575527191
15.0,5317750000.0,0.12772971471668787,-0.5280414714815513,0.11033235490322113,-0.06435566395521164
15.0,5318000000.0,0.1276775054009824,-0.5378185742491083,0.109653040766716,-0.06540455669164658
15.0,5318250000.0,0.1282097714466925,-0.532292613778845,0.11047141253948212,-0.06506775319576263
15.0,5318500000.0,0.12837832050079062,-0.5295410300040044,0.11079549789428711,-0.06484867632389069
15.0,5318750000.0,0.12769610725201114,-0.5354037272961212,0.10982666164636612,-0.06514906138181686
15.0,5319000000.0,0.12827133655467368,-0.5302878007311274,0.11065474897623062,-0.06487728655338287
15.0,5319250000.0,0.1282930575426534,-0.5186750917645142,0.11141953617334366,-0.06359870731830597
15.0,5319500000.0,0.1283827174073567,-0.517390251626573,0.11157908290624619,-0.06349984556436539
15.0,5319750000.0,0.12871618933334458,-0.5152549980113428,0.1120045930147171,-0.06342577189207077
15.0,5320000000.0,0.1283955098027886,-0.5161066349999098,0.11167162656784058,-0.06336288154125214
15.0,5320250000.0,0.12857175655393344,-0.5092787340277302,0.1122555360198021,-0.06268485635519028
15.0,5320500000.0,0.12923427269837953,-0.5052894303175319,0.11308443546295166,-0.06255723536014557
15.0,5320750000.0,0.12893681177482,-0.499740558358698,0.11316873133182526,-0.061786241829395294
15.0,5321000000.0,0.12913946586916067,-0.4968851440226738,0.11352284252643585,-0.06155944988131523
15.0,5321250000.0,0.12886871457344407,-0.4959916131887093,0.11333967745304108,-0.06132913753390312
15.0,5321500000.0,0.12837255014017626,-0.49073378561735115,0.11322295665740967,-0.060498543083667755
15.0,5321750000.0,0.12895901054307352,-0.4936432391750726,0.11356290429830551,-0.06110559031367302
15.0,5322000000.0,0.12929543297302024,-0.48700773051257734,0.11426317691802979,-0.06050814315676689
15.0,5322250000.0,0.12885805429798958,-0.48511166474328354,0.11399078369140625,-0.060087431222200394
15.0,5322500000.0,0.12874745088630105,-0.4926511128154782,0.11343707144260406,-0.06089283153414726
15.0,5322750000.0,0.1287718219190905,-0.4887162976336769,0.11369731277227402,-0.06045744940638542
15.0,5323000000.0,0.129416916401834,-0.4842530226160615,0.11453694105148315,-0.06024970859289169
15.0,5323250000.0,0.12939493184407908,-0.4899416966279472,0.11417295038700104,-0.06088994815945625
15.0,5323500000.0,0.12897366171250052,-0.4894668484462044,0.11383004486560822,-0.060637664049863815
15.0,5323750000.0,0.12927456718043576,-0.49374854232208837,0.11383433640003204,-0.061267100274562836
15.0,5324000000.0,0.1290319103088383,-0.49269253140253466,0.11368517577648163,-0.06103207916021347
15.0,5324250000.0,0.12868044473843077,-0.497900648221775,0.113056980073452,-0.06145548075437546
15.0,5324500000.0,0.12849303046937213,-0.5038133233757954,0.1125275120139122,-0.062032394111156464
15.0,5324750000.0,0.1289125528712372,-0.5112724238952526,0.11242755502462387,-0.06307528167963028
15.0,5325000000.0,0.12883752624748693,-0.5074291361648081,0.1126035675406456,-0.06260626763105392
15.0,5325250000.0,0.12833015066491577,-0.5186399276355943,0.11145398765802383,-0.0636131763458252
15.0,5325500000.0,0.12779551082675605,-0.5294375117449606,0.11029919236898422,-0.06454285979270935
15.0,5325750000.0,0.12786440767767873,-0.5384816137548353,0.10977010428905487,-0.06557309627532959
15.0,5326000000.0,0.1271536526988452,-0.5494569992161261,0.108437679708004,-0.06640271842479706
15.0,5326250000.0,0.12703937792558193,-0.5562581272084273,0.10788651555776596,-0.06707833707332611
15.0,5326500000.0,0.12672504573866558,-0.5636591833905762,0.10712140798568726,-0.06770702451467514
15.0,5326750000.0,0.12684158971459542,-0.5722341338704403,0.10663487017154694,-0.06868619471788406
15.0,5327000000.0,0.12696129623194502,-0.5878780760398552,0.10564695298671722,-0.0704123005270958
15.0,5327250000.0,0.1266002777555617,-0.5946170396541025,0.1048709973692894,-0.07092040777206421
15.0,5327500000.0,0.12621984805385622,-0.6030491839037171,0.103955939412117,-0.07158640027046204
15.0,5327750000.0,0.12689990946912025,-0.6050724260051207,0.10437021404504776,-0.07218341529369354
15.0,5328000000.0,0.1263671468419436,-0.6116803635043659,0.10345479100942612,-0.07256557047367096
15.0,5328250000.0,0.1264565107694461,-0.6183697650024896,0.10303987562656403,-0.07330779731273651
15.0,5328500000.0,0.12594788767936904,-0.6189457771960268,0.10258336365222931,-0.07307204604148865
15.0,5328750000.0,0.12608178644418852,-0.6194629752080574,0.10265457630157471,-0.07320283353328705
15.0,5329000000.0,0.12660822899644908,-0.6195628046802861,0.10307586193084717,-0.0735187754034996
15.0,5329250000.0,0.1264269208816381,-0.610776174451653,0.10356932878494263,-0.07250627875328064
15.0,5329500000.0,0.12671331974003353,-0.6056714583565646,0.10417355597019196,-0.0721396952867508
15.0,5329750000.0,0.1267111968438086,-0.6018573674490504,0.10444619506597519,-0.07174064218997955
15.0,5330000000.0,0.12719548071745213,-0.5888503205361715,0.1057731881737709,-0.0706450492143631
15.0,5330250000.0,0.12703090591861446,-0.5848909053166561,0.10591485351324081,-0.07013483345508575
15.0,5330500000.0,0.12709138079346727,-0.5694677238242589,0.1070348471403122,-0.06852561980485916
15.0,5330750000.0,0.1271116085537394,-0.554460059347265,0.10806836187839508,-0.06692226976156235
15.0,5331000000.0,0.1277237423747161,-0.5548772422268391,0.1085607260465622,-0.06728984415531158
15.0,5331250000.0,0.12866680364167968,-0.5362824670023575,0.11060379445552826,-0.06574151664972305
15.0,5331500000.0,0.1277093769101475,-0.5336233430007269,0.10995390266180038,-0.06496017426252365
15.0,5331750000.0,0.12828728610583348,-0.5214955790041957,0.11123470962047577,-0.06390983611345291
15.0,5332000000.0,0.12900517351990476,-0.516838700309127,0.1121552437543869,-0.06374587118625641
15.0,5332250000.0,0.12822885955139157,-0.5092125412023053,0.11196029186248779,-0.06251026690006256
15.0,5332500000.0,0.1289584858491186,-0.5049930138085783,0.11286161094903946,-0.06239028647542
15.0,5332750000.0,0.12813050547002133,-0.5068220298863418,0.11202341318130493,-0.06219470500946045
15.0,5333000000.0,0.12798097768866543,-0.5077356103234256,0.11183588206768036,-0.06222432106733322
15.0,5333250000.0,0.12933381053115417,-0.5001816908073092,0.11348982900381088,-0.062026552855968475
15.0,5333500000.0,0.12838370192616502,-0.5049281584287076,0.11236260086297989,-0.06210491806268692
15.0,5333750000.0,0.12842282021693996,-0.508456689638287,0.11217693239450455,-0.06252004951238632
15.0,5334000000.0,0.1289033274448048,-0.5038731443217589,0.11288310587406158,-0.062237225472927094
15.0,5334250000.0,0.12886344773893407,-0.509497704907032,0.11249645054340363,-0.06285170465707779
15.0,5334500000.0,0.1279981821466435,-0.510052048204128,0.1117064580321312,-0.06249161437153816
15.0,5334750000.0,0.12793568575362074,-0.5169034846641867,0.11122135072946548,-0.06322460621595383
15.0,5335000000.0,0.1278060396292844,-0.5227843862940864,0.11073528230190277,-0.06381285935640335
15.0,5335250000.0,0.127766923245808,-0.5318239067179358,0.11012021452188492,-0.06479139626026154
15.0,5335500000.0,0.12819719204958385,-0.5385166156342575,0.11005349457263947,-0.06574761122465134
15.0,5335750000.0,0.1275518056831925,-0.5494765037122752,0.10877592861652374,-0.06661276519298553
15.0,5336000000.0,0.12740915627207433,-0.5616383136758001,0.10783703625202179,-0.06785474717617035
15.0,5336250000.0,0.12680218299562188,-0.5667642374987805,0.1069757342338562,-0.06808073073625565
15.0,5336500000.0,0.12662183353792092,-0.5786243028232999,0.10600979626178741,-0.06924602389335632
15.0,5336750000.0,0.12681371993193924,-0.5896575488385929,0.10539883375167847,-0.0705181211233139
15.0,5337000000.0,0.12671434847159835,-0.5869293285404461,0.10550808906555176,-0.07017527520656586
15.0,5337250000.0,0.12632213592515076,-0.5984534441470789,0.10436834394931793,-0.07116551697254181
15.0,5337500000.0,0.12623220148033576,-0.6103524732122146,0.10344047844409943,-0.07235078513622284
15.0,5337750000.0,0.1264191351589806,-0.6086032403060615,0.10372024774551392,-0.07227660715579987
15.0,5338000000.0,0.12619497223044507,-0.6158227607664659,0.10301276296377182,-0.07289404422044754
15.0,5338250000.0,0.1258541045257876,-0.6162417043764917,0.10270404815673828,-0.07274018228054047
15.0,5338500000.0,0.12585760778275015,-0.6207158990769331,0.1023804172873497,-0.0732010081410408
15.0,5338750000.0,0.12660131498581148,-0.6192732449915612,0.1030915156006813,-0.07348491251468658
15.0,5339000000.0,0.12634006801060485,-0.6014052328702132,0.10417260974645615,-0.07148342579603195
15.0,5339250000.0,0.12614944702266806,-0.6057918448925528,0.10370133817195892,-0.07183115929365158
15.0,5339500000.0,0.12681898079451365,-0.6021423060930381,0.10451457649469376,-0.07183144986629486
15.0,5339750000.0,0.12646164062454904,-0.5897241514728749,0.10510152578353882,-0.07032933831214905
15.0,5340000000.0,0.12707498475727602,-0.5757610611826974,0.1065877228975296,-0.06918893754482269
15.0,5340250000.0,0.12740292723535976,-0.5733079006031423,0.1070326417684555,-0.0691051334142685
15.0,5340500000.0,0.12678091282773363,-0.5637318187402451,0.10716371238231659,-0.0677446573972702
15.0,5340750000.0,0.12674608898923143,-0.5590484923467794,0.10745028406381607,-0.06722356379032135
15.0,5341000000.0,0.12797341996619932,-0.5395741935379184,0.10979191958904266,-0.06574899703264236
15.0,5341250000.0,0.12741498040523028,-0.5331892462768658,0.10972855985164642,-0.06476280093193054
15.0,5341500000.0,0.128185332166041,-0.521287388810826,0.11115960031747818,-0.06383590400218964
15.0,5341750000.0,0.12801729134737427,-0.5132739359709383,0.11152118444442749,-0.06286057829856873
15.0,5342000000.0,0.12837604323936994,-0.5114630343035899,0.1119476780295372,-0.06283411383628845
15.0,5342250000.0,0.1284261201462725,-0.5148638995780049,0.1117769256234169,-0.06323912739753723
15.0,5342500000.0,0.12852133993082254,-0.5106416092225082,0.11212601512670517,-0.06281314790248871
15.0,5342750000.0,0.12809116155449615,-0.5022855032766462,0.11226992309093475,-0.061666928231716156
15.0,5343000000.0,0.12850546559154566,-0.5025434799229418,0.11261709034442902,-0.06189544126391411
15.0,5343250000.0,0.1282018930529845,-0.5038044686810225,0.11227309703826904,-0.061890847980976105
15.0,5343500000.0,0.12880935342018923,-0.5027784722592703,0.11286882311105728,-0.062068335711956024
15.0,5343750000.0,0.1280714494554639,-0.5106670516956195,0.11173192411661148,-0.06259611248970032
15.0,5344000000.0,0.12858175700014574,-0.5104256214291161,0.1121922954916954,-0.06281844526529312
15.0,5344250000.0,0.1282064618125344,-0.5068859739774472,0.11208584159612656,-0.06223874166607857
15.0,5344500000.0,0.12830897734545305,-0.5153220412741732,0.11164601147174835,-0.06323260068893433
15.0,5344750000.0,0.12764705419902797,-0.5152739180732068,0.1110730767250061,-0.06290104985237122
15.0,5345000000.0,0.12845084592042724,-0.5289983350538118,0.11089328676462173,-0.064825139939785
15.0,5345250000.0,0.12766112902149987,-0.5251897724979707,0.11045608669519424,-0.06400638073682785
15.0,5345500000.0,0.1284954204253955,-0.5380417479927482,0.11034079641103745,-0.06584817171096802
15.0,5345750000.0,0.1282803608217294,-0.5325331823086824,0.11051657050848007,-0.06513016670942307
15.0,5346000000.0,0.12757604903757955,-0.5456245352577884,0.10905243456363678,-0.06620585173368454
15.0,5346250000.0,0.1272549975746909,-0.544329083669819,0.1088634580373764,-0.06589826941490173
15.0,5346500000.0,0.12757425639454734,-0.5460320489366851,0.10902391374111176,-0.06624935567378998
15.0,5346750000.0,0.1276438672329678,-0.5539781489508916,0.10855325311422348,-0.06715019047260284
15.0,5347000000.0,0.1274236901618982,-0.5545421925957555,0.10832817852497101,-0.06709547340869904
15.0,5347250000.0,0.12690718016936436,-0.5585737382765513,0.1076187938451767,-0.06725791841745377
15.0,5347500000.0,0.12755163440101475,-0.5520575146994892,0.10860349237918854,-0.06689320504665375
15.0,5347750000.0,0.12706379342910007,-0.5509785029960831,0.10825996100902557,-0.0665205866098404
15.0,5348000000.0,0.12743133983638494,-0.5521824569513911,0.10849271714687347,-0.0668436735868454
15.0,5348250000.0,0.1274569768493135,-0.5480508215772565,0.1087898463010788,-0.06640820950269699
15.0,5348500000.0,0.12787456594476249,-0.5431786340989423,0.10946959257125854,-0.06609321385622025
15.0,5348750000.0,0.12739001466556935,-0.540292125095109,0.10924438387155533,-0.06552770733833313
15.0,5349000000.0,0.12766771046489228,-0.5389539931171008,0.10957030206918716,-0.06552398949861526
15.0,5349250000.0,0.12739787058985447,-0.5278405248131368,0.11005860567092896,-0.0641663521528244
15.0,5349500000.0,0.1281423029371078,-0.5231169021007366,0.11100535094738007,-0.06401766836643219
15.0,5349750000.0,0.12862992020447694,-0.5194083238604406,0.11166530847549438,-0.06384759396314621
15.0,5350000000.0,0.1280891058487016,-0.5160538028351009,0.11140847206115723,-0.063205786049366
15.0,5350250000.0,0.1279270661843465,-0.5114412486606601,0.11155752092599869,-0.06261193007230759
15.0,5350500000.0,0.12826582798842162,-0.5085857069851528,0.11203174293041229,-0.06245807558298111
15.0,5350750000.0,0.1282912104982808,-0.5108687414254599,0.11191099882125854,-0.06272609531879425
15.0,5351000000.0,0.12893491495032403,-0.5009874090817358,0.11308994144201279,-0.06192638725042343
15.0,5351250000.0,0.12900820314719794,-0.5027653239465903,0.1130438819527626,-0.06216266751289368
15.0,5351500000.0,0.12874669259560087,-0.49800752172487806,0.11310861259698868,-0.061499208211898804
15.0,5351750000.0,0.1293052721295148,-0.4953376614173201,0.11376384645700455,-0.061462514102458954
15.0,5352000000.0,0.12893902255225423,-0.49584327277624485,0.11341061443090439,-0.06134577468037605
15.0,5352250000.0,0.1286756775287506,-0.497336934813292,0.11308741569519043,-0.061389464884996414
15.0,5352500000.0,0.12846091626787356,-0.4968810034603088,0.11292660236358643,-0.06123552471399307
15.0,5352750000.0,0.12874015664229088,-0.49602791055209056,0.11322438716888428,-0.061272066086530685
15.0,5353000000.0,0.12890071672683717,-0.4996219595883345,0.11314437538385391,-0.061755526810884476
15.0,5353250000.0,0.1287270405274676,-0.4951477972907645,0.1132667288184166,-0.06116615980863571
15.0,5353500000.0,0.1290857791564803,-0.5019642968105662,0.11316164582967758,-0.06210942193865776
15.0,5353750000.0,0.12884391473520881,-0.5018313700605074,0.11295785754919052,-0.06197803467512131
15.0,5354000000.0,0.12809392775995398,-0.5006439742252953,0.11237342655658722,-0.06148387864232063
15.0,5354250000.0,0.12872444143573433,-0.49851199193488044,0.11305803060531616,-0.06154562160372734
15.0,5354500000.0,0.1285576162442956,-0.502229356908024,0.11268223822116852,-0.06188516691327095
15.0,5354750000.0,0.12829781013416566,-0.5017169549747592,0.11248614639043808,-0.06170247122645378
15.0,5355000000.0,0.1282529137661051,-0.5014050713595956,0.11246601492166519,-0.06164580583572388
15.0,5355250000.0,0.12827807225999927,-0.5001918584437202,0.11256279796361923,-0.06152138113975525
15.0,5355500000.0,0.12873832073347877,-0.5032660003003965,0.11277632415294647,-0.06208909675478935
15.0,5355750000.0,0.1286856987309282,-0.5053479943065791,0.11260076612234116,-0.06229828670620918
15.0,5356000000.0,0.12845756896179994,-0.5013289510594525,0.11265017837285995,-0.061735600233078
15.0,5356250000.0,0.12804397121745598,-0.5059080187762517,0.11200451850891113,-0.06205035373568535
15.0,5356500000.0,0.12874305513216022,-0.504045247010271,0.11273205280303955,-0.06217924505472183
15.0,5356750000.0,0.12890076354465063,-0.5072685448609813,0.11266889423131943,-0.06261890381574631
15.0,5357000000.0,0.12849792846533484,-0.5002271013952504,0.11275354772806168,-0.061630796641111374
15.0,5357250000.0,0.12856942714202407,-0.5105272725536325,0.11217515170574188,-0.0628238245844841
15.0,5357500000.0,0.12898380189219358,-0.499667096727656,0.11321451514959335,-0.06180044263601303
15.0,5357750000.0,0.12882342750652537,-0.4971398214278424,0.11322937905788422,-0.061437636613845825
15.0,5358000000.0,0.12866257931621913,-0.4951901163416638,0.11320742219686508,-0.06114032119512558
15.0,5358250000.0,0.12926730315675433,-0.49744650159224946,0.11360061168670654,-0.06168416887521744
15.0,5358500000.0,0.1285303571663715,-0.4947340862119244,0.11311892420053482,-0.06102591007947922
15.0,5358750000.0,0.12881368452018846,-0.49568744508627127,0.11330991983413696,-0.061268486082553864
15.0,5359000000.0,0.12866853686350554,-0.4911234372699542,0.11346037685871124,-0.06068224832415581
15.0,5359250000.0,0.12865786868074766,-0.49204545943281464,0.11339497566223145,-0.06078179553151131
15.0,5359500000.0,0.12925657756012102,-0.49066512681492813,0.11400683969259262,-0.060907334089279175
15.0,5359750000.0,0.1291283382934364,-0.48876007437165536,0.11400943994522095,-0.06062982231378555
15.0,5360000000.0,0.12917403695169455,-0.4849589166732278,0.11427950859069824,-0.060217320919036865
15.0,5360250000.0,0.1293022801000291,-0.48962365079034365,0.1141105443239212,-0.06081005930900574
15.0,5360500000.0,0.1292523789785553,-0.48524750112975784,0.11433142423629761,-0.06028683856129646
15.0,5360750000.0,0.1288928701256662,-0.488309830870501,0.11382877826690674,-0.06046801805496216
15.0,5361000000.0,0.1287246784234846,-0.487763365483856,0.11371322721242905,-0.06032698228955269
15.0,5361250000.0,0.12917158946177734,-0.4838964080717946,0.11434125900268555,-0.06009472534060478
15.0,5361500000.0,0.12903502629233599,-0.48488863884729355,0.11416075378656387,-0.06014449521899223
