power,frequency,amplitude,phase,I,Q
1.0,5354000000.0,0.1309798591018652,-0.3765520981095133,0.1218031495809555,-0.048163432627916336
1.0,5354250000.0,0.13127181594610737,-0.3793719482478736,0.12193804979324341,-0.048614829778671265
1.0,5354500000.0,0.13184385353046946,-0.3805107215300321,0.12241373211145401,-0.04896610975265503
1.0,5354750000.0,0.13072975462056136,-0.37699208870980333,0.12154940515756607,-0.048124950379133224
1.0,5355000000.0,0.13106758834198787,-0.3802771660115158,0.1217043548822403,-0.0486493855714798
1.0,5355250000.0,0.1315477197690895,-0.3824418191569132,0.12204420566558838,-0.049091897904872894
1.0,5355500000.0,0.13088149781344266,-0.3768218581123517,0.12169869244098663,-0.048160094767808914
1.0,5355750000.0,0.13118532132939278,-0.3777504623676708,0.12193632125854492,-0.0483851432800293
1.0,5356000000.0,0.13122066733252866,-0.37993239937220713,0.12186328321695328,-0.048664193600416183
1.0,5356250000.0,0.13150072888058678,-0.3792106031956199,0.12215854227542877,-0.0486798956990242
1.0,5356500000.0,0.13121100341164663,-0.37328806731287545,0.122174933552742,-0.047849901020526886
1.0,5356750000.0,0.13087771373428628,-0.37882918237383284,0.1215982586145401,-0.04840288683772087
1.0,5357000000.0,0.1309074097972009,-0.379766389884374,0.12158042192459106,-0.04852783679962158
1.0,5357250000.0,0.13130171248547295,-0.37803503690157975,0.12203072011470795,-0.048462800681591034
1.0,5357500000.0,0.1312006978724206,-0.3688737638432913,0.12237535417079926,-0.047306403517723083
1.0,5357750000.0,0.1314188755906079,-0.373860793249414,0.12234102189540863,-0.047995783388614655
1.0,5358000000.0,0.13122144445699455,-0.3789335233258263,0.12191255390644073,-0.04854273051023483
1.0,5358250000.0,0.1312314192644111,-0.3775519874427698,0.12198877334594727,-0.04837793484330177
1.0,5358500000.0,0.13115302846141863,-0.37965581874632,0.12181391566991806,-0.04860541969537735
1.0,5358750000.0,0.13090925329771852,-0.3793957195258148,0.12160011380910873,-0.04848344996571541
1.0,5359000000.0,0.13062407723896746,-0.3796032922742041,0.12132517248392105,-0.04840301722288132
1.0,5359250000.0,0.13136680586322932,-0.37703740923954493,0.12213952839374542,-0.04836500063538551
1.0,5359500000.0,0.13110146335465356,-0.37735400869532815,0.12187753617763519,-0.048305898904800415
1.0,5359750000.0,0.13115785355334592,-0.3810258716983841,0.12175168842077255,-0.04877405986189842
1.0,5360000000.0,0.13085956250229874,-0.38106235281654055,0.12147301435470581,-0.04866756498813629
1.0,5360250000.0,0.1313189375033536,-0.38106459059993897,0.1218993291258812,-0.04883868247270584
1.0,5360500000.0,0.13135851023654074,-0.38390815543959267,0.12179665267467499,-0.04919993504881859
1.0,5360750000.0,0.1313444900724351,-0.38547705224004875,0.12170632183551788,-0.049385689198970795
1.0,5361000000.0,0.13144924925636772,-0.3826977073066733,0.12194029241800308,-0.04908635467290878
1.0,5361250000.0,0.13117116066464282,-0.37800346581892597,0.12191091477870941,-0.04841076582670212
1.0,5361500000.0,0.1312180699736963,-0.3858425285689164,0.1215711385011673,-0.049382589757442474
1.0,5361750000.0,0.13088897705066507,-0.3805034227085406,0.12152750790119171,-0.048610586673021317
1.0,5362000000.0,0.13103590208566576,-0.38239074232985276,0.1215718612074852,-0.04889468476176262
1.0,5362250000.0,0.1315656430636133,-0.3749578795991658,0.12242486327886581,-0.04818372428417206
1.0,5362500000.0,0.13111235150508194,-0.37750227787409735,0.12188049405813217,-0.0483279824256897
1.0,5362750000.0,0.1316690910108422,-0.38430424919331485,0.12206508219242096,-0.049364615231752396
1.0,5363000000.0,0.1312112318273288,-0.3807004249172439,0.12181711196899414,-0.048754267394542694
1.0,5363250000.0,0.1318376690309552,-0.38251872003020176,0.12230942398309708,-0.049209509044885635
1.0,5363500000.0,0.13190319828761726,-0.3821027311958723,0.12239068746566772,-0.049183059483766556
1.0,5363750000.0,0.13198165969199677,-0.38066301119453466,0.12253421545028687,-0.04903595149517059
1.0,5364000000.0,0.13097988765331509,-0.38385184848897036,0.12144835293292999,-0.04905128479003906
1.0,5364250000.0,0.1315888512666863,-0.3826341167387692,0.12207292020320892,-0.049130722880363464
1.0,5364500000.0,0.13153889657424292,-0.3811011015665588,0.12210172414779663,-0.048924945294857025
1.0,5364750000.0,0.13107492515630084,-0.38351375658313025,0.12155306339263916,-0.049045782536268234
1.0,5365000000.0,0.13130014492827105,-0.38091192825231074,0.12188933789730072,-0.04881308600306511
1.0,5365250000.0,0.13129421536036098,-0.38535831864827585,0.1216655969619751,-0.049352340400218964
1.0,5365500000.0,0.13115977582839367,-0.3850815385517597,0.1215546578168869,-0.04926816374063492
1.0,5365750000.0,0.13120912323303632,-0.3771076956774981,0.12198952585458755,-0.04831552132964134
1.0,5366000000.0,0.1310694186805073,-0.3798659270918523,0.12172605097293854,-0.04860001057386398
1.0,5366250000.0,0.131018235137547,-0.3830887481566031,0.12152131646871567,-0.048972927033901215
1.0,5366500000.0,0.13132679764619665,-0.37614933942856515,0.12214522063732147,-0.04824181646108627
1.0,5366750000.0,0.13142295711744978,-0.37667401557335045,0.12220931053161621,-0.04834126681089401
1.0,5367000000.0,0.13144537032460313,-0.3761428441173024,0.12225581705570221,-0.04828457906842232
1.0,5367250000.0,0.1315039359591672,-0.3770497958475178,0.12226642668247223,-0.04841700196266174
1.0,5367500000.0,0.13165010752927883,-0.3804172695556283,0.1222384124994278,-0.048882730305194855
1.0,5367750000.0,0.13157208228717834,-0.381007390438081,0.12213711440563202,-0.048925843089818954
1.0,5368000000.0,0.13170729135389675,-0.37884761968063024,0.12236811965703964,-0.04871194809675217
1.0,5368250000.0,0.13172034436661767,-0.38032998486985675,0.12230789661407471,-0.048898134380578995
1.0,5368500000.0,0.13145776428633488,-0.376630595187465,0.12224377691745758,-0.04834876209497452
1.0,5368750000.0,0.13150988289818527,-0.37720442950067706,0.12226446717977524,-0.04843809828162193
1.0,5369000000.0,0.13123002714499696,-0.3814219022499195,0.12179934978485107,-0.048849139362573624
1.0,5369250000.0,0.13145743692493628,-0.37597838555276897,0.1222749799489975,-0.04826890304684639
1.0,5369500000.0,0.13130877533243915,-0.3720845865773718,0.12232351303100586,-0.04773837700486183
1.0,5369750000.0,0.13163455258469003,-0.3754370403378092,0.12246587127447128,-0.04826764762401581
1.0,5370000000.0,0.13207127092365603,-0.3786539278389948,0.12271574884653091,-0.0488227978348732
1.0,5370250000.0,0.1306930288605446,-0.3791517603252408,0.12141107022762299,-0.0483737513422966
1.0,5370500000.0,0.1313702737230243,-0.37766306995317644,0.1221124678850174,-0.04844268783926964
1.0,5370750000.0,0.1315503863429462,-0.37641851963362694,0.12234016507863998,-0.048356883227825165
1.0,5371000000.0,0.13156646070462175,-0.3793394814045903,0.12221332639455795,-0.04871997982263565
1.0,5371250000.0,0.1313283418107132,-0.3757204976485136,0.12216733396053314,-0.04818999767303467
1.0,5371500000.0,0.13190284342796976,-0.37978233756405516,0.12250415235757828,-0.04889880120754242
1.0,5371750000.0,0.13072038194822796,-0.3809194105098534,0.12135076522827148,-0.048598457127809525
1.0,5372000000.0,0.13109661113849777,-0.37917706936184914,0.1217847615480423,-0.04852621257305145
1.0,5372250000.0,0.1309002985710546,-0.3831154267752424,0.12141062319278717,-0.04893208295106888
1.0,5372500000.0,0.13102494502907874,-0.3778883103224241,0.12178058922290802,-0.04834277927875519
1.0,5372750000.0,0.13109006170299667,-0.376942000779891,0.12188682705163956,-0.04825148358941078
1.0,5373000000.0,0.13150894270726138,-0.382656035076989,0.12199771404266357,-0.04910356178879738
1.0,5373250000.0,0.13132830690295552,-0.3796872419638479,0.12197518348693848,-0.04867421090602875
1.0,5373500000.0,0.13102679054472544,-0.37809881383681126,0.12177212536334991,-0.04836909472942352
1.0,5373750000.0,0.13126042630672694,-0.3795238109193945,0.12192008644342422,-0.04862912744283676
1.0,5374000000.0,0.13112347893407808,-0.37991903790579157,0.12177367508411407,-0.04862652346491814
1.0,5374250000.0,0.13140695944723332,-0.3761780349568388,0.12221839278936386,-0.04827477037906647
1.0,5374500000.0,0.13110302158682005,-0.37977864856751037,0.1217615008354187,-0.048601843416690826
1.0,5374750000.0,0.1311605646009654,-0.37524869873772293,0.12203395366668701,-0.048070862889289856
1.0,5375000000.0,0.13109496543025004,-0.3758003713045982,0.12194639444351196,-0.0481141023337841
0.0,5305000000.0,0.13199672069482624,-0.3727389389616717,0.12293295562267303,-0.04806893691420555
0.0,5305250000.0,0.1314842117823518,-0.3739662130586582,0.12239678204059601,-0.048032548278570175
0.0,5305500000.0,0.13122634764812702,-0.37378061330910495,0.12216563522815704,-0.04791567474603653
0.0,5305750000.0,0.13142989812467415,-0.3719523995892049,0.12244266271591187,-0.04776622727513313
0.0,5306000000.0,0.132121548477116,-0.37478746949579084,0.12295038998126984,-0.04836636409163475
0.0,5306250000.0,0.13133004485501779,-0.3804915177519718,0.12193761020898819,-0.048772942274808884
0.0,5306500000.0,0.13187029947267653,-0.3791115369569691,0.12250669300556183,-0.048804569989442825
0.0,5306750000.0,0.1319086635480111,-0.37672209453944083,0.1226586326956749,-0.048525821417570114
0.0,5307000000.0,0.13198784888249285,-0.3759583893520178,0.1227693110704422,-0.04846120625734329
0.0,5307250000.0,0.13176135344356618,-0.37328493085476794,0.12268753349781036,-0.04805021733045578
0.0,5307500000.0,0.13102131827775476,-0.37768767784976415,0.12178691476583481,-0.04831700772047043
0.0,5307750000.0,0.13155354471219993,-0.37871678026902,0.12223163992166519,-0.04863909259438515
0.0,5308000000.0,0.13114963946401362,-0.3806342294642122,0.12176315486431122,-0.04872332140803337
0.0,5308250000.0,0.13113243839544259,-0.380554013490717,0.1217510923743248,-0.04870716482400894
0.0,5308500000.0,0.1317219515082322,-0.3833909606613459,0.12215913832187653,-0.04927288740873337
0.0,5308750000.0,0.13135310994516272,-0.3886809517720385,0.12155544757843018,-0.049778636544942856
0.0,5309000000.0,0.13088678121002764,-0.38890424796013734,0.12111282348632812,-0.049628958106040955
0.0,5309250000.0,0.13153635961389887,-0.39392101729848383,0.1214621514081955,-0.050485242158174515
0.0,5309500000.0,0.13146465321690334,-0.3961897994654353,0.12128114700317383,-0.05073301121592522
0.0,5309750000.0,0.13080541843870105,-0.39987328825332596,0.12048622220754623,-0.05092276260256767
0.0,5310000000.0,0.13093076129217274,-0.4085235880657911,0.12015625089406967,-0.05201287940144539
0.0,5310250000.0,0.13096279848626416,-0.41377153474018186,0.11991097033023834,-0.05265561491250992
0.0,5310500000.0,0.1298110310463842,-0.41740310732253044,0.11866607517004013,-0.052623819559812546
0.0,5310750000.0,0.13073865984206898,-0.4228504909884824,0.11922357976436615,-0.05365011841058731
0.0,5311000000.0,0.12981510263396195,-0.4339571352326891,0.11778241395950317,-0.0545826330780983
0.0,5311250000.0,0.12979688424903577,-0.44031720384330253,0.11741640418767929,-0.05532286316156387
0.0,5311500000.0,0.12980267109662288,-0.45064433797850617,0.11684403568506241,-0.056534986943006516
0.0,5311750000.0,0.12937688741640677,-0.45662393739236773,0.11612173169851303,-0.05704491585493088
0.0,5312000000.0,0.12966549799523688,-0.4620201210122059,0.11607056856155396,-0.05779934674501419
0.0,5312250000.0,0.12879673213606885,-0.4767097555134138,0.11443711817264557,-0.05909944325685501
0.0,5312500000.0,0.12860486938231874,-0.48054303881443694,0.1140395998954773,-0.05944898724555969
0.0,5312750000.0,0.12785846708245488,-0.4893473373649557,0.11285297572612762,-0.06009986251592636
0.0,5313000000.0,0.12812989961505325,-0.49123936066050955,0.11297839879989624,-0.06044131517410278
0.0,5313250000.0,0.12871368033457256,-0.48144764544510116,0.1140822172164917,-0.059602510184049606
0.0,5313500000.0,0.12864413838574199,-0.489701982209706,0.11352498829364777,-0.06050943210721016
0.0,5313750000.0,0.12921316170944375,-0.4876206684282939,0.11415338516235352,-0.060539621859788895
0.0,5314000000.0,0.12883932546842097,-0.48900894266515665,0.11373920738697052,-0.06052242964506149
0.0,5314250000.0,0.12821275154658804,-0.48730934853797364,0.1132882684469223,-0.06003563851118088
0.0,5314500000.0,0.1285527091687754,-0.4882582224761827,0.11353148519992828,-0.060302577912807465
0.0,5314750000.0,0.1288657302587335,-0.4891660462476293,0.11375300586223602,-0.06055270507931709
0.0,5315000000.0,0.1288524257776461,-0.48226106905117055,0.11415661871433258,-0.05975963547825813
0.0,5315250000.0,0.12895249435793915,-0.4784413781501641,0.1144728809595108,-0.05936922878026962
0.0,5315500000.0,0.12898506748188135,-0.4683541704960225,0.11509498208761215,-0.058226220309734344
0.0,5315750000.0,0.1294777926499572,-0.4510991022665978,0.11652593314647675,-0.056446485221385956
0.0,5316000000.0,0.12939068782746524,-0.4484245006864521,0.11659799516201019,-0.05609685927629471
0.0,5316250000.0,0.12990385118172992,-0.4415432936414417,0.1174451932311058,-0.05551249533891678
0.0,5316500000.0,0.13074028436174487,-0.431216890618151,0.11877202987670898,-0.05464638024568558
0.0,5316750000.0,0.1297440555724671,-0.4222090045749385,0.11835070699453354,-0.05316606163978577
0.0,5317000000.0,0.13068539579692906,-0.4201611952721981,0.11931879818439484,-0.05330757051706314
0.0,5317250000.0,0.1303856761686763,-0.4082095176459201,0.11967228353023529,-0.05175875872373581
0.0,5317500000.0,0.1306808159506508,-0.40814547316292826,0.11994649469852448,-0.05186823755502701
0.0,5317750000.0,0.13032087856739102,-0.40757415670883873,0.11964565515518188,-0.05165702849626541
0.0,5318000000.0,0.1309486482690127,-0.4051267248573636,0.12034867703914642,-0.05161147564649582
0.0,5318250000.0,0.13081985560293913,-0.39980435665212977,0.1205030307173729,-0.05092007666826248
0.0,5318500000.0,0.1308204036266205,-0.3945093613421689,0.12077146768569946,-0.05028151348233223
0.0,5318750000.0,0.13135320811484716,-0.3954905684419376,0.12121374905109406,-0.05060525983572006
0.0,5319000000.0,0.13094954001880937,-0.3977786802498098,0.12072549015283585,-0.05072610825300217
0.0,5319250000.0,0.13042982222707197,-0.39474558804328924,0.12039904296398163,-0.05015983432531357
0.0,5319500000.0,0.1301720091051375,-0.39560673886403075,0.1201179027557373,-0.05016414448618889
0.0,5319750000.0,0.1309374215867342,-0.4004739548489904,0.12057717144489288,-0.05104658752679825
0.0,5320000000.0,0.13044656989416953,-0.41168745620176334,0.11954735219478607,-0.052199024707078934
0.0,5320250000.0,0.13032986766798194,-0.4129995614040166,0.11937186866998672,-0.05230899900197983
0.0,5320500000.0,0.13017247028311685,-0.4174600850034538,0.11899347603321075,-0.05277712270617485
0.0,5320750000.0,0.12978230200418658,-0.4261455132800606,0.11817532777786255,-0.053647346794605255
0.0,5321000000.0,0.12946752719795188,-0.4372574872160391,0.11728675663471222,-0.054823875427246094
0.0,5321250000.0,0.12934908441368184,-0.45143697483980605,0.11639104038476944,-0.056429702788591385
0.0,5321500000.0,0.12865885189013954,-0.4567560054853064,0.11546976864337921,-0.0567435696721077
0.0,5321750000.0,0.12820214407422245,-0.4718989712618237,0.11419050395488739,-0.05827794224023819
0.0,5322000000.0,0.1282775217847405,-0.4858027724528281,0.11343586444854736,-0.05989513546228409
0.0,5322250000.0,0.12833858686160904,-0.5023495377231472,0.11248283088207245,-0.0617932491004467
0.0,5322500000.0,0.12781222809351395,-0.5162805233327051,0.11115334928035736,-0.063094362616539
0.0,5322750000.0,0.12698618307333223,-0.5394035067897667,0.10895607620477676,-0.06522318720817566
0.0,5323000000.0,0.1267634391024157,-0.5442188995691093,0.10845017433166504,-0.06563176959753036
0.0,5323250000.0,0.1266960706791044,-0.554417615744777,0.10771790891885757,-0.06669892370700836
0.0,5323500000.0,0.1263810603573352,-0.5665699156216764,0.10663364082574844,-0.06783390790224075
0.0,5323750000.0,0.12635463114339443,-0.5723926127583309,0.10621464252471924,-0.06843933463096619
0.0,5324000000.0,0.12591947313707683,-0.5768462050769012,0.10554404556751251,-0.06867436319589615
0.0,5324250000.0,0.1259461334915849,-0.573353170120029,0.10580568015575409,-0.06831973791122437
0.0,5324500000.0,0.12631390082616747,-0.5764159321933708,0.10590428113937378,-0.06884391605854034
0.0,5324750000.0,0.12630993739298016,-0.5715595636789303,0.10623402893543243,-0.06832665205001831
0.0,5325000000.0,0.1269410215693101,-0.5606509714807106,0.10750751197338104,-0.0674993172287941
0.0,5325250000.0,0.1266203733189526,-0.5594932722059124,0.10731382668018341,-0.06720462441444397
0.0,5325500000.0,0.12703747922124253,-0.5444047975123583,0.10867239534854889,-0.06579385697841644
0.0,5325750000.0,0.1271900116563329,-0.5256653979234208,0.11001811921596527,-0.06382250785827637
0.0,5326000000.0,0.12801134326376515,-0.5136581458533759,0.1114918440580368,-0.06290049850940704
0.0,5326250000.0,0.1279037198661789,-0.4974512501719267,0.11240199953317642,-0.06103402376174927
0.0,5326500000.0,0.12894353470000147,-0.4795254171255099,0.11440050601959229,-0.05948915332555771
0.0,5326750000.0,0.12805785095585515,-0.4637065431627575,0.11453504860401154,-0.057275962084531784
0.0,5327000000.0,0.12932065783551544,-0.4494563386012715,0.11647697538137436,-0.05618671327829361
0.0,5327250000.0,0.12949267407703877,-0.4426646747280629,0.11701132357120514,-0.055468033999204636
0.0,5327500000.0,0.1299916022922149,-0.4310782811823262,0.11809941381216049,-0.05431707948446274
0.0,5327750000.0,0.12990304197307725,-0.42143543674514533,0.11853687465190887,-0.05313953012228012
0.0,5328000000.0,0.13003374006304286,-0.41221371299843845,0.11914161592721939,-0.05209653452038765
0.0,5328250000.0,0.1304920371344299,-0.398742747986529,0.12025491893291473,-0.05066484212875366
0.0,5328500000.0,0.13026506256739057,-0.40675728419222157,0.11963655054569244,-0.05153719335794449
0.0,5328750000.0,0.13057137982574668,-0.39959176747341396,0.12028495222330093,-0.05079779028892517
0.0,5329000000.0,0.1307995876277981,-0.39175746952910595,0.12089014053344727,-0.04994102567434311
0.0,5329250000.0,0.13060483870778566,-0.3957706431417988,0.12050905078649521,-0.050350695848464966
0.0,5329500000.0,0.1311443814072421,-0.3849653838352662,0.12154611200094223,-0.049248263239860535
0.0,5329750000.0,0.13132617640870609,-0.3895736699247134,0.12148604542016983,-0.049876902252435684
0.0,5330000000.0,0.13097971138985343,-0.3902570583472346,0.1211315169930458,-0.04982810840010643
0.0,5330250000.0,0.13058328843760192,-0.3919980240734524,0.12067823112010956,-0.04988747090101242
0.0,5330500000.0,0.13071440403049323,-0.39583907144687275,0.12060669809579849,-0.05040118843317032
0.0,5330750000.0,0.13058718696709215,-0.40818120382055006,0.11985870450735092,-0.05183535814285278
0.0,5331000000.0,0.13054629553061595,-0.40908400037797765,0.11977434158325195,-0.05192727968096733
0.0,5331250000.0,0.13014472505003408,-0.413253935908922,0.11918900161981583,-0.05226501077413559
0.0,5331500000.0,0.13082592519677588,-0.4162630030064059,0.11965422332286835,-0.05289886146783829
0.0,5331750000.0,0.12936776993529223,-0.42099385908221537,0.1180717945098877,-0.05286843329668045
0.0,5332000000.0,0.12937307856269273,-0.4252496565013382,0.11785056442022324,-0.05337263271212578
0.0,5332250000.0,0.1299261539894461,-0.4263949780366992,0.1182929128408432,-0.05373632162809372
0.0,5332500000.0,0.12920812504368187,-0.4352349264652205,0.11716218292713165,-0.05447717383503914
0.0,5332750000.0,0.12960025477959286,-0.4338833626107776,0.1175915002822876,-0.054483622312545776
0.0,5333000000.0,0.12964525099300012,-0.43575372411480395,0.11753018200397491,-0.05472245812416077
0.0,5333250000.0,0.12896292532339837,-0.43855839005901287,0.11675848811864853,-0.054762136191129684
0.0,5333500000.0,0.12965808171556956,-0.43838265576544433,0.11739753186702728,-0.055036693811416626
0.0,5333750000.0,0.12947479296197628,-0.44160856983546315,0.11705367267131805,-0.055336784571409225
0.0,5334000000.0,0.1297986284254884,-0.43914257437137194,0.11748288571834564,-0.05518564581871033
0.0,5334250000.0,0.12961265208835704,-0.43146320735088467,0.11773427575826645,-0.0542040579020977
0.0,5334500000.0,0.12971630502130138,-0.43319640386182895,0.11773423105478287,-0.05445154383778572
0.0,5334750000.0,0.1295363592519645,-0.42549556850063697,0.11798615753650665,-0.053469009697437286
0.0,5335000000.0,0.13015233212686414,-0.41836888871545813,0.11892706155776978,-0.05287706106901169
0.0,5335250000.0,0.13019184219816235,-0.4155017930704669,0.11911432445049286,-0.052551817148923874
0.0,5335500000.0,0.1303412738777318,-0.40812816673235924,0.11963573843240738,-0.051731400191783905
0.0,5335750000.0,0.13033323174339917,-0.4079703147967426,0.11963652074337006,-0.05170932412147522
0.0,5336000000.0,0.13032329651547123,-0.4062216139027909,0.11971763521432877,-0.05149611085653305
0.0,5336250000.0,0.13105352349925295,-0.3974176020678537,0.1208396777510643,-0.05072275921702385
0.0,5336500000.0,0.1310442704680108,-0.39528817190689497,0.12093887478113174,-0.05046176165342331
0.0,5336750000.0,0.13061393727926424,-0.3913189281755444,0.12074041366577148,-0.049817197024822235
0.0,5337000000.0,0.1314389252602532,-0.39016696314676425,0.1215607076883316,-0.049991853535175323
0.0,5337250000.0,0.13136429229591817,-0.38663399029835027,0.12166744470596313,-0.04953392967581749
0.0,5337500000.0,0.1315877136635265,-0.3790130147596704,0.12224896997213364,-0.04868794232606888
0.0,5337750000.0,0.1310357071683311,-0.3851978127094554,0.12143395096063614,-0.04923567920923233
0.0,5338000000.0,0.13121039464476497,-0.38460786917756024,0.1216249018907547,-0.04922957345843315
0.0,5338250000.0,0.13152989189398853,-0.38008676068864283,0.12214292585849762,-0.04879772663116455
0.0,5338500000.0,0.1318168433470554,-0.3816963514984941,0.12233052402734756,-0.049101151525974274
0.0,5338750000.0,0.13158911574233095,-0.3769352948416758,0.12235116958618164,-0.04843435436487198
0.0,5339000000.0,0.13176903523678074,-0.37915868503771877,0.12241031974554062,-0.048772864043712616
0.0,5339250000.0,0.13196251925982186,-0.3752757806391835,0.12277879565954208,-0.04836810752749443
0.0,5339500000.0,0.13154713807556392,-0.3846281125498545,0.12193604558706284,-0.04935838654637337
0.0,5339750000.0,0.13192392825604818,-0.37984621140527614,0.12252061069011688,-0.04891444370150566
0.0,5340000000.0,0.13203815648519712,-0.3828726459819515,0.12247797101736069,-0.04932769387960434
0.0,5340250000.0,0.131563783910269,-0.3830965904123616,0.12202693521976471,-0.049177803099155426
0.0,5340500000.0,0.13155109717276017,-0.382336414075563,0.12205251306295395,-0.049080293625593185
0.0,5340750000.0,0.13113865764836025,-0.378829349375628,0.1218406930565834,-0.04849941283464432
0.0,5341000000.0,0.1313330689793089,-0.3791308666679774,0.12200666964054108,-0.04860810190439224
0.0,5341250000.0,0.1314160679270707,-0.3800438328525375,0.1220393180847168,-0.04875025898218155
0.0,5341500000.0,0.13172865255256574,-0.3762572845719898,0.12251375615596771,-0.048402659595012665
0.0,5341750000.0,0.1314163479769794,-0.3775340835538105,0.12216154485940933,-0.04844392091035843
0.0,5342000000.0,0.13165284764879656,-0.37944207398381813,0.12228856980800629,-0.04876451566815376
0.0,5342250000.0,0.1319505724995478,-0.3771699510673911,0.12267585098743439,-0.04859618470072746
0.0,5342500000.0,0.13188999702242568,-0.380101700857067,0.12247660011053085,-0.048933155834674835
0.0,5342750000.0,0.13147854493587893,-0.3756892450041929,0.12230856716632843,-0.04824129119515419
0.0,5343000000.0,0.1314508418579224,-0.378630191451361,0.12214042246341705,-0.04859054461121559
0.0,5343250000.0,0.13111687290130175,-0.3765958689411116,0.12192845344543457,-0.04821915179491043
0.0,5343500000.0,0.1315245622078704,-0.377738478219224,0.12225222587585449,-0.04850880056619644
0.0,5343750000.0,0.1316339365231312,-0.3724453009887169,0.12260915338993073,-0.04790082201361656
0.0,5344000000.0,0.13128191159210437,-0.37746094148323367,0.12204011529684067,-0.048385437577962875
0.0,5344250000.0,0.13202538232868644,-0.3752781139858668,0.12283717095851898,-0.0483914352953434
0.0,5344500000.0,0.13117342586336095,-0.3758220187718298,0.12201833724975586,-0.048145540058612823
0.0,5344750000.0,0.131167834571771,-0.3723819044923962,0.12217803299427032,-0.04772346466779709
0.0,5345000000.0,0.13142654796257258,-0.37964833032143963,0.12206832319498062,-0.048705872148275375
0.0,5345250000.0,0.13220327474755691,-0.3753341794675496,0.12299996614456177,-0.04846353456377983
0.0,5345500000.0,0.13177701914063922,-0.3776736887786561,0.1224900335073471,-0.048593975603580475
0.0,5345750000.0,0.13208365321288193,-0.3799943417964959,0.12266169488430023,-0.04899183660745621
0.0,5346000000.0,0.13188713267189459,-0.37543156389282684,0.12270112335681915,-0.04835959151387215
0.0,5346250000.0,0.13187116864557402,-0.37886787347260686,0.12251938879489899,-0.04877503961324692
0.0,5346500000.0,0.13223135216570653,-0.3781826344596826,0.1228875145316124,-0.048824064433574677
0.0,5346750000.0,0.13164512932442018,-0.3776831418478822,0.12236697971820831,-0.04854649677872658
0.0,5347000000.0,0.13175386707892514,-0.3763358420723006,0.1225334033370018,-0.048421550542116165
0.0,5347250000.0,0.13193227560719856,-0.37314444300157185,0.12285344302654266,-0.04809528961777687
0.0,5347500000.0,0.13119073282803081,-0.37477678578419504,0.12208469957113266,-0.048024311661720276
0.0,5347750000.0,0.13212118073028012,-0.3747378743271384,0.12295244634151459,-0.048360131680965424
0.0,5348000000.0,0.13149499391634928,-0.3781154826616281,0.12220644950866699,-0.04854397103190422
0.0,5348250000.0,0.13168516015109175,-0.3759595135530948,0.12248770892620087,-0.04835020750761032
0.0,5348500000.0,0.1313720560013154,-0.3730451502655958,0.12233652919530869,-0.047878917306661606
0.0,5348750000.0,0.13172606738251819,-0.375572199788159,0.12254448235034943,-0.048317767679691315
0.0,5349000000.0,0.13164003849265934,-0.37900223124969007,0.12229810655117035,-0.04870598390698433
0.0,5349250000.0,0.13181130400552266,-0.37552147534733893,0.12262623012065887,-0.048342812806367874
0.0,5349500000.0,0.13104602664971665,-0.3766234695586167,0.12186124175786972,-0.0481964610517025
0.0,5349750000.0,0.13184387090945737,-0.37396378520419044,0.12273170053958893,-0.04816363751888275
0.0,5350000000.0,0.1313568055517877,-0.3779582472670013,0.12208564579486847,-0.04847376048564911
0.0,5350250000.0,0.13200058821685948,-0.3755573269808346,0.12280058860778809,-0.048416636884212494
0.0,5350500000.0,0.13199241250437466,-0.3753972682260026,0.12280073016881943,-0.04839398339390755
0.0,5350750000.0,0.13136840717739104,-0.3789118602673188,0.12205014377832413,-0.04859445244073868
0.0,5351000000.0,0.13209146183554943,-0.3728785877629701,0.12301447242498398,-0.04812061786651611
0.0,5351250000.0,0.13181163580564859,-0.373753062209052,0.12271183729171753,-0.04812600463628769
0.0,5351500000.0,0.13200829131090638,-0.3737154137188541,0.12289673089981079,-0.048193179070949554
0.0,5351750000.0,0.13147310225889533,-0.3744623041800301,0.12236259877681732,-0.048089198768138885
0.0,5352000000.0,0.13208169684702903,-0.3745009850790797,0.12292715162038803,-0.04831656068563461
0.0,5352250000.0,0.13211930757931212,-0.3747594487573977,0.12294965982437134,-0.04836209863424301
0.0,5352500000.0,0.13171623542253724,-0.3733826987617412,0.12264082580804825,-0.04804575443267822
0.0,5352750000.0,0.13239319772948538,-0.3725635357237632,0.12331066280603409,-0.04819169268012047
0.0,5353000000.0,0.13170431274370048,-0.37165853121500025,0.12271237373352051,-0.047829899936914444
0.0,5353250000.0,0.13167716930900028,-0.37110028874810697,0.12271375954151154,-0.047751545906066895
0.0,5353500000.0,0.1315533423140551,-0.3703221576264413,0.12263544648885727,-0.04761122912168503
0.0,5353750000.0,0.13136670388314445,-0.3740800600894287,0.12228193134069443,-0.04800354316830635
0.0,5354000000.0,0.1316373091495432,-0.37113278792745225,0.12267506122589111,-0.04774107784032822
0.0,5354250000.0,0.13209589384014575,-0.37270173270726925,0.12302710860967636,-0.04810047522187233
0.0,5354500000.0,0.13158942318310995,-0.3782614357978355,0.12228711694478989,-0.04859668016433716
0.0,5354750000.0,0.13218298146145485,-0.3731239747180646,0.12308788299560547,-0.04818416386842728
